period,planned_total_yi,realized_gross_yi,realized_comparable_yi,n_plans,n_bonds
2009-03,0.0,70.0,70.0,0,2.0
2009-04,0.0,594.0,594.0,0,14.0
2009-05,0.0,454.0,454.0,0,10.0
2009-06,0.0,541.0,541.0,0,11.0
2009-07,0.0,119.0,119.0,0,5.0
2009-08,0.0,112.0,112.0,0,4.0
2009-09,0.0,110.0,110.0,0,4.0
2010-06,0.0,438.0,438.0,0,17.0
2010-07,0.0,232.0,232.0,0,7.0
2010-08,0.0,665.0,665.0,0,22.0
2010-09,0.0,358.0,358.0,0,10.0
2010-11,0.0,307.0,307.0,0,14.0
2011-07,0.0,493.4,493.4,0,22.0
2011-08,0.0,922.6,922.6,0,27.0
2011-10,0.0,355.0,355.0,0,14.0
2011-11,0.0,229.0,229.0,0,8.0
2012-06,0.0,416.0,416.0,0,14.0
2012-07,0.0,942.0,942.0,0,24.0
2012-08,0.0,526.0,526.0,0,14.0
2012-09,0.0,589.0,589.0,0,18.0
2012-10,0.0,27.0,27.0,0,2.0
2013-06,0.0,664.0,664.0,0,12.0
2013-07,0.0,479.0,479.0,0,10.0
2013-08,0.0,858.0,858.0,0,16.0
2013-09,0.0,755.0,755.0,0,14.0
2013-10,0.0,708.0,708.0,0,18.0
2013-11,0.0,36.0,36.0,0,2.0
2014-06,0.0,1368.0,1368.0,0,30.0
2014-07,0.0,977.0,977.0,0,21.0
2014-08,0.0,954.0,954.0,0,29.0
2014-09,0.0,659.0,659.0,0,27.0
2014-10,0.0,42.0,42.0,0,3.0
2015-05,0.0,1233.0,411.5,0,19.0
2015-06,0.0,7341.7,1919.18,0,125.0
2015-07,0.0,5605.37,871.93,0,181.0
2015-08,0.0,4803.12,624.33,0,203.0
2015-09,0.0,5437.75,607.0,0,117.0
2015-10,0.0,4823.15,814.0,0,161.0
2015-11,0.0,7637.17,533.08,0,196.0
2015-12,0.0,1361.4,84.0,0,32.0
2016-02,0.0,1667.5,0.0,0,21.0
2016-03,0.0,7886.73,127.0,0,129.0
2016-04,0.0,10646.2,1300.1,0,146.0
2016-05,0.0,5271.05,2038.6,0,140.0
2016-06,0.0,10283.59,5645.3,0,163.0
2016-07,0.0,3955.36,969.22,0,65.0
2016-08,0.0,8394.51,1162.98,0,128.0
2016-09,0.0,2734.59,99.4,0,106.0
2016-10,0.0,4752.16,118.1,0,93.0
2016-11,0.0,3843.6,220.81,0,129.0
2016-12,0.0,1023.19,18.02,0,39.0
2017-02,0.0,145.82,0.0,0,3.0
2017-03,0.0,4599.26,0.0,0,104.0
2017-04,0.0,3249.09,276.0,0,71.0
2017-05,0.0,5484.87,1101.03,0,110.0
2017-06,0.0,5130.76,2823.05,0,91.0
2017-07,0.0,8453.08,6795.32,0,131.0
2017-08,0.0,4697.34,1684.01,0,130.0
2017-09,0.0,3556.4,1340.4,0,144.0
2017-10,0.0,3400.83,521.86,0,123.0
2017-11,0.0,4540.89,1230.46,0,191.0
2017-12,0.0,322.69,125.7,0,36.0
2018-02,0.0,285.59,0.0,0,15.0
2018-03,0.0,1909.83,160.89,0,52.0
2018-04,0.0,3017.92,174.7,0,65.0
2018-05,0.0,3552.57,806.35,0,71.0
2018-06,0.0,5343.26,3759.23,0,90.0
2018-07,0.0,7569.56,5926.7,0,148.0
2018-08,0.0,8829.72,6718.25,0,194.0
2018-09,0.0,7485.47,7485.47,0,160.0
2018-10,0.0,2560.32,2555.55,0,93.0
2018-11,0.0,459.42,459.42,0,16.0
2018-12,0.0,638.12,474.78,0,27.0
2019-01,93.15,4179.68,4179.68,2,95.0
2019-02,0.0,3758.94,3758.94,2,82.0
2019-03,351.7,6245.14,6245.14,2,160.0
2019-04,262.0,2266.76,2266.76,2,54.0
2019-05,144.6,2926.05,2926.05,2,76.0
2019-06,437.61,8995.53,8880.85,3,183.0
2019-07,226.86,5559.4,5348.91,3,177.0
2019-08,156.78,5694.72,5091.6,3,138.0
2019-09,614.12,2195.82,1835.79,3,90.0
2019-10,0.0,830.9,689.98,1,13.0
2019-11,0.0,462.59,462.59,3,16.0
2019-12,206.66,379.88,229.88,6,7.0
2020-01,2184.18,7876.68,7876.68,14,280.0
2020-02,1034.17,4379.22,4379.22,14,123.0
2020-03,2041.76,3875.22,3875.22,17,93.0
2020-04,1701.46,2867.61,2867.61,15,78.0
2020-05,6247.02,13024.63,13024.63,21,389.0
2020-06,1096.18,2866.78,2866.78,13,61.0
2020-07,580.76,2722.41,2722.41,12,71.0
2020-08,5229.12,12491.25,12491.25,17,315.0
2020-09,3164.61,7205.43,7205.43,18,237.0
2020-10,2045.11,4429.27,4429.27,13,140.0
2020-11,272.75,1367.22,1367.22,11,27.0
2020-12,590.1,1836.13,1836.13,7,38.0
2021-01,972.99,3623.36,3623.36,11,41.0
2021-02,348.0,557.24,557.24,9,4.0
2021-03,2316.3,4770.5,4770.5,14,59.0
2021-04,3727.35,7758.25,7758.25,14,118.0
2021-05,4620.02,8753.45,8753.45,19,221.0
2021-06,2602.99,7948.76,7948.76,15,212.0
2021-07,3628.06,6567.81,6567.81,14,209.0
2021-08,1819.41,8797.32,8797.32,15,241.0
2021-09,4888.94,7378.42,7378.42,20,278.0
2021-10,2417.48,8760.64,8760.64,14,239.0
2021-11,2802.06,6803.8,6803.8,16,283.0
2021-12,405.44,3178.94,3178.94,11,92.0
2022-01,3690.5,7262.61,7262.61,22,164.0
2022-02,4122.84,5070.94,5070.94,19,192.0
2022-03,5134.5,6186.67,6186.67,25,239.0
2022-04,2584.99,2842.06,2842.06,19,92.0
2022-05,7284.66,12076.73,12076.73,26,285.0
2022-06,13256.24,19336.68,19336.68,28,539.0
2022-07,2763.35,4063.08,4063.08,22,100.0
2022-08,2558.17,3909.44,3909.44,21,80.0
2022-09,2374.94,3010.88,3010.88,21,66.0
2022-10,4960.04,6807.36,6807.36,25,291.0
2022-11,1703.19,2468.94,2468.94,22,88.0
2022-12,839.68,914.6,914.6,16,25.0
2023-01,4676.53,6434.94,6434.94,25,119.0
2023-02,5387.73,5917.66,5917.66,33,182.0
2023-03,8206.49,8900.48,8896.73,32,211.0
2023-04,6581.28,6728.47,6728.47,31,166.0
2023-05,7626.52,7553.54,7553.54,29,168.0
2023-06,8606.44,8302.28,8302.28,32,225.0
2023-07,6426.67,6191.34,6191.34,33,186.0
2023-08,11948.22,13109.4,13109.4,35,321.0
2023-09,7345.75,7801.05,7801.05,33,238.0
2023-10,8395.58,13962.86,13962.86,34,217.0
2023-11,5401.59,6672.11,6672.11,33,102.0
2023-12,1360.04,1955.86,1955.86,26,56.0
2024-01,4197.39,3844.49,3844.49,31,49.0
2024-02,5879.61,5599.6,5599.6,32,127.0
2024-03,7038.22,6294.51,6293.82,33,128.0
2024-04,4259.41,3439.11,3439.11,29,88.0
2024-05,8185.36,9035.97,9035.97,35,231.0
2024-06,5595.56,6714.38,6714.38,32,156.0
2024-07,6872.3,7108.33,7108.33,35,181.0
2024-08,8950.06,12091.27,12091.27,33,299.0
2024-09,9623.57,12893.24,12893.24,36,336.0
2024-10,4142.4,6798.32,6798.32,34,192.0
2024-11,3827.66,13141.1,13141.1,34,127.0
2024-12,8004.56,10912.73,10912.73,34,130.0
2025-01,3423.8,5575.67,5575.67,32,84.0
2025-02,9170.97,13057.36,13057.36,34,204.0
2025-03,8868.31,9788.04,9788.04,34,176.0
2025-04,6516.46,6932.9,6932.9,36,156.0
2025-05,6467.04,7794.45,7794.45,35,185.0
2025-06,10520.5,11753.24,11753.24,35,284.0
2025-07,10750.03,12075.44,12075.44,36,242.0
2025-08,9957.96,9801.43,9801.43,35,252.0
2025-09,8726.16,8569.1,8569.1,37,239.0
2025-10,6565.75,5604.68,5604.68,36,190.0
2025-11,7781.18,9126.91,9124.94,36,284.0
2025-12,1910.08,2837.49,2837.49,34,169.0
2026-01,7302.92,8633.52,8633.52,32,135.0
2026-02,7428.09,11582.28,11582.28,31,166.0
2026-03,10944.51,12561.52,12561.52,34,220.0
2026-04,8616.68,8112.98,8112.98,32,175.0
2026-05,8429.08,8022.96,8022.96,35,187.0
2026-06,6947.64,4843.06,4843.06,28,93.0
2026-07,1654.98,0.0,0.0,10,0.0
