issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
安徽省,2009-03,,,,,,,40.0,40.0,0.0,0.0,0.0,1.0,2009-03-31,False,True,40.0,,,,
新疆维吾尔自治区,2009-03,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-03-27,False,True,30.0,,,,
内蒙古自治区,2009-04,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-04-29,False,True,30.0,,,,
吉林省,2009-04,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-04-23,False,True,30.0,,,,
四川省,2009-04,,,,,,,90.0,90.0,0.0,0.0,0.0,1.0,2009-04-07,False,True,90.0,,,,
天津市,2009-04,,,,,,,26.0,26.0,0.0,0.0,0.0,1.0,2009-04-13,False,True,26.0,,,,
山东省,2009-04,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-04-15,False,True,30.0,,,,
江苏省,2009-04,,,,,,,84.0,84.0,0.0,0.0,0.0,1.0,2009-04-17,False,True,84.0,,,,
河北省,2009-04,,,,,,,40.0,40.0,0.0,0.0,0.0,1.0,2009-04-29,False,True,40.0,,,,
河南省,2009-04,,,,,,,50.0,50.0,0.0,0.0,0.0,1.0,2009-04-03,False,True,50.0,,,,
湖北省,2009-04,,,,,,,50.0,50.0,0.0,0.0,0.0,1.0,2009-04-23,False,True,50.0,,,,
辽宁省,2009-04,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-04-13,False,True,30.0,,,,
重庆市,2009-04,,,,,,,58.0,58.0,0.0,0.0,0.0,1.0,2009-04-10,False,True,58.0,,,,
陕西省,2009-04,,,,,,,36.0,36.0,0.0,0.0,0.0,1.0,2009-04-29,False,True,36.0,,,,
青岛市,2009-04,,,,,,,11.0,11.0,0.0,0.0,0.0,1.0,2009-04-23,False,True,11.0,,,,
青海省,2009-04,,,,,,,29.0,29.0,0.0,0.0,0.0,1.0,2009-04-23,False,True,29.0,,,,
上海市,2009-05,,,,,,,40.0,40.0,0.0,0.0,0.0,1.0,2009-05-22,False,True,40.0,,,,
云南省,2009-05,,,,,,,84.0,84.0,0.0,0.0,0.0,1.0,2009-05-08,False,True,84.0,,,,
北京市,2009-05,,,,,,,56.0,56.0,0.0,0.0,0.0,1.0,2009-05-22,False,True,56.0,,,,
四川省,2009-05,,,,,,,90.0,90.0,0.0,0.0,0.0,1.0,2009-05-13,False,True,90.0,,,,
大连市,2009-05,,,,,,,10.0,10.0,0.0,0.0,0.0,1.0,2009-05-13,False,True,10.0,,,,
广西壮族自治区,2009-05,,,,,,,35.0,35.0,0.0,0.0,0.0,1.0,2009-05-22,False,True,35.0,,,,
河南省,2009-05,,,,,,,38.0,38.0,0.0,0.0,0.0,1.0,2009-05-22,False,True,38.0,,,,
浙江省,2009-05,,,,,,,40.0,40.0,0.0,0.0,0.0,1.0,2009-05-08,False,True,40.0,,,,
湖北省,2009-05,,,,,,,31.0,31.0,0.0,0.0,0.0,1.0,2009-05-13,False,True,31.0,,,,
黑龙江省,2009-05,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-05-08,False,True,30.0,,,,
厦门市,2009-06,,,,,,,8.0,8.0,0.0,0.0,0.0,1.0,2009-06-23,False,True,8.0,,,,
宁夏回族自治区,2009-06,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-06-08,False,True,30.0,,,,
安徽省,2009-06,,,,,,,37.0,37.0,0.0,0.0,0.0,1.0,2009-06-12,False,True,37.0,,,,
山西省,2009-06,,,,,,,53.0,53.0,0.0,0.0,0.0,1.0,2009-06-26,False,True,53.0,,,,
广东省,2009-06,,,,,,,85.0,85.0,0.0,0.0,0.0,1.0,2009-06-23,False,True,85.0,,,,
江西省,2009-06,,,,,,,62.0,62.0,0.0,0.0,0.0,1.0,2009-06-12,False,True,62.0,,,,
海南省,2009-06,,,,,,,29.0,29.0,0.0,0.0,0.0,1.0,2009-06-23,False,True,29.0,,,,
湖南省,2009-06,,,,,,,82.0,82.0,0.0,0.0,0.0,1.0,2009-06-08,False,True,82.0,,,,
甘肃省,2009-06,,,,,,,65.0,65.0,0.0,0.0,0.0,1.0,2009-06-26,False,True,65.0,,,,
福建省,2009-06,,,,,,,26.0,26.0,0.0,0.0,0.0,1.0,2009-06-08,False,True,26.0,,,,
贵州省,2009-06,,,,,,,64.0,64.0,0.0,0.0,0.0,1.0,2009-06-12,False,True,64.0,,,,
宁波市,2009-07,,,,,,,15.0,15.0,0.0,0.0,0.0,1.0,2009-07-06,False,True,15.0,,,,
山东省,2009-07,,,,,,,29.0,29.0,0.0,0.0,0.0,1.0,2009-07-06,False,True,29.0,,,,
新疆维吾尔自治区,2009-07,,,,,,,25.0,25.0,0.0,0.0,0.0,1.0,2009-07-06,False,True,25.0,,,,
深圳市,2009-07,,,,,,,24.0,24.0,0.0,0.0,0.0,1.0,2009-07-06,False,True,24.0,,,,
辽宁省,2009-07,,,,,,,26.0,26.0,0.0,0.0,0.0,1.0,2009-07-06,False,True,26.0,,,,
内蒙古自治区,2009-08,,,,,,,27.0,27.0,0.0,0.0,0.0,1.0,2009-08-28,False,True,27.0,,,,
吉林省,2009-08,,,,,,,25.0,25.0,0.0,0.0,0.0,1.0,2009-08-28,False,True,25.0,,,,
广西壮族自治区,2009-08,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-08-28,False,True,30.0,,,,
黑龙江省,2009-08,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2009-08-28,False,True,30.0,,,,
上海市,2009-09,,,,,,,36.0,36.0,0.0,0.0,0.0,1.0,2009-09-04,False,True,36.0,,,,
河北省,2009-09,,,,,,,20.0,20.0,0.0,0.0,0.0,1.0,2009-09-04,False,True,20.0,,,,
浙江省,2009-09,,,,,,,27.0,27.0,0.0,0.0,0.0,1.0,2009-09-04,False,True,27.0,,,,
陕西省,2009-09,,,,,,,27.0,27.0,0.0,0.0,0.0,1.0,2009-09-04,False,True,27.0,,,,
厦门市,2010-06,,,,,,,6.0,6.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,6.0,,,,
广西壮族自治区,2010-06,,,,,,,55.0,55.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,55.0,,,,
新疆维吾尔自治区,2010-06,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,60.0,,,,
江西省,2010-06,,,,,,,65.0,65.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,65.0,,,,
湖北省,2010-06,,,,,,,26.0,26.0,0.0,0.0,0.0,1.0,2010-06-18,False,True,26.0,,,,
湖南省,2010-06,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,89.0,,,,
甘肃省,2010-06,,,,,,,55.0,55.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,55.0,,,,
重庆市,2010-06,,,,,,,49.0,49.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,49.0,,,,
青海省,2010-06,,,,,,,33.0,33.0,0.0,0.0,0.0,2.0,2010-06-18,False,True,33.0,,,,
云南省,2010-07,,,,,,,52.0,52.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,52.0,,,,
北京市,2010-07,,,,,,,37.0,37.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,37.0,,,,
山东省,2010-07,,,,,,,40.0,40.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,40.0,,,,
广东省,2010-07,,,,,,,48.0,48.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,48.0,,,,
海南省,2010-07,,,,,,,17.0,17.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,17.0,,,,
福建省,2010-07,,,,,,,33.0,33.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,33.0,,,,
青岛市,2010-07,,,,,,,5.0,5.0,0.0,0.0,0.0,1.0,2010-07-16,False,True,5.0,,,,
上海市,2010-08,,,,,,,50.0,50.0,0.0,0.0,0.0,1.0,2010-08-23,False,True,50.0,,,,
云南省,2010-08,,,,,,,23.0,23.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,23.0,,,,
北京市,2010-08,,,,,,,17.0,17.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,17.0,,,,
吉林省,2010-08,,,,,,,63.0,63.0,0.0,0.0,0.0,2.0,2010-08-09,False,True,63.0,,,,
天津市,2010-08,,,,,,,25.0,25.0,0.0,0.0,0.0,2.0,2010-08-09,False,True,25.0,,,,
山西省,2010-08,,,,,,,51.0,51.0,0.0,0.0,0.0,2.0,2010-08-09,False,True,51.0,,,,
广东省,2010-08,,,,,,,21.0,21.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,21.0,,,,
江苏省,2010-08,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2010-08-09,False,True,89.0,,,,
河北省,2010-08,,,,,,,48.0,48.0,0.0,0.0,0.0,1.0,2010-08-23,False,True,48.0,,,,
河南省,2010-08,,,,,,,93.0,93.0,0.0,0.0,0.0,2.0,2010-08-09,False,True,93.0,,,,
海南省,2010-08,,,,,,,8.0,8.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,8.0,,,,
深圳市,2010-08,,,,,,,15.0,15.0,0.0,0.0,0.0,1.0,2010-08-23,False,True,15.0,,,,
湖北省,2010-08,,,,,,,60.0,60.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,60.0,,,,
福建省,2010-08,,,,,,,14.0,14.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,14.0,,,,
贵州省,2010-08,,,,,,,38.0,38.0,0.0,0.0,0.0,1.0,2010-08-23,False,True,38.0,,,,
陕西省,2010-08,,,,,,,44.0,44.0,0.0,0.0,0.0,1.0,2010-08-23,False,True,44.0,,,,
青岛市,2010-08,,,,,,,6.0,6.0,0.0,0.0,0.0,1.0,2010-08-09,False,True,6.0,,,,
上海市,2010-09,,,,,,,21.0,21.0,0.0,0.0,0.0,1.0,2010-09-06,False,True,21.0,,,,
四川省,2010-09,,,,,,,180.0,180.0,0.0,0.0,0.0,2.0,2010-09-06,False,True,180.0,,,,
宁夏回族自治区,2010-09,,,,,,,26.0,26.0,0.0,0.0,0.0,2.0,2010-09-06,False,True,26.0,,,,
安徽省,2010-09,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2010-09-06,False,True,89.0,,,,
深圳市,2010-09,,,,,,,7.0,7.0,0.0,0.0,0.0,1.0,2010-09-06,False,True,7.0,,,,
贵州省,2010-09,,,,,,,16.0,16.0,0.0,0.0,0.0,1.0,2010-09-06,False,True,16.0,,,,
陕西省,2010-09,,,,,,,19.0,19.0,0.0,0.0,0.0,1.0,2010-09-06,False,True,19.0,,,,
内蒙古自治区,2010-11,,,,,,,59.0,59.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,59.0,,,,
大连市,2010-11,,,,,,,12.0,12.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,12.0,,,,
宁波市,2010-11,,,,,,,13.0,13.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,13.0,,,,
山东省,2010-11,,,,,,,18.0,18.0,0.0,0.0,0.0,1.0,2010-11-12,False,True,18.0,,,,
河北省,2010-11,,,,,,,21.0,21.0,0.0,0.0,0.0,1.0,2010-11-12,False,True,21.0,,,,
浙江省,2010-11,,,,,,,67.0,67.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,67.0,,,,
辽宁省,2010-11,,,,,,,48.0,48.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,48.0,,,,
黑龙江省,2010-11,,,,,,,69.0,69.0,0.0,0.0,0.0,2.0,2010-11-12,False,True,69.0,,,,
云南省,2011-07,,,,,,,68.4,68.4,0.0,0.0,0.0,2.0,2011-07-11,False,True,68.4,,,,
厦门市,2011-07,,,,,,,8.0,8.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,8.0,,,,
山东省,2011-07,,,,,,,62.0,62.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,62.0,,,,
山西省,2011-07,,,,,,,51.0,51.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,51.0,,,,
新疆维吾尔自治区,2011-07,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,60.0,,,,
海南省,2011-07,,,,,,,29.0,29.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,29.0,,,,
福建省,2011-07,,,,,,,47.0,47.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,47.0,,,,
重庆市,2011-07,,,,,,,50.0,50.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,50.0,,,,
陕西省,2011-07,,,,,,,68.0,68.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,68.0,,,,
青岛市,2011-07,,,,,,,11.0,11.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,11.0,,,,
青海省,2011-07,,,,,,,39.0,39.0,0.0,0.0,0.0,2.0,2011-07-11,False,True,39.0,,,,
云南省,2011-08,,,,,,,10.6,10.6,0.0,0.0,0.0,1.0,2011-08-01,False,True,10.6,,,,
四川省,2011-08,,,,,,,135.0,135.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,135.0,,,,
天津市,2011-08,,,,,,,25.0,25.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,25.0,,,,
宁波市,2011-08,,,,,,,13.0,13.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,13.0,,,,
安徽省,2011-08,,,,,,,90.0,90.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,90.0,,,,
广西壮族自治区,2011-08,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,60.0,,,,
江苏省,2011-08,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,89.0,,,,
江西省,2011-08,,,,,,,70.0,70.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,70.0,,,,
