issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
河北省,2011-08,,,,,,,73.0,73.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,73.0,,,,
湖北省,2011-08,,,,,,,86.0,86.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,86.0,,,,
湖南省,2011-08,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,89.0,,,,
甘肃省,2011-08,,,,,,,59.0,59.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,59.0,,,,
贵州省,2011-08,,,,,,,54.0,54.0,0.0,0.0,0.0,2.0,2011-08-22,False,True,54.0,,,,
黑龙江省,2011-08,,,,,,,69.0,69.0,0.0,0.0,0.0,2.0,2011-08-01,False,True,69.0,,,,
内蒙古自治区,2011-10,,,,,,,59.0,59.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,59.0,,,,
北京市,2011-10,,,,,,,54.0,54.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,54.0,,,,
吉林省,2011-10,,,,,,,63.0,63.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,63.0,,,,
大连市,2011-10,,,,,,,12.0,12.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,12.0,,,,
宁夏回族自治区,2011-10,,,,,,,26.0,26.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,26.0,,,,
河南省,2011-10,,,,,,,93.0,93.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,93.0,,,,
辽宁省,2011-10,,,,,,,48.0,48.0,0.0,0.0,0.0,2.0,2011-10-17,False,True,48.0,,,,
上海市,2011-11,,,,,,,71.0,71.0,0.0,0.0,0.0,2.0,2011-11-15,False,True,71.0,,,,
广东省,2011-11,,,,,,,69.0,69.0,0.0,0.0,0.0,2.0,2011-11-18,False,True,69.0,,,,
浙江省,2011-11,,,,,,,67.0,67.0,0.0,0.0,0.0,2.0,2011-11-21,False,True,67.0,,,,
深圳市,2011-11,,,,,,,22.0,22.0,0.0,0.0,0.0,2.0,2011-11-25,False,True,22.0,,,,
广西壮族自治区,2012-06,,,,,,,71.0,71.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,71.0,,,,
新疆维吾尔自治区,2012-06,,,,,,,72.0,72.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,72.0,,,,
海南省,2012-06,,,,,,,40.0,40.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,40.0,,,,
甘肃省,2012-06,,,,,,,70.0,70.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,70.0,,,,
重庆市,2012-06,,,,,,,63.0,63.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,63.0,,,,
陕西省,2012-06,,,,,,,85.0,85.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,85.0,,,,
青岛市,2012-06,,,,,,,15.0,15.0,0.0,0.0,0.0,2.0,2012-06-15,False,True,15.0,,,,
云南省,2012-07,,,,,,,98.0,98.0,0.0,0.0,0.0,2.0,2012-07-23,False,True,98.0,,,,
北京市,2012-07,,,,,,,68.0,68.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,68.0,,,,
四川省,2012-07,,,,,,,135.0,135.0,0.0,0.0,0.0,2.0,2012-07-23,False,True,135.0,,,,
宁夏回族自治区,2012-07,,,,,,,33.0,33.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,33.0,,,,
宁波市,2012-07,,,,,,,17.0,17.0,0.0,0.0,0.0,2.0,2012-07-23,False,True,17.0,,,,
安徽省,2012-07,,,,,,,111.0,111.0,0.0,0.0,0.0,2.0,2012-07-23,False,True,111.0,,,,
山西省,2012-07,,,,,,,65.0,65.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,65.0,,,,
新疆维吾尔自治区,2012-07,,,,,,,82.0,82.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,82.0,,,,
江苏省,2012-07,,,,,,,110.0,110.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,110.0,,,,
湖北省,2012-07,,,,,,,103.0,103.0,0.0,0.0,0.0,2.0,2012-07-23,False,True,103.0,,,,
福建省,2012-07,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,60.0,,,,
青海省,2012-07,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2012-07-09,False,True,60.0,,,,
上海市,2012-08,,,,,,,89.0,89.0,0.0,0.0,0.0,2.0,2012-08-23,False,True,89.0,,,,
厦门市,2012-08,,,,,,,10.0,10.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,10.0,,,,
天津市,2012-08,,,,,,,31.0,31.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,31.0,,,,
山东省,2012-08,,,,,,,79.0,79.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,79.0,,,,
江西省,2012-08,,,,,,,91.0,91.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,91.0,,,,
河南省,2012-08,,,,,,,111.0,111.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,111.0,,,,
湖南省,2012-08,,,,,,,115.0,115.0,0.0,0.0,0.0,2.0,2012-08-10,False,True,115.0,,,,
内蒙古自治区,2012-09,,,,,,,85.0,85.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,85.0,,,,
吉林省,2012-09,,,,,,,81.0,81.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,81.0,,,,
大连市,2012-09,,,,,,,15.0,15.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,15.0,,,,
广东省,2012-09,,,,,,,86.0,86.0,0.0,0.0,0.0,2.0,2012-09-06,False,True,86.0,,,,
河北省,2012-09,,,,,,,92.0,92.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,92.0,,,,
浙江省,2012-09,,,,,,,87.0,87.0,0.0,0.0,0.0,2.0,2012-09-21,False,True,87.0,,,,
西藏自治区,2012-09,,,,,,,10.0,10.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,10.0,,,,
贵州省,2012-09,,,,,,,73.0,73.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,73.0,,,,
辽宁省,2012-09,,,,,,,60.0,60.0,0.0,0.0,0.0,2.0,2012-09-14,False,True,60.0,,,,
深圳市,2012-10,,,,,,,27.0,27.0,0.0,0.0,0.0,2.0,2012-10-12,False,True,27.0,,,,
四川省,2013-06,,,,,,,100.0,100.0,0.0,0.0,0.0,1.0,2013-06-28,False,True,100.0,,,,
安徽省,2013-06,,,,,,,152.0,152.0,0.0,0.0,0.0,2.0,2013-06-14,False,True,152.0,,,,
新疆维吾尔自治区,2013-06,,,,,,,95.0,95.0,0.0,0.0,0.0,2.0,2013-06-14,False,True,95.0,,,,
海南省,2013-06,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2013-06-28,False,True,30.0,,,,
湖北省,2013-06,,,,,,,68.0,68.0,0.0,0.0,0.0,1.0,2013-06-28,False,True,68.0,,,,
甘肃省,2013-06,,,,,,,92.0,92.0,0.0,0.0,0.0,2.0,2013-06-14,False,True,92.0,,,,
福建省,2013-06,,,,,,,83.0,83.0,0.0,0.0,0.0,2.0,2013-06-14,False,True,83.0,,,,
重庆市,2013-06,,,,,,,44.0,44.0,0.0,0.0,0.0,1.0,2013-06-28,False,True,44.0,,,,
厦门市,2013-07,,,,,,,7.0,7.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,7.0,,,,
四川省,2013-07,,,,,,,100.0,100.0,0.0,0.0,0.0,1.0,2013-07-12,False,True,100.0,,,,
广西壮族自治区,2013-07,,,,,,,47.0,47.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,47.0,,,,
海南省,2013-07,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2013-07-12,False,True,30.0,,,,
湖北省,2013-07,,,,,,,69.0,69.0,0.0,0.0,0.0,1.0,2013-07-12,False,True,69.0,,,,
湖南省,2013-07,,,,,,,77.0,77.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,77.0,,,,
西藏自治区,2013-07,,,,,,,6.0,6.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,6.0,,,,
重庆市,2013-07,,,,,,,44.0,44.0,0.0,0.0,0.0,1.0,2013-07-12,False,True,44.0,,,,
青海省,2013-07,,,,,,,43.0,43.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,43.0,,,,
黑龙江省,2013-07,,,,,,,56.0,56.0,0.0,0.0,0.0,1.0,2013-07-26,False,True,56.0,,,,
云南省,2013-08,,,,,,,193.0,193.0,0.0,0.0,0.0,2.0,2013-08-19,False,True,193.0,,,,
厦门市,2013-08,,,,,,,7.0,7.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,7.0,,,,
天津市,2013-08,,,,,,,45.0,45.0,0.0,0.0,0.0,2.0,2013-08-19,False,True,45.0,,,,
山东省,2013-08,,,,,,,112.0,112.0,0.0,0.0,0.0,2.0,2013-08-23,False,True,112.0,,,,
广西壮族自治区,2013-08,,,,,,,48.0,48.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,48.0,,,,
河南省,2013-08,,,,,,,150.0,150.0,0.0,0.0,0.0,2.0,2013-08-19,False,True,150.0,,,,
湖南省,2013-08,,,,,,,77.0,77.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,77.0,,,,
西藏自治区,2013-08,,,,,,,7.0,7.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,7.0,,,,
陕西省,2013-08,,,,,,,120.0,120.0,0.0,0.0,0.0,2.0,2013-08-19,False,True,120.0,,,,
青海省,2013-08,,,,,,,43.0,43.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,43.0,,,,
黑龙江省,2013-08,,,,,,,56.0,56.0,0.0,0.0,0.0,1.0,2013-08-02,False,True,56.0,,,,
上海市,2013-09,,,,,,,112.0,112.0,0.0,0.0,0.0,2.0,2013-09-06,False,True,112.0,,,,
内蒙古自治区,2013-09,,,,,,,111.0,111.0,0.0,0.0,0.0,2.0,2013-09-02,False,True,111.0,,,,
北京市,2013-09,,,,,,,93.0,93.0,0.0,0.0,0.0,2.0,2013-09-02,False,True,93.0,,,,
山西省,2013-09,,,,,,,91.0,91.0,0.0,0.0,0.0,2.0,2013-09-02,False,True,91.0,,,,
广东省,2013-09,,,,,,,121.0,121.0,0.0,0.0,0.0,2.0,2013-09-16,False,True,121.0,,,,
江西省,2013-09,,,,,,,127.0,127.0,0.0,0.0,0.0,2.0,2013-09-02,False,True,127.0,,,,
贵州省,2013-09,,,,,,,100.0,100.0,0.0,0.0,0.0,2.0,2013-09-02,False,True,100.0,,,,
吉林省,2013-10,,,,,,,108.0,108.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,108.0,,,,
大连市,2013-10,,,,,,,21.0,21.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,21.0,,,,
宁夏回族自治区,2013-10,,,,,,,49.0,49.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,49.0,,,,
宁波市,2013-10,,,,,,,25.0,25.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,25.0,,,,
江苏省,2013-10,,,,,,,153.0,153.0,0.0,0.0,0.0,2.0,2013-10-10,False,True,153.0,,,,
河北省,2013-10,,,,,,,129.0,129.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,129.0,,,,
浙江省,2013-10,,,,,,,118.0,118.0,0.0,0.0,0.0,2.0,2013-10-25,False,True,118.0,,,,
辽宁省,2013-10,,,,,,,84.0,84.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,84.0,,,,
青岛市,2013-10,,,,,,,21.0,21.0,0.0,0.0,0.0,2.0,2013-10-14,False,True,21.0,,,,
深圳市,2013-11,,,,,,,36.0,36.0,0.0,0.0,0.0,2.0,2013-11-08,False,True,36.0,,,,
四川省,2014-06,,,,,,,200.0,200.0,0.0,0.0,0.0,3.0,2014-06-13,False,True,200.0,,,,
山西省,2014-06,,,,,,,84.0,84.0,0.0,0.0,0.0,2.0,2014-06-27,False,True,84.0,,,,
广东省,2014-06,,,,,,,148.0,148.0,0.0,0.0,0.0,3.0,2014-06-23,False,True,148.0,,,,
广西壮族自治区,2014-06,,,,,,,108.0,108.0,0.0,0.0,0.0,3.0,2014-06-13,False,True,108.0,,,,
新疆维吾尔自治区,2014-06,,,,,,,110.0,110.0,0.0,0.0,0.0,3.0,2014-06-13,False,True,110.0,,,,
河北省,2014-06,,,,,,,118.0,118.0,0.0,0.0,0.0,2.0,2014-06-27,False,True,118.0,,,,
湖北省,2014-06,,,,,,,154.0,154.0,0.0,0.0,0.0,3.0,2014-06-20,False,True,154.0,,,,
甘肃省,2014-06,,,,,,,113.0,113.0,0.0,0.0,0.0,3.0,2014-06-13,False,True,113.0,,,,
福建省,2014-06,,,,,,,116.0,116.0,0.0,0.0,0.0,3.0,2014-06-13,False,True,116.0,,,,
陕西省,2014-06,,,,,,,110.0,110.0,0.0,0.0,0.0,2.0,2014-06-27,False,True,110.0,,,,
青海省,2014-06,,,,,,,107.0,107.0,0.0,0.0,0.0,3.0,2014-06-20,False,True,107.0,,,,
云南省,2014-07,,,,,,,39.0,39.0,0.0,0.0,0.0,1.0,2014-07-18,False,True,39.0,,,,
山东省,2014-07,,,,,,,137.0,137.0,0.0,0.0,0.0,3.0,2014-07-11,False,True,137.0,,,,
山西省,2014-07,,,,,,,21.0,21.0,0.0,0.0,0.0,1.0,2014-07-18,False,True,21.0,,,,
江苏省,2014-07,,,,,,,174.0,174.0,0.0,0.0,0.0,3.0,2014-07-24,False,True,174.0,,,,
河北省,2014-07,,,,,,,30.0,30.0,0.0,0.0,0.0,1.0,2014-07-18,False,True,30.0,,,,
河南省,2014-07,,,,,,,176.0,176.0,0.0,0.0,0.0,3.0,2014-07-14,False,True,176.0,,,,
湖南省,2014-07,,,,,,,148.0,148.0,0.0,0.0,0.0,2.0,2014-07-14,False,True,148.0,,,,
重庆市,2014-07,,,,,,,99.0,99.0,0.0,0.0,0.0,3.0,2014-07-14,False,True,99.0,,,,
陕西省,2014-07,,,,,,,27.0,27.0,0.0,0.0,0.0,1.0,2014-07-18,False,True,27.0,,,,
黑龙江省,2014-07,,,,,,,126.0,126.0,0.0,0.0,0.0,3.0,2014-07-14,False,True,126.0,,,,
