issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
云南省,2014-08,,,,,,,154.0,154.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,154.0,,,,
北京市,2014-08,,,,,,,105.0,105.0,0.0,0.0,0.0,3.0,2014-08-21,False,True,105.0,,,,
厦门市,2014-08,,,,,,,12.0,12.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,12.0,,,,
宁夏回族自治区,2014-08,,,,,,,55.0,55.0,0.0,0.0,0.0,3.0,2014-08-11,False,True,55.0,,,,
安徽省,2014-08,,,,,,,138.0,138.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,138.0,,,,
广西壮族自治区,2014-08,,,,,,,3.0,3.0,0.0,0.0,0.0,1.0,2014-08-15,False,True,3.0,,,,
江西省,2014-08,,,,,,,143.0,143.0,0.0,0.0,0.0,3.0,2014-08-05,False,True,143.0,,,,
浙江省,2014-08,,,,,,,137.0,137.0,0.0,0.0,0.0,3.0,2014-08-19,False,True,137.0,,,,
湖北省,2014-08,,,,,,,2.0,2.0,0.0,0.0,0.0,1.0,2014-08-15,False,True,2.0,,,,
西藏自治区,2014-08,,,,,,,10.0,10.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,10.0,,,,
贵州省,2014-08,,,,,,,90.0,90.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,90.0,,,,
辽宁省,2014-08,,,,,,,80.0,80.0,0.0,0.0,0.0,2.0,2014-08-15,False,True,80.0,,,,
青岛市,2014-08,,,,,,,25.0,25.0,0.0,0.0,0.0,3.0,2014-08-18,False,True,25.0,,,,
上海市,2014-09,,,,,,,126.0,126.0,0.0,0.0,0.0,3.0,2014-09-11,False,True,126.0,,,,
内蒙古自治区,2014-09,,,,,,,125.0,125.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,125.0,,,,
厦门市,2014-09,,,,,,,4.0,4.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,4.0,,,,
吉林省,2014-09,,,,,,,121.0,121.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,121.0,,,,
大连市,2014-09,,,,,,,24.0,24.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,24.0,,,,
天津市,2014-09,,,,,,,52.0,52.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,52.0,,,,
宁波市,2014-09,,,,,,,28.0,28.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,28.0,,,,
安徽省,2014-09,,,,,,,35.0,35.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,35.0,,,,
海南省,2014-09,,,,,,,60.0,60.0,0.0,0.0,0.0,3.0,2014-09-15,False,True,60.0,,,,
湖南省,2014-09,,,,,,,38.0,38.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,38.0,,,,
西藏自治区,2014-09,,,,,,,3.0,3.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,3.0,,,,
贵州省,2014-09,,,,,,,22.0,22.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,22.0,,,,
辽宁省,2014-09,,,,,,,21.0,21.0,0.0,0.0,0.0,1.0,2014-09-24,False,True,21.0,,,,
深圳市,2014-10,,,,,,,42.0,42.0,0.0,0.0,0.0,3.0,2014-10-23,False,True,42.0,,,,
山东省,2015-05,,,,,,,252.0,108.5,0.0,0.0,143.5,3.0,2015-05-29,False,True,108.5,,,,
广西壮族自治区,2015-05,,,,,,,200.0,89.0,0.0,0.0,111.0,4.0,2015-05-28,False,True,89.0,,,,
新疆维吾尔自治区,2015-05,,,,,,,59.0,0.0,0.0,0.0,59.0,4.0,2015-05-21,False,True,0.0,,,,
江苏省,2015-05,,,,,,,522.0,214.0,0.0,0.0,308.0,4.0,2015-05-18,False,True,214.0,,,,
湖北省,2015-05,,,,,,,200.0,0.0,0.0,0.0,200.0,4.0,2015-05-27,False,True,0.0,,,,
云南省,2015-06,,,,,,,286.0,109.0,0.0,0.0,177.0,4.0,2015-06-19,False,True,109.0,,,,
吉林省,2015-06,,,,,,,229.0,110.0,0.0,0.0,119.0,4.0,2015-06-11,False,True,110.0,,,,
四川省,2015-06,,,,,,,450.0,136.0,0.0,0.0,314.0,4.0,2015-06-16,False,True,136.0,,,,
天津市,2015-06,,,,,,,132.0,64.0,0.0,0.0,68.0,4.0,2015-06-08,False,True,64.0,,,,
宁夏回族自治区,2015-06,,,,,,,70.0,50.0,0.0,0.0,20.0,4.0,2015-06-15,False,True,50.0,,,,
安徽省,2015-06,,,,,,,312.0,120.0,0.0,0.0,192.0,4.0,2015-06-05,False,True,120.0,,,,
山东省,2015-06,,,,,,,479.96,0.0,0.0,0.0,479.96,12.0,2015-06-26,False,True,0.0,,,,
山西省,2015-06,,,,,,,167.0,109.0,0.0,0.0,58.0,4.0,2015-06-12,False,True,109.0,,,,
广东省,2015-06,,,,,,,310.0,177.0,0.0,0.0,133.0,4.0,2015-06-12,False,True,177.0,,,,
广西壮族自治区,2015-06,,,,,,,62.73,0.0,0.0,0.0,62.73,4.0,2015-06-18,False,True,0.0,,,,
新疆维吾尔自治区,2015-06,,,,,,,251.0,113.0,0.0,0.0,138.0,4.0,2015-06-16,False,True,113.0,,,,
江苏省,2015-06,,,,,,,533.02,0.0,31.0,0.0,502.02,11.0,2015-06-01,False,True,31.0,,,,
江西省,2015-06,,,,,,,417.0,137.0,0.0,0.0,280.0,4.0,2015-06-15,False,True,137.0,,,,
河北省,2015-06,,,,,,,613.98,114.0,16.0,0.0,483.98,14.0,2015-06-02,False,True,130.0,,,,
河南省,2015-06,,,,,,,424.0,150.01,0.0,0.0,273.99,4.0,2015-06-18,False,True,150.01,,,,
浙江省,2015-06,,,,,,,400.0,0.0,0.0,0.0,400.0,4.0,2015-06-09,False,True,0.0,,,,
海南省,2015-06,,,,,,,81.0,55.0,0.0,0.0,26.0,4.0,2015-06-23,False,True,55.0,,,,
湖北省,2015-06,,,,,,,953.01,164.0,0.0,0.0,789.01,12.0,2015-06-09,False,True,164.0,,,,
贵州省,2015-06,,,,,,,336.0,49.0,0.0,0.0,287.0,4.0,2015-06-04,False,True,49.0,,,,
辽宁省,2015-06,,,,,,,364.0,74.0,0.0,0.0,290.0,4.0,2015-06-19,False,True,74.0,,,,
重庆市,2015-06,,,,,,,265.0,3.17,0.0,0.0,261.83,4.0,2015-06-02,False,True,3.17,,,,
陕西省,2015-06,,,,,,,177.0,110.0,0.0,0.0,67.0,4.0,2015-06-29,False,True,110.0,,,,
青岛市,2015-06,,,,,,,28.0,28.0,0.0,0.0,0.0,4.0,2015-06-23,False,True,28.0,,,,
上海市,2015-07,,,,,,,161.2,0.0,0.0,0.0,161.2,6.0,2015-07-30,False,True,0.0,,,,
云南省,2015-07,,,,,,,172.0,0.0,15.0,0.0,157.0,12.0,2015-07-27,False,True,15.0,,,,
内蒙古自治区,2015-07,,,,,,,294.0,100.0,0.0,0.0,194.0,4.0,2015-07-03,False,True,100.0,,,,
北京市,2015-07,,,,,,,517.0,92.0,0.0,0.0,425.0,11.0,2015-07-07,False,True,92.0,,,,
吉林省,2015-07,,,,,,,71.57,0.0,0.0,0.0,71.57,6.0,2015-07-31,False,True,0.0,,,,
四川省,2015-07,,,,,,,500.0,0.0,0.0,0.0,500.0,4.0,2015-07-07,False,True,0.0,,,,
大连市,2015-07,,,,,,,135.57,0.0,0.0,0.0,135.57,16.0,2015-07-02,False,True,0.0,,,,
天津市,2015-07,,,,,,,112.0,0.0,0.0,0.0,112.0,7.0,2015-07-31,False,True,0.0,,,,
宁夏回族自治区,2015-07,,,,,,,13.8,0.0,0.0,0.0,13.8,6.0,2015-07-09,False,True,0.0,,,,
宁波市,2015-07,,,,,,,406.75,24.0,3.0,0.0,379.75,16.0,2015-07-10,False,True,27.0,,,,
安徽省,2015-07,,,,,,,100.77,0.0,0.0,0.0,100.77,9.0,2015-07-23,False,True,0.0,,,,
山东省,2015-07,,,,,,,180.06,0.0,23.0,0.0,157.06,3.0,2015-07-24,False,True,23.0,,,,
广东省,2015-07,,,,,,,314.0,0.0,26.0,0.0,288.0,7.0,2015-07-13,False,True,26.0,,,,
广西壮族自治区,2015-07,,,,,,,297.28,0.0,13.0,0.0,284.28,6.0,2015-07-17,False,True,13.0,,,,
新疆维吾尔自治区,2015-07,,,,,,,91.0,0.0,16.0,0.0,75.0,11.0,2015-07-06,False,True,16.0,,,,
江西省,2015-07,,,,,,,76.64,0.0,0.0,0.0,76.64,4.0,2015-07-13,False,True,0.0,,,,
湖北省,2015-07,,,,,,,234.0,0.0,23.0,0.0,211.0,8.0,2015-07-17,False,True,23.0,,,,
湖南省,2015-07,,,,,,,422.0,117.92,0.0,0.0,304.08,4.0,2015-07-16,False,True,117.92,,,,
甘肃省,2015-07,,,,,,,200.0,100.0,0.0,0.0,100.0,4.0,2015-07-09,False,True,100.0,,,,
福建省,2015-07,,,,,,,367.0,116.0,16.0,0.0,235.0,10.0,2015-07-14,False,True,132.0,,,,
贵州省,2015-07,,,,,,,400.0,0.0,0.0,0.0,400.0,4.0,2015-07-03,False,True,0.0,,,,
重庆市,2015-07,,,,,,,142.71,0.0,0.0,0.0,142.71,4.0,2015-07-14,False,True,0.0,,,,
青海省,2015-07,,,,,,,153.0,94.0,0.0,0.0,59.0,4.0,2015-07-10,False,True,94.0,,,,
黑龙江省,2015-07,,,,,,,243.02,82.0,11.01,0.0,150.01,15.0,2015-07-20,False,True,93.01,,,,
上海市,2015-08,,,,,,,480.8,131.0,19.0,0.0,330.8,6.0,2015-08-06,False,True,150.0,,,,
内蒙古自治区,2015-08,,,,,,,25.26,0.0,0.0,0.0,25.26,6.0,2015-08-27,False,True,0.0,,,,
北京市,2015-08,,,,,,,91.0,0.0,13.0,0.0,78.0,4.0,2015-08-25,False,True,13.0,,,,
厦门市,2015-08,,,,,,,59.32,16.0,3.0,0.0,40.32,12.0,2015-08-21,False,True,19.0,,,,
四川省,2015-08,,,,,,,47.58,0.0,0.0,0.0,47.58,3.0,2015-08-12,False,True,0.0,,,,
天津市,2015-08,,,,,,,209.0,15.0,14.0,0.0,180.0,13.0,2015-08-18,False,True,29.0,,,,
安徽省,2015-08,,,,,,,351.24,0.0,0.0,0.0,351.24,7.0,2015-08-20,False,True,0.0,,,,
山西省,2015-08,,,,,,,28.99,0.0,0.0,0.0,28.99,6.0,2015-08-27,False,True,0.0,,,,
广东省,2015-08,,,,,,,184.24,0.0,0.0,0.0,184.24,7.0,2015-08-11,False,True,0.0,,,,
新疆维吾尔自治区,2015-08,,,,,,,49.0,37.0,12.0,0.0,0.0,8.0,2015-08-06,False,True,49.0,,,,
江苏省,2015-08,,,,,,,78.04,0.0,0.0,0.0,78.04,8.0,2015-08-04,False,True,0.0,,,,
河北省,2015-08,,,,,,,241.83,0.0,0.0,0.0,241.83,7.0,2015-08-26,False,True,0.0,,,,
河南省,2015-08,,,,,,,412.0,0.0,0.0,0.0,412.0,8.0,2015-08-31,False,True,0.0,,,,
浙江省,2015-08,,,,,,,566.33,0.0,0.0,0.0,566.33,8.0,2015-08-17,False,True,0.0,,,,
海南省,2015-08,,,,,,,54.8,0.0,0.0,0.0,54.8,7.0,2015-08-19,False,True,0.0,,,,
湖南省,2015-08,,,,,,,123.22,0.0,0.0,0.0,123.22,4.0,2015-08-28,False,True,0.0,,,,
甘肃省,2015-08,,,,,,,176.0,0.0,14.0,0.0,162.0,14.0,2015-08-17,False,True,14.0,,,,
福建省,2015-08,,,,,,,36.32,0.0,0.0,0.0,36.32,6.0,2015-08-25,False,True,0.0,,,,
贵州省,2015-08,,,,,,,60.39,0.0,0.0,0.0,60.39,3.0,2015-08-13,False,True,0.0,,,,
辽宁省,2015-08,,,,,,,299.5,0.0,9.5,0.0,290.0,14.0,2015-08-07,False,True,9.5,,,,
重庆市,2015-08,,,,,,,416.29,133.83,25.0,0.0,257.46,6.0,2015-08-04,False,True,158.83,,,,
陕西省,2015-08,,,,,,,514.98,71.0,39.0,0.0,404.99,20.0,2015-08-10,False,True,110.0,,,,
青岛市,2015-08,,,,,,,150.99,8.0,7.0,0.0,135.99,14.0,2015-08-14,False,True,15.0,,,,
青海省,2015-08,,,,,,,146.0,33.0,24.0,0.0,89.0,12.0,2015-08-24,False,True,57.0,,,,
云南省,2015-09,,,,,,,398.0,64.0,0.0,0.0,334.0,16.0,2015-09-21,False,True,64.0,,,,
内蒙古自治区,2015-09,,,,,,,536.15,0.0,14.0,0.0,522.15,8.0,2015-09-08,False,True,14.0,,,,
吉林省,2015-09,,,,,,,69.18,0.0,0.0,0.0,69.18,6.0,2015-09-11,False,True,0.0,,,,
宁夏回族自治区,2015-09,,,,,,,35.73,0.0,0.0,0.0,35.73,4.0,2015-09-08,False,True,0.0,,,,
安徽省,2015-09,,,,,,,60.32,0.0,0.0,0.0,60.32,6.0,2015-09-25,False,True,0.0,,,,
山东省,2015-09,,,,,,,946.0,45.0,15.0,0.0,886.0,16.0,2015-09-14,False,True,60.0,,,,
广东省,2015-09,,,,,,,229.09,0.0,0.0,0.0,229.09,7.0,2015-09-09,False,True,0.0,,,,
广西壮族自治区,2015-09,,,,,,,362.0,57.0,19.0,0.0,286.0,10.0,2015-09-15,False,True,76.0,,,,
新疆维吾尔自治区,2015-09,,,,,,,243.0,0.0,0.0,0.0,243.0,8.0,2015-09-15,False,True,0.0,,,,
江苏省,2015-09,,,,,,,797.97,50.0,16.0,0.0,731.97,8.0,2015-09-10,False,True,66.0,,,,
河北省,2015-09,,,,,,,564.19,79.0,26.0,0.0,459.19,6.0,2015-09-17,False,True,105.0,,,,
浙江省,2015-09,,,,,,,450.0,183.0,39.0,0.0,228.0,8.0,2015-09-17,False,True,222.0,,,,
福建省,2015-09,,,,,,,217.12,0.0,0.0,0.0,217.12,6.0,2015-09-22,False,True,0.0,,,,
贵州省,2015-09,,,,,,,500.0,0.0,0.0,0.0,500.0,4.0,2015-09-18,False,True,0.0,,,,
青海省,2015-09,,,,,,,29.0,0.0,0.0,0.0,29.0,4.0,2015-09-24,False,True,0.0,,,,
上海市,2015-10,,,,,,,470.0,42.0,14.0,0.0,414.01,15.0,2015-10-23,False,True,56.0,,,,
内蒙古自治区,2015-10,,,,,,,298.21,0.0,0.0,0.0,298.21,8.0,2015-10-19,False,True,0.0,,,,
北京市,2015-10,,,,,,,224.95,0.0,0.0,0.0,224.95,8.0,2015-10-19,False,True,0.0,,,,
四川省,2015-10,,,,,,,792.42,127.0,60.0,0.0,605.42,8.0,2015-10-09,False,True,187.0,,,,
天津市,2015-10,,,,,,,112.0,0.0,0.0,0.0,112.0,14.0,2015-10-28,False,True,0.0,,,,
宁夏回族自治区,2015-10,,,,,,,169.46,19.0,13.0,0.0,137.46,14.0,2015-10-29,False,True,32.0,,,,
安徽省,2015-10,,,,,,,469.78,155.0,0.0,0.0,314.77,6.0,2015-10-27,False,True,155.0,,,,
广东省,2015-10,,,,,,,347.64,98.0,32.0,0.0,217.64,7.0,2015-10-10,False,True,130.0,,,,
江西省,2015-10,,,,,,,484.36,51.0,36.0,0.0,397.36,12.0,2015-10-20,False,True,87.0,,,,
浙江省,2015-10,,,,,,,573.65,0.0,0.0,0.0,573.65,16.0,2015-10-15,False,True,0.0,,,,
海南省,2015-10,,,,,,,87.2,0.0,8.0,0.0,79.2,7.0,2015-10-13,False,True,8.0,,,,
湖北省,2015-10,,,,,,,96.0,55.0,18.0,0.0,23.0,8.0,2015-10-09,False,True,73.0,,,,
湖南省,2015-10,,,,,,,407.31,0.0,0.0,0.0,407.31,4.0,2015-10-16,False,True,0.0,,,,
甘肃省,2015-10,,,,,,,54.0,34.0,11.0,0.0,9.0,6.0,2015-10-20,False,True,45.0,,,,
福建省,2015-10,,,,,,,100.33,31.0,10.0,0.0,59.33,14.0,2015-10-13,False,True,41.0,,,,
贵州省,2015-10,,,,,,,101.84,0.0,0.0,0.0,101.84,7.0,2015-10-12,False,True,0.0,,,,
青岛市,2015-10,,,,,,,34.0,0.0,0.0,0.0,34.0,7.0,2015-10-23,False,True,0.0,,,,
上海市,2015-11,,,,,,,100.0,0.0,0.0,0.0,100.0,2.0,2015-11-24,False,True,0.0,,,,
云南省,2015-11,,,,,,,711.4,0.0,21.0,0.0,690.4,16.0,2015-11-06,False,True,21.0,,,,
内蒙古自治区,2015-11,,,,,,,238.88,0.0,0.0,0.0,238.88,8.0,2015-11-09,False,True,0.0,,,,
北京市,2015-11,,,,,,,345.07,50.0,17.0,0.0,278.07,9.0,2015-11-19,False,True,67.0,,,,
厦门市,2015-11,,,,,,,30.69,5.0,2.0,0.0,23.69,6.0,2015-11-10,False,True,7.0,,,,
吉林省,2015-11,,,,,,,395.23,42.0,30.0,0.0,323.23,14.0,2015-11-19,False,True,72.0,,,,
大连市,2015-11,,,,,,,142.46,20.0,3.0,0.0,119.46,16.0,2015-11-17,False,True,23.0,,,,
宁波市,2015-11,,,,,,,146.26,0.0,0.0,0.0,146.26,16.0,2015-11-09,False,True,0.0,,,,
山东省,2015-11,,,,,,,28.0,0.0,0.0,0.0,28.0,4.0,2015-11-26,False,True,0.0,,,,
山西省,2015-11,,,,,,,361.01,35.0,27.0,0.0,299.01,6.0,2015-11-03,False,True,62.0,,,,
广东省,2015-11,,,,,,,202.99,0.0,0.0,0.0,202.99,8.0,2015-11-02,False,True,0.0,,,,
江苏省,2015-11,,,,,,,1263.0,0.0,0.0,0.0,1263.0,16.0,2015-11-04,False,True,0.0,,,,
河南省,2015-11,,,,,,,588.88,88.99,51.0,0.0,448.91,13.0,2015-11-02,False,True,139.99,,,,
浙江省,2015-11,,,,,,,253.6,0.0,0.0,0.0,253.6,4.0,2015-11-27,False,True,0.0,,,,
湖南省,2015-11,,,,,,,442.47,35.09,0.0,0.0,407.37,4.0,2015-11-20,False,True,35.09,,,,
福建省,2015-11,,,,,,,132.44,0.0,0.0,0.0,132.44,6.0,2015-11-27,False,True,0.0,,,,
贵州省,2015-11,,,,,,,921.78,0.0,7.0,0.0,914.78,14.0,2015-11-05,False,True,7.0,,,,
辽宁省,2015-11,,,,,,,216.01,0.0,0.0,0.0,216.01,8.0,2015-11-24,False,True,0.0,,,,
陕西省,2015-11,,,,,,,568.01,0.0,0.0,0.0,568.01,16.0,2015-11-11,False,True,0.0,,,,
黑龙江省,2015-11,,,,,,,548.99,75.0,24.0,0.0,449.99,10.0,2015-11-12,False,True,99.0,,,,
内蒙古自治区,2015-12,,,,,,,84.0,63.0,21.0,0.0,0.0,6.0,2015-12-04,False,True,84.0,,,,
山西省,2015-12,,,,,,,52.9,0.0,0.0,0.0,52.9,4.0,2015-12-15,False,True,0.0,,,,
甘肃省,2015-12,,,,,,,52.7,0.0,0.0,0.0,52.7,4.0,2015-12-10,False,True,0.0,,,,
福建省,2015-12,,,,,,,405.8,0.0,0.0,0.0,405.8,6.0,2015-12-03,False,True,0.0,,,,
贵州省,2015-12,,,,,,,30.0,0.0,0.0,0.0,30.0,4.0,2015-12-23,False,True,0.0,,,,
辽宁省,2015-12,,,,,,,722.0,0.0,0.0,0.0,722.0,4.0,2015-12-08,False,True,0.0,,,,
青岛市,2015-12,,,,,,,14.0,0.0,0.0,0.0,14.0,4.0,2015-12-03,False,True,0.0,,,,
四川省,2016-02,,,,,,,260.37,0.0,0.0,0.0,260.37,7.0,2016-02-26,False,True,0.0,,,,
广东省,2016-02,,,,,,,457.0,0.0,0.0,0.0,457.0,3.0,2016-02-23,False,True,0.0,,,,
河北省,2016-02,,,,,,,350.13,0.0,0.0,0.0,350.13,7.0,2016-02-15,False,True,0.0,,,,
湖北省,2016-02,,,,,,,600.0,0.0,0.0,0.0,600.0,4.0,2016-02-18,False,True,0.0,,,,
云南省,2016-03,,,,,,,400.0,0.0,0.0,0.0,400.0,12.0,2016-03-21,False,True,0.0,,,,
内蒙古自治区,2016-03,,,,,,,630.0,0.0,0.0,0.0,630.0,4.0,2016-03-11,False,True,0.0,,,,
四川省,2016-03,,,,,,,459.62,0.0,0.0,0.0,459.62,4.0,2016-03-28,False,True,0.0,,,,
天津市,2016-03,,,,,,,298.31,0.0,0.0,0.0,298.31,12.0,2016-03-18,False,True,0.0,,,,
宁夏回族自治区,2016-03,,,,,,,70.0,0.0,0.0,0.0,70.0,4.0,2016-03-24,False,True,0.0,,,,
安徽省,2016-03,,,,,,,450.66,0.0,0.0,0.0,450.66,10.0,2016-03-22,False,True,0.0,,,,
山东省,2016-03,,,,,,,946.82,0.0,0.0,0.0,946.82,16.0,2016-03-10,False,True,0.0,,,,
广东省,2016-03,,,,,,,413.0,0.0,0.0,0.0,413.0,4.0,2016-03-01,False,True,0.0,,,,
广西壮族自治区,2016-03,,,,,,,313.0,0.0,0.0,0.0,313.0,6.0,2016-03-25,False,True,0.0,,,,
新疆维吾尔自治区,2016-03,,,,,,,302.0,0.0,0.0,0.0,302.0,12.0,2016-03-22,False,True,0.0,,,,
江苏省,2016-03,,,,,,,1136.0,0.0,0.0,0.0,1136.0,8.0,2016-03-15,False,True,0.0,,,,
江西省,2016-03,,,,,,,400.0,0.0,0.0,0.0,400.0,8.0,2016-03-24,False,True,0.0,,,,
浙江省,2016-03,,,,,,,300.0,0.0,0.0,0.0,300.0,4.0,2016-03-10,False,True,0.0,,,,
辽宁省,2016-03,,,,,,,759.0,0.0,0.0,0.0,759.0,4.0,2016-03-28,False,True,0.0,,,,
重庆市,2016-03,,,,,,,300.0,0.0,0.0,0.0,300.0,6.0,2016-03-17,False,True,0.0,,,,
陕西省,2016-03,,,,,,,419.23,0.0,0.0,0.0,419.23,4.0,2016-03-29,False,True,0.0,,,,
青岛市,2016-03,,,,,,,90.59,0.0,0.0,0.0,90.59,7.0,2016-03-16,False,True,0.0,,,,
青海省,2016-03,,,,,,,198.5,127.0,0.0,0.0,71.5,4.0,2016-03-31,False,True,127.0,,,,
内蒙古自治区,2016-04,,,,,,,259.75,0.0,0.0,0.0,259.75,6.0,2016-04-29,False,True,0.0,,,,
吉林省,2016-04,,,,,,,476.9,0.0,0.0,0.0,476.9,6.0,2016-04-08,False,True,0.0,,,,
山东省,2016-04,,,,,,,690.4,263.4,0.0,0.0,427.0,4.0,2016-04-26,False,True,263.4,,,,
山西省,2016-04,,,,,,,270.0,0.0,0.0,0.0,270.0,4.0,2016-04-19,False,True,0.0,,,,
广东省,2016-04,,,,,,,870.0,0.0,0.0,0.0,870.0,14.0,2016-04-05,False,True,0.0,,,,
广西壮族自治区,2016-04,,,,,,,274.08,0.0,0.0,0.0,274.08,10.0,2016-04-06,False,True,0.0,,,,
新疆维吾尔自治区,2016-04,,,,,,,308.0,150.0,0.0,0.0,158.0,8.0,2016-04-07,False,True,150.0,,,,
江苏省,2016-04,,,,,,,406.96,0.0,0.0,0.0,406.96,8.0,2016-04-26,False,True,0.0,,,,
河北省,2016-04,,,,,,,700.0,232.7,303.0,0.0,164.3,8.0,2016-04-14,False,True,535.7,,,,
河南省,2016-04,,,,,,,634.68,0.0,0.0,0.0,634.68,10.0,2016-04-13,False,True,0.0,,,,
浙江省,2016-04,,,,,,,1500.0,0.0,0.0,0.0,1500.0,8.0,2016-04-18,False,True,0.0,,,,
湖北省,2016-04,,,,,,,400.0,0.0,0.0,0.0,400.0,6.0,2016-04-15,False,True,0.0,,,,
湖南省,2016-04,,,,,,,411.0,0.0,0.0,0.0,411.0,2.0,2016-04-11,False,True,0.0,,,,
甘肃省,2016-04,,,,,,,455.1,134.0,25.0,0.0,296.1,7.0,2016-04-15,False,True,159.0,,,,
贵州省,2016-04,,,,,,,1189.68,0.0,0.0,0.0,1189.68,15.0,2016-04-07,False,True,0.0,,,,
辽宁省,2016-04,,,,,,,554.35,0.0,0.0,0.0,554.35,8.0,2016-04-20,False,True,0.0,,,,
陕西省,2016-04,,,,,,,530.2,0.0,0.0,0.0,530.2,8.0,2016-04-28,False,True,0.0,,,,
黑龙江省,2016-04,,,,,,,715.1,192.0,0.0,0.0,523.1,14.0,2016-04-08,False,True,192.0,,,,
云南省,2016-05,,,,,,,580.0,173.0,0.0,0.0,407.0,4.0,2016-05-26,False,True,173.0,,,,
内蒙古自治区,2016-05,,,,,,,247.38,0.0,0.0,0.0,247.38,4.0,2016-05-30,False,True,0.0,,,,
厦门市,2016-05,,,,,,,27.84,0.0,0.0,0.0,27.84,6.0,2016-05-12,False,True,0.0,,,,
四川省,2016-05,,,,,,,600.0,0.0,0.0,0.0,600.0,8.0,2016-05-17,False,True,0.0,,,,
天津市,2016-05,,,,,,,693.88,350.0,14.0,0.0,329.88,14.0,2016-05-31,False,True,364.0,,,,
宁夏回族自治区,2016-05,,,,,,,100.74,0.0,0.0,0.0,100.74,11.0,2016-05-19,False,True,0.0,,,,
宁波市,2016-05,,,,,,,301.59,29.0,3.0,0.0,269.59,16.0,2016-05-13,False,True,32.0,,,,
河南省,2016-05,,,,,,,643.0,280.0,263.0,0.0,100.0,8.0,2016-05-30,False,True,543.0,,,,
海南省,2016-05,,,,,,,187.86,55.0,0.0,0.0,132.86,8.0,2016-05-11,False,True,55.0,,,,
湖北省,2016-05,,,,,,,250.0,0.0,0.0,0.0,250.0,7.0,2016-05-20,False,True,0.0,,,,
湖南省,2016-05,,,,,,,521.0,428.6,0.0,0.0,92.4,2.0,2016-05-06,False,True,428.6,,,,
辽宁省,2016-05,,,,,,,205.0,0.0,0.0,0.0,205.0,4.0,2016-05-24,False,True,0.0,,,,
重庆市,2016-05,,,,,,,260.0,0.0,0.0,0.0,260.0,6.0,2016-05-18,False,True,0.0,,,,
陕西省,2016-05,,,,,,,341.0,302.0,39.0,0.0,0.0,12.0,2016-05-26,False,True,341.0,,,,
青岛市,2016-05,,,,,,,168.61,39.0,39.0,0.0,90.61,14.0,2016-05-16,False,True,78.0,,,,
青海省,2016-05,,,,,,,143.15,0.0,24.0,0.0,119.15,16.0,2016-05-27,False,True,24.0,,,,
上海市,2016-06,,,,,,,550.0,0.0,0.0,0.0,550.0,8.0,2016-06-27,False,True,0.0,,,,
内蒙古自治区,2016-06,,,,,,,400.5,251.5,35.0,0.0,114.0,8.0,2016-06-23,False,True,286.5,,,,
北京市,2016-06,,,,,,,216.58,0.0,0.0,0.0,216.58,9.0,2016-06-21,False,True,0.0,,,,
吉林省,2016-06,,,,,,,281.65,251.65,30.0,0.0,0.0,7.0,2016-06-20,False,True,281.65,,,,
四川省,2016-06,,,,,,,584.1,275.1,309.0,0.0,0.0,8.0,2016-06-17,False,True,584.1,,,,
大连市,2016-06,,,,,,,65.9,0.0,0.0,0.0,65.9,8.0,2016-06-14,False,True,0.0,,,,
宁夏回族自治区,2016-06,,,,,,,89.8,69.0,13.0,0.0,7.8,7.0,2016-06-16,False,True,82.0,,,,
安徽省,2016-06,,,,,,,908.7,243.74,215.0,0.0,449.96,6.0,2016-06-30,False,True,458.74,,,,
山东省,2016-06,,,,,,,679.78,0.0,326.0,0.0,353.78,8.0,2016-06-06,False,True,326.0,,,,
山西省,2016-06,,,,,,,191.6,133.6,58.0,0.0,0.0,6.0,2016-06-24,False,True,191.6,,,,
广东省,2016-06,,,,,,,329.29,151.44,177.85,0.0,0.0,7.0,2016-06-16,False,True,329.29,,,,
广西壮族自治区,2016-06,,,,,,,368.0,294.8,32.0,0.0,41.2,7.0,2016-06-07,False,True,326.8,,,,
新疆维吾尔自治区,2016-06,,,,,,,47.0,0.0,0.0,0.0,47.0,4.0,2016-06-15,False,True,0.0,,,,
江苏省,2016-06,,,,,,,873.7,334.7,539.0,0.0,0.0,8.0,2016-06-13,False,True,873.7,,,,
