issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
江西省,2016-06,,,,,,,369.0,199.2,150.02,0.0,19.82,8.0,2016-06-21,False,True,349.22,,,,
河北省,2016-06,,,,,,,630.0,0.0,0.0,0.0,630.0,7.0,2016-06-01,False,True,0.0,,,,
河南省,2016-06,,,,,,,378.86,0.0,0.0,0.0,378.86,8.0,2016-06-28,False,True,0.0,,,,
浙江省,2016-06,,,,,,,460.7,421.7,39.0,0.0,0.0,6.0,2016-06-14,False,True,460.7,,,,
湖北省,2016-06,,,,,,,556.0,256.0,300.0,0.0,0.0,6.0,2016-06-03,False,True,556.0,,,,
湖南省,2016-06,,,,,,,556.0,0.0,56.0,0.0,500.0,2.0,2016-06-23,False,True,56.0,,,,
甘肃省,2016-06,,,,,,,77.0,77.0,0.0,0.0,0.0,1.0,2016-06-06,False,True,77.0,,,,
福建省,2016-06,,,,,,,863.43,0.0,0.0,0.0,863.43,12.0,2016-06-13,False,True,0.0,,,,
贵州省,2016-06,,,,,,,400.0,0.0,0.0,0.0,400.0,4.0,2016-06-02,False,True,0.0,,,,
重庆市,2016-06,,,,,,,406.0,137.0,269.0,0.0,0.0,8.0,2016-06-07,False,True,406.0,,,,
上海市,2016-07,,,,,,,813.0,0.0,274.0,0.0,539.0,4.0,2016-07-22,False,True,274.0,,,,
北京市,2016-07,,,,,,,228.38,225.32,0.0,0.0,3.06,2.0,2016-07-07,False,True,225.32,,,,
吉林省,2016-07,,,,,,,145.92,0.0,0.0,0.0,145.92,7.0,2016-07-29,False,True,0.0,,,,
广东省,2016-07,,,,,,,298.9,171.46,127.44,0.0,0.0,7.0,2016-07-18,False,True,298.9,,,,
新疆维吾尔自治区,2016-07,,,,,,,175.5,115.5,0.0,0.0,60.0,8.0,2016-07-12,False,True,115.5,,,,
江苏省,2016-07,,,,,,,1012.2,0.0,0.0,0.0,1012.2,8.0,2016-07-29,False,True,0.0,,,,
贵州省,2016-07,,,,,,,400.0,0.0,0.0,0.0,400.0,6.0,2016-07-19,False,True,0.0,,,,
辽宁省,2016-07,,,,,,,460.0,0.0,0.0,0.0,460.0,4.0,2016-07-12,False,True,0.0,,,,
青海省,2016-07,,,,,,,31.71,0.0,0.0,0.0,31.71,8.0,2016-07-08,False,True,0.0,,,,
黑龙江省,2016-07,,,,,,,389.75,20.5,35.0,0.0,334.25,11.0,2016-07-26,False,True,55.5,,,,
上海市,2016-08,,,,,,,507.0,226.0,0.0,0.0,281.0,4.0,2016-08-18,False,True,226.0,,,,
云南省,2016-08,,,,,,,609.0,155.7,36.0,0.0,417.3,14.0,2016-08-05,False,True,191.7,,,,
内蒙古自治区,2016-08,,,,,,,142.54,0.0,0.0,0.0,142.54,6.0,2016-08-26,False,True,0.0,,,,
北京市,2016-08,,,,,,,273.35,266.68,0.0,0.0,6.67,2.0,2016-08-04,False,True,266.68,,,,
四川省,2016-08,,,,,,,600.0,0.0,0.0,0.0,600.0,8.0,2016-08-04,False,True,0.0,,,,
天津市,2016-08,,,,,,,253.4,0.0,0.0,0.0,253.4,7.0,2016-08-19,False,True,0.0,,,,
山东省,2016-08,,,,,,,969.69,0.0,0.0,0.0,969.69,8.0,2016-08-30,False,True,0.0,,,,
山西省,2016-08,,,,,,,202.61,24.0,47.0,0.0,131.61,12.0,2016-08-11,False,True,71.0,,,,
广东省,2016-08,,,,,,,870.0,0.0,0.0,0.0,870.0,7.0,2016-08-29,False,True,0.0,,,,
广西壮族自治区,2016-08,,,,,,,54.5,0.0,0.0,0.0,54.5,7.0,2016-08-23,False,True,0.0,,,,
河北省,2016-08,,,,,,,604.63,0.0,0.0,0.0,604.63,11.0,2016-08-09,False,True,0.0,,,,
浙江省,2016-08,,,,,,,900.01,0.0,0.0,0.0,900.01,8.0,2016-08-08,False,True,0.0,,,,
海南省,2016-08,,,,,,,130.65,63.0,0.0,0.0,67.65,6.0,2016-08-24,False,True,63.0,,,,
湖北省,2016-08,,,,,,,97.5,0.0,0.0,0.0,97.5,4.0,2016-08-12,False,True,0.0,,,,
湖南省,2016-08,,,,,,,650.0,0.0,0.0,0.0,650.0,2.0,2016-08-22,False,True,0.0,,,,
福建省,2016-08,,,,,,,610.71,318.6,26.0,0.0,266.11,6.0,2016-08-23,False,True,344.6,,,,
重庆市,2016-08,,,,,,,349.85,0.0,0.0,0.0,349.85,8.0,2016-08-26,False,True,0.0,,,,
陕西省,2016-08,,,,,,,569.07,0.0,0.0,0.0,569.07,8.0,2016-08-02,False,True,0.0,,,,
内蒙古自治区,2016-09,,,,,,,188.63,0.0,0.0,0.0,188.63,6.0,2016-09-27,False,True,0.0,,,,
北京市,2016-09,,,,,,,245.25,0.0,30.0,0.0,215.25,4.0,2016-09-08,False,True,30.0,,,,
宁夏回族自治区,2016-09,,,,,,,74.14,18.8,0.0,0.0,55.34,4.0,2016-09-06,False,True,18.8,,,,
宁波市,2016-09,,,,,,,180.74,0.0,0.0,0.0,180.74,16.0,2016-09-12,False,True,0.0,,,,
山东省,2016-09,,,,,,,146.72,0.0,0.0,0.0,146.72,4.0,2016-09-05,False,True,0.0,,,,
广西壮族自治区,2016-09,,,,,,,263.0,0.0,0.0,0.0,263.0,7.0,2016-09-09,False,True,0.0,,,,
新疆维吾尔自治区,2016-09,,,,,,,93.3,0.0,0.0,0.0,93.3,8.0,2016-09-28,False,True,0.0,,,,
江西省,2016-09,,,,,,,285.4,2.4,0.0,0.0,283.0,16.0,2016-09-08,False,True,2.4,,,,
河南省,2016-09,,,,,,,247.36,0.0,0.0,0.0,247.36,8.0,2016-09-27,False,True,0.0,,,,
湖北省,2016-09,,,,,,,120.5,0.0,0.0,0.0,120.5,6.0,2016-09-23,False,True,0.0,,,,
甘肃省,2016-09,,,,,,,134.56,0.0,0.0,0.0,134.56,6.0,2016-09-02,False,True,0.0,,,,
贵州省,2016-09,,,,,,,400.0,41.2,7.0,0.0,351.8,6.0,2016-09-01,False,True,48.2,,,,
辽宁省,2016-09,,,,,,,199.06,0.0,0.0,0.0,199.06,4.0,2016-09-20,False,True,0.0,,,,
陕西省,2016-09,,,,,,,109.73,0.0,0.0,0.0,109.73,4.0,2016-09-20,False,True,0.0,,,,
青岛市,2016-09,,,,,,,46.2,0.0,0.0,0.0,46.2,7.0,2016-09-06,False,True,0.0,,,,
内蒙古自治区,2016-10,,,,,,,423.5,0.0,0.0,0.0,423.5,6.0,2016-10-20,False,True,0.0,,,,
四川省,2016-10,,,,,,,386.52,0.0,0.0,0.0,386.52,8.0,2016-10-28,False,True,0.0,,,,
安徽省,2016-10,,,,,,,327.94,0.0,0.0,0.0,327.94,6.0,2016-10-11,False,True,0.0,,,,
山东省,2016-10,,,,,,,432.0,0.0,0.0,0.0,432.0,12.0,2016-10-18,False,True,0.0,,,,
江苏省,2016-10,,,,,,,924.0,0.0,0.0,0.0,924.0,8.0,2016-10-10,False,True,0.0,,,,
湖北省,2016-10,,,,,,,619.99,0.0,0.0,0.0,619.99,7.0,2016-10-28,False,True,0.0,,,,
湖南省,2016-10,,,,,,,650.0,0.0,0.0,0.0,650.0,3.0,2016-10-13,False,True,0.0,,,,
福建省,2016-10,,,,,,,313.91,0.0,0.0,0.0,313.91,6.0,2016-10-13,False,True,0.0,,,,
辽宁省,2016-10,,,,,,,215.75,73.3,11.0,0.0,131.45,8.0,2016-10-25,False,True,84.3,,,,
重庆市,2016-10,,,,,,,254.5,0.0,0.0,0.0,254.5,6.0,2016-10-25,False,True,0.0,,,,
青岛市,2016-10,,,,,,,108.4,1.8,32.0,0.0,74.6,11.0,2016-10-17,False,True,33.8,,,,
青海省,2016-10,,,,,,,95.65,0.0,0.0,0.0,95.65,12.0,2016-10-14,False,True,0.0,,,,
上海市,2016-11,,,,,,,300.0,0.0,0.0,0.0,300.0,4.0,2016-11-11,False,True,0.0,,,,
云南省,2016-11,,,,,,,476.7,0.0,0.0,0.0,476.7,12.0,2016-11-18,False,True,0.0,,,,
北京市,2016-11,,,,,,,202.84,0.0,0.0,0.0,202.84,12.0,2016-11-29,False,True,0.0,,,,
厦门市,2016-11,,,,,,,321.27,24.0,49.0,0.0,248.27,12.0,2016-11-08,False,True,73.0,,,,
大连市,2016-11,,,,,,,358.06,22.0,3.0,0.0,333.06,16.0,2016-11-15,False,True,25.0,,,,
宁夏回族自治区,2016-11,,,,,,,31.97,0.0,0.0,0.0,31.97,8.0,2016-11-11,False,True,0.0,,,,
山西省,2016-11,,,,,,,123.38,0.0,0.0,0.0,123.38,6.0,2016-11-08,False,True,0.0,,,,
广东省,2016-11,,,,,,,76.97,0.0,3.72,0.0,73.26,3.0,2016-11-07,False,True,3.72,,,,
广西壮族自治区,2016-11,,,,,,,167.0,0.0,0.0,0.0,167.0,8.0,2016-11-04,False,True,0.0,,,,
新疆维吾尔自治区,2016-11,,,,,,,117.1,10.5,15.7,0.0,90.9,8.0,2016-11-22,False,True,26.2,,,,
河北省,2016-11,,,,,,,36.0,1.07,0.0,0.0,34.93,1.0,2016-11-17,False,True,1.07,,,,
浙江省,2016-11,,,,,,,422.01,0.0,0.0,0.0,422.01,8.0,2016-11-03,False,True,0.0,,,,
海南省,2016-11,,,,,,,232.74,0.0,66.0,0.0,166.74,10.0,2016-11-16,False,True,66.0,,,,
湖南省,2016-11,,,,,,,700.0,0.0,0.0,0.0,700.0,4.0,2016-11-10,False,True,0.0,,,,
西藏自治区,2016-11,,,,,,,15.76,12.76,3.0,0.0,0.0,5.0,2016-11-29,False,True,15.76,,,,
贵州省,2016-11,,,,,,,200.0,10.06,0.0,0.0,189.96,8.0,2016-11-04,False,True,10.06,,,,
陕西省,2016-11,,,,,,,61.8,0.0,0.0,0.0,61.8,4.0,2016-11-14,False,True,0.0,,,,
上海市,2016-12,,,,,,,30.0,0.0,0.0,0.0,30.0,1.0,2016-12-08,False,True,0.0,,,,
内蒙古自治区,2016-12,,,,,,,210.0,0.0,0.0,0.0,210.0,6.0,2016-12-06,False,True,0.0,,,,
吉林省,2016-12,,,,,,,5.72,5.72,0.0,0.0,0.0,1.0,2016-12-01,False,True,5.72,,,,
天津市,2016-12,,,,,,,421.74,0.0,0.0,0.0,421.74,10.0,2016-12-01,False,True,0.0,,,,
广东省,2016-12,,,,,,,184.53,0.0,0.0,0.0,184.53,11.0,2016-12-09,False,True,0.0,,,,
新疆维吾尔自治区,2016-12,,,,,,,12.3,0.0,12.3,0.0,0.0,2.0,2016-12-15,False,True,12.3,,,,
江苏省,2016-12,,,,,,,158.9,0.0,0.0,0.0,158.9,8.0,2016-12-02,False,True,0.0,,,,
河北省,2017-02,,,,,,,145.82,0.0,0.0,0.0,145.82,3.0,2017-02-28,False,True,0.0,,,,
云南省,2017-03,,,,,,,557.4,0.0,0.0,0.0,557.4,12.0,2017-03-15,False,True,0.0,,,,
北京市,2017-03,,,,,,,356.48,0.0,0.0,0.0,356.48,8.0,2017-03-27,False,True,0.0,,,,
吉林省,2017-03,,,,,,,276.7,0.0,0.0,0.0,276.7,3.0,2017-03-28,False,True,0.0,,,,
四川省,2017-03,,,,,,,376.6,0.0,0.0,0.0,376.6,8.0,2017-03-17,False,True,0.0,,,,
安徽省,2017-03,,,,,,,313.89,0.0,0.0,0.0,313.89,6.0,2017-03-29,False,True,0.0,,,,
山东省,2017-03,,,,,,,783.46,0.0,0.0,0.0,783.46,6.0,2017-03-31,False,True,0.0,,,,
山西省,2017-03,,,,,,,110.0,0.0,0.0,0.0,110.0,5.0,2017-03-21,False,True,0.0,,,,
广西壮族自治区,2017-03,,,,,,,399.97,0.0,0.0,0.0,399.97,16.0,2017-03-16,False,True,0.0,,,,
新疆维吾尔自治区,2017-03,,,,,,,156.5,0.0,0.0,0.0,156.5,4.0,2017-03-01,False,True,0.0,,,,
江西省,2017-03,,,,,,,360.36,0.0,0.0,0.0,360.36,16.0,2017-03-23,False,True,0.0,,,,
河北省,2017-03,,,,,,,100.0,0.0,0.0,0.0,100.0,3.0,2017-03-09,False,True,0.0,,,,
浙江省,2017-03,,,,,,,328.94,0.0,0.0,0.0,328.94,6.0,2017-03-29,False,True,0.0,,,,
贵州省,2017-03,,,,,,,190.0,0.0,0.0,0.0,190.0,2.0,2017-03-23,False,True,0.0,,,,
辽宁省,2017-03,,,,,,,139.0,0.0,0.0,0.0,139.0,4.0,2017-03-14,False,True,0.0,,,,
陕西省,2017-03,,,,,,,149.96,0.0,0.0,0.0,149.96,5.0,2017-03-27,False,True,0.0,,,,
内蒙古自治区,2017-04,,,,,,,122.45,0.0,0.0,0.0,122.45,6.0,2017-04-14,False,True,0.0,,,,
四川省,2017-04,,,,,,,300.0,0.0,0.0,0.0,300.0,8.0,2017-04-13,False,True,0.0,,,,
江苏省,2017-04,,,,,,,675.5,0.0,0.0,0.0,675.5,4.0,2017-04-07,False,True,0.0,,,,
河南省,2017-04,,,,,,,435.65,0.0,0.0,0.0,435.65,8.0,2017-04-12,False,True,0.0,,,,
浙江省,2017-04,,,,,,,268.65,0.0,0.0,0.0,268.65,6.0,2017-04-14,False,True,0.0,,,,
湖北省,2017-04,,,,,,,200.0,0.0,0.0,0.0,200.0,7.0,2017-04-26,False,True,0.0,,,,
甘肃省,2017-04,,,,,,,90.0,0.0,0.0,0.0,90.0,2.0,2017-04-18,False,True,0.0,,,,
贵州省,2017-04,,,,,,,200.0,0.0,0.0,0.0,200.0,2.0,2017-04-21,False,True,0.0,,,,
辽宁省,2017-04,,,,,,,195.9,0.0,0.0,0.0,195.9,4.0,2017-04-18,False,True,0.0,,,,
重庆市,2017-04,,,,,,,280.0,60.0,140.0,0.0,80.0,4.0,2017-04-07,False,True,200.0,,,,
青海省,2017-04,,,,,,,191.44,76.0,0.0,0.0,115.44,12.0,2017-04-17,False,True,76.0,,,,
黑龙江省,2017-04,,,,,,,289.5,0.0,0.0,0.0,289.5,8.0,2017-04-11,False,True,0.0,,,,
云南省,2017-05,,,,,,,212.6,0.0,0.0,0.0,212.6,4.0,2017-05-18,False,True,0.0,,,,
内蒙古自治区,2017-05,,,,,,,211.5,0.0,0.0,0.0,211.5,3.0,2017-05-22,False,True,0.0,,,,
北京市,2017-05,,,,,,,47.83,0.0,0.0,0.0,47.83,2.0,2017-05-09,False,True,0.0,,,,
四川省,2017-05,,,,,,,300.0,0.0,0.0,0.0,300.0,8.0,2017-05-22,False,True,0.0,,,,
天津市,2017-05,,,,,,,97.84,0.0,0.0,0.0,97.84,2.0,2017-05-12,False,True,0.0,,,,
宁波市,2017-05,,,,,,,305.4,0.0,0.0,0.0,305.4,16.0,2017-05-15,False,True,0.0,,,,
山东省,2017-05,,,,,,,561.72,232.4,0.0,0.0,329.32,4.0,2017-05-19,False,True,232.4,,,,
广东省,2017-05,,,,,,,655.39,0.0,0.0,0.0,655.39,14.0,2017-05-17,False,True,0.0,,,,
广西壮族自治区,2017-05,,,,,,,582.0,452.6,32.0,0.0,97.4,4.0,2017-05-23,False,True,484.6,,,,
新疆维吾尔自治区,2017-05,,,,,,,84.08,0.0,0.0,0.0,84.08,6.0,2017-05-08,False,True,0.0,,,,
江苏省,2017-05,,,,,,,333.64,0.0,0.0,0.0,333.64,4.0,2017-05-12,False,True,0.0,,,,
河北省,2017-05,,,,,,,188.0,139.0,0.0,0.0,49.0,4.0,2017-05-09,False,True,139.0,,,,
湖北省,2017-05,,,,,,,100.0,0.0,0.0,0.0,100.0,2.0,2017-05-25,False,True,0.0,,,,
贵州省,2017-05,,,,,,,508.98,0.0,0.0,0.0,508.98,8.0,2017-05-10,False,True,0.0,,,,
辽宁省,2017-05,,,,,,,407.3,0.0,0.0,0.0,407.3,8.0,2017-05-19,False,True,0.0,,,,
重庆市,2017-05,,,,,,,214.58,0.0,0.0,0.0,214.58,4.0,2017-05-16,False,True,0.0,,,,
陕西省,2017-05,,,,,,,240.0,0.0,0.0,0.0,240.0,4.0,2017-05-11,False,True,0.0,,,,
青岛市,2017-05,,,,,,,80.2,31.7,48.5,0.0,0.0,7.0,2017-05-15,False,True,80.2,,,,
黑龙江省,2017-05,,,,,,,353.81,164.83,0.0,0.0,188.98,6.0,2017-05-05,False,True,164.83,,,,
上海市,2017-06,,,,,,,409.2,0.0,331.1,0.0,78.1,3.0,2017-06-05,False,True,331.1,,,,
四川省,2017-06,,,,,,,400.0,400.0,0.0,0.0,0.0,4.0,2017-06-08,False,True,400.0,,,,
大连市,2017-06,,,,,,,289.55,0.0,0.0,0.0,289.55,6.0,2017-06-13,False,True,0.0,,,,
天津市,2017-06,,,,,,,208.59,139.55,40.1,0.0,28.94,5.0,2017-06-20,False,True,179.65,,,,
宁夏回族自治区,2017-06,,,,,,,208.43,120.2,13.0,0.0,75.23,11.0,2017-06-09,False,True,133.2,,,,
山西省,2017-06,,,,,,,320.0,72.0,118.0,0.0,130.0,4.0,2017-06-16,False,True,190.0,,,,
新疆维吾尔自治区,2017-06,,,,,,,234.4,76.3,10.0,0.0,148.1,3.0,2017-06-13,False,True,86.3,,,,
河北省,2017-06,,,,,,,396.0,0.0,350.0,0.0,46.0,4.0,2017-06-12,False,True,350.0,,,,
河南省,2017-06,,,,,,,480.25,216.5,0.0,0.0,263.75,5.0,2017-06-02,False,True,216.5,,,,
海南省,2017-06,,,,,,,117.48,74.0,0.0,0.0,43.48,6.0,2017-06-14,False,True,74.0,,,,
湖北省,2017-06,,,,,,,381.0,200.0,181.0,0.0,0.0,6.0,2017-06-16,False,True,381.0,,,,
湖南省,2017-06,,,,,,,342.0,0.0,0.0,0.0,342.0,2.0,2017-06-20,False,True,0.0,,,,
甘肃省,2017-06,,,,,,,318.19,157.3,50.0,0.0,110.89,6.0,2017-06-07,False,True,207.3,,,,
福建省,2017-06,,,,,,,478.67,0.0,0.0,0.0,478.67,14.0,2017-06-06,False,True,0.0,,,,
贵州省,2017-06,,,,,,,200.0,0.0,0.0,0.0,200.0,4.0,2017-06-08,False,True,0.0,,,,
陕西省,2017-06,,,,,,,260.0,250.0,10.0,0.0,0.0,5.0,2017-06-12,False,True,260.0,,,,
青海省,2017-06,,,,,,,87.0,14.0,0.0,0.0,73.0,3.0,2017-06-19,False,True,14.0,,,,
云南省,2017-07,,,,,,,400.0,341.0,10.0,0.0,49.0,5.0,2017-07-07,False,True,351.0,,,,
内蒙古自治区,2017-07,,,,,,,359.4,359.4,0.0,0.0,0.0,4.0,2017-07-06,False,True,359.4,,,,
北京市,2017-07,,,,,,,525.0,297.0,228.0,0.0,0.0,13.0,2017-07-10,False,True,525.0,,,,
厦门市,2017-07,,,,,,,97.0,18.0,79.0,0.0,0.0,6.0,2017-07-17,False,True,97.0,,,,
吉林省,2017-07,,,,,,,453.23,338.4,4.82,0.0,110.01,5.0,2017-07-18,False,True,343.22,,,,
四川省,2017-07,,,,,,,307.5,98.5,209.0,0.0,0.0,8.0,2017-07-17,False,True,307.5,,,,
安徽省,2017-07,,,,,,,547.8,190.8,357.0,0.0,0.0,4.0,2017-07-04,False,True,547.8,,,,
山东省,2017-07,,,,,,,34.65,0.0,0.0,0.0,34.65,2.0,2017-07-05,False,True,0.0,,,,
广东省,2017-07,,,,,,,650.8,269.8,381.0,0.0,0.0,7.0,2017-07-12,False,True,650.8,,,,
广西壮族自治区,2017-07,,,,,,,221.31,0.0,0.0,0.0,221.31,6.0,2017-07-10,False,True,0.0,,,,
新疆维吾尔自治区,2017-07,,,,,,,243.7,186.1,8.0,0.0,49.6,4.0,2017-07-11,False,True,194.1,,,,
江苏省,2017-07,,,,,,,862.0,280.0,582.0,0.0,0.0,6.0,2017-07-11,False,True,862.0,,,,
江西省,2017-07,,,,,,,377.5,160.5,217.0,0.0,0.0,8.0,2017-07-07,False,True,377.5,,,,
河北省,2017-07,,,,,,,421.06,0.0,0.0,0.0,421.06,9.0,2017-07-03,False,True,0.0,,,,
河南省,2017-07,,,,,,,408.0,0.0,408.0,0.0,0.0,4.0,2017-07-14,False,True,408.0,,,,
浙江省,2017-07,,,,,,,299.0,299.0,0.0,0.0,0.0,4.0,2017-07-06,False,True,299.0,,,,
湖南省,2017-07,,,,,,,545.4,545.4,0.0,0.0,0.0,2.0,2017-07-20,False,True,545.4,,,,
福建省,2017-07,,,,,,,485.8,459.8,26.0,0.0,0.0,8.0,2017-07-21,False,True,485.8,,,,
贵州省,2017-07,,,,,,,300.0,56.1,8.0,0.0,235.9,4.0,2017-07-20,False,True,64.1,,,,
辽宁省,2017-07,,,,,,,249.77,0.0,0.0,0.0,249.77,6.0,2017-07-13,False,True,0.0,,,,
重庆市,2017-07,,,,,,,390.0,90.0,114.0,0.0,186.0,6.0,2017-07-14,False,True,204.0,,,,
陕西省,2017-07,,,,,,,173.7,154.7,19.0,0.0,0.0,3.0,2017-07-18,False,True,173.7,,,,
青岛市,2017-07,,,,,,,100.46,0.0,0.0,0.0,100.46,7.0,2017-07-24,False,True,0.0,,,,
云南省,2017-08,,,,,,,673.2,130.3,6.0,0.0,536.9,14.0,2017-08-10,False,True,136.3,,,,
内蒙古自治区,2017-08,,,,,,,138.83,0.0,0.0,0.0,138.83,6.0,2017-08-18,False,True,0.0,,,,
四川省,2017-08,,,,,,,709.14,0.0,0.0,0.0,709.14,12.0,2017-08-01,False,True,0.0,,,,
大连市,2017-08,,,,,,,275.72,0.0,0.0,0.0,275.72,5.0,2017-08-08,False,True,0.0,,,,
安徽省,2017-08,,,,,,,167.15,0.0,0.0,0.0,167.15,2.0,2017-08-31,False,True,0.0,,,,
山东省,2017-08,,,,,,,377.0,0.0,377.0,0.0,0.0,2.0,2017-08-07,False,True,377.0,,,,
广东省,2017-08,,,,,,,354.0,0.0,253.0,0.0,101.0,26.0,2017-08-10,False,True,253.0,,,,
广西壮族自治区,2017-08,,,,,,,275.0,0.0,0.0,0.0,275.0,6.0,2017-08-17,False,True,0.0,,,,
新疆维吾尔自治区,2017-08,,,,,,,117.78,26.35,10.0,0.0,81.43,6.0,2017-08-25,False,True,36.35,,,,
河北省,2017-08,,,,,,,41.8,0.0,41.8,0.0,0.0,4.0,2017-08-04,False,True,41.8,,,,
浙江省,2017-08,,,,,,,452.0,0.0,452.0,0.0,0.0,18.0,2017-08-31,False,True,452.0,,,,
海南省,2017-08,,,,,,,290.65,0.0,80.0,0.0,210.65,9.0,2017-08-16,False,True,80.0,,,,
湖北省,2017-08,,,,,,,299.0,0.0,117.0,0.0,182.0,7.0,2017-08-11,False,True,117.0,,,,
重庆市,2017-08,,,,,,,198.4,0.0,0.0,0.0,198.4,4.0,2017-08-23,False,True,0.0,,,,
陕西省,2017-08,,,,,,,137.11,0.0,0.0,0.0,137.11,4.0,2017-08-15,False,True,0.0,,,,
黑龙江省,2017-08,,,,,,,190.56,175.56,15.0,0.0,0.0,5.0,2017-08-24,False,True,190.56,,,,
吉林省,2017-09,,,,,,,87.54,0.0,10.0,0.0,77.54,4.0,2017-09-06,False,True,10.0,,,,
天津市,2017-09,,,,,,,344.42,58.05,249.3,0.0,37.07,19.0,2017-09-01,False,True,307.35,,,,
宁波市,2017-09,,,,,,,126.7,21.0,31.0,0.0,74.7,11.0,2017-09-12,False,True,52.0,,,,
山东省,2017-09,,,,,,,264.41,0.0,180.0,0.0,84.41,17.0,2017-09-14,False,True,180.0,,,,
山西省,2017-09,,,,,,,227.0,0.0,53.8,0.0,173.2,13.0,2017-09-05,False,True,53.8,,,,
新疆维吾尔自治区,2017-09,,,,,,,129.3,129.3,0.0,0.0,0.0,1.0,2017-09-22,False,True,129.3,,,,
江苏省,2017-09,,,,,,,370.0,0.0,370.0,0.0,0.0,13.0,2017-09-15,False,True,370.0,,,,
河北省,2017-09,,,,,,,87.51,0.0,62.3,0.0,25.21,13.0,2017-09-22,False,True,62.3,,,,
河南省,2017-09,,,,,,,249.21,0.0,128.6,0.0,120.61,18.0,2017-09-19,False,True,128.6,,,,
湖南省,2017-09,,,,,,,330.0,0.0,0.0,0.0,330.0,2.0,2017-09-08,False,True,0.0,,,,
甘肃省,2017-09,,,,,,,60.79,0.0,0.0,0.0,60.79,2.0,2017-09-15,False,True,0.0,,,,
福建省,2017-09,,,,,,,251.78,0.0,0.0,0.0,251.78,7.0,2017-09-20,False,True,0.0,,,,
西藏自治区,2017-09,,,,,,,56.05,28.87,18.18,0.0,9.0,6.0,2017-09-18,False,True,47.05,,,,
贵州省,2017-09,,,,,,,300.0,0.0,0.0,0.0,300.0,4.0,2017-09-07,False,True,0.0,,,,
辽宁省,2017-09,,,,,,,342.06,0.0,0.0,0.0,342.06,8.0,2017-09-12,False,True,0.0,,,,
陕西省,2017-09,,,,,,,329.63,0.0,0.0,0.0,329.63,6.0,2017-09-27,False,True,0.0,,,,
云南省,2017-10,,,,,,,76.7,0.0,10.0,0.0,66.7,5.0,2017-10-19,False,True,10.0,,,,
内蒙古自治区,2017-10,,,,,,,301.01,0.0,0.0,0.0,301.01,5.0,2017-10-23,False,True,0.0,,,,
吉林省,2017-10,,,,,,,295.35,0.0,0.0,0.0,295.35,4.0,2017-10-25,False,True,0.0,,,,
四川省,2017-10,,,,,,,200.0,0.0,0.0,0.0,200.0,4.0,2017-10-23,False,True,0.0,,,,
宁夏回族自治区,2017-10,,,,,,,81.85,0.0,0.0,0.0,81.85,6.0,2017-10-11,False,True,0.0,,,,
安徽省,2017-10,,,,,,,293.18,0.0,0.0,0.0,293.18,3.0,2017-10-19,False,True,0.0,,,,
广西壮族自治区,2017-10,,,,,,,148.0,0.0,0.0,0.0,148.0,5.0,2017-10-24,False,True,0.0,,,,
江西省,2017-10,,,,,,,343.19,0.0,0.0,0.0,343.19,12.0,2017-10-10,False,True,0.0,,,,
河北省,2017-10,,,,,,,21.0,0.0,21.0,0.0,0.0,2.0,2017-10-20,False,True,21.0,,,,
浙江省,2017-10,,,,,,,210.7,0.0,0.0,0.0,210.7,6.0,2017-10-31,False,True,0.0,,,,
湖北省,2017-10,,,,,,,160.02,0.0,160.02,0.0,0.0,14.0,2017-10-13,False,True,160.02,,,,
甘肃省,2017-10,,,,,,,108.0,0.0,108.0,0.0,0.0,15.0,2017-10-17,False,True,108.0,,,,
贵州省,2017-10,,,,,,,400.0,6.34,0.0,0.0,393.66,6.0,2017-10-31,False,True,6.34,,,,
辽宁省,2017-10,,,,,,,325.63,0.0,0.0,0.0,325.63,6.0,2017-10-26,False,True,0.0,,,,
重庆市,2017-10,,,,,,,227.0,0.0,125.0,0.0,102.0,5.0,2017-10-16,False,True,125.0,,,,
青岛市,2017-10,,,,,,,96.9,0.0,60.5,0.0,36.4,9.0,2017-10-20,False,True,60.5,,,,
青海省,2017-10,,,,,,,112.3,0.0,31.0,0.0,81.3,16.0,2017-10-12,False,True,31.0,,,,
上海市,2017-11,,,,,,,373.9,171.0,80.9,0.0,122.0,10.0,2017-11-03,False,True,251.9,,,,
内蒙古自治区,2017-11,,,,,,,141.88,0.0,0.0,0.0,141.88,12.0,2017-11-03,False,True,0.0,,,,
北京市,2017-11,,,,,,,140.71,0.0,0.0,0.0,140.71,4.0,2017-11-30,False,True,0.0,,,,
吉林省,2017-11,,,,,,,33.58,3.24,15.18,0.0,15.16,3.0,2017-11-30,False,True,18.42,,,,
四川省,2017-11,,,,,,,215.68,0.0,100.0,0.0,115.68,25.0,2017-11-20,False,True,100.0,,,,
大连市,2017-11,,,,,,,80.19,0.0,0.0,0.0,80.19,8.0,2017-11-09,False,True,0.0,,,,
宁夏回族自治区,2017-11,,,,,,,27.93,0.0,0.0,0.0,27.93,5.0,2017-11-07,False,True,0.0,,,,
