issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
安徽省,2017-11,,,,,,,140.09,0.0,140.09,0.0,0.0,13.0,2017-11-17,False,True,140.09,,,,
山东省,2017-11,,,,,,,210.42,2.6,30.0,0.0,177.82,6.0,2017-11-07,False,True,32.6,,,,
山西省,2017-11,,,,,,,123.62,49.42,41.2,0.0,33.0,7.0,2017-11-10,False,True,90.62,,,,
广东省,2017-11,,,,,,,185.65,0.0,37.0,0.0,148.65,9.0,2017-11-08,False,True,37.0,,,,
广西壮族自治区,2017-11,,,,,,,90.29,7.0,0.0,0.0,83.29,6.0,2017-11-22,False,True,7.0,,,,
新疆维吾尔自治区,2017-11,,,,,,,113.6,5.35,0.0,0.0,108.25,2.0,2017-11-06,False,True,5.35,,,,
江苏省,2017-11,,,,,,,637.3,0.0,0.0,0.0,637.3,6.0,2017-11-02,False,True,0.0,,,,
江西省,2017-11,,,,,,,134.6,4.6,130.0,0.0,0.0,14.0,2017-11-16,False,True,134.6,,,,
河北省,2017-11,,,,,,,126.5,22.9,97.9,0.0,5.7,3.0,2017-11-13,False,True,120.8,,,,
河南省,2017-11,,,,,,,386.11,7.98,1.4,0.0,376.73,6.0,2017-11-13,False,True,9.38,,,,
海南省,2017-11,,,,,,,128.05,0.0,40.0,0.0,88.05,17.0,2017-11-14,False,True,40.0,,,,
湖北省,2017-11,,,,,,,83.0,8.0,75.0,0.0,0.0,3.0,2017-11-24,False,True,83.0,,,,
湖南省,2017-11,,,,,,,738.0,50.0,18.0,0.0,670.0,6.0,2017-11-29,False,True,68.0,,,,
福建省,2017-11,,,,,,,226.24,0.0,0.0,0.0,226.24,7.0,2017-11-16,False,True,0.0,,,,
青海省,2017-11,,,,,,,72.13,6.2,63.0,0.0,2.93,9.0,2017-11-24,False,True,69.2,,,,
黑龙江省,2017-11,,,,,,,131.42,2.5,20.0,0.0,108.92,10.0,2017-11-15,False,True,22.5,,,,
云南省,2017-12,,,,,,,10.0,0.0,10.0,0.0,0.0,1.0,2017-12-26,False,True,10.0,,,,
内蒙古自治区,2017-12,,,,,,,35.0,0.0,35.0,0.0,0.0,14.0,2017-12-15,False,True,35.0,,,,
天津市,2017-12,,,,,,,197.85,12.4,7.6,0.0,177.85,5.0,2017-12-05,False,True,20.0,,,,
河南省,2017-12,,,,,,,19.14,0.0,0.0,0.0,19.14,2.0,2017-12-11,False,True,0.0,,,,
深圳市,2017-12,,,,,,,20.0,0.0,20.0,0.0,0.0,1.0,2017-12-11,False,True,20.0,,,,
湖南省,2017-12,,,,,,,10.0,0.0,10.0,0.0,0.0,1.0,2017-12-26,False,True,10.0,,,,
甘肃省,2017-12,,,,,,,10.7,10.7,0.0,0.0,0.0,2.0,2017-12-08,False,True,10.7,,,,
陕西省,2017-12,,,,,,,10.0,0.0,10.0,0.0,0.0,7.0,2017-12-01,False,True,10.0,,,,
青岛市,2017-12,,,,,,,10.0,0.0,10.0,0.0,0.0,3.0,2017-12-11,False,True,10.0,,,,
四川省,2018-02,,,,,,,157.99,0.0,0.0,0.0,157.99,8.0,2018-02-07,False,True,0.0,,,,
新疆维吾尔自治区,2018-02,,,,,,,38.6,0.0,0.0,0.0,38.6,2.0,2018-02-27,False,True,0.0,,,,
河北省,2018-02,,,,,,,46.46,0.0,0.0,0.0,46.46,3.0,2018-02-28,False,True,0.0,,,,
湖北省,2018-02,,,,,,,42.54,0.0,0.0,0.0,42.54,2.0,2018-02-02,False,True,0.0,,,,
云南省,2018-03,,,,,,,314.9,0.0,0.0,0.0,314.9,11.0,2018-03-22,False,True,0.0,,,,
内蒙古自治区,2018-03,,,,,,,145.5,0.0,0.0,0.0,145.5,6.0,2018-03-13,False,True,0.0,,,,
四川省,2018-03,,,,,,,135.0,0.0,0.0,0.0,135.0,3.0,2018-03-22,False,True,0.0,,,,
安徽省,2018-03,,,,,,,279.78,0.0,0.0,0.0,279.78,6.0,2018-03-28,False,True,0.0,,,,
广西壮族自治区,2018-03,,,,,,,160.51,0.0,0.0,0.0,160.51,6.0,2018-03-07,False,True,0.0,,,,
江西省,2018-03,,,,,,,204.29,0.0,0.0,49.37,154.93,8.0,2018-03-16,False,True,49.37,,,,
河北省,2018-03,,,,,,,134.4,0.0,0.0,0.0,134.4,6.0,2018-03-15,False,True,0.0,,,,
湖北省,2018-03,,,,,,,125.45,0.0,0.0,111.52,13.92,2.0,2018-03-23,False,True,111.52,,,,
贵州省,2018-03,,,,,,,410.0,0.0,0.0,0.0,410.0,4.0,2018-03-13,False,True,0.0,,,,
吉林省,2018-04,,,,,,,51.43,0.0,0.0,0.0,51.43,5.0,2018-04-17,False,True,0.0,,,,
宁夏回族自治区,2018-04,,,,,,,22.94,0.0,0.0,0.0,22.94,1.0,2018-04-12,False,True,0.0,,,,
山东省,2018-04,,,,,,,296.26,0.0,0.0,0.0,296.26,4.0,2018-04-03,False,True,0.0,,,,
山西省,2018-04,,,,,,,130.0,0.0,0.0,13.0,117.0,3.0,2018-04-09,False,True,13.0,,,,
广东省,2018-04,,,,,,,838.57,0.0,0.0,0.0,838.57,9.0,2018-04-10,False,True,0.0,,,,
江苏省,2018-04,,,,,,,75.0,0.0,0.0,75.0,0.0,1.0,2018-04-11,False,True,75.0,,,,
海南省,2018-04,,,,,,,185.82,0.0,0.0,0.0,185.82,4.0,2018-04-17,False,True,0.0,,,,
湖南省,2018-04,,,,,,,371.0,0.0,0.0,0.0,371.0,3.0,2018-04-18,False,True,0.0,,,,
甘肃省,2018-04,,,,,,,66.0,0.0,0.0,20.0,46.0,1.0,2018-04-23,False,True,20.0,,,,
福建省,2018-04,,,,,,,237.65,0.0,0.0,66.7,170.94,14.0,2018-04-09,False,True,66.7,,,,
贵州省,2018-04,,,,,,,324.35,0.0,0.0,0.0,324.35,8.0,2018-04-20,False,True,0.0,,,,
辽宁省,2018-04,,,,,,,210.0,0.0,0.0,0.0,210.0,6.0,2018-04-03,False,True,0.0,,,,
重庆市,2018-04,,,,,,,142.7,0.0,0.0,0.0,142.7,2.0,2018-04-20,False,True,0.0,,,,
黑龙江省,2018-04,,,,,,,66.2,0.0,0.0,0.0,66.2,4.0,2018-04-02,False,True,0.0,,,,
云南省,2018-05,,,,,,,242.3,0.0,0.0,42.69,199.61,4.0,2018-05-22,False,True,42.69,,,,
内蒙古自治区,2018-05,,,,,,,220.23,0.0,0.0,5.21,214.99,6.0,2018-05-30,False,True,5.21,,,,
大连市,2018-05,,,,,,,140.84,0.0,0.0,25.23,115.62,6.0,2018-05-15,False,True,25.23,,,,
安徽省,2018-05,,,,,,,474.16,0.0,0.0,115.35,358.8,5.0,2018-05-31,False,True,115.35,,,,
山东省,2018-05,,,,,,,300.54,0.0,0.0,134.81,165.73,2.0,2018-05-18,False,True,134.81,,,,
广西壮族自治区,2018-05,,,,,,,175.0,0.0,0.0,53.0,122.0,3.0,2018-05-17,False,True,53.0,,,,
新疆维吾尔自治区,2018-05,,,,,,,52.7,0.0,0.0,11.54,41.16,1.0,2018-05-11,False,True,11.54,,,,
江苏省,2018-05,,,,,,,583.9,0.0,0.0,0.0,583.9,4.0,2018-05-18,False,True,0.0,,,,
河北省,2018-05,,,,,,,170.8,0.0,0.0,93.15,77.65,3.0,2018-05-25,False,True,93.15,,,,
湖南省,2018-05,,,,,,,341.0,0.0,0.0,15.43,325.57,5.0,2018-05-21,False,True,15.43,,,,
贵州省,2018-05,,,,,,,240.0,0.0,0.0,68.0,172.0,8.0,2018-05-25,False,True,68.0,,,,
辽宁省,2018-05,,,,,,,128.4,0.0,0.0,70.8,57.6,2.0,2018-05-17,False,True,70.8,,,,
陕西省,2018-05,,,,,,,267.19,0.0,0.0,0.0,267.19,16.0,2018-05-08,False,True,0.0,,,,
青岛市,2018-05,,,,,,,44.37,0.0,0.0,0.0,44.37,3.0,2018-05-21,False,True,0.0,,,,
黑龙江省,2018-05,,,,,,,171.14,171.14,0.0,0.0,0.0,3.0,2018-05-29,False,True,171.14,,,,
吉林省,2018-06,,,,,,,271.07,252.37,0.0,18.7,0.0,3.0,2018-06-14,False,True,271.07,,,,
四川省,2018-06,,,,,,,200.0,0.0,0.0,130.0,70.0,2.0,2018-06-01,False,True,130.0,,,,
天津市,2018-06,,,,,,,320.51,50.49,228.22,15.0,26.8,14.0,2018-06-20,False,True,293.71,,,,
山东省,2018-06,,,,,,,145.26,145.26,0.0,0.0,0.0,1.0,2018-06-19,False,True,145.26,,,,
广东省,2018-06,,,,,,,196.2,0.0,0.0,0.0,196.2,2.0,2018-06-12,False,True,0.0,,,,
广西壮族自治区,2018-06,,,,,,,166.65,69.1,0.0,0.0,97.55,3.0,2018-06-06,False,True,69.1,,,,
新疆维吾尔自治区,2018-06,,,,,,,144.2,0.0,0.0,82.48,61.72,2.0,2018-06-04,False,True,82.48,,,,
河北省,2018-06,,,,,,,354.0,331.2,0.0,22.8,0.0,2.0,2018-06-22,False,True,354.0,,,,
河南省,2018-06,,,,,,,440.45,397.45,0.0,43.0,0.0,3.0,2018-06-11,False,True,440.45,,,,
浙江省,2018-06,,,,,,,332.0,332.0,0.0,0.0,0.0,2.0,2018-06-21,False,True,332.0,,,,
海南省,2018-06,,,,,,,115.0,115.0,0.0,0.0,0.0,4.0,2018-06-22,False,True,115.0,,,,
湖北省,2018-06,,,,,,,141.45,0.0,0.0,79.44,62.03,2.0,2018-06-15,False,True,79.44,,,,
湖南省,2018-06,,,,,,,200.0,200.0,0.0,0.0,0.0,2.0,2018-06-15,False,True,200.0,,,,
甘肃省,2018-06,,,,,,,198.3,141.1,0.0,0.0,57.2,9.0,2018-06-13,False,True,141.1,,,,
贵州省,2018-06,,,,,,,584.73,0.0,0.0,80.0,504.73,10.0,2018-06-25,False,True,80.0,,,,
辽宁省,2018-06,,,,,,,342.0,61.83,0.0,77.3,202.87,8.0,2018-06-05,False,True,139.13,,,,
重庆市,2018-06,,,,,,,297.0,136.0,161.0,0.0,0.0,4.0,2018-06-08,False,True,297.0,,,,
陕西省,2018-06,,,,,,,332.56,332.56,0.0,0.0,0.0,4.0,2018-06-11,False,True,332.56,,,,
青岛市,2018-06,,,,,,,107.04,81.0,23.0,2.8,0.24,3.0,2018-06-25,False,True,106.8,,,,
青海省,2018-06,,,,,,,109.6,100.0,0.0,0.0,9.6,3.0,2018-06-21,False,True,100.0,,,,
黑龙江省,2018-06,,,,,,,345.24,0.0,0.0,50.13,295.11,7.0,2018-06-12,False,True,50.13,,,,
上海市,2018-07,,,,,,,343.3,298.0,29.0,0.0,16.3,6.0,2018-07-19,False,True,327.0,,,,
云南省,2018-07,,,,,,,345.8,345.8,0.0,0.0,0.0,4.0,2018-07-06,False,True,345.8,,,,
内蒙古自治区,2018-07,,,,,,,44.32,0.0,0.0,44.32,0.0,1.0,2018-07-02,False,True,44.32,,,,
北京市,2018-07,,,,,,,296.0,296.0,0.0,0.0,0.0,4.0,2018-07-31,False,True,296.0,,,,
四川省,2018-07,,,,,,,488.11,150.0,0.0,139.0,199.11,5.0,2018-07-02,False,True,289.0,,,,
大连市,2018-07,,,,,,,383.68,0.0,0.0,0.0,383.68,12.0,2018-07-23,False,True,0.0,,,,
宁夏回族自治区,2018-07,,,,,,,211.05,114.05,0.0,0.0,97.0,9.0,2018-07-05,False,True,114.05,,,,
宁波市,2018-07,,,,,,,292.34,0.0,0.0,74.35,218.0,12.0,2018-07-10,False,True,74.35,,,,
安徽省,2018-07,,,,,,,269.58,131.0,90.04,48.54,0.0,3.0,2018-07-20,False,True,269.58,,,,
山西省,2018-07,,,,,,,232.4,120.0,41.4,37.13,33.87,7.0,2018-07-06,False,True,198.53,,,,
广东省,2018-07,,,,,,,681.9,302.9,379.0,0.0,0.0,15.0,2018-07-09,False,True,681.9,,,,
广西壮族自治区,2018-07,,,,,,,399.18,212.66,0.0,105.99,80.52,4.0,2018-07-18,False,True,318.65,,,,
新疆维吾尔自治区,2018-07,,,,,,,355.1,293.5,0.0,6.99,54.61,4.0,2018-07-05,False,True,300.49,,,,
江苏省,2018-07,,,,,,,653.0,294.0,0.0,359.0,0.0,3.0,2018-07-13,False,True,653.0,,,,
江西省,2018-07,,,,,,,474.82,259.93,45.99,116.7,52.2,9.0,2018-07-03,False,True,422.62,,,,
河北省,2018-07,,,,,,,155.81,0.0,155.81,0.0,0.0,14.0,2018-07-24,False,True,155.81,,,,
浙江省,2018-07,,,,,,,151.0,0.0,151.0,0.0,0.0,1.0,2018-07-16,False,True,151.0,,,,
湖北省,2018-07,,,,,,,395.0,365.0,0.0,0.0,30.0,3.0,2018-07-31,False,True,365.0,,,,
湖南省,2018-07,,,,,,,240.4,0.0,0.0,44.0,196.4,3.0,2018-07-12,False,True,44.0,,,,
甘肃省,2018-07,,,,,,,99.12,88.83,0.0,10.29,0.0,3.0,2018-07-23,False,True,99.12,,,,
福建省,2018-07,,,,,,,237.39,145.27,64.0,0.0,28.12,8.0,2018-07-19,False,True,209.27,,,,
贵州省,2018-07,,,,,,,125.0,0.0,0.0,0.0,125.0,3.0,2018-07-27,False,True,0.0,,,,
辽宁省,2018-07,,,,,,,73.86,0.0,17.26,3.28,53.32,4.0,2018-07-17,False,True,20.54,,,,
重庆市,2018-07,,,,,,,174.7,0.0,0.0,174.7,0.0,3.0,2018-07-20,False,True,174.7,,,,
陕西省,2018-07,,,,,,,253.76,0.0,80.0,149.03,24.74,6.0,2018-07-17,False,True,229.03,,,,
黑龙江省,2018-07,,,,,,,192.94,105.94,37.0,0.0,50.0,2.0,2018-07-12,False,True,142.94,,,,
云南省,2018-08,,,,,,,298.5,0.0,163.5,135.0,0.0,7.0,2018-08-10,False,True,298.5,,,,
内蒙古自治区,2018-08,,,,,,,525.08,367.28,0.0,52.74,105.05,7.0,2018-08-22,False,True,420.02,,,,
厦门市,2018-08,,,,,,,100.0,42.0,58.0,0.0,0.0,6.0,2018-08-14,False,True,100.0,,,,
吉林省,2018-08,,,,,,,208.66,0.0,42.0,4.33,162.33,5.0,2018-08-07,False,True,46.33,,,,
四川省,2018-08,,,,,,,396.41,136.0,160.0,0.0,100.41,9.0,2018-08-20,False,True,296.0,,,,
天津市,2018-08,,,,,,,467.13,0.0,229.8,37.29,200.04,18.0,2018-08-10,False,True,267.09,,,,
安徽省,2018-08,,,,,,,441.81,0.0,0.0,110.62,331.19,7.0,2018-08-29,False,True,110.62,,,,
山东省,2018-08,,,,,,,949.67,0.0,523.21,351.33,75.13,5.0,2018-08-06,False,True,874.54,,,,
广东省,2018-08,,,,,,,609.2,0.0,535.0,0.0,74.2,15.0,2018-08-16,False,True,535.0,,,,
广西壮族自治区,2018-08,,,,,,,387.39,0.0,263.0,68.45,55.94,6.0,2018-08-28,False,True,331.45,,,,
新疆维吾尔自治区,2018-08,,,,,,,235.6,0.0,140.8,24.98,69.82,11.0,2018-08-16,False,True,165.78,,,,
江苏省,2018-08,,,,,,,597.0,0.0,597.0,0.0,0.0,3.0,2018-08-17,False,True,597.0,,,,
河北省,2018-08,,,,,,,533.9,20.6,126.2,196.9,190.2,11.0,2018-08-23,False,True,343.7,,,,
河南省,2018-08,,,,,,,348.95,0.0,257.82,65.96,25.17,21.0,2018-08-09,False,True,323.78,,,,
浙江省,2018-08,,,,,,,706.28,0.0,309.3,108.28,288.7,8.0,2018-08-21,False,True,417.58,,,,
海南省,2018-08,,,,,,,127.05,0.0,34.0,19.0,74.05,7.0,2018-08-20,False,True,53.0,,,,
湖北省,2018-08,,,,,,,229.86,0.0,229.86,0.0,0.0,3.0,2018-08-31,False,True,229.86,,,,
湖南省,2018-08,,,,,,,247.19,227.19,0.0,0.0,20.0,3.0,2018-08-14,False,True,227.19,,,,
甘肃省,2018-08,,,,,,,105.8,0.0,69.0,18.33,18.47,3.0,2018-08-24,False,True,87.33,,,,
贵州省,2018-08,,,,,,,194.65,46.0,0.0,104.0,44.65,3.0,2018-08-21,False,True,150.0,,,,
重庆市,2018-08,,,,,,,300.0,0.0,300.0,0.0,0.0,3.0,2018-08-24,False,True,300.0,,,,
陕西省,2018-08,,,,,,,285.03,0.0,13.0,171.96,100.07,13.0,2018-08-15,False,True,184.96,,,,
青岛市,2018-08,,,,,,,109.35,0.0,55.0,26.02,28.33,4.0,2018-08-27,False,True,81.02,,,,
青海省,2018-08,,,,,,,129.59,0.0,14.0,96.5,19.09,7.0,2018-08-29,False,True,110.5,,,,
黑龙江省,2018-08,,,,,,,295.62,0.0,167.0,0.0,128.62,9.0,2018-08-13,False,True,167.0,,,,
上海市,2018-09,,,,,,,362.6,0.0,265.0,97.6,0.0,8.0,2018-09-14,False,True,362.6,,,,
云南省,2018-09,,,,,,,154.5,0.0,154.5,0.0,0.0,5.0,2018-09-19,False,True,154.5,,,,
内蒙古自治区,2018-09,,,,,,,148.23,0.0,148.23,0.0,0.0,8.0,2018-09-04,False,True,148.23,,,,
北京市,2018-09,,,,,,,270.0,0.0,270.0,0.0,0.0,5.0,2018-09-14,False,True,270.0,,,,
四川省,2018-09,,,,,,,515.8,152.29,363.51,0.0,0.0,14.0,2018-09-17,False,True,515.8,,,,
大连市,2018-09,,,,,,,58.0,51.0,7.0,0.0,0.0,4.0,2018-09-11,False,True,58.0,,,,
天津市,2018-09,,,,,,,49.96,0.0,49.96,0.0,0.0,4.0,2018-09-06,False,True,49.96,,,,
宁夏回族自治区,2018-09,,,,,,,84.95,0.0,71.0,13.95,0.0,7.0,2018-09-13,False,True,84.95,,,,
宁波市,2018-09,,,,,,,90.0,12.0,78.0,0.0,0.0,7.0,2018-09-17,False,True,90.0,,,,
安徽省,2018-09,,,,,,,758.25,0.0,758.25,0.0,0.0,5.0,2018-09-27,False,True,758.25,,,,
山东省,2018-09,,,,,,,441.68,0.0,433.79,7.89,0.0,5.0,2018-09-11,False,True,441.68,,,,
山西省,2018-09,,,,,,,223.43,77.89,145.54,0.0,0.0,10.0,2018-09-10,False,True,223.43,,,,
广东省,2018-09,,,,,,,70.42,0.0,0.0,70.42,0.0,2.0,2018-09-20,False,True,70.42,,,,
广西壮族自治区,2018-09,,,,,,,98.66,47.66,51.0,0.0,0.0,5.0,2018-09-19,False,True,98.66,,,,
新疆维吾尔自治区,2018-09,,,,,,,122.2,0.0,122.2,0.0,0.0,5.0,2018-09-21,False,True,122.2,,,,
江苏省,2018-09,,,,,,,740.2,0.0,740.2,0.0,0.0,4.0,2018-09-21,False,True,740.2,,,,
江西省,2018-09,,,,,,,391.0,0.0,391.0,0.0,0.0,2.0,2018-09-14,False,True,391.0,,,,
河北省,2018-09,,,,,,,427.99,0.0,362.99,65.0,0.0,4.0,2018-09-18,False,True,427.99,,,,
河南省,2018-09,,,,,,,432.46,2.71,357.17,72.58,0.0,7.0,2018-09-21,False,True,432.46,,,,
浙江省,2018-09,,,,,,,218.7,0.0,218.7,0.0,0.0,2.0,2018-09-12,False,True,218.7,,,,
海南省,2018-09,,,,,,,108.0,0.0,108.0,0.0,0.0,3.0,2018-09-20,False,True,108.0,,,,
深圳市,2018-09,,,,,,,52.4,13.0,39.4,0.0,0.0,8.0,2018-09-11,False,True,52.4,,,,
湖北省,2018-09,,,,,,,412.14,0.0,412.14,0.0,0.0,7.0,2018-09-18,False,True,412.14,,,,
湖南省,2018-09,,,,,,,340.0,0.0,340.0,0.0,0.0,4.0,2018-09-20,False,True,340.0,,,,
甘肃省,2018-09,,,,,,,135.0,0.0,135.0,0.0,0.0,2.0,2018-09-14,False,True,135.0,,,,
福建省,2018-09,,,,,,,419.0,0.0,419.0,0.0,0.0,6.0,2018-09-20,False,True,419.0,,,,
贵州省,2018-09,,,,,,,25.61,0.0,8.0,17.61,0.0,2.0,2018-09-14,False,True,25.61,,,,
辽宁省,2018-09,,,,,,,96.29,0.0,0.0,96.29,0.0,2.0,2018-09-13,False,True,96.29,,,,
陕西省,2018-09,,,,,,,165.0,0.0,165.0,0.0,0.0,5.0,2018-09-18,False,True,165.0,,,,
青岛市,2018-09,,,,,,,40.0,0.0,40.0,0.0,0.0,3.0,2018-09-26,False,True,40.0,,,,
青海省,2018-09,,,,,,,33.0,0.0,33.0,0.0,0.0,5.0,2018-09-13,False,True,33.0,,,,
云南省,2018-10,,,,,,,211.2,0.0,0.0,211.2,0.0,2.0,2018-10-16,False,True,211.2,,,,
内蒙古自治区,2018-10,,,,,,,29.89,0.0,0.77,29.12,0.0,3.0,2018-10-23,False,True,29.89,,,,
北京市,2018-10,,,,,,,78.87,0.0,0.0,78.87,0.0,6.0,2018-10-31,False,True,78.87,,,,
吉林省,2018-10,,,,,,,264.41,2.32,186.0,76.09,0.0,7.0,2018-10-24,False,True,264.41,,,,
四川省,2018-10,,,,,,,250.42,0.0,103.49,146.93,0.0,19.0,2018-10-16,False,True,250.42,,,,
天津市,2018-10,,,,,,,117.99,32.51,80.0,5.48,0.0,6.0,2018-10-11,False,True,117.99,,,,
宁夏回族自治区,2018-10,,,,,,,86.85,0.0,17.0,69.85,0.0,6.0,2018-10-09,False,True,86.85,,,,
安徽省,2018-10,,,,,,,24.32,0.0,24.32,0.0,0.0,2.0,2018-10-30,False,True,24.32,,,,
山东省,2018-10,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,2018-10-24,False,True,1.0,,,,
山西省,2018-10,,,,,,,96.09,16.51,48.07,31.51,0.0,5.0,2018-10-31,False,True,96.09,,,,
广西壮族自治区,2018-10,,,,,,,6.29,6.29,0.0,0.0,0.0,1.0,2018-10-30,False,True,6.29,,,,
新疆生产建设兵团,2018-10,,,,,,,60.0,40.0,20.0,0.0,0.0,3.0,2018-10-30,False,True,60.0,,,,
新疆维吾尔自治区,2018-10,,,,,,,44.4,44.4,0.0,0.0,0.0,1.0,2018-10-18,False,True,44.4,,,,
江苏省,2018-10,,,,,,,32.8,0.0,32.8,0.0,0.0,1.0,2018-10-24,False,True,32.8,,,,
河南省,2018-10,,,,,,,104.01,0.0,0.0,104.01,0.0,2.0,2018-10-26,False,True,104.01,,,,
浙江省,2018-10,,,,,,,213.37,0.0,0.0,213.37,0.0,3.0,2018-10-18,False,True,213.37,,,,
湖南省,2018-10,,,,,,,106.91,0.0,67.0,39.91,0.0,2.0,2018-10-10,False,True,106.91,,,,
西藏自治区,2018-10,,,,,,,54.98,32.37,12.73,5.1,4.78,6.0,2018-10-18,False,True,50.2,,,,
贵州省,2018-10,,,,,,,118.37,14.37,4.0,100.0,0.0,3.0,2018-10-26,False,True,118.37,,,,
辽宁省,2018-10,,,,,,,277.21,49.9,10.74,216.57,0.0,7.0,2018-10-16,False,True,277.21,,,,
重庆市,2018-10,,,,,,,100.0,0.0,100.0,0.0,0.0,2.0,2018-10-19,False,True,100.0,,,,
青岛市,2018-10,,,,,,,22.0,0.0,22.0,0.0,0.0,2.0,2018-10-26,False,True,22.0,,,,
青海省,2018-10,,,,,,,102.6,102.6,0.0,0.0,0.0,2.0,2018-10-16,False,True,102.6,,,,
黑龙江省,2018-10,,,,,,,156.34,3.84,0.0,152.51,0.0,1.0,2018-10-23,False,True,156.35,,,,
内蒙古自治区,2018-11,,,,,,,31.04,0.0,0.0,31.04,0.0,2.0,2018-11-27,False,True,31.04,,,,
四川省,2018-11,,,,,,,40.0,0.0,0.0,40.0,0.0,1.0,2018-11-08,False,True,40.0,,,,
大连市,2018-11,,,,,,,38.85,0.0,0.0,38.85,0.0,2.0,2018-11-13,False,True,38.85,,,,
宁波市,2018-11,,,,,,,42.31,0.0,0.0,42.31,0.0,4.0,2018-11-20,False,True,42.31,,,,
江西省,2018-11,,,,,,,3.27,3.27,0.0,0.0,0.0,1.0,2018-11-16,False,True,3.27,,,,
湖北省,2018-11,,,,,,,4.7,4.7,0.0,0.0,0.0,1.0,2018-11-22,False,True,4.7,,,,
湖南省,2018-11,,,,,,,146.47,0.0,0.0,146.47,0.0,2.0,2018-11-14,False,True,146.47,,,,
贵州省,2018-11,,,,,,,122.5,3.66,0.0,118.84,0.0,2.0,2018-11-20,False,True,122.5,,,,
辽宁省,2018-11,,,,,,,30.28,30.28,0.0,0.0,0.0,1.0,2018-11-29,False,True,30.28,,,,
天津市,2018-12,,,,,,,25.0,0.0,25.0,0.0,0.0,3.0,2018-12-27,False,True,25.0,,,,
山东省,2018-12,,,,,,,38.56,0.0,0.0,0.0,38.56,2.0,2018-12-25,False,True,0.0,,,,
广东省,2018-12,,,,,,,85.0,0.0,85.0,0.0,0.0,3.0,2018-12-20,False,True,85.0,,,,
广西壮族自治区,2018-12,,,,,,,9.4,0.0,0.0,0.0,9.4,2.0,2018-12-27,False,True,0.0,,,,
新疆维吾尔自治区,2018-12,,,,,,,20.0,0.0,20.0,0.0,0.0,2.0,2018-12-24,False,True,20.0,,,,
江西省,2018-12,,,,,,,9.02,0.0,0.0,0.0,9.02,2.0,2018-12-27,False,True,0.0,,,,
河北省,2018-12,,,,,,,300.0,150.0,150.0,0.0,0.0,5.0,2018-12-19,False,True,300.0,,,,
浙江省,2018-12,,,,,,,40.6,0.0,40.6,0.0,0.0,2.0,2018-12-27,False,True,40.6,,,,
青岛市,2018-12,,,,,,,0.56,0.0,0.0,0.0,0.56,2.0,2018-12-27,False,True,0.0,,,,
青海省,2018-12,,,,,,,98.98,4.18,0.0,0.0,94.8,2.0,2018-12-24,False,True,4.18,,,,
黑龙江省,2018-12,,,,,,,11.0,0.0,0.0,0.0,11.0,2.0,2018-12-28,False,True,0.0,,,,
云南省,2019-01,,,,,,,446.0,255.0,191.0,0.0,0.0,6.0,2019-01-28,False,True,446.0,,,,
内蒙古自治区,2019-01,,,,,,,100.0,100.0,0.0,0.0,0.0,1.0,2019-01-31,False,True,100.0,,,,
北京市,2019-01,,,,,,,133.95,132.0,0.0,1.95,0.0,4.0,2019-01-31,False,True,133.95,,,,
厦门市,2019-01,,,,,,,29.0,29.0,0.0,0.0,0.0,3.0,2019-01-30,False,True,29.0,,,,
四川省,2019-01,,,,,,,207.18,100.0,107.18,0.0,0.0,19.0,2019-01-29,False,True,207.18,,,,
天津市,2019-01,,,,,,,297.0,46.0,251.0,0.0,0.0,11.0,2019-01-25,False,True,297.0,,,,
安徽省,2019-01,,,,,,,150.18,104.0,0.0,46.18,0.0,1.0,2019-01-30,False,True,150.18,,,,
山东省,2019-01,,,,,,,245.18,0.0,57.25,187.93,0.0,5.0,2019-01-24,False,True,245.18,,,,
广东省,2019-01,,,,,,,350.0,144.0,206.0,0.0,0.0,7.0,2019-01-31,False,True,350.0,,,,
广西壮族自治区,2019-01,,,,,,,58.0,58.0,0.0,0.0,0.0,1.0,2019-01-31,False,True,58.0,,,,
新疆生产建设兵团,2019-01,2020-07-16,28.0,12.0,0.0,40.0,https://www.celma.org.cn/dfzfxjh/48115.jhtml,40.0,28.0,12.0,0.0,0.0,4.0,2019-01-23,True,True,40.0,-367.0,False,0.0,1.0
新疆维吾尔自治区,2019-01,,,,,,,100.0,100.0,0.0,0.0,0.0,1.0,2019-01-21,False,True,100.0,,,,
江苏省,2019-01,,,,,,,195.0,195.0,0.0,0.0,0.0,1.0,2019-01-31,False,True,195.0,,,,
江西省,2019-01,,,,,,,244.17,189.0,0.0,55.17,0.0,5.0,2019-01-29,False,True,244.17,,,,
