issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
河北省,2019-01,2020-12-17,0.0,30.0,23.15,53.15,https://www.celma.org.cn/dfzfxjh/49969.jhtml,53.15,0.0,30.0,23.15,0.0,2.0,2019-01-25,True,True,53.15,-471.0,False,0.0,1.0
河南省,2019-01,,,,,,,453.24,165.0,288.24,0.0,0.0,7.0,2019-01-22,False,True,453.24,,,,
浙江省,2019-01,,,,,,,463.0,232.0,231.0,0.0,0.0,3.0,2019-01-31,False,True,463.0,,,,
海南省,2019-01,,,,,,,81.0,81.0,0.0,0.0,0.0,2.0,2019-01-31,False,True,81.0,,,,
深圳市,2019-01,,,,,,,9.0,9.0,0.0,0.0,0.0,1.0,2019-01-30,False,True,9.0,,,,
湖北省,2019-01,,,,,,,197.63,0.0,18.0,179.63,0.0,2.0,2019-01-29,False,True,197.63,,,,
甘肃省,2019-01,,,,,,,77.0,57.0,20.0,0.0,0.0,2.0,2019-01-30,False,True,77.0,,,,
福建省,2019-01,,,,,,,107.0,107.0,0.0,0.0,0.0,3.0,2019-01-24,False,True,107.0,,,,
贵州省,2019-01,,,,,,,51.0,51.0,0.0,0.0,0.0,1.0,2019-01-28,False,True,51.0,,,,
陕西省,2019-01,,,,,,,35.0,35.0,0.0,0.0,0.0,1.0,2019-01-30,False,True,35.0,,,,
青岛市,2019-01,,,,,,,57.0,57.0,0.0,0.0,0.0,2.0,2019-01-28,False,True,57.0,,,,
上海市,2019-02,,,,,,,385.0,209.0,176.0,0.0,0.0,3.0,2019-02-21,False,True,385.0,,,,
内蒙古自治区,2019-02,,,,,,,136.0,136.0,0.0,0.0,0.0,1.0,2019-02-28,False,True,136.0,,,,
四川省,2019-02,,,,,,,271.52,100.0,105.3,66.22,0.0,15.0,2019-02-25,False,True,271.52,,,,
宁夏回族自治区,2019-02,,,,,,,85.0,85.0,0.0,0.0,0.0,2.0,2019-02-28,False,True,85.0,,,,
宁波市,2019-02,,,,,,,28.0,8.0,20.0,0.0,0.0,2.0,2019-02-27,False,True,28.0,,,,
山东省,2019-02,2019-01-18,,,,,https://www.celma.org.cn/dfzfxjh/48535.jhtml,411.67,106.0,256.94,48.73,0.0,7.0,2019-02-22,True,True,411.67,22.0,True,,
山西省,2019-02,,,,,,,164.51,118.7,45.81,0.0,0.0,11.0,2019-02-21,False,True,164.51,,,,
广东省,2019-02,,,,,,,533.21,191.2,342.01,0.0,0.0,11.0,2019-02-20,False,True,533.21,,,,
广西壮族自治区,2019-02,,,,,,,200.0,105.0,95.0,0.0,0.0,3.0,2019-02-26,False,True,200.0,,,,
新疆维吾尔自治区,2019-02,,,,,,,140.3,39.9,100.4,0.0,0.0,4.0,2019-02-21,False,True,140.3,,,,
河北省,2019-02,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49970.jhtml,,,,,,,,True,False,,,False,,
湖北省,2019-02,,,,,,,346.05,0.0,346.05,0.0,0.0,11.0,2019-02-28,False,True,346.05,,,,
湖南省,2019-02,,,,,,,200.0,200.0,0.0,0.0,0.0,1.0,2019-02-21,False,True,200.0,,,,
甘肃省,2019-02,,,,,,,88.89,88.89,0.0,0.0,0.0,1.0,2019-02-27,False,True,88.89,,,,
辽宁省,2019-02,,,,,,,258.79,22.79,9.0,227.0,0.0,2.0,2019-02-22,False,True,258.79,,,,
重庆市,2019-02,,,,,,,256.0,60.0,170.0,26.0,0.0,5.0,2019-02-26,False,True,256.0,,,,
陕西省,2019-02,,,,,,,204.0,204.0,0.0,0.0,0.0,2.0,2019-02-26,False,True,204.0,,,,
青海省,2019-02,,,,,,,50.0,50.0,0.0,0.0,0.0,1.0,2019-02-26,False,True,50.0,,,,
云南省,2019-03,,,,,,,20.2,0.0,0.0,20.2,0.0,2.0,2019-03-19,False,True,20.2,,,,
内蒙古自治区,2019-03,,,,,,,62.79,0.0,0.0,62.79,0.0,1.0,2019-03-12,False,True,62.79,,,,
北京市,2019-03,,,,,,,162.0,0.0,162.0,0.0,0.0,5.0,2019-03-29,False,True,162.0,,,,
厦门市,2019-03,,,,,,,35.0,0.0,35.0,0.0,0.0,1.0,2019-03-21,False,True,35.0,,,,
吉林省,2019-03,,,,,,,205.0,180.0,0.0,25.0,0.0,2.0,2019-03-26,False,True,205.0,,,,
四川省,2019-03,,,,,,,408.85,111.0,163.52,134.33,0.0,25.0,2019-03-25,False,True,408.85,,,,
大连市,2019-03,,,,,,,20.0,18.0,2.0,0.0,0.0,2.0,2019-03-19,False,True,20.0,,,,
天津市,2019-03,,,,,,,108.27,12.0,86.3,9.97,0.0,7.0,2019-03-07,False,True,108.27,,,,
宁夏回族自治区,2019-03,,,,,,,73.62,0.0,53.0,20.62,0.0,9.0,2019-03-25,False,True,73.62,,,,
宁波市,2019-03,,,,,,,20.0,0.0,20.0,0.0,0.0,2.0,2019-03-22,False,True,20.0,,,,
安徽省,2019-03,,,,,,,514.19,0.0,514.19,0.0,0.0,3.0,2019-03-29,False,True,514.19,,,,
山东省,2019-03,2019-02-20,,,,,https://www.celma.org.cn/dfzfxjh/48536.jhtml,155.05,0.0,77.43,77.62,0.0,8.0,2019-03-27,True,True,155.05,25.0,True,,
广西壮族自治区,2019-03,,,,,,,203.37,81.0,93.0,29.37,0.0,6.0,2019-03-28,False,True,203.37,,,,
新疆维吾尔自治区,2019-03,,,,,,,256.1,102.1,57.6,96.4,0.0,5.0,2019-03-14,False,True,256.1,,,,
江苏省,2019-03,,,,,,,818.0,0.0,818.0,0.0,0.0,6.0,2019-03-15,False,True,818.0,,,,
江西省,2019-03,,,,,,,303.34,0.0,262.0,41.34,0.0,5.0,2019-03-20,False,True,303.34,,,,
河北省,2019-03,2020-12-17,0.0,263.1,88.6,351.7,https://www.celma.org.cn/dfzfxjh/49971.jhtml,351.7,0.0,263.1,88.6,0.0,8.0,2019-03-14,True,True,351.7,-440.0,False,0.0,1.0
河南省,2019-03,,,,,,,274.57,81.98,78.7,113.89,0.0,6.0,2019-03-13,False,True,274.57,,,,
浙江省,2019-03,,,,,,,361.7,0.0,176.0,185.7,0.0,5.0,2019-03-22,False,True,361.7,,,,
深圳市,2019-03,,,,,,,126.0,0.0,126.0,0.0,0.0,13.0,2019-03-28,False,True,126.0,,,,
湖北省,2019-03,,,,,,,399.5,261.0,0.0,138.5,0.0,3.0,2019-03-15,False,True,399.5,,,,
湖南省,2019-03,,,,,,,153.0,103.0,50.0,0.0,0.0,2.0,2019-03-21,False,True,153.0,,,,
甘肃省,2019-03,,,,,,,57.26,23.11,34.15,0.0,0.0,2.0,2019-03-25,False,True,57.26,,,,
福建省,2019-03,,,,,,,290.0,0.0,290.0,0.0,0.0,8.0,2019-03-14,False,True,290.0,,,,
西藏自治区,2019-03,,,,,,,20.0,13.0,7.0,0.0,0.0,3.0,2019-03-28,False,True,20.0,,,,
贵州省,2019-03,,,,,,,7.0,0.0,7.0,0.0,0.0,1.0,2019-03-21,False,True,7.0,,,,
辽宁省,2019-03,,,,,,,165.4,16.36,0.0,149.04,0.0,2.0,2019-03-28,False,True,165.4,,,,
陕西省,2019-03,,,,,,,155.0,0.0,155.0,0.0,0.0,6.0,2019-03-27,False,True,155.0,,,,
青岛市,2019-03,,,,,,,45.0,0.0,45.0,0.0,0.0,6.0,2019-03-25,False,True,45.0,,,,
青海省,2019-03,,,,,,,141.95,100.0,6.0,35.95,0.0,3.0,2019-03-27,False,True,141.95,,,,
黑龙江省,2019-03,,,,,,,331.28,201.0,0.0,130.28,0.0,3.0,2019-03-15,False,True,331.28,,,,
内蒙古自治区,2019-04,,,,,,,89.0,0.0,89.0,0.0,0.0,8.0,2019-04-09,False,True,89.0,,,,
吉林省,2019-04,,,,,,,116.09,0.0,116.09,0.0,0.0,6.0,2019-04-16,False,True,116.09,,,,
大连市,2019-04,,,,,,,21.0,6.0,15.0,0.0,0.0,2.0,2019-04-29,False,True,21.0,,,,
山东省,2019-04,2019-03-20,,,,,https://www.celma.org.cn/dfzfxjh/48537.jhtml,,,,,,,,True,False,,,True,,
山西省,2019-04,,,,,,,155.9,35.3,95.19,25.41,0.0,12.0,2019-04-11,False,True,155.9,,,,
广东省,2019-04,,,,,,,75.17,0.0,0.0,75.17,0.0,2.0,2019-04-25,False,True,75.17,,,,
江苏省,2019-04,,,,,,,344.6,0.0,0.0,344.6,0.0,2.0,2019-04-16,False,True,344.6,,,,
河北省,2019-04,2020-12-17,262.0,0.0,0.0,262.0,https://www.celma.org.cn/dfzfxjh/49972.jhtml,262.0,262.0,0.0,0.0,0.0,2.0,2019-04-09,True,True,262.0,-423.0,False,0.0,1.0
海南省,2019-04,,,,,,,108.82,0.0,53.0,55.82,0.0,5.0,2019-04-26,False,True,108.82,,,,
湖南省,2019-04,,,,,,,157.89,0.0,118.56,39.33,0.0,4.0,2019-04-25,False,True,157.89,,,,
甘肃省,2019-04,,,,,,,89.53,0.0,45.53,44.0,0.0,2.0,2019-04-12,False,True,89.53,,,,
贵州省,2019-04,,,,,,,160.0,0.0,0.0,160.0,0.0,2.0,2019-04-01,False,True,160.0,,,,
辽宁省,2019-04,,,,,,,93.81,32.82,0.0,60.99,0.0,2.0,2019-04-25,False,True,93.81,,,,
陕西省,2019-04,,,,,,,368.8,0.0,0.0,368.8,0.0,3.0,2019-04-23,False,True,368.8,,,,
黑龙江省,2019-04,,,,,,,224.15,120.0,104.15,0.0,0.0,2.0,2019-04-15,False,True,224.15,,,,
内蒙古自治区,2019-05,,,,,,,45.34,0.0,0.0,45.34,0.0,1.0,2019-05-23,False,True,45.34,,,,
四川省,2019-05,,,,,,,471.42,0.0,303.01,168.41,0.0,25.0,2019-05-06,False,True,471.42,,,,
天津市,2019-05,,,,,,,152.83,15.0,85.0,52.83,0.0,6.0,2019-05-10,False,True,152.83,,,,
宁夏回族自治区,2019-05,,,,,,,18.83,0.0,0.0,18.83,0.0,2.0,2019-05-16,False,True,18.83,,,,
宁波市,2019-05,,,,,,,67.0,0.0,7.0,60.0,0.0,5.0,2019-05-22,False,True,67.0,,,,
山东省,2019-05,2019-04-19,,,,,https://www.celma.org.cn/dfzfxjh/48538.jhtml,283.82,0.0,182.38,101.44,0.0,3.0,2019-05-16,True,True,283.82,18.0,True,,
广东省,2019-05,,,,,,,352.94,0.0,352.94,0.0,0.0,14.0,2019-05-29,False,True,352.94,,,,
广西壮族自治区,2019-05,,,,,,,345.21,91.08,150.0,104.13,0.0,2.0,2019-05-28,False,True,345.21,,,,
新疆维吾尔自治区,2019-05,,,,,,,201.0,31.0,170.0,0.0,0.0,2.0,2019-05-23,False,True,201.0,,,,
河北省,2019-05,2019-04-22,0.0,0.0,144.6,144.6,https://www.celma.org.cn/dfzfxjh/40993.jhtml,144.6,0.0,0.0,144.6,0.0,1.0,2019-05-13,True,True,144.6,14.0,False,0.0,1.0
河南省,2019-05,,,,,,,143.5,0.0,0.0,143.5,0.0,2.0,2019-05-24,False,True,143.5,,,,
湖北省,2019-05,,,,,,,102.97,0.0,0.0,102.97,0.0,2.0,2019-05-31,False,True,102.97,,,,
福建省,2019-05,,,,,,,112.94,0.0,0.0,112.94,0.0,1.0,2019-05-16,False,True,112.94,,,,
贵州省,2019-05,,,,,,,114.32,0.0,0.0,114.32,0.0,1.0,2019-05-28,False,True,114.32,,,,
辽宁省,2019-05,,,,,,,137.91,0.0,0.0,137.91,0.0,1.0,2019-05-28,False,True,137.91,,,,
青岛市,2019-05,,,,,,,45.8,0.0,29.4,16.4,0.0,4.0,2019-05-20,False,True,45.8,,,,
青海省,2019-05,,,,,,,85.02,0.0,22.0,63.02,0.0,3.0,2019-05-14,False,True,85.02,,,,
黑龙江省,2019-05,,,,,,,100.6,100.6,0.0,0.0,0.0,1.0,2019-05-30,False,True,100.6,,,,
上海市,2019-06,,,,,,,532.0,33.0,499.0,0.0,0.0,6.0,2019-06-17,False,True,532.0,,,,
云南省,2019-06,,,,,,,111.9,111.9,0.0,0.0,0.0,1.0,2019-06-24,False,True,111.9,,,,
内蒙古自治区,2019-06,,,,,,,138.89,36.22,0.0,102.66,0.0,2.0,2019-06-18,False,True,138.88,,,,
北京市,2019-06,,,,,,,954.19,0.0,813.0,141.19,0.0,19.0,2019-06-11,False,True,954.19,,,,
吉林省,2019-06,,,,,,,119.39,88.42,7.6,23.37,0.0,4.0,2019-06-11,False,True,119.39,,,,
四川省,2019-06,,,,,,,336.6,153.91,47.8,134.89,0.0,12.0,2019-06-03,False,True,336.6,,,,
大连市,2019-06,,,,,,,13.18,0.0,0.0,13.18,0.0,2.0,2019-06-13,False,True,13.18,,,,
天津市,2019-06,,,,,,,165.0,5.0,160.0,0.0,0.0,10.0,2019-06-06,False,True,165.0,,,,
宁夏回族自治区,2019-06,,,,,,,44.38,0.0,24.38,20.0,0.0,2.0,2019-06-12,False,True,44.38,,,,
安徽省,2019-06,,,,,,,193.15,43.98,12.24,136.93,0.0,3.0,2019-06-17,False,True,193.15,,,,
山东省,2019-06,2019-05-20,,,,,https://www.celma.org.cn/dfzfxjh/48539.jhtml,404.81,41.51,309.79,53.51,0.0,8.0,2019-06-25,True,True,404.81,25.0,True,,
山西省,2019-06,,,,,,,158.37,60.39,50.02,47.96,0.0,11.0,2019-06-13,False,True,158.37,,,,
广东省,2019-06,,,,,,,611.06,0.0,611.06,0.0,0.0,18.0,2019-06-17,False,True,611.06,,,,
广西壮族自治区,2019-06,,,,,,,188.0,0.0,188.0,0.0,0.0,7.0,2019-06-19,False,True,188.0,,,,
新疆维吾尔自治区,2019-06,,,,,,,232.3,36.0,128.3,68.0,0.0,5.0,2019-06-27,False,True,232.3,,,,
江苏省,2019-06,,,,,,,546.0,127.0,419.0,0.0,0.0,4.0,2019-06-28,False,True,546.0,,,,
江西省,2019-06,,,,,,,254.88,110.43,144.45,0.0,0.0,6.0,2019-06-18,False,True,254.88,,,,
河北省,2019-06,2020-12-17,129.64,263.87,44.1,437.61,https://www.celma.org.cn/dfzfxjh/49974.jhtml,437.61,129.64,263.87,44.1,0.0,6.0,2019-06-06,True,True,437.61,-382.0,False,0.0,1.0
河南省,2019-06,,,,,,,515.2,134.81,313.65,66.74,0.0,4.0,2019-06-14,False,True,515.2,,,,
浙江省,2019-06,,,,,,,590.5,158.0,320.0,112.5,0.0,6.0,2019-06-20,False,True,590.5,,,,
海南省,2019-06,,,,,,,123.5,55.0,68.5,0.0,0.0,7.0,2019-06-13,False,True,123.5,,,,
深圳市,2019-06,,,,,,,176.0,2.0,174.0,0.0,0.0,8.0,2019-06-17,False,True,176.0,,,,
湖北省,2019-06,,,,,,,93.37,15.0,29.67,48.7,0.0,3.0,2019-06-24,False,True,93.37,,,,
湖南省,2019-06,,,,,,,439.81,0.0,75.44,364.37,0.0,6.0,2019-06-11,False,True,439.81,,,,
甘肃省,2019-06,2019-11-08,,,,,https://www.celma.org.cn/dfzfxjh/45879.jhtml,321.25,80.53,185.72,55.0,0.0,5.0,2019-06-04,True,True,321.25,-108.0,False,,
福建省,2019-06,,,,,,,179.87,67.87,112.0,0.0,0.0,3.0,2019-06-20,False,True,179.87,,,,
贵州省,2019-06,,,,,,,310.36,195.69,0.0,0.0,114.67,3.0,2019-06-25,False,True,195.69,,,,
辽宁省,2019-06,,,,,,,31.26,0.0,1.26,30.0,0.0,2.0,2019-06-24,False,True,31.26,,,,
重庆市,2019-06,,,,,,,442.3,106.0,191.3,145.0,0.0,5.0,2019-06-12,False,True,442.3,,,,
陕西省,2019-06,,,,,,,228.02,110.6,117.42,0.0,0.0,4.0,2019-06-24,False,True,228.02,,,,
黑龙江省,2019-06,,,,,,,102.38,0.0,0.0,102.38,0.0,1.0,2019-06-24,False,True,102.38,,,,
云南省,2019-07,,,,,,,369.71,0.0,122.0,247.71,0.0,6.0,2019-07-24,False,True,369.71,,,,
内蒙古自治区,2019-07,,,,,,,260.5,111.6,148.9,0.0,0.0,9.0,2019-07-29,False,True,260.5,,,,
厦门市,2019-07,,,,,,,101.0,0.0,101.0,0.0,0.0,3.0,2019-07-17,False,True,101.0,,,,
吉林省,2019-07,,,,,,,79.02,0.0,79.02,0.0,0.0,4.0,2019-07-24,False,True,79.02,,,,
四川省,2019-07,,,,,,,414.08,0.0,253.21,160.87,0.0,21.0,2019-07-26,False,True,414.08,,,,
天津市,2019-07,,,,,,,104.5,0.0,104.5,0.0,0.0,6.0,2019-07-09,False,True,104.5,,,,
宁夏回族自治区,2019-07,,,,,,,82.27,28.98,53.29,0.0,0.0,10.0,2019-07-17,False,True,82.27,,,,
宁波市,2019-07,,,,,,,68.0,4.0,64.0,0.0,0.0,4.0,2019-07-17,False,True,68.0,,,,
安徽省,2019-07,,,,,,,240.16,0.0,178.0,62.16,0.0,4.0,2019-07-31,False,True,240.16,,,,
山东省,2019-07,2019-06-20,,,,,https://www.celma.org.cn/dfzfxjh/48540.jhtml,216.89,0.0,216.89,0.0,0.0,8.0,2019-07-26,True,True,216.89,26.0,True,,
山西省,2019-07,2019-06-20,,,,,https://www.celma.org.cn/dfzfxjh/39131.jhtml,101.77,28.9,72.87,0.0,0.0,12.0,2019-07-22,True,True,101.77,22.0,True,,
新疆维吾尔自治区,2019-07,,,,,,,64.3,38.6,25.7,0.0,0.0,4.0,2019-07-18,False,True,64.3,,,,
江苏省,2019-07,,,,,,,357.7,0.0,0.0,357.7,0.0,2.0,2019-07-16,False,True,357.7,,,,
江西省,2019-07,,,,,,,262.55,0.0,262.55,0.0,0.0,10.0,2019-07-04,False,True,262.55,,,,
河北省,2019-07,2020-12-17,0.0,49.16,177.7,226.86,https://www.celma.org.cn/dfzfxjh/49975.jhtml,226.86,0.0,49.16,177.7,0.0,4.0,2019-07-25,True,True,226.86,-348.0,False,-0.0,1.0
浙江省,2019-07,,,,,,,415.85,0.0,298.0,117.85,0.0,3.0,2019-07-31,False,True,415.85,,,,
深圳市,2019-07,,,,,,,3.0,0.0,3.0,0.0,0.0,1.0,2019-07-10,False,True,3.0,,,,
湖北省,2019-07,,,,,,,150.68,150.68,0.0,0.0,0.0,1.0,2019-07-08,False,True,150.68,,,,
湖南省,2019-07,,,,,,,285.65,81.98,112.08,0.0,91.59,6.0,2019-07-23,False,True,194.06,,,,
甘肃省,2019-07,,,,,,,59.71,0.0,0.0,0.0,59.71,2.0,2019-07-23,False,True,0.0,,,,
福建省,2019-07,,,,,,,274.01,0.0,274.01,0.0,0.0,12.0,2019-07-25,False,True,274.01,,,,
贵州省,2019-07,,,,,,,366.97,188.2,0.0,119.58,59.19,3.0,2019-07-24,False,True,307.78,,,,
辽宁省,2019-07,,,,,,,118.9,42.16,76.74,0.0,0.0,5.0,2019-07-11,False,True,118.9,,,,
重庆市,2019-07,,,,,,,348.7,0.0,240.7,108.0,0.0,5.0,2019-07-19,False,True,348.7,,,,
陕西省,2019-07,,,,,,,292.34,0.0,60.24,232.1,0.0,6.0,2019-07-24,False,True,292.34,,,,
青岛市,2019-07,,,,,,,139.6,23.0,116.6,0.0,0.0,14.0,2019-07-25,False,True,139.6,,,,
青海省,2019-07,,,,,,,154.68,69.98,84.7,0.0,0.0,12.0,2019-07-18,False,True,154.68,,,,
上海市,2019-08,,,,,,,350.5,0.0,0.0,350.5,0.0,3.0,2019-08-20,False,True,350.5,,,,
云南省,2019-08,,,,,,,226.0,0.0,226.0,0.0,0.0,8.0,2019-08-23,False,True,226.0,,,,
内蒙古自治区,2019-08,,,,,,,258.89,0.0,0.0,31.8,227.09,2.0,2019-08-19,False,True,31.8,,,,
北京市,2019-08,,,,,,,124.72,0.0,0.0,124.72,0.0,3.0,2019-08-06,False,True,124.72,,,,
吉林省,2019-08,,,,,,,196.63,0.0,136.8,59.83,0.0,8.0,2019-08-29,False,True,196.63,,,,
天津市,2019-08,,,,,,,152.06,8.0,115.2,28.86,0.0,10.0,2019-08-02,False,True,152.06,,,,
宁夏回族自治区,2019-08,,,,,,,45.33,0.0,23.33,22.0,0.0,5.0,2019-08-22,False,True,45.33,,,,
安徽省,2019-08,,,,,,,530.3,0.0,481.56,48.74,0.0,5.0,2019-08-20,False,True,530.3,,,,
山东省,2019-08,2019-07-20,,,,,https://www.celma.org.cn/dfzfxjh/48541.jhtml,610.97,0.0,303.32,307.65,0.0,9.0,2019-08-27,True,True,610.97,27.0,True,,
山西省,2019-08,,,,,,,45.29,7.0,33.04,5.25,0.0,7.0,2019-08-23,False,True,45.29,,,,
江苏省,2019-08,,,,,,,441.0,0.0,441.0,0.0,0.0,4.0,2019-08-30,False,True,441.0,,,,
江西省,2019-08,,,,,,,106.71,0.0,0.0,106.71,0.0,2.0,2019-08-13,False,True,106.71,,,,
河北省,2019-08,2020-12-17,0.0,156.78,0.0,156.78,https://www.celma.org.cn/dfzfxjh/49976.jhtml,156.78,0.0,156.78,0.0,0.0,5.0,2019-08-21,True,True,156.78,-329.0,False,0.0,1.0
河南省,2019-08,,,,,,,430.56,42.56,343.42,44.58,0.0,14.0,2019-08-22,False,True,430.56,,,,
海南省,2019-08,,,,,,,88.5,0.0,88.5,0.0,0.0,7.0,2019-08-20,False,True,88.5,,,,
湖北省,2019-08,,,,,,,447.82,0.0,419.28,28.54,0.0,6.0,2019-08-09,False,True,447.82,,,,
湖南省,2019-08,,,,,,,600.51,61.0,81.45,300.0,158.06,10.0,2019-08-09,False,True,442.45,,,,
甘肃省,2019-08,2019-11-08,,,,,https://www.celma.org.cn/dfzfxjh/45881.jhtml,52.61,0.0,52.61,0.0,0.0,4.0,2019-08-28,True,True,52.61,-48.0,False,,
西藏自治区,2019-08,,,,,,,108.0,108.0,0.0,0.0,0.0,5.0,2019-08-28,False,True,108.0,,,,
贵州省,2019-08,,,,,,,135.24,0.0,0.0,84.66,50.58,2.0,2019-08-28,False,True,84.66,,,,
辽宁省,2019-08,,,,,,,294.1,0.0,0.0,126.71,167.39,4.0,2019-08-08,False,True,126.71,,,,
陕西省,2019-08,,,,,,,120.34,0.0,120.34,0.0,0.0,4.0,2019-08-27,False,True,120.34,,,,
青岛市,2019-08,,,,,,,40.0,0.0,40.0,0.0,0.0,1.0,2019-08-28,False,True,40.0,,,,
黑龙江省,2019-08,,,,,,,131.86,0.0,131.86,0.0,0.0,10.0,2019-08-30,False,True,131.86,,,,
云南省,2019-09,,,,,,,226.2,0.0,0.0,0.0,226.2,3.0,2019-09-23,False,True,0.0,,,,
内蒙古自治区,2019-09,,,,,,,84.35,4.31,41.1,38.95,0.0,3.0,2019-09-24,False,True,84.36,,,,
吉林省,2019-09,,,,,,,40.49,0.0,40.49,0.0,0.0,8.0,2019-09-26,False,True,40.49,,,,
天津市,2019-09,,,,,,,16.0,0.0,16.0,0.0,0.0,2.0,2019-09-12,False,True,16.0,,,,
宁夏回族自治区,2019-09,,,,,,,17.62,0.0,0.0,17.62,0.0,1.0,2019-09-17,False,True,17.62,,,,
宁波市,2019-09,,,,,,,42.62,0.0,0.0,42.62,0.0,2.0,2019-09-17,False,True,42.62,,,,
山西省,2019-09,,,,,,,131.14,8.15,82.08,40.91,0.0,10.0,2019-09-19,False,True,131.14,,,,
新疆生产建设兵团,2019-09,2020-07-16,11.08,15.3,0.0,26.38,https://www.celma.org.cn/dfzfxjh/48116.jhtml,26.38,11.08,15.3,0.0,0.0,4.0,2019-09-10,True,True,26.38,-209.0,False,0.0,1.0
新疆维吾尔自治区,2019-09,,,,,,,13.0,0.0,0.0,13.0,0.0,2.0,2019-09-05,False,True,13.0,,,,
河北省,2019-09,2020-12-17,150.0,408.09,29.65,587.74,https://www.celma.org.cn/dfzfxjh/49977.jhtml,587.74,150.0,408.09,29.65,0.0,15.0,2019-09-18,True,True,587.74,-310.0,False,0.0,1.0
湖北省,2019-09,,,,,,,179.6,0.0,162.01,17.59,0.0,12.0,2019-09-24,False,True,179.6,,,,
湖南省,2019-09,,,,,,,444.54,0.0,239.47,167.87,37.2,8.0,2019-09-24,False,True,407.34,,,,
甘肃省,2019-09,2019-11-08,,,,,https://www.celma.org.cn/dfzfxjh/45882.jhtml,29.99,0.0,29.99,0.0,0.0,4.0,2019-09-23,True,True,29.99,-31.0,False,,
贵州省,2019-09,,,,,,,99.53,2.89,0.0,0.0,96.64,2.0,2019-09-26,False,True,2.89,,,,
重庆市,2019-09,,,,,,,206.3,0.0,178.0,28.3,0.0,5.0,2019-09-25,False,True,206.3,,,,
青海省,2019-09,,,,,,,35.32,0.0,12.3,23.02,0.0,7.0,2019-09-03,False,True,35.32,,,,
黑龙江省,2019-09,,,,,,,15.0,0.0,15.0,0.0,0.0,2.0,2019-09-26,False,True,15.0,,,,
内蒙古自治区,2019-10,,,,,,,40.24,0.0,0.0,40.24,0.0,1.0,2019-10-14,False,True,40.24,,,,
四川省,2019-10,,,,,,,103.59,0.0,0.0,103.59,0.0,2.0,2019-10-23,False,True,103.59,,,,
河北省,2019-10,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49978.jhtml,,,,,,,,True,False,,,False,,
浙江省,2019-10,,,,,,,187.2,0.0,0.0,187.2,0.0,2.0,2019-10-21,False,True,187.2,,,,
海南省,2019-10,,,,,,,31.59,0.0,0.0,31.59,0.0,1.0,2019-10-24,False,True,31.59,,,,
湖北省,2019-10,,,,,,,69.51,0.0,0.0,69.51,0.0,1.0,2019-10-24,False,True,69.51,,,,
湖南省,2019-10,,,,,,,278.76,0.0,0.0,200.0,78.76,3.0,2019-10-25,False,True,200.0,,,,
贵州省,2019-10,,,,,,,101.91,0.0,0.0,39.75,62.16,2.0,2019-10-29,False,True,39.75,,,,
青岛市,2019-10,,,,,,,18.1,0.0,0.0,18.1,0.0,1.0,2019-10-15,False,True,18.1,,,,
云南省,2019-11,,,,,,,88.45,0.0,0.0,88.45,0.0,2.0,2019-11-06,False,True,88.45,,,,
北京市,2019-11,,,,,,,31.3,0.0,0.0,31.3,0.0,3.0,2019-11-04,False,True,31.3,,,,
厦门市,2019-11,,,,,,,27.0,0.0,0.0,27.0,0.0,1.0,2019-11-27,False,True,27.0,,,,
大连市,2019-11,,,,,,,80.58,0.0,0.0,80.58,0.0,2.0,2019-11-05,False,True,80.58,,,,
天津市,2019-11,,,,,,,176.04,0.0,0.0,176.04,0.0,2.0,2019-11-07,False,True,176.04,,,,
宁夏回族自治区,2019-11,,,,,,,7.81,0.0,0.0,7.81,0.0,2.0,2019-11-07,False,True,7.81,,,,
广西壮族自治区,2019-11,,,,,,,38.81,0.0,0.0,38.81,0.0,2.0,2019-11-20,False,True,38.81,,,,
新疆维吾尔自治区,2019-11,,,,,,,12.6,0.0,0.0,12.6,0.0,2.0,2019-11-14,False,True,12.6,,,,
