issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
江苏省,2019-11,2020-07-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48125.jhtml,,,,,,,,True,False,,,False,,
河北省,2019-11,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49979.jhtml,,,,,,,,True,False,,,False,,
海南省,2019-11,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49229.jhtml,,,,,,,,True,False,,,False,,
内蒙古自治区,2019-12,,,,,,,17.51,0.0,0.0,17.51,0.0,1.0,2019-12-02,False,True,17.51,,,,
厦门市,2019-12,2020-07-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48122.jhtml,,,,,,,,True,False,,,False,,
吉林省,2019-12,,,,,,,5.71,0.0,0.0,5.71,0.0,1.0,2019-12-05,False,True,5.71,,,,
宁夏回族自治区,2019-12,2019-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49526.jhtml,,,,,,,,True,False,,,True,,
新疆生产建设兵团,2019-12,2020-07-16,16.66,190.0,0.0,206.66,https://www.celma.org.cn/dfzfxjh/48117.jhtml,206.66,16.66,190.0,0.0,0.0,4.0,2019-12-19,True,True,206.66,-141.0,False,0.0,1.0
江苏省,2019-12,2020-07-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48132.jhtml,150.0,0.0,0.0,0.0,150.0,1.0,2019-12-06,True,True,0.0,-151.0,False,0.0,
河北省,2019-12,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49980.jhtml,,,,,,,,True,False,,,False,,
海南省,2019-12,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49230.jhtml,,,,,,,,True,False,,,False,,
云南省,2020-01,2020-01-23,141.0,450.0,0.0,591.0,https://www.celma.org.cn/dfzfxjh/46772.jhtml,591.0,141.0,450.0,0.0,0.0,13.0,2020-01-06,True,True,591.0,-14.0,False,0.0,1.0
内蒙古自治区,2020-01,2020-08-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48504.jhtml,,,,,,,,True,False,,,False,,
厦门市,2020-01,,,,,,,100.0,0.0,100.0,0.0,0.0,4.0,2020-01-16,False,True,100.0,,,,
吉林省,2020-01,2019-12-19,0.0,10.55,0.0,10.55,https://www.celma.org.cn/dfzfxjh/47249.jhtml,10.55,0.0,10.55,0.0,0.0,4.0,2020-01-21,True,True,10.55,23.0,True,0.0,1.0
四川省,2020-01,,,,,,,507.38,0.0,507.38,0.0,0.0,47.0,2020-01-02,False,True,507.38,,,,
天津市,2020-01,,,,,,,238.0,60.0,178.0,0.0,0.0,15.0,2020-01-20,False,True,238.0,,,,
宁夏回族自治区,2020-01,2019-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49520.jhtml,,,,,,,,True,False,,,True,,
安徽省,2020-01,,,,,,,396.0,119.0,277.0,0.0,0.0,6.0,2020-01-16,False,True,396.0,,,,
山东省,2020-01,2019-12-20,,,,,https://www.celma.org.cn/dfzfxjh/48534.jhtml,719.94,3.94,716.0,0.0,0.0,14.0,2020-01-16,True,True,719.94,18.0,True,,
山西省,2020-01,,,,,,,160.0,0.0,160.0,0.0,0.0,5.0,2020-01-21,False,True,160.0,,,,
广东省,2020-01,2020-01-10,,,,,https://www.celma.org.cn/dfzfxjh/46799.jhtml,1326.68,91.68,1235.0,0.0,0.0,30.0,2020-01-17,True,True,1326.68,5.0,False,,
广西壮族自治区,2020-01,2020-01-09,11.0,105.41,,116.41,https://www.celma.org.cn/dfzfxjh/46654.jhtml,116.41,11.0,105.41,0.0,0.0,4.0,2020-01-09,True,True,116.41,0.0,False,0.0,1.0
新疆维吾尔自治区,2020-01,,,,,,,136.0,0.0,136.0,0.0,0.0,6.0,2020-01-09,False,True,136.0,,,,
江苏省,2020-01,2020-07-17,0.0,357.0,0.0,357.0,https://www.celma.org.cn/dfzfxjh/48127.jhtml,357.0,0.0,357.0,0.0,0.0,4.0,2020-01-13,True,True,357.0,-126.0,False,0.0,1.0
江西省,2020-01,,,,,,,527.0,0.0,527.0,0.0,0.0,10.0,2020-01-13,False,True,527.0,,,,
河北省,2020-01,2020-12-17,0.0,217.0,0.0,217.0,https://www.celma.org.cn/dfzfxjh/49982.jhtml,217.0,0.0,217.0,0.0,0.0,7.0,2020-01-09,True,True,217.0,-233.0,False,0.0,1.0
河南省,2020-01,2020-01-02,0.0,519.0,0.0,519.0,https://www.celma.org.cn/dfzfxjh/46473.jhtml,519.02,0.0,519.02,0.0,0.0,12.0,2020-01-02,True,True,519.02,0.0,False,0.02,1.0
浙江省,2020-01,,,,,,,327.55,0.0,327.55,0.0,0.0,7.0,2020-01-17,False,True,327.55,,,,
海南省,2020-01,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49231.jhtml,,,,,,,,True,False,,,False,,
深圳市,2020-01,,,,,,,160.0,0.0,160.0,0.0,0.0,22.0,2020-01-13,False,True,160.0,,,,
湖北省,2020-01,,,,,,,60.3,18.31,41.99,0.0,0.0,5.0,2020-01-20,False,True,60.3,,,,
湖南省,2020-01,,,,,,,336.21,100.0,236.21,0.0,0.0,12.0,2020-01-14,False,True,336.21,,,,
甘肃省,2020-01,2019-12-18,80.1,123.22,0.0,203.32,https://www.celma.org.cn/dfzfxjh/46793.jhtml,203.32,80.1,123.22,0.0,0.0,5.0,2020-01-21,True,True,203.32,24.0,True,0.0,1.0
福建省,2020-01,,,,,,,486.0,0.0,486.0,0.0,0.0,17.0,2020-01-16,False,True,486.0,,,,
贵州省,2020-01,2019-12-16,0.0,69.9,0.0,69.9,https://www.celma.org.cn/dfzfxjh/50631.jhtml,69.9,0.0,69.9,0.0,0.0,5.0,2020-01-20,True,True,69.9,25.0,True,0.0,1.0
辽宁省,2020-01,,,,,,,62.0,0.0,62.0,0.0,0.0,7.0,2020-01-14,False,True,62.0,,,,
陕西省,2020-01,2020-08-03,60.0,40.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/48385.jhtml,100.0,60.0,40.0,0.0,0.0,4.0,2020-01-21,True,True,100.0,-130.0,False,0.0,1.0
青岛市,2020-01,,,,,,,97.4,17.4,80.0,0.0,0.0,7.0,2020-01-09,False,True,97.4,,,,
黑龙江省,2020-01,,,,,,,52.02,0.0,52.02,0.0,0.0,8.0,2020-01-20,False,True,52.02,,,,
上海市,2020-02,2021-12-08,45.0,250.0,0.0,295.0,https://www.celma.org.cn/dfzfxjh/53372.jhtml,295.0,45.0,250.0,0.0,0.0,4.0,2020-02-26,True,True,295.0,-447.0,False,0.0,1.0
内蒙古自治区,2020-02,2020-08-12,52.0,65.0,0.0,117.0,https://www.celma.org.cn/dfzfxjh/48505.jhtml,117.0,52.0,65.0,0.0,0.0,6.0,2020-02-28,True,True,117.0,-115.0,False,0.0,1.0
北京市,2020-02,,,,,,,692.0,92.0,600.0,0.0,0.0,11.0,2020-02-10,False,True,692.0,,,,
四川省,2020-02,,,,,,,393.62,277.0,116.62,0.0,0.0,17.0,2020-02-27,False,True,393.62,,,,
天津市,2020-02,,,,,,,223.0,0.0,223.0,0.0,0.0,15.0,2020-02-25,False,True,223.0,,,,
宁夏回族自治区,2020-02,2020-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49521.jhtml,,,,,,,,True,False,,,True,,
宁波市,2020-02,2020-01-20,,,,,https://www.celma.org.cn/dfzfxjh/46726.jhtml,,,,,,,,True,False,,,True,,
山东省,2020-02,2020-01-20,,,,,https://www.celma.org.cn/dfzfxjh/46730.jhtml,135.6,45.6,90.0,0.0,0.0,6.0,2020-02-24,True,True,135.6,19.0,True,,
山西省,2020-02,,,,,,,173.0,173.0,0.0,0.0,0.0,3.0,2020-02-21,False,True,173.0,,,,
广东省,2020-02,2020-02-11,,,,,https://www.celma.org.cn/dfzfxjh/46957.jhtml,147.32,147.32,0.0,0.0,0.0,1.0,2020-02-18,True,True,147.32,5.0,False,,
广西壮族自治区,2020-02,2020-01-22,11.0,105.41,0.0,116.41,https://www.celma.org.cn/dfzfxjh/46760.jhtml,383.59,200.0,183.59,0.0,0.0,9.0,2020-02-27,True,True,383.59,20.0,False,267.18,3.3
新疆维吾尔自治区,2020-02,,,,,,,148.0,148.0,0.0,0.0,0.0,1.0,2020-02-26,False,True,148.0,,,,
江苏省,2020-02,2020-07-17,224.0,0.0,0.0,224.0,https://www.celma.org.cn/dfzfxjh/48128.jhtml,224.0,224.0,0.0,0.0,0.0,1.0,2020-02-28,True,True,224.0,-97.0,False,0.0,1.0
江西省,2020-02,,,,,,,220.0,220.0,0.0,0.0,0.0,1.0,2020-02-24,False,True,220.0,,,,
河北省,2020-02,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49983.jhtml,,,,,,,,True,False,,,False,,
浙江省,2020-02,,,,,,,191.8,30.0,161.8,0.0,0.0,4.0,2020-02-28,False,True,191.8,,,,
海南省,2020-02,2020-10-14,6.0,68.0,0.0,74.0,https://www.celma.org.cn/dfzfxjh/49232.jhtml,74.0,6.0,68.0,0.0,0.0,6.0,2020-02-21,True,True,74.0,-161.0,False,0.0,1.0
湖北省,2020-02,,,,,,,99.98,72.59,27.39,0.0,0.0,6.0,2020-02-20,False,True,99.98,,,,
湖南省,2020-02,,,,,,,209.95,73.0,136.95,0.0,0.0,7.0,2020-02-21,False,True,209.95,,,,
福建省,2020-02,,,,,,,126.0,126.0,0.0,0.0,0.0,1.0,2020-02-28,False,True,126.0,,,,
贵州省,2020-02,2020-01-08,0.0,49.05,0.0,49.05,https://www.celma.org.cn/dfzfxjh/50632.jhtml,49.05,0.0,49.05,0.0,0.0,4.0,2020-02-21,True,True,49.05,27.0,True,0.0,1.0
重庆市,2020-02,,,,,,,332.0,98.0,234.0,0.0,0.0,3.0,2020-02-28,False,True,332.0,,,,
陕西省,2020-02,2020-08-03,0.0,61.31,0.0,61.31,https://www.celma.org.cn/dfzfxjh/48386.jhtml,61.31,0.0,61.31,0.0,0.0,7.0,2020-02-26,True,True,61.31,-110.0,False,0.0,1.0
青岛市,2020-02,2020-03-05,17.4,80.0,0.0,97.4,https://www.celma.org.cn/dfzfxjh/47056.jhtml,42.0,0.0,42.0,0.0,0.0,3.0,2020-02-27,True,True,42.0,-5.0,False,-55.4,0.43
青海省,2020-02,2020-01-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/46756.jhtml,41.0,0.0,41.0,0.0,0.0,7.0,2020-02-25,True,True,41.0,18.0,False,41.0,
云南省,2020-03,,,,,,,142.44,0.0,0.0,142.44,0.0,2.0,2020-03-25,False,True,142.44,,,,
内蒙古自治区,2020-03,2020-08-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48506.jhtml,,,,,,,,True,False,,,False,,
厦门市,2020-03,2020-03-23,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/47157.jhtml,50.0,0.0,50.0,0.0,0.0,2.0,2020-03-18,True,True,50.0,-3.0,False,0.0,1.0
吉林省,2020-03,2020-02-19,187.0,0.0,72.58,259.58,https://www.celma.org.cn/dfzfxjh/47250.jhtml,259.58,187.0,0.0,72.58,0.0,3.0,2020-03-24,True,True,259.58,24.0,True,0.0,1.0
四川省,2020-03,2020-03-09,0.0,507.38,0.0,507.38,https://www.celma.org.cn/dfzfxjh/47085.jhtml,111.52,0.0,0.0,111.52,0.0,3.0,2020-03-24,True,True,111.52,11.0,False,-395.86,0.22
大连市,2020-03,2020-03-31,17.0,0.0,0.0,17.0,https://www.celma.org.cn/dfzfxjh/47201.jhtml,17.0,17.0,0.0,0.0,0.0,1.0,2020-03-25,True,True,17.0,-4.0,False,0.0,1.0
宁夏回族自治区,2020-03,2020-03-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/47112.jhtml,46.9,46.9,0.0,0.0,0.0,1.0,2020-03-10,True,True,46.9,-3.0,False,46.9,
宁波市,2020-03,2020-02-19,,,,,https://www.celma.org.cn/dfzfxjh/46856.jhtml,107.0,8.0,99.0,0.0,0.0,5.0,2020-03-16,True,True,107.0,18.0,True,,
安徽省,2020-03,,,,,,,327.01,0.0,310.0,17.01,0.0,6.0,2020-03-31,False,True,327.01,,,,
山东省,2020-03,2020-02-20,,,,,https://www.celma.org.cn/dfzfxjh/46897.jhtml,36.43,36.43,0.0,0.0,0.0,1.0,2020-03-25,True,True,36.43,24.0,True,,
广东省,2020-03,2020-02-20,,,,,https://www.celma.org.cn/dfzfxjh/47027.jhtml,,,,,,,,True,False,,,True,,
新疆生产建设兵团,2020-03,2020-04-09,42.0,0.0,0.0,42.0,https://www.celma.org.cn/dfzfxjh/47277.jhtml,42.0,42.0,0.0,0.0,0.0,2.0,2020-03-10,True,True,42.0,-21.0,False,0.0,1.0
新疆维吾尔自治区,2020-03,2020-03-13,0.0,136.0,0.0,136.0,https://www.celma.org.cn/dfzfxjh/47119.jhtml,153.0,0.0,153.0,0.0,0.0,4.0,2020-03-19,True,True,153.0,4.0,False,17.0,1.12
江苏省,2020-03,2020-07-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48129.jhtml,,,,,,,,True,False,,,False,,
河北省,2020-03,2020-12-17,251.0,325.0,69.1,645.1,https://www.celma.org.cn/dfzfxjh/49985.jhtml,645.1,251.0,325.0,69.1,0.0,12.0,2020-03-03,True,True,645.1,-200.0,False,0.0,1.0
河南省,2020-03,,,,,,,436.32,217.16,68.0,151.16,0.0,9.0,2020-03-20,False,True,436.32,,,,
浙江省,2020-03,,,,,,,242.0,242.0,0.0,0.0,0.0,1.0,2020-03-31,False,True,242.0,,,,
海南省,2020-03,2020-10-14,89.0,0.0,0.0,89.0,https://www.celma.org.cn/dfzfxjh/49233.jhtml,89.0,89.0,0.0,0.0,0.0,2.0,2020-03-26,True,True,89.0,-137.0,False,0.0,1.0
湖北省,2020-03,,,,,,,185.7,142.1,43.6,0.0,0.0,5.0,2020-03-19,False,True,185.7,,,,
湖南省,2020-03,,,,,,,152.34,84.0,68.34,0.0,0.0,8.0,2020-03-25,False,True,152.34,,,,
甘肃省,2020-03,2020-04-09,52.9,0.0,0.0,52.9,https://www.celma.org.cn/dfzfxjh/47287.jhtml,52.9,52.9,0.0,0.0,0.0,1.0,2020-03-09,True,True,52.9,-22.0,False,0.0,1.0
西藏自治区,2020-03,,,,,,,16.0,0.0,16.0,0.0,0.0,4.0,2020-03-19,False,True,16.0,,,,
贵州省,2020-03,2020-02-12,0.0,31.05,76.0,107.05,https://www.celma.org.cn/dfzfxjh/50633.jhtml,106.88,0.0,31.05,75.83,0.0,4.0,2020-03-17,True,True,106.88,24.0,True,-0.17,1.0
辽宁省,2020-03,,,,,,,97.61,56.0,0.0,41.61,0.0,2.0,2020-03-16,False,True,97.61,,,,
陕西省,2020-03,2020-08-03,93.55,42.2,0.0,135.75,https://www.celma.org.cn/dfzfxjh/48387.jhtml,135.75,93.55,42.2,0.0,0.0,6.0,2020-03-24,True,True,135.75,-91.0,False,0.0,1.0
黑龙江省,2020-03,,,,,,,422.74,298.0,124.74,0.0,0.0,9.0,2020-03-03,False,True,422.74,,,,
内蒙古自治区,2020-04,2020-08-12,216.0,101.5,0.0,317.5,https://www.celma.org.cn/dfzfxjh/48507.jhtml,317.5,216.0,101.5,0.0,0.0,8.0,2020-04-30,True,True,317.5,-71.0,False,0.0,1.0
厦门市,2020-04,2020-07-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48120.jhtml,,,,,,,,True,False,,,False,,
吉林省,2020-04,2020-03-19,0.0,129.68,0.0,129.68,https://www.celma.org.cn/dfzfxjh/47752.jhtml,129.69,0.0,129.69,0.0,0.0,12.0,2020-04-27,True,True,129.69,27.0,True,0.01,1.0
四川省,2020-04,2021-06-15,,,86.75,86.75,https://www.celma.org.cn/dfzfxjh/51680.jhtml,86.75,0.0,0.0,86.75,0.0,2.0,2020-04-07,True,True,86.75,-297.0,False,0.0,1.0
宁夏回族自治区,2020-04,2020-03-20,32.03,15.0,0.0,47.03,https://www.celma.org.cn/dfzfxjh/47478.jhtml,47.03,32.03,15.0,0.0,0.0,7.0,2020-04-16,True,True,47.03,18.0,True,0.0,1.0
山东省,2020-04,2020-03-20,,,,,https://www.celma.org.cn/dfzfxjh/47143.jhtml,308.53,21.03,0.0,287.5,0.0,3.0,2020-04-10,True,True,308.53,14.0,True,,
广东省,2020-04,2020-03-20,,,,,https://www.celma.org.cn/dfzfxjh/47256.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2020-04,,,,,,,52.2,0.0,19.0,33.2,0.0,4.0,2020-04-28,False,True,52.2,,,,
新疆维吾尔自治区,2020-04,2020-04-29,80.0,0.0,73.7,153.7,https://www.celma.org.cn/dfzfxjh/47462.jhtml,153.7,80.0,0.0,73.7,0.0,4.0,2020-04-23,True,True,153.7,-5.0,False,0.0,1.0
江苏省,2020-04,2020-07-17,0.0,0.0,553.25,553.25,https://www.celma.org.cn/dfzfxjh/48130.jhtml,553.25,0.0,0.0,553.25,0.0,3.0,2020-04-17,True,True,553.25,-63.0,False,0.0,1.0
江西省,2020-04,,,,,,,184.38,0.0,0.0,184.38,0.0,2.0,2020-04-23,False,True,184.38,,,,
河北省,2020-04,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49987.jhtml,,,,,,,,True,False,,,False,,
海南省,2020-04,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49234.jhtml,,,,,,,,True,False,,,False,,
深圳市,2020-04,,,,,,,24.0,8.0,16.0,0.0,0.0,6.0,2020-04-02,False,True,24.0,,,,
湖北省,2020-04,,,,,,,145.9,0.0,124.46,21.44,0.0,7.0,2020-04-09,False,True,145.9,,,,
甘肃省,2020-04,2020-04-03,0.0,97.78,0.0,97.78,https://www.celma.org.cn/dfzfxjh/47275.jhtml,97.78,0.0,97.78,0.0,0.0,3.0,2020-04-13,True,True,97.78,5.0,False,0.0,1.0
贵州省,2020-04,2020-03-10,0.0,0.0,181.77,181.77,https://www.celma.org.cn/dfzfxjh/50634.jhtml,181.53,0.0,0.0,181.53,0.0,3.0,2020-04-20,True,True,181.53,28.0,True,-0.24,1.0
辽宁省,2020-04,,,,,,,58.76,0.0,0.0,58.76,0.0,1.0,2020-04-10,False,True,58.76,,,,
重庆市,2020-04,,,,,,,235.94,0.0,155.26,80.68,0.0,4.0,2020-04-22,False,True,235.94,,,,
陕西省,2020-04,2020-08-03,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48388.jhtml,,,,,,,,True,False,,,False,,
青海省,2020-04,2020-03-16,100.0,34.0,0.0,134.0,https://www.celma.org.cn/dfzfxjh/47125.jhtml,213.59,152.0,34.0,27.59,0.0,7.0,2020-04-28,True,True,213.59,31.0,True,79.59,1.59
黑龙江省,2020-04,,,,,,,77.08,0.0,0.0,77.08,0.0,2.0,2020-04-29,False,True,77.08,,,,
上海市,2020-05,2021-12-08,104.0,96.3,0.0,200.3,https://www.celma.org.cn/dfzfxjh/53373.jhtml,200.3,104.0,96.3,0.0,0.0,3.0,2020-05-27,True,True,200.3,-384.0,False,0.0,1.0
云南省,2020-05,,,,,,,546.0,0.0,546.0,0.0,0.0,8.0,2020-05-28,False,True,546.0,,,,
内蒙古自治区,2020-05,2020-08-12,0.0,0.0,78.35,78.35,https://www.celma.org.cn/dfzfxjh/48508.jhtml,78.35,0.0,0.0,78.35,0.0,1.0,2020-05-14,True,True,78.35,-63.0,False,0.0,1.0
北京市,2020-05,,,,,,,348.17,0.0,271.0,77.17,0.0,9.0,2020-05-07,False,True,348.17,,,,
厦门市,2020-05,2020-06-30,11.0,100.0,0.0,111.0,https://www.celma.org.cn/dfzfxjh/47871.jhtml,111.0,11.0,100.0,0.0,0.0,7.0,2020-05-27,True,True,111.0,-23.0,False,0.0,1.0
吉林省,2020-05,2020-04-19,0.0,190.73,66.94,257.67,https://www.celma.org.cn/dfzfxjh/47753.jhtml,257.66,0.0,190.72,66.94,0.0,10.0,2020-05-20,True,True,257.66,22.0,True,-0.01,1.0
四川省,2020-05,,,,,,,679.94,0.0,586.01,93.93,0.0,20.0,2020-05-14,False,True,679.94,,,,
大连市,2020-05,2020-05-20,0.0,17.0,0.0,17.0,https://www.celma.org.cn/dfzfxjh/47561.jhtml,17.0,0.0,17.0,0.0,0.0,2.0,2020-05-19,True,True,17.0,-1.0,False,0.0,1.0
天津市,2020-05,,,,,,,428.68,0.0,314.0,114.68,0.0,24.0,2020-05-21,False,True,428.68,,,,
宁夏回族自治区,2020-05,2020-04-20,0.0,10.0,0.0,10.0,https://www.celma.org.cn/dfzfxjh/47728.jhtml,10.01,0.0,10.01,0.0,0.0,4.0,2020-05-27,True,True,10.01,26.0,True,0.01,1.0
宁波市,2020-05,2020-04-27,,,,,https://www.celma.org.cn/dfzfxjh/47442.jhtml,127.6,0.0,66.0,61.6,0.0,6.0,2020-05-22,True,True,127.6,17.0,False,,
安徽省,2020-05,,,,,,,468.65,0.0,377.01,91.64,0.0,7.0,2020-05-29,False,True,468.65,,,,
山东省,2020-05,2020-04-20,,,,,https://www.celma.org.cn/dfzfxjh/47385.jhtml,1000.04,0.0,857.0,143.04,0.0,17.0,2020-05-18,True,True,1000.04,19.0,True,,
山西省,2020-05,,,,,,,217.95,0.0,201.0,16.95,0.0,5.0,2020-05-19,False,True,217.95,,,,
广东省,2020-05,2020-07-22,0.0,712.0,323.1,1035.1,https://www.celma.org.cn/dfzfxjh/48241.jhtml,1035.1,0.0,712.0,323.1,0.0,33.0,2020-05-12,True,True,1035.1,-50.0,False,0.0,1.0
广西壮族自治区,2020-05,2020-05-14,0.0,249.0,166.15,415.15,https://www.celma.org.cn/dfzfxjh/47520.jhtml,415.16,0.0,249.0,166.16,0.0,11.0,2020-05-20,True,True,415.16,4.0,False,0.01,1.0
新疆生产建设兵团,2020-05,2020-07-13,0.0,30.0,0.0,30.0,https://www.celma.org.cn/dfzfxjh/48017.jhtml,30.0,0.0,30.0,0.0,0.0,3.0,2020-05-28,True,True,30.0,-31.0,False,0.0,1.0
新疆维吾尔自治区,2020-05,2020-06-02,0.0,227.0,43.9,270.9,https://www.celma.org.cn/dfzfxjh/47691.jhtml,270.9,0.0,227.0,43.9,0.0,7.0,2020-05-25,True,True,270.9,-6.0,False,0.0,1.0
江苏省,2020-05,2020-07-17,0.0,992.0,0.0,992.0,https://www.celma.org.cn/dfzfxjh/48131.jhtml,992.0,0.0,992.0,0.0,0.0,5.0,2020-05-12,True,True,992.0,-47.0,False,0.0,1.0
江西省,2020-05,,,,,,,510.0,0.0,510.0,0.0,0.0,9.0,2020-05-26,False,True,510.0,,,,
河北省,2020-05,2020-12-17,113.0,468.0,208.26,789.26,https://www.celma.org.cn/dfzfxjh/49988.jhtml,789.26,113.0,468.0,208.26,0.0,8.0,2020-05-08,True,True,789.26,-155.0,False,0.0,1.0
河南省,2020-05,,,,,,,670.51,51.84,409.01,209.66,0.0,9.0,2020-05-25,False,True,670.51,,,,
浙江省,2020-05,,,,,,,619.75,0.0,508.65,111.1,0.0,12.0,2020-05-29,False,True,619.75,,,,
海南省,2020-05,2020-06-23,0.0,110.0,63.49,173.49,https://www.celma.org.cn/dfzfxjh/47832.jhtml,173.5,0.0,110.0,63.5,0.0,10.0,2020-05-26,True,True,173.5,-20.0,False,0.01,1.0
深圳市,2020-05,,,,,,,119.0,0.0,119.0,0.0,0.0,30.0,2020-05-18,False,True,119.0,,,,
湖北省,2020-05,,,,,,,502.85,72.0,134.56,296.29,0.0,10.0,2020-05-12,False,True,502.85,,,,
湖南省,2020-05,,,,,,,431.02,0.0,431.02,0.0,0.0,18.0,2020-05-28,False,True,431.02,,,,
甘肃省,2020-05,2020-08-21,0.0,180.0,134.01,314.01,https://www.celma.org.cn/dfzfxjh/48684.jhtml,314.01,0.0,180.0,134.01,0.0,8.0,2020-05-28,True,True,314.01,-60.0,False,0.0,1.0
福建省,2020-05,2020-07-21,0.0,300.0,131.5,431.5,https://www.celma.org.cn/dfzfxjh/48194.jhtml,431.5,0.0,300.0,131.5,0.0,15.0,2020-05-19,True,True,431.5,-44.0,False,0.0,1.0
贵州省,2020-05,2020-04-14,0.0,401.0,0.0,401.0,https://www.celma.org.cn/dfzfxjh/50635.jhtml,401.0,0.0,401.0,0.0,0.0,20.0,2020-05-21,True,True,401.0,26.0,True,0.0,1.0
辽宁省,2020-05,2020-12-08,0.0,80.0,79.77,159.77,https://www.celma.org.cn/dfzfxjh/49617.jhtml,159.77,0.0,80.0,79.77,0.0,7.0,2020-05-14,True,True,159.77,-143.0,False,0.0,1.0
陕西省,2020-05,2020-08-04,27.45,269.49,111.81,408.75,https://www.celma.org.cn/dfzfxjh/48432.jhtml,408.75,27.45,269.49,111.81,0.0,29.0,2020-05-29,True,True,408.75,-46.0,False,0.0,1.0
青岛市,2020-05,2020-07-30,38.6,110.0,3.17,151.77,https://www.celma.org.cn/dfzfxjh/48313.jhtml,151.77,38.6,110.0,3.17,0.0,9.0,2020-05-15,True,True,151.77,-53.0,False,0.0,1.0
青海省,2020-05,,,,,,,33.0,0.0,33.0,0.0,0.0,5.0,2020-05-25,False,True,33.0,,,,
黑龙江省,2020-05,,,,,,,74.43,0.0,74.43,0.0,0.0,8.0,2020-05-29,False,True,74.43,,,,
云南省,2020-06,,,,,,,97.23,0.0,0.0,97.23,0.0,2.0,2020-06-11,False,True,97.23,,,,
