issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
内蒙古自治区,2020-06,2020-08-12,0.0,164.5,191.71,356.21,https://www.celma.org.cn/dfzfxjh/48509.jhtml,356.21,0.0,164.5,191.71,0.0,6.0,2020-06-29,True,True,356.21,-32.0,False,0.0,1.0
北京市,2020-06,,,,,,,83.32,0.0,0.0,83.32,0.0,3.0,2020-06-16,False,True,83.32,,,,
厦门市,2020-06,2020-07-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48121.jhtml,,,,,,,,True,False,,,False,,
吉林省,2020-06,2020-05-19,0.0,46.05,48.23,94.28,https://www.celma.org.cn/dfzfxjh/47966.jhtml,94.28,0.0,46.05,48.23,0.0,4.0,2020-06-29,True,True,94.28,28.0,True,0.0,1.0
四川省,2020-06,,,,,,,251.37,0.0,0.0,251.37,0.0,2.0,2020-06-02,False,True,251.37,,,,
大连市,2020-06,,,,,,,190.66,0.0,36.0,154.66,0.0,7.0,2020-06-02,False,True,190.66,,,,
宁夏回族自治区,2020-06,2020-05-20,0.0,0.0,52.57,52.57,https://www.celma.org.cn/dfzfxjh/48002.jhtml,52.57,0.0,0.0,52.57,0.0,1.0,2020-06-12,True,True,52.57,17.0,True,0.0,1.0
山东省,2020-06,2020-05-20,,,,,https://www.celma.org.cn/dfzfxjh/47555.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2020-06,2020-07-07,0.0,0.0,57.2,57.2,https://www.celma.org.cn/dfzfxjh/47945.jhtml,57.2,0.0,0.0,57.2,0.0,1.0,2020-06-16,True,True,57.2,-14.0,False,0.0,1.0
江苏省,2020-06,2020-06-30,0.0,0.0,251.46,251.46,https://www.celma.org.cn/dfzfxjh/47857.jhtml,332.46,0.0,0.0,332.46,0.0,2.0,2020-06-19,True,True,332.46,-6.0,False,81.0,1.32
河北省,2020-06,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49989.jhtml,,,,,,,,True,False,,,False,,
海南省,2020-06,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49236.jhtml,,,,,,,,True,False,,,False,,
湖北省,2020-06,,,,,,,360.6,0.0,177.8,182.8,0.0,13.0,2020-06-08,False,True,360.6,,,,
湖南省,2020-06,,,,,,,142.0,0.0,0.0,142.0,0.0,1.0,2020-06-09,False,True,142.0,,,,
甘肃省,2020-06,2020-08-21,0.0,0.0,54.5,54.5,https://www.celma.org.cn/dfzfxjh/48685.jhtml,54.5,0.0,0.0,54.5,0.0,1.0,2020-06-16,True,True,54.5,-47.0,False,0.0,1.0
西藏自治区,2020-06,,,,,,,17.0,0.0,17.0,0.0,0.0,6.0,2020-06-10,False,True,17.0,,,,
贵州省,2020-06,2020-05-12,0.0,0.0,99.18,99.18,https://www.celma.org.cn/dfzfxjh/50636.jhtml,99.18,0.0,0.0,99.18,0.0,1.0,2020-06-01,True,True,99.18,14.0,True,0.0,1.0
辽宁省,2020-06,,,,,,,102.45,0.0,0.0,102.45,0.0,1.0,2020-06-16,False,True,102.45,,,,
重庆市,2020-06,,,,,,,360.14,0.0,284.74,75.4,0.0,2.0,2020-06-08,False,True,360.14,,,,
陕西省,2020-06,2020-08-03,34.0,0.0,88.38,122.38,https://www.celma.org.cn/dfzfxjh/48389.jhtml,122.38,34.0,0.0,88.38,0.0,2.0,2020-06-16,True,True,122.38,-33.0,False,0.0,1.0
青岛市,2020-06,2020-07-30,0.0,0.0,8.4,8.4,https://www.celma.org.cn/dfzfxjh/48314.jhtml,8.4,0.0,0.0,8.4,0.0,1.0,2020-06-22,True,True,8.4,-27.0,False,0.0,1.0
黑龙江省,2020-06,,,,,,,84.83,0.0,84.83,0.0,0.0,5.0,2020-06-22,False,True,84.83,,,,
云南省,2020-07,2020-07-21,,,,,https://www.celma.org.cn/dfzfxjh/48180.jhtml,,,,,,,,True,False,,,False,,
内蒙古自治区,2020-07,,,,,,,13.0,13.0,0.0,0.0,0.0,1.0,2020-07-29,False,True,13.0,,,,
北京市,2020-07,,,,,,,47.2,0.0,0.0,47.2,0.0,2.0,2020-07-13,False,True,47.2,,,,
厦门市,2020-07,,,,,,,29.0,0.0,0.0,29.0,0.0,2.0,2020-07-23,False,True,29.0,,,,
吉林省,2020-07,2020-06-19,0.0,0.0,28.11,28.11,https://www.celma.org.cn/dfzfxjh/48493.jhtml,28.11,0.0,0.0,28.11,0.0,2.0,2020-07-22,True,True,28.11,22.0,True,0.0,1.0
四川省,2020-07,,,,,,,256.52,0.0,0.0,256.52,0.0,2.0,2020-07-01,False,True,256.52,,,,
大连市,2020-07,,,,,,,10.0,0.0,0.0,10.0,0.0,1.0,2020-07-30,False,True,10.0,,,,
天津市,2020-07,,,,,,,49.64,0.0,0.0,49.64,0.0,2.0,2020-07-06,False,True,49.64,,,,
宁夏回族自治区,2020-07,2020-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48003.jhtml,,,,,,,,True,False,,,True,,
宁波市,2020-07,,,,,,,108.6,0.0,0.0,108.6,0.0,5.0,2020-07-28,False,True,108.6,,,,
安徽省,2020-07,,,,,,,152.88,0.0,0.0,152.88,0.0,2.0,2020-07-09,False,True,152.88,,,,
山东省,2020-07,2020-06-19,,,,,https://www.celma.org.cn/dfzfxjh/47809.jhtml,138.97,14.0,0.0,124.97,0.0,3.0,2020-07-13,True,True,138.97,15.0,True,,
山西省,2020-07,,,,,,,58.59,13.0,0.0,45.59,0.0,2.0,2020-07-16,False,True,58.59,,,,
广西壮族自治区,2020-07,,,,,,,102.2,0.0,0.0,102.2,0.0,2.0,2020-07-14,False,True,102.2,,,,
新疆生产建设兵团,2020-07,2020-08-02,11.26,12.7,0.0,23.96,https://www.celma.org.cn/dfzfxjh/48356.jhtml,23.96,11.26,12.7,0.0,0.0,2.0,2020-07-22,True,True,23.96,-7.0,False,0.0,1.0
江苏省,2020-07,2020-07-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/48133.jhtml,,,,,,,,True,False,,,False,,
河北省,2020-07,2020-12-17,22.0,0.0,92.35,114.35,https://www.celma.org.cn/dfzfxjh/49990.jhtml,114.35,22.0,0.0,92.35,0.0,2.0,2020-07-31,True,True,114.35,-95.0,False,0.0,1.0
海南省,2020-07,2020-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49237.jhtml,,,,,,,,True,False,,,False,,
湖北省,2020-07,,,,,,,572.75,0.0,297.53,275.22,0.0,27.0,2020-07-01,False,True,572.75,,,,
湖南省,2020-07,,,,,,,164.25,0.0,38.48,125.77,0.0,3.0,2020-07-03,False,True,164.25,,,,
贵州省,2020-07,2020-06-09,0.0,0.0,150.14,150.14,https://www.celma.org.cn/dfzfxjh/50637.jhtml,149.9,0.0,0.0,149.9,0.0,2.0,2020-07-01,True,True,149.9,15.0,True,-0.24,1.0
辽宁省,2020-07,2020-07-13,0.0,0.0,99.91,99.91,https://www.celma.org.cn/dfzfxjh/47999.jhtml,99.91,0.0,0.0,99.91,0.0,2.0,2020-07-07,True,True,99.91,-4.0,False,0.0,1.0
重庆市,2020-07,,,,,,,338.88,0.0,0.0,338.88,0.0,2.0,2020-07-29,False,True,338.88,,,,
陕西省,2020-07,2020-08-03,0.0,0.0,157.18,157.18,https://www.celma.org.cn/dfzfxjh/48390.jhtml,157.18,0.0,0.0,157.18,0.0,2.0,2020-07-20,True,True,157.18,-10.0,False,0.0,1.0
青岛市,2020-07,2020-07-30,0.0,0.0,7.11,7.11,https://www.celma.org.cn/dfzfxjh/48317.jhtml,7.11,0.0,0.0,7.11,0.0,1.0,2020-07-22,True,True,7.11,-6.0,False,0.0,1.0
黑龙江省,2020-07,,,,,,,99.41,0.0,0.0,99.41,0.0,2.0,2020-07-16,False,True,99.41,,,,
上海市,2020-08,2021-12-08,0.0,0.0,379.7,379.7,https://www.celma.org.cn/dfzfxjh/53374.jhtml,379.7,0.0,0.0,379.7,0.0,4.0,2020-08-26,True,True,379.7,-320.0,False,0.0,1.0
云南省,2020-08,,,,,,,1164.96,120.88,988.0,56.08,0.0,11.0,2020-08-05,False,True,1164.96,,,,
内蒙古自治区,2020-08,2020-10-15,0.0,0.0,81.21,81.21,https://www.celma.org.cn/dfzfxjh/49262.jhtml,81.21,0.0,0.0,81.21,0.0,1.0,2020-08-14,True,True,81.21,-40.0,False,0.0,1.0
北京市,2020-08,,,,,,,396.14,116.05,261.0,19.09,0.0,8.0,2020-08-17,False,True,396.14,,,,
吉林省,2020-08,2020-07-20,108.81,18.09,106.48,233.38,https://www.celma.org.cn/dfzfxjh/48970.jhtml,233.38,108.81,18.09,106.48,0.0,5.0,2020-08-20,True,True,233.38,23.0,True,0.0,1.0
四川省,2020-08,2020-09-10,198.8,313.78,143.15,655.73,https://www.celma.org.cn/dfzfxjh/48948.jhtml,655.73,198.8,313.78,143.15,0.0,16.0,2020-08-10,True,True,655.73,-23.0,False,0.0,1.0
天津市,2020-08,,,,,,,568.05,42.0,441.0,85.05,0.0,22.0,2020-08-10,False,True,568.05,,,,
宁夏回族自治区,2020-08,2020-07-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49522.jhtml,,,,,,,,True,False,,,True,,
安徽省,2020-08,,,,,,,79.9,56.65,0.0,23.25,0.0,3.0,2020-08-14,False,True,79.9,,,,
山东省,2020-08,2020-07-20,,,,,https://www.celma.org.cn/dfzfxjh/48174.jhtml,1011.45,41.19,698.75,271.51,0.0,19.0,2020-08-07,True,True,1011.45,14.0,True,,
山西省,2020-08,,,,,,,126.54,77.43,49.11,0.0,0.0,7.0,2020-08-18,False,True,126.54,,,,
广东省,2020-08,2020-10-15,135.82,684.0,0.0,819.82,https://www.celma.org.cn/dfzfxjh/49287.jhtml,819.82,135.82,684.0,0.0,0.0,29.0,2020-08-11,True,True,819.82,-43.0,False,0.0,1.0
广西壮族自治区,2020-08,,,,,,,456.51,133.04,278.0,45.47,0.0,7.0,2020-08-05,False,True,456.51,,,,
新疆维吾尔自治区,2020-08,,,,,,,379.9,121.9,258.0,0.0,0.0,9.0,2020-08-13,False,True,379.9,,,,
江苏省,2020-08,2020-08-07,139.0,0.0,569.49,708.49,https://www.celma.org.cn/dfzfxjh/48480.jhtml,708.49,139.0,0.0,569.49,0.0,3.0,2020-08-14,True,True,708.49,5.0,False,0.0,1.0
江西省,2020-08,2020-07-30,129.88,484.0,38.15,652.03,https://www.celma.org.cn/dfzfxjh/48332.jhtml,652.04,129.88,484.01,38.15,0.0,10.0,2020-08-06,True,True,652.04,5.0,False,0.01,1.0
河北省,2020-08,2020-12-17,145.78,151.64,161.58,459.0,https://www.celma.org.cn/dfzfxjh/49991.jhtml,459.0,145.78,151.64,161.58,0.0,4.0,2020-08-21,True,True,459.0,-80.0,False,-0.0,1.0
河南省,2020-08,,,,,,,549.22,158.26,273.7,117.26,0.0,10.0,2020-08-14,False,True,549.22,,,,
浙江省,2020-08,,,,,,,1133.05,171.0,661.0,301.05,0.0,20.0,2020-08-13,False,True,1133.05,,,,
海南省,2020-08,2020-08-21,58.28,0.0,37.3,95.58,https://www.celma.org.cn/dfzfxjh/48669.jhtml,95.58,58.28,0.0,37.3,0.0,4.0,2020-08-11,True,True,95.58,-8.0,False,0.0,1.0
深圳市,2020-08,,,,,,,179.01,14.0,165.01,0.0,0.0,22.0,2020-08-27,False,True,179.01,,,,
湖北省,2020-08,,,,,,,270.42,54.0,216.42,0.0,0.0,16.0,2020-08-13,False,True,270.42,,,,
湖南省,2020-08,,,,,,,283.4,146.06,101.35,35.99,0.0,16.0,2020-08-18,False,True,283.4,,,,
甘肃省,2020-08,2020-08-21,11.0,0.0,55.58,66.58,https://www.celma.org.cn/dfzfxjh/48686.jhtml,66.58,11.0,0.0,55.58,0.0,3.0,2020-08-14,True,True,66.58,-5.0,False,0.0,1.0
福建省,2020-08,2020-09-09,69.72,0.0,0.0,69.72,https://www.celma.org.cn/dfzfxjh/48923.jhtml,69.72,69.72,0.0,0.0,0.0,3.0,2020-08-27,True,True,69.72,-9.0,False,0.0,1.0
西藏自治区,2020-08,2021-01-08,62.0,26.0,0.0,88.0,https://www.celma.org.cn/dfzfxjh/50658.jhtml,88.0,62.0,26.0,0.0,0.0,10.0,2020-08-12,True,True,88.0,-102.0,False,0.0,1.0
贵州省,2020-08,2020-07-14,205.21,428.0,0.0,633.21,https://www.celma.org.cn/dfzfxjh/50638.jhtml,633.22,205.21,428.01,0.0,0.0,23.0,2020-08-06,True,True,633.22,17.0,True,0.01,1.0
辽宁省,2020-08,,,,,,,201.14,40.48,80.0,80.66,0.0,8.0,2020-08-04,False,True,201.14,,,,
陕西省,2020-08,,,,,,,174.75,148.83,0.0,25.92,0.0,2.0,2020-08-19,False,True,174.75,,,,
青岛市,2020-08,2020-11-03,18.48,113.5,51.19,183.17,https://www.celma.org.cn/dfzfxjh/49381.jhtml,183.17,18.48,113.5,51.19,0.0,10.0,2020-08-12,True,True,183.17,-55.0,False,0.0,1.0
青海省,2020-08,2020-08-18,0.0,0.0,103.5,103.5,https://www.celma.org.cn/dfzfxjh/48621.jhtml,103.5,0.0,0.0,103.5,0.0,2.0,2020-08-27,True,True,103.5,7.0,False,-0.0,1.0
黑龙江省,2020-08,,,,,,,287.67,176.67,111.0,0.0,0.0,8.0,2020-08-18,False,True,287.67,,,,
上海市,2020-09,2021-12-08,142.0,616.0,43.1,801.1,https://www.celma.org.cn/dfzfxjh/53375.jhtml,801.1,142.0,616.0,43.1,0.0,13.0,2020-09-23,True,True,801.1,-300.0,False,0.0,1.0
云南省,2020-09,,,,,,,81.94,0.0,0.0,81.94,0.0,2.0,2020-09-16,False,True,81.94,,,,
内蒙古自治区,2020-09,,,,,,,550.41,130.25,247.0,173.16,0.0,16.0,2020-09-02,False,True,550.41,,,,
厦门市,2020-09,,,,,,,82.0,26.0,56.0,0.0,0.0,5.0,2020-09-01,False,True,82.0,,,,
吉林省,2020-09,2020-08-19,0.0,130.99,0.0,130.99,https://www.celma.org.cn/dfzfxjh/49202.jhtml,130.99,0.0,130.99,0.0,0.0,6.0,2020-09-23,True,True,130.99,25.0,True,0.0,1.0
四川省,2020-09,2020-10-12,0.0,316.22,70.26,386.48,https://www.celma.org.cn/dfzfxjh/49162.jhtml,386.48,0.0,316.22,70.26,0.0,16.0,2020-09-17,True,True,386.48,-13.0,False,0.0,1.0
大连市,2020-09,2020-09-15,14.0,7.0,0.0,21.0,https://www.celma.org.cn/dfzfxjh/49016.jhtml,21.0,14.0,7.0,0.0,0.0,3.0,2020-09-23,True,True,21.0,6.0,False,0.0,1.0
天津市,2020-09,,,,,,,39.0,0.0,0.0,39.0,0.0,2.0,2020-09-01,False,True,39.0,,,,
宁夏回族自治区,2020-09,2020-08-20,48.49,3.0,8.65,60.14,https://www.celma.org.cn/dfzfxjh/49523.jhtml,60.14,48.49,3.0,8.65,0.0,3.0,2020-09-03,True,True,60.14,10.0,True,0.0,1.0
宁波市,2020-09,,,,,,,103.4,15.0,70.0,18.4,0.0,7.0,2020-09-21,False,True,103.4,,,,
安徽省,2020-09,2020-08-18,,,,,https://www.celma.org.cn/dfzfxjh/48623.jhtml,699.17,0.0,532.0,167.17,0.0,14.0,2020-09-10,True,True,699.17,17.0,True,,
山东省,2020-09,2020-08-19,,,,,https://www.celma.org.cn/dfzfxjh/48631.jhtml,385.25,0.0,385.25,0.0,0.0,7.0,2020-09-07,True,True,385.25,13.0,True,,
山西省,2020-09,,,,,,,137.78,29.54,78.92,29.32,0.0,8.0,2020-09-21,False,True,137.78,,,,
广东省,2020-09,2020-10-15,0.0,0.0,210.29,210.29,https://www.celma.org.cn/dfzfxjh/49288.jhtml,210.29,0.0,0.0,210.29,0.0,3.0,2020-09-17,True,True,210.29,-16.0,False,0.0,1.0
广西壮族自治区,2020-09,,,,,,,98.66,0.0,0.0,98.66,0.0,2.0,2020-09-08,False,True,98.66,,,,
新疆生产建设兵团,2020-09,2020-10-26,31.0,48.0,0.0,79.0,https://www.celma.org.cn/dfzfxjh/49331.jhtml,79.0,31.0,48.0,0.0,0.0,5.0,2020-09-22,True,True,79.0,-20.0,False,0.0,1.0
新疆维吾尔自治区,2020-09,2020-10-13,0.0,0.0,81.4,81.4,https://www.celma.org.cn/dfzfxjh/49219.jhtml,81.4,0.0,0.0,81.4,0.0,2.0,2020-09-23,True,True,81.4,-10.0,False,0.0,1.0
江苏省,2020-09,2020-09-27,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49095.jhtml,,,,,,,,True,False,,,False,,
河北省,2020-09,2020-12-17,0.0,322.28,0.0,322.28,https://www.celma.org.cn/dfzfxjh/49992.jhtml,322.28,0.0,322.28,0.0,0.0,4.0,2020-09-14,True,True,322.28,-64.0,False,0.0,1.0
河南省,2020-09,,,,,,,352.86,0.0,352.86,0.0,0.0,5.0,2020-09-09,False,True,352.86,,,,
海南省,2020-09,2020-10-09,0.0,87.0,28.43,115.43,https://www.celma.org.cn/dfzfxjh/49156.jhtml,115.43,0.0,87.0,28.43,0.0,8.0,2020-09-28,True,True,115.43,-3.0,False,0.0,1.0
湖北省,2020-09,,,,,,,401.15,206.02,166.1,29.03,0.0,18.0,2020-09-15,False,True,401.15,,,,
湖南省,2020-09,,,,,,,103.79,0.0,103.79,0.0,0.0,14.0,2020-09-23,False,True,103.79,,,,
甘肃省,2020-09,2020-09-30,74.64,213.0,0.0,287.64,https://www.celma.org.cn/dfzfxjh/49139.jhtml,287.63,74.64,212.99,0.0,0.0,7.0,2020-09-24,True,True,287.63,-5.0,False,-0.01,1.0
福建省,2020-09,2020-09-09,0.0,0.0,218.71,218.71,https://www.celma.org.cn/dfzfxjh/48924.jhtml,479.71,0.0,261.01,218.7,0.0,21.0,2020-09-03,True,True,479.71,-4.0,False,261.0,2.19
贵州省,2020-09,2020-08-12,0.0,0.0,270.63,270.63,https://www.celma.org.cn/dfzfxjh/50639.jhtml,270.06,0.0,0.0,270.06,0.0,2.0,2020-09-01,True,True,270.06,14.0,True,-0.57,1.0
辽宁省,2020-09,,,,,,,75.69,0.0,0.0,75.69,0.0,2.0,2020-09-08,False,True,75.69,,,,
重庆市,2020-09,,,,,,,429.0,49.0,380.0,0.0,0.0,3.0,2020-09-18,False,True,429.0,,,,
陕西省,2020-09,,,,,,,207.6,0.0,207.6,0.0,0.0,23.0,2020-09-30,False,True,207.6,,,,
青岛市,2020-09,2020-11-03,17.52,41.5,0.0,59.02,https://www.celma.org.cn/dfzfxjh/49382.jhtml,59.02,17.52,41.5,0.0,0.0,6.0,2020-09-08,True,True,59.02,-36.0,False,-0.0,1.0
青海省,2020-09,2020-09-14,79.56,25.0,15.94,120.5,https://www.celma.org.cn/dfzfxjh/48989.jhtml,120.5,79.56,25.0,15.94,0.0,6.0,2020-09-22,True,True,120.5,6.0,False,0.0,1.0
黑龙江省,2020-09,,,,,,,32.7,0.0,32.7,0.0,0.0,4.0,2020-09-28,False,True,32.7,,,,
上海市,2020-10,2021-12-08,0.0,31.8,0.0,31.8,https://www.celma.org.cn/dfzfxjh/53376.jhtml,31.8,0.0,31.8,0.0,0.0,2.0,2020-10-30,True,True,31.8,-277.0,False,0.0,1.0
内蒙古自治区,2020-10,,,,,,,195.0,0.0,0.0,195.0,0.0,2.0,2020-10-14,False,True,195.0,,,,
北京市,2020-10,,,,,,,38.27,0.0,0.0,38.27,0.0,1.0,2020-10-12,False,True,38.27,,,,
厦门市,2020-10,2020-11-01,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49364.jhtml,,,,,,,,True,False,,,False,,
吉林省,2020-10,2020-09-19,0.0,72.92,166.77,239.69,https://www.celma.org.cn/dfzfxjh/49492.jhtml,239.69,0.0,72.92,166.77,0.0,5.0,2020-10-26,True,True,239.69,22.0,True,0.0,1.0
四川省,2020-10,,,,,,,213.97,0.0,0.0,213.97,0.0,2.0,2020-10-19,False,True,213.97,,,,
大连市,2020-10,,,,,,,57.64,0.0,0.0,57.64,0.0,2.0,2020-10-29,False,True,57.64,,,,
天津市,2020-10,,,,,,,45.88,0.0,0.0,45.88,0.0,2.0,2020-10-27,False,True,45.88,,,,
宁夏回族自治区,2020-10,2020-09-18,0.0,0.0,43.94,43.94,https://www.celma.org.cn/dfzfxjh/49524.jhtml,43.94,0.0,0.0,43.94,0.0,2.0,2020-10-22,True,True,43.94,20.0,True,0.0,1.0
安徽省,2020-10,2020-09-16,,,,,https://www.celma.org.cn/dfzfxjh/49021.jhtml,205.37,0.0,0.0,205.37,0.0,3.0,2020-10-13,True,True,205.37,15.0,True,,
山东省,2020-10,2020-09-18,,,,,https://www.celma.org.cn/dfzfxjh/49037.jhtml,100.34,19.99,0.0,80.35,0.0,2.0,2020-10-27,True,True,100.34,23.0,True,,
山西省,2020-10,,,,,,,79.1,15.13,63.97,0.0,0.0,7.0,2020-10-30,False,True,79.1,,,,
广西壮族自治区,2020-10,,,,,,,42.35,0.0,0.0,42.35,0.0,1.0,2020-10-22,False,True,42.35,,,,
江苏省,2020-10,2020-09-27,0.0,864.0,0.0,864.0,https://www.celma.org.cn/dfzfxjh/49099.jhtml,864.0,0.0,864.0,0.0,0.0,4.0,2020-10-16,True,True,864.0,10.0,False,0.0,1.0
江西省,2020-10,,,,,,,194.2,0.0,0.0,194.2,0.0,4.0,2020-10-13,False,True,194.2,,,,
河北省,2020-10,2020-12-17,45.0,207.08,20.56,272.64,https://www.celma.org.cn/dfzfxjh/49993.jhtml,272.64,45.0,207.08,20.56,0.0,7.0,2020-10-22,True,True,272.64,-40.0,False,0.0,1.0
河南省,2020-10,,,,,,,200.49,0.0,3.45,197.04,0.0,6.0,2020-10-27,False,True,200.49,,,,
浙江省,2020-10,,,,,,,161.8,0.0,0.0,161.8,0.0,3.0,2020-10-14,False,True,161.8,,,,
海南省,2020-10,2020-10-23,0.0,0.0,18.89,18.89,https://www.celma.org.cn/dfzfxjh/49318.jhtml,18.89,0.0,0.0,18.89,0.0,1.0,2020-10-20,True,True,18.89,-3.0,False,0.0,1.0
湖北省,2020-10,,,,,,,300.15,0.0,300.15,0.0,0.0,37.0,2020-10-19,False,True,300.15,,,,
湖南省,2020-10,,,,,,,309.3,0.0,217.86,91.44,0.0,31.0,2020-10-13,False,True,309.3,,,,
西藏自治区,2020-10,2020-11-13,0.0,0.0,19.0,19.0,https://www.celma.org.cn/dfzfxjh/49501.jhtml,19.0,0.0,0.0,19.0,0.0,1.0,2020-10-12,True,True,19.0,-24.0,False,0.0,1.0
贵州省,2020-10,2020-09-15,5.2,0.0,289.52,294.72,https://www.celma.org.cn/dfzfxjh/50640.jhtml,292.96,5.2,0.0,287.76,0.0,3.0,2020-10-27,True,True,292.96,26.0,True,-1.76,0.99
辽宁省,2020-10,,,,,,,77.0,0.0,0.0,77.0,0.0,1.0,2020-10-21,False,True,77.0,,,,
陕西省,2020-10,,,,,,,165.06,0.0,47.4,117.66,0.0,5.0,2020-10-22,False,True,165.06,,,,
青岛市,2020-10,2020-11-03,0.0,0.0,14.9,14.9,https://www.celma.org.cn/dfzfxjh/49383.jhtml,14.9,0.0,0.0,14.9,0.0,3.0,2020-10-19,True,True,14.9,-11.0,False,0.0,1.0
黑龙江省,2020-10,2020-11-11,0.0,5.3,240.23,245.53,https://www.celma.org.cn/dfzfxjh/49455.jhtml,245.53,0.0,5.3,240.23,0.0,3.0,2020-10-29,True,True,245.53,-9.0,False,0.0,1.0
云南省,2020-11,,,,,,,113.2,0.0,0.0,113.2,0.0,1.0,2020-11-02,False,True,113.2,,,,
内蒙古自治区,2020-11,,,,,,,53.62,0.0,0.0,53.62,0.0,2.0,2020-11-20,False,True,53.62,,,,
北京市,2020-11,,,,,,,105.24,0.0,0.0,105.24,0.0,4.0,2020-11-10,False,True,105.24,,,,
厦门市,2020-11,2020-11-01,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49365.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2020-11,2020-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49525.jhtml,,,,,,,,True,False,,,True,,
宁波市,2020-11,2020-10-28,0.0,0.0,40.14,40.14,https://www.celma.org.cn/dfzfxjh/49341.jhtml,40.13,0.0,0.0,40.13,0.0,4.0,2020-11-09,True,True,40.13,8.0,False,-0.01,1.0
安徽省,2020-11,2020-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49302.jhtml,,,,,,,,True,False,,,True,,
山东省,2020-11,2020-10-19,,,,,https://www.celma.org.cn/dfzfxjh/49294.jhtml,,,,,,,,True,False,,,True,,
山西省,2020-11,,,,,,,162.38,0.0,0.0,162.38,0.0,3.0,2020-11-12,False,True,162.38,,,,
新疆生产建设兵团,2020-11,2021-08-04,0.0,0.0,6.02,6.02,https://www.celma.org.cn/dfzfxjh/52067.jhtml,6.02,0.0,0.0,6.02,0.0,2.0,2020-11-05,True,True,6.02,-187.0,False,0.0,1.0
新疆维吾尔自治区,2020-11,,,,,,,81.2,0.0,0.0,81.2,0.0,1.0,2020-11-12,False,True,81.2,,,,
江苏省,2020-11,2020-12-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49618.jhtml,,,,,,,,True,False,,,False,,
河北省,2020-11,2020-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49994.jhtml,,,,,,,,True,False,,,False,,
浙江省,2020-11,,,,,,,156.9,0.0,0.0,156.9,0.0,2.0,2020-11-12,False,True,156.9,,,,
