issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
海南省,2020-11,2020-11-04,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/49388.jhtml,,,,,,,,True,False,,,False,,
湖南省,2020-11,,,,,,,417.94,0.0,0.0,417.94,0.0,3.0,2020-11-10,False,True,417.94,,,,
贵州省,2020-11,2020-10-13,0.0,0.0,138.48,138.48,https://www.celma.org.cn/dfzfxjh/50641.jhtml,138.29,0.0,0.0,138.29,0.0,2.0,2020-11-19,True,True,138.29,27.0,True,-0.19,1.0
辽宁省,2020-11,2020-12-08,0.0,0.0,88.11,88.11,https://www.celma.org.cn/dfzfxjh/49612.jhtml,88.1,0.0,0.0,88.1,0.0,2.0,2020-11-19,True,True,88.1,-13.0,False,-0.01,1.0
青岛市,2020-11,,,,,,,4.2,0.0,0.0,4.2,0.0,1.0,2020-11-27,False,True,4.2,,,,
上海市,2020-12,2021-12-08,0.0,46.9,0.0,46.9,https://www.celma.org.cn/dfzfxjh/53377.jhtml,46.9,0.0,46.9,0.0,0.0,1.0,2020-12-14,True,True,46.9,-246.0,False,0.0,1.0
内蒙古自治区,2020-12,,,,,,,85.0,0.0,85.0,0.0,0.0,2.0,2020-12-30,False,True,85.0,,,,
天津市,2020-12,,,,,,,212.9,0.0,0.0,212.9,0.0,4.0,2020-12-01,False,True,212.9,,,,
宁夏回族自治区,2020-12,,,,,,,55.0,0.0,0.0,55.0,0.0,2.0,2020-12-28,False,True,55.0,,,,
山东省,2020-12,2020-11-19,,,,,https://www.celma.org.cn/dfzfxjh/49535.jhtml,95.68,1.9,0.0,93.78,0.0,3.0,2020-12-28,True,True,95.68,27.0,True,,
山西省,2020-12,,,,,,,293.28,0.0,153.0,140.28,0.0,7.0,2020-12-23,False,True,293.28,,,,
广东省,2020-12,,,,,,,100.0,0.0,100.0,0.0,0.0,1.0,2020-12-07,False,True,100.0,,,,
广西壮族自治区,2020-12,,,,,,,173.0,25.0,118.0,30.0,0.0,6.0,2020-12-15,False,True,173.0,,,,
江苏省,2020-12,2021-01-06,0.0,0.0,150.0,150.0,https://www.celma.org.cn/dfzfxjh/50628.jhtml,150.0,0.0,0.0,150.0,0.0,1.0,2020-12-04,True,True,150.0,-22.0,False,0.0,1.0
河北省,2020-12,,,,,,,180.0,0.0,0.0,180.0,0.0,4.0,2020-12-29,False,True,180.0,,,,
浙江省,2020-12,,,,,,,50.0,0.0,50.0,0.0,0.0,1.0,2020-12-25,False,True,50.0,,,,
海南省,2020-12,2020-12-24,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/50466.jhtml,,,,,,,,True,False,,,False,,
甘肃省,2020-12,2023-04-18,0.0,0.0,46.0,46.0,https://www.celma.org.cn/dfzfxjh/57032.jhtml,46.67,0.0,0.0,46.67,0.0,2.0,2020-12-28,True,True,46.67,-574.0,False,0.67,1.01
贵州省,2020-12,2021-01-08,0.0,0.0,130.61,130.61,https://www.celma.org.cn/dfzfxjh/50642.jhtml,130.61,0.0,0.0,130.61,0.0,2.0,2020-12-30,True,True,130.61,-6.0,False,0.0,1.0
辽宁省,2020-12,2021-01-11,0.0,0.0,216.59,216.59,https://www.celma.org.cn/dfzfxjh/50700.jhtml,216.59,0.0,0.0,216.59,0.0,1.0,2020-12-03,True,True,216.59,-26.0,False,0.0,1.0
黑龙江省,2020-12,,,,,,,0.5,0.5,0.0,0.0,0.0,1.0,2020-12-29,False,True,0.5,,,,
云南省,2021-01,,,,,,,97.0,0.0,0.0,97.0,0.0,2.0,2021-01-25,False,True,97.0,,,,
内蒙古自治区,2021-01,,,,,,,188.0,0.0,0.0,188.0,0.0,2.0,2021-01-13,False,True,188.0,,,,
北京市,2021-01,,,,,,,200.0,0.0,0.0,200.0,0.0,6.0,2021-01-27,False,True,200.0,,,,
吉林省,2021-01,,,,,,,68.0,0.0,0.0,68.0,0.0,2.0,2021-01-20,False,True,68.0,,,,
四川省,2021-01,,,,,,,339.0,0.0,0.0,339.0,0.0,2.0,2021-01-15,False,True,339.0,,,,
大连市,2021-01,,,,,,,225.0,0.0,0.0,225.0,0.0,2.0,2021-01-08,False,True,225.0,,,,
宁夏回族自治区,2021-01,2020-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/51033.jhtml,,,,,,,,True,False,,,True,,
宁波市,2021-01,,,,,,,112.0,0.0,0.0,112.0,0.0,2.0,2021-01-22,False,True,112.0,,,,
安徽省,2021-01,2021-01-28,0.0,0.0,221.0,221.0,https://www.celma.org.cn/dfzfxjh/50755.jhtml,221.0,0.0,0.0,221.0,0.0,2.0,2021-01-28,True,True,221.0,0.0,False,0.0,1.0
山东省,2021-01,2020-12-18,0.0,0.0,195.45,195.45,https://www.celma.org.cn/dfzfxjh/50919.jhtml,195.45,0.0,0.0,195.45,0.0,2.0,2021-01-26,True,True,195.45,26.0,True,0.0,1.0
山西省,2021-01,2021-10-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52817.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2021-01,2020-12-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56456.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2021-01,,,,,,,95.0,0.0,0.0,95.0,0.0,2.0,2021-01-14,False,True,95.0,,,,
江苏省,2021-01,2021-02-02,0.0,0.0,322.0,322.0,https://www.celma.org.cn/dfzfxjh/50809.jhtml,322.0,0.0,0.0,322.0,0.0,2.0,2021-01-15,True,True,322.0,-12.0,False,0.0,1.0
河北省,2021-01,2021-12-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53292.jhtml,,,,,,,,True,False,,,False,,
浙江省,2021-01,,,,,,,160.0,0.0,0.0,160.0,0.0,2.0,2021-01-22,False,True,160.0,,,,
海南省,2021-01,2021-06-02,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/51513.jhtml,,,,,,,,True,False,,,False,,
湖南省,2021-01,,,,,,,147.37,0.0,0.0,147.37,0.0,2.0,2021-01-22,False,True,147.37,,,,
福建省,2021-01,,,,,,,302.0,0.0,0.0,302.0,0.0,2.0,2021-01-26,False,True,302.0,,,,
贵州省,2021-01,2021-02-18,0.0,0.0,163.54,163.54,https://www.celma.org.cn/dfzfxjh/50898.jhtml,163.54,0.0,0.0,163.54,0.0,2.0,2021-01-27,True,True,163.54,-12.0,False,0.0,1.0
辽宁省,2021-01,,,,,,,193.0,0.0,0.0,193.0,0.0,2.0,2021-01-19,False,True,193.0,,,,
重庆市,2021-01,,,,,,,276.0,0.0,0.0,276.0,0.0,1.0,2021-01-29,False,True,276.0,,,,
陕西省,2021-01,,,,,,,248.0,0.0,0.0,248.0,0.0,2.0,2021-01-19,False,True,248.0,,,,
青海省,2021-01,2021-01-27,0.0,0.0,71.0,71.0,https://www.celma.org.cn/dfzfxjh/50750.jhtml,71.0,0.0,0.0,71.0,0.0,2.0,2021-01-25,True,True,71.0,-2.0,False,0.0,1.0
黑龙江省,2021-01,2020-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55841.jhtml,,,,,,,,True,False,,,True,,
宁夏回族自治区,2021-02,2021-01-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/51034.jhtml,,,,,,,,True,False,,,True,,
山东省,2021-02,2021-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/50920.jhtml,,,,,,,,True,False,,,True,,
山西省,2021-02,2021-10-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52818.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2021-02,2021-01-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56457.jhtml,,,,,,,,True,False,,,True,,
新疆生产建设兵团,2021-02,2021-06-02,0.0,0.0,348.0,348.0,https://www.celma.org.cn/dfzfxjh/51533.jhtml,348.0,0.0,0.0,348.0,0.0,2.0,2021-02-05,True,True,348.0,-78.0,False,0.0,1.0
江苏省,2021-02,2021-02-02,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/50810.jhtml,,,,,,,,True,False,,,False,,
河北省,2021-02,2021-12-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53293.jhtml,,,,,,,,True,False,,,False,,
河南省,2021-02,,,,,,,209.24,0.0,0.0,209.24,0.0,2.0,2021-02-04,False,True,209.24,,,,
浙江省,2021-02,2021-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56016.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2021-02,2021-01-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55842.jhtml,,,,,,,,True,False,,,True,,
云南省,2021-03,,,,,,,136.23,0.0,0.0,136.23,0.0,2.0,2021-03-17,False,True,136.23,,,,
内蒙古自治区,2021-03,,,,,,,175.46,0.0,0.0,175.46,0.0,1.0,2021-03-09,False,True,175.46,,,,
吉林省,2021-03,2021-02-19,0.0,0.0,187.19,187.19,https://www.celma.org.cn/dfzfxjh/51057.jhtml,187.19,0.0,0.0,187.19,0.0,2.0,2021-03-25,True,True,187.19,25.0,True,0.0,1.0
四川省,2021-03,,,,,,,395.7,0.0,114.0,281.7,0.0,4.0,2021-03-09,False,True,395.7,,,,
天津市,2021-03,,,,,,,326.15,0.0,0.0,326.15,0.0,4.0,2021-03-15,False,True,326.15,,,,
宁夏回族自治区,2021-03,2021-02-20,0.0,0.0,13.72,13.72,https://www.celma.org.cn/dfzfxjh/51032.jhtml,13.72,0.0,0.0,13.72,0.0,1.0,2021-03-23,True,True,13.72,22.0,True,0.0,1.0
安徽省,2021-03,2021-02-23,0.0,0.0,205.56,205.56,https://www.celma.org.cn/dfzfxjh/50918.jhtml,205.56,0.0,0.0,205.56,0.0,2.0,2021-03-09,True,True,205.56,10.0,False,0.0,1.0
山东省,2021-03,2021-02-20,,,,,https://www.celma.org.cn/dfzfxjh/50911.jhtml,339.89,0.0,0.0,339.89,0.0,4.0,2021-03-02,True,True,339.89,7.0,True,,
山西省,2021-03,2021-10-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52819.jhtml,,,,,,,,True,False,,,False,,
广东省,2021-03,2021-04-14,0.0,0.0,510.71,510.71,https://www.celma.org.cn/dfzfxjh/51093.jhtml,510.71,0.0,0.0,510.71,0.0,4.0,2021-03-11,True,True,510.71,-23.0,False,0.0,1.0
广西壮族自治区,2021-03,2021-02-12,0.0,0.0,204.62,204.62,https://www.celma.org.cn/dfzfxjh/56458.jhtml,204.63,0.0,0.0,204.63,0.0,2.0,2021-03-16,True,True,204.63,20.0,True,0.01,1.0
新疆维吾尔自治区,2021-03,,,,,,,43.1,0.0,0.0,43.1,0.0,1.0,2021-03-18,False,True,43.1,,,,
江苏省,2021-03,2021-03-05,0.0,0.0,450.3,450.3,https://www.celma.org.cn/dfzfxjh/50977.jhtml,450.3,0.0,0.0,450.3,0.0,2.0,2021-03-12,True,True,450.3,5.0,False,0.0,1.0
江西省,2021-03,,,,,,,298.58,0.0,0.0,298.58,0.0,4.0,2021-03-10,False,True,298.58,,,,
河北省,2021-03,2021-12-06,0.0,0.0,204.56,204.56,https://www.celma.org.cn/dfzfxjh/53294.jhtml,204.56,0.0,0.0,204.56,0.0,2.0,2021-03-18,True,True,204.56,-180.0,False,0.0,1.0
浙江省,2021-03,2021-02-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56004.jhtml,,,,,,,,True,False,,,True,,
湖北省,2021-03,,,,,,,588.75,100.0,150.0,338.75,0.0,13.0,2021-03-11,False,True,588.75,,,,
西藏自治区,2021-03,2021-06-08,0.0,0.0,22.0,22.0,https://www.celma.org.cn/dfzfxjh/51613.jhtml,22.0,0.0,0.0,22.0,0.0,2.0,2021-03-31,True,True,22.0,-47.0,False,0.0,1.0
贵州省,2021-03,2021-02-10,0.0,0.0,163.29,163.29,https://www.celma.org.cn/dfzfxjh/51196.jhtml,163.29,0.0,0.0,163.29,0.0,2.0,2021-03-11,True,True,163.29,17.0,True,0.0,1.0
辽宁省,2021-03,2021-04-08,0.0,0.0,354.35,354.35,https://www.celma.org.cn/dfzfxjh/51073.jhtml,354.35,0.0,0.0,354.35,0.0,3.0,2021-03-23,True,True,354.35,-11.0,False,0.0,1.0
陕西省,2021-03,,,,,,,116.5,0.0,0.0,116.5,0.0,1.0,2021-03-25,False,True,116.5,,,,
青岛市,2021-03,,,,,,,33.83,0.0,0.0,33.83,0.0,3.0,2021-03-12,False,True,33.83,,,,
黑龙江省,2021-03,2021-02-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55843.jhtml,,,,,,,,True,False,,,True,,
云南省,2021-04,,,,,,,157.45,157.45,0.0,0.0,0.0,2.0,2021-04-26,False,True,157.45,,,,
内蒙古自治区,2021-04,,,,,,,80.55,0.0,0.0,80.55,0.0,2.0,2021-04-27,False,True,80.55,,,,
宁夏回族自治区,2021-04,2021-03-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/51288.jhtml,,,,,,,,True,False,,,True,,
山东省,2021-04,2021-03-19,,,,,https://www.celma.org.cn/dfzfxjh/51021.jhtml,1109.29,112.0,790.49,206.8,0.0,14.0,2021-04-14,True,True,1109.29,17.0,True,,
山西省,2021-04,2021-08-06,20.34,0.0,109.79,130.13,https://www.celma.org.cn/dfzfxjh/52106.jhtml,130.13,20.34,0.0,109.79,0.0,4.0,2021-04-01,True,True,130.13,-88.0,False,0.0,1.0
广东省,2021-04,,,,,,,988.59,113.14,641.33,234.12,0.0,28.0,2021-04-20,False,True,988.59,,,,
广西壮族自治区,2021-04,2021-03-18,210.02,373.0,0.0,583.02,https://www.celma.org.cn/dfzfxjh/51016.jhtml,110.0,0.0,110.0,0.0,0.0,3.0,2021-04-21,True,True,110.0,23.0,True,-473.02,0.19
新疆维吾尔自治区,2021-04,,,,,,,164.7,120.3,0.0,44.4,0.0,2.0,2021-04-15,False,True,164.7,,,,
江苏省,2021-04,2021-03-26,0.0,0.0,315.35,315.35,https://www.celma.org.cn/dfzfxjh/51038.jhtml,315.35,0.0,0.0,315.35,0.0,3.0,2021-04-23,True,True,315.35,19.0,False,-0.0,1.0
江西省,2021-04,2021-04-23,209.42,77.67,0.0,287.09,https://www.celma.org.cn/dfzfxjh/51144.jhtml,287.09,209.42,77.67,0.0,0.0,4.0,2021-04-28,True,True,287.09,4.0,False,0.0,1.0
河北省,2021-04,2021-12-06,248.76,142.68,0.0,391.44,https://www.celma.org.cn/dfzfxjh/53295.jhtml,391.44,248.76,142.68,0.0,0.0,5.0,2021-04-22,True,True,391.44,-156.0,False,0.0,1.0
河南省,2021-04,,,,,,,586.65,143.92,246.66,196.07,0.0,12.0,2021-04-08,False,True,586.65,,,,
浙江省,2021-04,2021-03-19,0.0,0.0,438.2,438.2,https://www.celma.org.cn/dfzfxjh/56005.jhtml,438.2,0.0,0.0,438.2,0.0,4.0,2021-04-06,True,True,438.2,11.0,True,0.0,1.0
海南省,2021-04,2021-04-16,0.0,0.0,55.23,55.23,https://www.celma.org.cn/dfzfxjh/51124.jhtml,55.23,0.0,0.0,55.23,0.0,1.0,2021-04-13,True,True,55.23,-3.0,False,0.0,1.0
深圳市,2021-04,,,,,,,9.0,0.0,0.0,9.0,0.0,1.0,2021-04-26,False,True,9.0,,,,
湖北省,2021-04,2021-04-25,136.22,21.64,0.0,157.86,https://www.celma.org.cn/dfzfxjh/51151.jhtml,157.86,136.22,21.64,0.0,0.0,4.0,2021-04-27,True,True,157.86,2.0,False,0.0,1.0
湖南省,2021-04,,,,,,,727.14,0.0,0.0,727.14,0.0,5.0,2021-04-09,False,True,727.14,,,,
甘肃省,2021-04,2021-05-10,60.0,0.0,175.55,235.55,https://www.celma.org.cn/dfzfxjh/51179.jhtml,235.55,60.0,0.0,175.55,0.0,3.0,2021-04-13,True,True,235.55,-18.0,False,0.0,1.0
贵州省,2021-04,2021-03-10,0.0,0.0,433.43,433.43,https://www.celma.org.cn/dfzfxjh/51197.jhtml,433.43,0.0,0.0,433.43,0.0,4.0,2021-04-01,True,True,433.43,16.0,True,0.0,1.0
辽宁省,2021-04,2021-05-10,0.0,0.0,151.59,151.59,https://www.celma.org.cn/dfzfxjh/51185.jhtml,151.59,0.0,0.0,151.59,0.0,2.0,2021-04-16,True,True,151.59,-15.0,False,0.0,1.0
重庆市,2021-04,,,,,,,372.7,0.0,0.0,372.7,0.0,2.0,2021-04-08,False,True,372.7,,,,
陕西省,2021-04,,,,,,,307.85,0.0,0.0,307.85,0.0,2.0,2021-04-20,False,True,307.85,,,,
黑龙江省,2021-04,2021-05-13,21.55,25.62,501.29,548.46,https://www.celma.org.cn/dfzfxjh/51248.jhtml,548.46,21.55,25.61,501.3,0.0,11.0,2021-04-01,True,True,548.46,-28.0,False,0.0,1.0
云南省,2021-05,,,,,,,277.88,0.0,0.0,277.88,0.0,2.0,2021-05-19,False,True,277.88,,,,
内蒙古自治区,2021-05,,,,,,,85.2,0.0,0.0,85.2,0.0,1.0,2021-05-25,False,True,85.2,,,,
厦门市,2021-05,2021-06-10,22.0,119.0,11.46,152.46,https://www.celma.org.cn/dfzfxjh/51634.jhtml,152.46,22.0,119.0,11.46,0.0,14.0,2021-05-07,True,True,152.46,-25.0,False,0.0,1.0
吉林省,2021-05,2021-04-19,164.0,61.06,83.31,308.37,https://www.celma.org.cn/dfzfxjh/51594.jhtml,308.37,164.0,61.06,83.31,0.0,8.0,2021-05-27,True,True,308.37,27.0,True,0.0,1.0
四川省,2021-05,,,,,,,503.77,230.0,0.0,273.77,0.0,6.0,2021-05-10,False,True,503.77,,,,
大连市,2021-05,2021-05-20,19.0,0.0,80.63,99.63,https://www.celma.org.cn/dfzfxjh/51291.jhtml,99.63,19.0,0.0,80.63,0.0,4.0,2021-05-07,True,True,99.63,-10.0,False,0.0,1.0
天津市,2021-05,,,,,,,272.85,0.0,0.0,272.85,0.0,4.0,2021-05-20,False,True,272.85,,,,
宁夏回族自治区,2021-05,2021-04-20,0.0,0.0,33.33,33.33,https://www.celma.org.cn/dfzfxjh/51277.jhtml,33.33,0.0,0.0,33.33,0.0,3.0,2021-05-11,True,True,33.33,14.0,True,0.0,1.0
宁波市,2021-05,2021-04-20,14.0,119.0,73.88,206.88,https://www.celma.org.cn/dfzfxjh/51129.jhtml,204.88,12.0,119.0,73.88,0.0,13.0,2021-05-21,True,True,204.88,22.0,True,-2.0,0.99
安徽省,2021-05,2021-05-12,123.0,299.07,99.12,521.19,https://www.celma.org.cn/dfzfxjh/51221.jhtml,521.19,123.0,299.07,99.12,0.0,11.0,2021-05-18,True,True,521.19,4.0,False,0.0,1.0
山东省,2021-05,2021-04-20,,,,,https://www.celma.org.cn/dfzfxjh/51131.jhtml,455.96,0.0,272.99,182.97,0.0,8.0,2021-05-25,True,True,455.96,24.0,True,,
山西省,2021-05,2021-10-12,95.64,109.5,0.0,205.14,https://www.celma.org.cn/dfzfxjh/52820.jhtml,205.14,95.64,109.5,0.0,0.0,7.0,2021-05-27,True,True,205.14,-93.0,False,0.0,1.0
广西壮族自治区,2021-05,2021-04-20,200.02,73.0,209.96,482.98,https://www.celma.org.cn/dfzfxjh/51132.jhtml,703.9,210.02,263.0,230.88,0.0,9.0,2021-05-12,True,True,703.9,15.0,True,220.92,1.46
新疆生产建设兵团,2021-05,2021-06-02,48.0,24.0,0.0,72.0,https://www.celma.org.cn/dfzfxjh/51534.jhtml,72.0,48.0,24.0,0.0,0.0,4.0,2021-05-25,True,True,72.0,-6.0,False,0.0,1.0
新疆维吾尔自治区,2021-05,,,,,,,252.0,85.5,166.5,0.0,0.0,7.0,2021-05-20,False,True,252.0,,,,
江苏省,2021-05,2021-05-24,218.0,131.54,0.0,349.54,https://www.celma.org.cn/dfzfxjh/51328.jhtml,349.54,218.0,131.54,0.0,0.0,2.0,2021-05-31,True,True,349.54,5.0,False,0.0,1.0
河北省,2021-05,2021-12-06,0.0,0.0,269.06,269.06,https://www.celma.org.cn/dfzfxjh/53296.jhtml,269.06,0.0,0.0,269.06,0.0,2.0,2021-05-12,True,True,269.06,-143.0,False,0.0,1.0
河南省,2021-05,,,,,,,637.58,0.0,379.36,258.22,0.0,11.0,2021-05-24,False,True,637.58,,,,
浙江省,2021-05,2021-04-20,231.2,358.4,0.0,589.6,https://www.celma.org.cn/dfzfxjh/56006.jhtml,589.6,231.2,358.4,0.0,0.0,11.0,2021-05-10,True,True,589.6,13.0,True,0.0,1.0
海南省,2021-05,2021-05-12,0.0,0.0,55.61,55.61,https://www.celma.org.cn/dfzfxjh/51230.jhtml,55.61,0.0,0.0,55.61,0.0,1.0,2021-05-07,True,True,55.61,-4.0,False,0.0,1.0
深圳市,2021-05,,,,,,,192.03,0.0,192.03,0.0,0.0,24.0,2021-05-28,False,True,192.03,,,,
湖北省,2021-05,,,,,,,388.7,33.03,75.92,279.75,0.0,24.0,2021-05-10,False,True,388.7,,,,
湖南省,2021-05,,,,,,,95.0,95.0,0.0,0.0,0.0,2.0,2021-05-24,False,True,95.0,,,,
甘肃省,2021-05,2021-05-27,65.46,275.0,0.0,340.46,https://www.celma.org.cn/dfzfxjh/51420.jhtml,340.46,65.46,275.0,0.0,0.0,7.0,2021-05-18,True,True,340.46,-7.0,False,0.0,1.0
贵州省,2021-05,2021-04-09,0.0,0.0,286.49,286.49,https://www.celma.org.cn/dfzfxjh/52252.jhtml,286.49,0.0,0.0,286.49,0.0,4.0,2021-05-13,True,True,286.49,23.0,True,0.0,1.0
辽宁省,2021-05,2021-06-15,30.5,153.9,61.0,245.4,https://www.celma.org.cn/dfzfxjh/51695.jhtml,245.4,30.5,153.9,61.0,0.0,8.0,2021-05-19,True,True,245.4,-18.0,False,0.0,1.0
重庆市,2021-05,,,,,,,361.97,67.0,294.97,0.0,0.0,2.0,2021-05-14,False,True,361.97,,,,
陕西省,2021-05,,,,,,,93.92,93.92,0.0,0.0,0.0,1.0,2021-05-24,False,True,93.92,,,,
青岛市,2021-05,,,,,,,297.64,55.0,190.0,52.64,0.0,11.0,2021-05-11,False,True,297.64,,,,
青海省,2021-05,2021-05-12,72.0,0.0,84.07,156.07,https://www.celma.org.cn/dfzfxjh/51241.jhtml,156.07,72.0,0.0,84.07,0.0,3.0,2021-05-25,True,True,156.07,9.0,False,0.0,1.0
黑龙江省,2021-05,2021-04-19,211.18,34.63,0.0,245.81,https://www.celma.org.cn/dfzfxjh/51639.jhtml,245.82,211.18,34.64,0.0,0.0,7.0,2021-05-13,True,True,245.82,17.0,True,0.01,1.0
云南省,2021-06,,,,,,,460.0,0.0,460.0,0.0,0.0,8.0,2021-06-17,False,True,460.0,,,,
内蒙古自治区,2021-06,,,,,,,291.48,197.1,0.0,94.38,0.0,4.0,2021-06-17,False,True,291.48,,,,
北京市,2021-06,,,,,,,501.47,78.04,344.27,79.16,0.0,12.0,2021-06-03,False,True,501.47,,,,
吉林省,2021-06,2021-05-19,0.0,48.25,0.0,48.25,https://www.celma.org.cn/dfzfxjh/51822.jhtml,48.25,0.0,48.25,0.0,0.0,6.0,2021-06-22,True,True,48.25,23.0,True,0.0,1.0
四川省,2021-06,,,,,,,916.34,44.0,761.03,111.31,0.0,26.0,2021-06-10,False,True,916.34,,,,
大连市,2021-06,2021-07-14,0.0,0.0,19.47,19.47,https://www.celma.org.cn/dfzfxjh/51881.jhtml,19.47,0.0,0.0,19.47,0.0,2.0,2021-06-02,True,True,19.47,-29.0,False,0.0,1.0
天津市,2021-06,,,,,,,516.2,41.0,320.68,154.52,0.0,11.0,2021-06-08,False,True,516.2,,,,
宁夏回族自治区,2021-06,2021-05-20,36.1,0.0,41.79,77.89,https://www.celma.org.cn/dfzfxjh/52647.jhtml,77.89,36.1,0.0,41.79,0.0,5.0,2021-06-08,True,True,77.89,13.0,True,0.0,1.0
安徽省,2021-06,2021-06-07,0.0,173.12,314.96,488.08,https://www.celma.org.cn/dfzfxjh/51575.jhtml,488.08,0.0,173.12,314.96,0.0,6.0,2021-06-15,True,True,488.08,5.0,False,0.0,1.0
山东省,2021-06,2021-05-20,,,,,https://www.celma.org.cn/dfzfxjh/51381.jhtml,167.01,0.0,88.41,78.6,0.0,8.0,2021-06-22,True,True,167.01,22.0,True,,
山西省,2021-06,2021-08-06,0.0,24.6,52.64,77.24,https://www.celma.org.cn/dfzfxjh/52107.jhtml,77.24,0.0,24.6,52.64,0.0,4.0,2021-06-22,True,True,77.24,-33.0,False,0.0,1.0
广东省,2021-06,,,,,,,832.78,103.08,420.75,308.95,0.0,30.0,2021-06-08,False,True,832.78,,,,
广西壮族自治区,2021-06,2021-05-20,0.0,0.0,20.91,20.91,https://www.celma.org.cn/dfzfxjh/51472.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2021-06,,,,,,,194.2,5.7,188.5,0.0,0.0,7.0,2021-06-24,False,True,194.2,,,,
江苏省,2021-06,2021-05-28,0.0,0.0,496.38,496.38,https://www.celma.org.cn/dfzfxjh/51469.jhtml,496.38,0.0,0.0,496.38,0.0,3.0,2021-06-25,True,True,496.38,19.0,False,0.0,1.0
江西省,2021-06,2021-06-09,0.0,331.04,82.33,413.37,https://www.celma.org.cn/dfzfxjh/51620.jhtml,413.38,0.0,331.05,82.33,0.0,8.0,2021-06-15,True,True,413.38,3.0,False,0.01,1.0
