issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
河北省,2021-06,2021-12-06,80.0,275.32,0.0,355.32,https://www.celma.org.cn/dfzfxjh/53297.jhtml,355.32,80.0,275.32,0.0,0.0,7.0,2021-06-15,True,True,355.32,-120.0,False,0.0,1.0
河南省,2021-06,,,,,,,330.42,61.0,13.76,255.66,0.0,7.0,2021-06-16,False,True,330.42,,,,
浙江省,2021-06,2021-05-20,0.0,0.0,213.7,213.7,https://www.celma.org.cn/dfzfxjh/56007.jhtml,213.7,0.0,0.0,213.7,0.0,3.0,2021-06-10,True,True,213.7,15.0,True,0.0,1.0
海南省,2021-06,2021-06-23,50.01,0.0,0.0,50.01,https://www.celma.org.cn/dfzfxjh/51766.jhtml,50.01,50.01,0.0,0.0,0.0,2.0,2021-06-17,True,True,50.01,-4.0,False,0.0,1.0
湖北省,2021-06,,,,,,,48.17,0.0,48.17,0.0,0.0,12.0,2021-06-21,False,True,48.17,,,,
湖南省,2021-06,,,,,,,154.0,154.0,0.0,0.0,0.0,1.0,2021-06-03,False,True,154.0,,,,
福建省,2021-06,,,,,,,954.59,122.0,572.99,259.6,0.0,19.0,2021-06-03,False,True,954.59,,,,
西藏自治区,2021-06,2021-07-21,23.0,20.0,0.0,43.0,https://www.celma.org.cn/dfzfxjh/51930.jhtml,43.0,23.0,20.0,0.0,0.0,9.0,2021-06-23,True,True,43.0,-20.0,False,0.0,1.0
贵州省,2021-06,2021-05-10,0.0,0.0,49.94,49.94,https://www.celma.org.cn/dfzfxjh/52253.jhtml,49.94,0.0,0.0,49.94,0.0,1.0,2021-06-22,True,True,49.94,30.0,True,0.0,1.0
黑龙江省,2021-06,2021-07-27,36.88,212.55,0.0,249.43,https://www.celma.org.cn/dfzfxjh/51958.jhtml,249.44,36.88,212.56,0.0,0.0,11.0,2021-06-17,True,True,249.44,-28.0,False,0.01,1.0
上海市,2021-07,2021-12-08,242.0,446.6,0.0,688.6,https://www.celma.org.cn/dfzfxjh/53378.jhtml,688.6,242.0,446.6,0.0,0.0,11.0,2021-07-26,True,True,688.6,-93.0,False,-0.0,1.0
云南省,2021-07,,,,,,,97.8,0.0,0.0,97.8,0.0,2.0,2021-07-06,False,True,97.8,,,,
北京市,2021-07,,,,,,,215.26,0.0,0.0,215.26,0.0,8.0,2021-07-02,False,True,215.26,,,,
厦门市,2021-07,2021-08-04,7.0,127.0,0.0,134.0,https://www.celma.org.cn/dfzfxjh/52074.jhtml,134.0,7.0,127.0,0.0,0.0,9.0,2021-07-15,True,True,134.0,-14.0,False,0.0,1.0
吉林省,2021-07,2021-06-19,71.02,33.4,48.46,152.88,https://www.celma.org.cn/dfzfxjh/52050.jhtml,152.88,71.02,33.4,48.46,0.0,6.0,2021-07-20,True,True,152.88,22.0,True,0.0,1.0
四川省,2021-07,,,,,,,215.55,0.0,0.0,215.55,0.0,2.0,2021-07-27,False,True,215.55,,,,
大连市,2021-07,,,,,,,82.93,0.0,45.78,37.15,0.0,8.0,2021-07-14,False,True,82.93,,,,
天津市,2021-07,,,,,,,20.0,20.0,0.0,0.0,0.0,1.0,2021-07-26,False,True,20.0,,,,
宁夏回族自治区,2021-07,2021-06-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52648.jhtml,,,,,,,,True,False,,,False,,
安徽省,2021-07,2021-07-16,0.0,227.95,0.0,227.95,https://www.celma.org.cn/dfzfxjh/51913.jhtml,227.95,0.0,227.95,0.0,0.0,5.0,2021-07-23,True,True,227.95,5.0,False,0.0,1.0
山东省,2021-07,2021-06-18,,,,,https://www.celma.org.cn/dfzfxjh/51739.jhtml,383.13,0.0,70.36,312.77,0.0,5.0,2021-07-22,True,True,383.13,24.0,True,,
山西省,2021-07,2021-08-06,21.36,72.25,20.99,114.6,https://www.celma.org.cn/dfzfxjh/52108.jhtml,114.6,21.36,72.25,20.99,0.0,7.0,2021-07-07,True,True,114.6,-22.0,False,0.0,1.0
广西壮族自治区,2021-07,2021-06-18,80.22,299.0,0.0,379.22,https://www.celma.org.cn/dfzfxjh/51741.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2021-07,,,,,,,391.9,80.5,174.5,136.9,0.0,7.0,2021-07-28,False,True,391.9,,,,
江苏省,2021-07,2021-07-19,0.0,746.64,0.0,746.64,https://www.celma.org.cn/dfzfxjh/51916.jhtml,746.64,0.0,746.64,0.0,0.0,6.0,2021-07-23,True,True,746.64,4.0,False,0.0,1.0
河北省,2021-07,2021-12-06,0.0,233.84,358.45,592.29,https://www.celma.org.cn/dfzfxjh/53298.jhtml,592.29,0.0,233.84,358.45,0.0,13.0,2021-07-12,True,True,592.29,-101.0,False,0.0,1.0
河南省,2021-07,,,,,,,100.76,0.0,63.48,37.28,0.0,10.0,2021-07-08,False,True,100.76,,,,
浙江省,2021-07,2021-06-18,0.0,189.3,0.0,189.3,https://www.celma.org.cn/dfzfxjh/56008.jhtml,189.3,0.0,189.3,0.0,0.0,7.0,2021-07-02,True,True,189.3,10.0,True,0.0,1.0
海南省,2021-07,2021-08-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52206.jhtml,,,,,,,,True,False,,,False,,
湖北省,2021-07,,,,,,,169.57,0.0,146.05,23.52,0.0,25.0,2021-07-19,False,True,169.57,,,,
湖南省,2021-07,,,,,,,203.99,0.0,177.11,26.88,0.0,13.0,2021-07-05,False,True,203.99,,,,
贵州省,2021-07,2021-06-09,0.0,109.29,93.66,202.95,https://www.celma.org.cn/dfzfxjh/52613.jhtml,202.95,0.0,109.29,93.66,0.0,13.0,2021-07-13,True,True,202.95,23.0,True,0.0,1.0
辽宁省,2021-07,,,,,,,393.66,45.5,107.1,241.06,0.0,14.0,2021-07-07,False,True,393.66,,,,
重庆市,2021-07,,,,,,,445.01,0.0,97.09,347.92,0.0,4.0,2021-07-09,False,True,445.01,,,,
陕西省,2021-07,,,,,,,599.41,55.08,223.56,320.77,0.0,25.0,2021-07-08,False,True,599.41,,,,
黑龙江省,2021-07,2021-06-18,87.89,111.74,0.0,199.63,https://www.celma.org.cn/dfzfxjh/55844.jhtml,199.63,87.89,111.74,0.0,0.0,8.0,2021-07-22,True,True,199.63,24.0,True,0.0,1.0
云南省,2021-08,,,,,,,55.86,0.0,0.0,55.86,0.0,2.0,2021-08-03,False,True,55.86,,,,
内蒙古自治区,2021-08,,,,,,,392.51,106.02,185.59,100.9,0.0,11.0,2021-08-16,False,True,392.51,,,,
北京市,2021-08,,,,,,,330.16,41.37,242.99,45.8,0.0,14.0,2021-08-20,False,True,330.16,,,,
吉林省,2021-08,2021-07-19,0.0,182.47,0.0,182.47,https://www.celma.org.cn/dfzfxjh/52479.jhtml,182.47,0.0,182.47,0.0,0.0,15.0,2021-08-11,True,True,182.47,17.0,True,0.0,1.0
天津市,2021-08,,,,,,,578.3,5.0,408.99,164.31,0.0,12.0,2021-08-06,False,True,578.3,,,,
宁夏回族自治区,2021-08,2021-07-21,13.0,0.0,19.83,32.83,https://www.celma.org.cn/dfzfxjh/52649.jhtml,32.83,13.0,0.0,19.83,0.0,2.0,2021-08-10,True,True,32.83,14.0,False,0.0,1.0
安徽省,2021-08,2021-08-16,21.1,188.89,0.0,209.99,https://www.celma.org.cn/dfzfxjh/52291.jhtml,209.99,21.1,188.89,0.0,0.0,6.0,2021-08-24,True,True,209.99,6.0,False,-0.0,1.0
山东省,2021-08,2021-07-20,,,,,https://www.celma.org.cn/dfzfxjh/51923.jhtml,1079.57,0.0,431.11,648.46,0.0,10.0,2021-08-24,True,True,1079.57,25.0,True,,
山西省,2021-08,2021-08-06,38.76,35.05,70.52,144.33,https://www.celma.org.cn/dfzfxjh/52109.jhtml,144.33,38.76,35.05,70.52,0.0,9.0,2021-08-05,True,True,144.33,-1.0,False,0.0,1.0
广东省,2021-08,,,,,,,1412.83,54.8,994.71,363.32,0.0,18.0,2021-08-18,False,True,1412.83,,,,
广西壮族自治区,2021-08,2021-07-19,0.0,0.0,85.83,85.83,https://www.celma.org.cn/dfzfxjh/51917.jhtml,455.05,70.22,299.0,85.83,0.0,8.0,2021-08-26,True,True,455.05,28.0,True,369.22,5.3
新疆生产建设兵团,2021-08,2021-08-24,32.0,16.0,0.0,48.0,https://www.celma.org.cn/dfzfxjh/52447.jhtml,48.0,32.0,16.0,0.0,0.0,4.0,2021-08-11,True,True,48.0,-9.0,False,0.0,1.0
新疆维吾尔自治区,2021-08,,,,,,,241.5,5.0,236.5,0.0,0.0,7.0,2021-08-19,False,True,241.5,,,,
江苏省,2021-08,2021-07-29,0.0,0.0,330.82,330.82,https://www.celma.org.cn/dfzfxjh/51975.jhtml,330.82,0.0,0.0,330.82,0.0,3.0,2021-08-20,True,True,330.82,16.0,False,0.0,1.0
江西省,2021-08,,,,,,,212.05,0.0,79.0,133.05,0.0,3.0,2021-08-24,False,True,212.05,,,,
河北省,2021-08,2021-12-06,111.77,91.29,0.0,203.06,https://www.celma.org.cn/dfzfxjh/53299.jhtml,203.06,111.77,91.29,0.0,0.0,8.0,2021-08-25,True,True,203.06,-69.0,False,0.0,1.0
河南省,2021-08,,,,,,,560.0,106.93,453.07,0.0,0.0,10.0,2021-08-17,False,True,560.0,,,,
浙江省,2021-08,2021-07-20,32.2,118.4,0.0,150.6,https://www.celma.org.cn/dfzfxjh/56010.jhtml,150.6,32.2,118.4,0.0,0.0,4.0,2021-08-12,True,True,150.6,17.0,True,0.0,1.0
海南省,2021-08,2021-08-25,40.5,47.84,66.86,155.2,https://www.celma.org.cn/dfzfxjh/52469.jhtml,155.2,40.5,47.84,66.86,0.0,7.0,2021-08-16,True,True,155.2,-7.0,False,0.0,1.0
深圳市,2021-08,,,,,,,155.58,0.0,155.58,0.0,0.0,29.0,2021-08-03,False,True,155.58,,,,
湖北省,2021-08,,,,,,,80.87,0.0,80.87,0.0,0.0,8.0,2021-08-20,False,True,80.87,,,,
湖南省,2021-08,,,,,,,236.67,0.0,145.67,91.0,0.0,15.0,2021-08-05,False,True,236.67,,,,
甘肃省,2021-08,2021-08-13,56.13,0.0,21.71,77.84,https://www.celma.org.cn/dfzfxjh/52267.jhtml,77.84,56.13,0.0,21.71,0.0,2.0,2021-08-04,True,True,77.84,-7.0,False,0.0,1.0
福建省,2021-08,,,,,,,151.04,0.0,0.0,151.04,0.0,2.0,2021-08-03,False,True,151.04,,,,
西藏自治区,2021-08,2021-09-14,0.0,0.0,23.59,23.59,https://www.celma.org.cn/dfzfxjh/52615.jhtml,23.59,0.0,0.0,23.59,0.0,1.0,2021-08-23,True,True,23.59,-16.0,False,0.0,1.0
贵州省,2021-08,,,,,,,339.37,159.56,0.0,179.81,0.0,3.0,2021-08-16,False,True,339.37,,,,
重庆市,2021-08,,,,,,,303.33,0.0,123.32,180.01,0.0,3.0,2021-08-27,False,True,303.33,,,,
陕西省,2021-08,,,,,,,263.87,66.14,197.73,0.0,0.0,10.0,2021-08-23,False,True,263.87,,,,
青岛市,2021-08,,,,,,,273.82,20.0,169.9,83.92,0.0,11.0,2021-08-27,False,True,273.82,,,,
青海省,2021-08,2021-07-15,59.0,58.64,50.21,167.85,https://www.celma.org.cn/dfzfxjh/51899.jhtml,109.21,59.0,0.0,50.21,0.0,3.0,2021-08-02,True,True,109.21,12.0,True,-58.64,0.65
黑龙江省,2021-08,2021-07-19,7.0,0.0,0.0,7.0,https://www.celma.org.cn/dfzfxjh/55845.jhtml,7.0,7.0,0.0,0.0,0.0,1.0,2021-08-24,True,True,7.0,26.0,True,0.0,1.0
上海市,2021-09,2021-12-08,0.0,178.4,344.1,522.5,https://www.celma.org.cn/dfzfxjh/53379.jhtml,522.5,0.0,178.4,344.1,0.0,8.0,2021-09-23,True,True,522.5,-51.0,False,0.0,1.0
云南省,2021-09,2021-09-22,62.11,382.0,0.0,444.11,https://www.celma.org.cn/dfzfxjh/52687.jhtml,444.11,62.11,382.0,0.0,0.0,10.0,2021-09-09,True,True,444.11,-8.0,False,0.0,1.0
内蒙古自治区,2021-09,,,,,,,70.39,0.0,0.0,70.39,0.0,4.0,2021-09-14,False,True,70.39,,,,
吉林省,2021-09,2021-08-19,0.0,228.17,25.0,253.17,https://www.celma.org.cn/dfzfxjh/52774.jhtml,253.17,0.0,228.17,25.0,0.0,10.0,2021-09-15,True,True,253.17,19.0,True,0.0,1.0
大连市,2021-09,2021-10-14,3.0,18.22,46.86,68.08,https://www.celma.org.cn/dfzfxjh/52847.jhtml,68.08,3.0,18.22,46.86,0.0,8.0,2021-09-23,True,True,68.08,-12.0,False,0.0,1.0
宁夏回族自治区,2021-09,2021-08-20,0.0,0.0,21.08,21.08,https://www.celma.org.cn/dfzfxjh/52650.jhtml,21.08,0.0,0.0,21.08,0.0,1.0,2021-09-10,True,True,21.08,15.0,True,0.0,1.0
宁波市,2021-09,2021-09-17,0.0,90.0,109.5,199.5,https://www.celma.org.cn/dfzfxjh/52656.jhtml,199.5,0.0,90.0,109.5,0.0,11.0,2021-09-23,True,True,199.5,3.0,False,0.0,1.0
安徽省,2021-09,2021-09-22,0.0,505.45,165.26,670.71,https://www.celma.org.cn/dfzfxjh/52684.jhtml,670.71,0.0,505.45,165.26,0.0,16.0,2021-09-09,True,True,670.71,-8.0,False,0.0,1.0
山东省,2021-09,2021-08-19,,,,,https://www.celma.org.cn/dfzfxjh/52382.jhtml,483.33,0.0,359.11,124.22,0.0,9.0,2021-09-13,True,True,483.33,17.0,True,,
山西省,2021-09,2021-10-12,0.0,115.13,0.0,115.13,https://www.celma.org.cn/dfzfxjh/52821.jhtml,115.13,0.0,115.13,0.0,0.0,6.0,2021-09-27,True,True,115.13,-7.0,False,0.0,1.0
广西壮族自治区,2021-09,2021-08-13,10.0,0.0,0.0,10.0,https://www.celma.org.cn/dfzfxjh/52265.jhtml,10.0,10.0,0.0,0.0,0.0,1.0,2021-09-13,True,True,10.0,21.0,True,0.0,1.0
江苏省,2021-09,2021-08-24,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52432.jhtml,,,,,,,,True,False,,,False,,
江西省,2021-09,,,,,,,76.96,0.0,76.96,0.0,0.0,7.0,2021-09-16,False,True,76.96,,,,
河北省,2021-09,2021-12-06,55.0,307.45,0.0,362.45,https://www.celma.org.cn/dfzfxjh/53300.jhtml,362.45,55.0,307.45,0.0,0.0,10.0,2021-09-07,True,True,362.45,-60.0,False,0.0,1.0
河南省,2021-09,,,,,,,581.93,23.0,487.34,71.59,0.0,14.0,2021-09-17,False,True,581.93,,,,
浙江省,2021-09,2021-08-20,70.6,411.5,0.0,482.1,https://www.celma.org.cn/dfzfxjh/56017.jhtml,482.1,70.6,411.5,0.0,0.0,14.0,2021-09-17,True,True,482.1,20.0,True,0.0,1.0
海南省,2021-09,,,,,,,140.54,14.7,116.91,8.93,0.0,9.0,2021-09-23,False,True,140.54,,,,
湖北省,2021-09,2021-09-24,159.58,247.29,75.82,482.69,https://www.celma.org.cn/dfzfxjh/52707.jhtml,482.7,159.58,247.29,75.83,0.0,36.0,2021-09-02,True,True,482.7,-15.0,False,0.01,1.0
湖南省,2021-09,,,,,,,328.38,0.0,112.02,216.36,0.0,23.0,2021-09-09,False,True,328.38,,,,
甘肃省,2021-09,2021-09-18,0.0,423.0,0.0,423.0,https://www.celma.org.cn/dfzfxjh/52670.jhtml,423.0,0.0,423.0,0.0,0.0,6.0,2021-09-02,True,True,423.0,-12.0,False,0.0,1.0
福建省,2021-09,,,,,,,595.17,35.88,459.27,100.02,0.0,19.0,2021-09-16,False,True,595.17,,,,
西藏自治区,2021-09,2021-09-30,1.0,0.0,3.0,4.0,https://www.celma.org.cn/dfzfxjh/52786.jhtml,4.0,1.0,0.0,3.0,0.0,2.0,2021-09-22,True,True,4.0,-7.0,False,0.0,1.0
贵州省,2021-09,2021-08-10,0.0,341.83,31.16,372.99,https://www.celma.org.cn/dfzfxjh/52933.jhtml,397.17,0.0,341.81,55.36,0.0,27.0,2021-09-13,True,True,397.17,24.0,True,24.18,1.06
辽宁省,2021-09,2021-09-30,0.0,96.0,182.46,278.46,https://www.celma.org.cn/dfzfxjh/52781.jhtml,278.46,0.0,96.0,182.46,0.0,3.0,2021-09-07,True,True,278.46,-17.0,False,0.0,1.0
陕西省,2021-09,,,,,,,188.67,21.91,124.52,42.24,0.0,9.0,2021-09-15,False,True,188.67,,,,
青海省,2021-09,2021-09-03,6.0,56.74,0.0,62.74,https://www.celma.org.cn/dfzfxjh/52545.jhtml,62.73,6.0,56.73,0.0,0.0,7.0,2021-09-13,True,True,62.73,6.0,False,-0.01,1.0
黑龙江省,2021-09,2021-08-19,22.79,93.44,0.0,116.23,https://www.celma.org.cn/dfzfxjh/52373.jhtml,116.16,22.79,93.37,0.0,0.0,8.0,2021-09-14,True,True,116.16,18.0,True,-0.07,1.0
云南省,2021-10,,,,,,,428.0,0.0,428.0,0.0,0.0,8.0,2021-10-26,False,True,428.0,,,,
内蒙古自治区,2021-10,,,,,,,110.02,0.0,0.0,110.02,0.0,2.0,2021-10-14,False,True,110.02,,,,
北京市,2021-10,,,,,,,296.82,38.54,252.74,5.54,0.0,11.0,2021-10-28,False,True,296.82,,,,
厦门市,2021-10,2021-11-12,0.0,0.0,127.26,127.26,https://www.celma.org.cn/dfzfxjh/53112.jhtml,127.25,0.0,0.0,127.25,0.0,2.0,2021-10-28,True,True,127.25,-11.0,False,-0.01,1.0
吉林省,2021-10,2021-09-19,0.0,31.14,0.0,31.14,https://www.celma.org.cn/dfzfxjh/53032.jhtml,31.14,0.0,31.14,0.0,0.0,6.0,2021-10-28,True,True,31.14,24.0,True,0.0,1.0
四川省,2021-10,,,,,,,1047.01,123.35,815.33,108.33,0.0,14.0,2021-10-15,False,True,1047.01,,,,
天津市,2021-10,,,,,,,389.31,0.0,345.33,43.98,0.0,13.0,2021-10-13,False,True,389.31,,,,
宁夏回族自治区,2021-10,2021-09-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52651.jhtml,,,,,,,,True,False,,,True,,
山东省,2021-10,2021-09-18,,,,,https://www.celma.org.cn/dfzfxjh/52662.jhtml,404.48,31.0,373.48,0.0,0.0,12.0,2021-10-18,True,True,404.48,16.0,True,,
山西省,2021-10,2021-12-01,56.42,12.21,52.41,121.04,https://www.celma.org.cn/dfzfxjh/53252.jhtml,121.04,56.42,12.21,52.41,0.0,6.0,2021-10-26,True,True,121.04,-26.0,False,-0.0,1.0
广东省,2021-10,,,,,,,1672.15,22.0,830.11,820.04,0.0,16.0,2021-10-12,False,True,1672.15,,,,
广西壮族自治区,2021-10,2021-09-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/52639.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2021-10,,,,,,,48.4,0.0,0.0,48.4,0.0,2.0,2021-10-21,False,True,48.4,,,,
江苏省,2021-10,2021-10-09,71.0,270.64,0.0,341.64,https://www.celma.org.cn/dfzfxjh/52809.jhtml,341.64,71.0,270.64,0.0,0.0,5.0,2021-10-19,True,True,341.64,7.0,False,0.0,1.0
江西省,2021-10,,,,,,,589.12,92.37,496.75,0.0,0.0,8.0,2021-10-19,False,True,589.12,,,,
河北省,2021-10,2021-12-06,0.0,420.68,0.0,420.68,https://www.celma.org.cn/dfzfxjh/53301.jhtml,420.68,0.0,420.68,0.0,0.0,11.0,2021-10-26,True,True,420.68,-29.0,False,0.0,1.0
河南省,2021-10,,,,,,,63.67,0.0,33.22,30.45,0.0,7.0,2021-10-22,False,True,63.67,,,,
浙江省,2021-10,2021-09-20,0.0,78.74,517.5,596.24,https://www.celma.org.cn/dfzfxjh/56012.jhtml,596.24,0.0,78.74,517.5,0.0,9.0,2021-10-29,True,True,596.24,25.0,True,0.0,1.0
海南省,2021-10,,,,,,,129.17,14.3,43.44,71.43,0.0,8.0,2021-10-27,False,True,129.17,,,,
深圳市,2021-10,,,,,,,120.62,11.0,109.62,0.0,0.0,13.0,2021-10-11,False,True,120.62,,,,
湖北省,2021-10,2021-10-27,7.0,125.8,224.16,356.96,https://www.celma.org.cn/dfzfxjh/53001.jhtml,356.96,7.0,125.8,224.16,0.0,30.0,2021-10-12,True,True,356.96,-11.0,False,0.0,1.0
湖南省,2021-10,,,,,,,376.49,84.71,291.78,0.0,0.0,27.0,2021-10-25,False,True,376.49,,,,
甘肃省,2021-10,2021-10-21,0.0,90.0,0.0,90.0,https://www.celma.org.cn/dfzfxjh/52954.jhtml,90.0,0.0,90.0,0.0,0.0,5.0,2021-10-28,True,True,90.0,5.0,False,0.0,1.0
贵州省,2021-10,,,,,,,186.73,2.88,24.02,159.83,0.0,8.0,2021-10-25,False,True,186.73,,,,
辽宁省,2021-10,2021-10-26,0.0,0.0,265.96,265.96,https://www.celma.org.cn/dfzfxjh/52982.jhtml,265.96,0.0,0.0,265.96,0.0,2.0,2021-10-11,True,True,265.96,-11.0,False,0.0,1.0
重庆市,2021-10,,,,,,,295.84,59.0,236.84,0.0,0.0,3.0,2021-10-22,False,True,295.84,,,,
陕西省,2021-10,,,,,,,174.92,74.1,100.82,0.0,0.0,8.0,2021-10-25,False,True,174.92,,,,
青岛市,2021-10,,,,,,,30.92,0.0,0.0,30.92,0.0,2.0,2021-10-12,False,True,30.92,,,,
青海省,2021-10,2021-10-13,46.08,0.0,0.0,46.08,https://www.celma.org.cn/dfzfxjh/52841.jhtml,46.06,46.06,0.0,0.0,0.0,1.0,2021-10-25,True,True,46.06,8.0,False,-0.02,1.0
黑龙江省,2021-10,2021-09-18,10.38,10.1,0.0,20.48,https://www.celma.org.cn/dfzfxjh/52663.jhtml,,,,,,,,True,False,,,True,,
云南省,2021-11,,,,,,,127.93,0.0,0.0,127.93,0.0,2.0,2021-11-16,False,True,127.93,,,,
北京市,2021-11,,,,,,,28.69,0.0,0.0,28.69,0.0,2.0,2021-11-23,False,True,28.69,,,,
厦门市,2021-11,2021-12-14,0.0,44.0,0.0,44.0,https://www.celma.org.cn/dfzfxjh/53435.jhtml,44.0,0.0,44.0,0.0,0.0,5.0,2021-11-29,True,True,44.0,-11.0,False,0.0,1.0
吉林省,2021-11,2021-10-19,0.0,108.38,0.0,108.38,https://www.celma.org.cn/dfzfxjh/53250.jhtml,108.38,0.0,108.38,0.0,0.0,7.0,2021-11-24,True,True,108.38,26.0,True,0.0,1.0
四川省,2021-11,,,,,,,277.7,0.0,277.7,0.0,0.0,22.0,2021-11-09,False,True,277.7,,,,
大连市,2021-11,2021-11-12,0.0,0.0,79.62,79.62,https://www.celma.org.cn/dfzfxjh/53104.jhtml,79.61,0.0,0.0,79.61,0.0,2.0,2021-11-04,True,True,79.61,-6.0,False,-0.01,1.0
天津市,2021-11,,,,,,,140.01,0.0,80.0,60.01,0.0,5.0,2021-11-24,False,True,140.01,,,,
宁夏回族自治区,2021-11,2021-10-20,8.4,0.0,24.42,32.82,https://www.celma.org.cn/dfzfxjh/53236.jhtml,32.82,8.4,0.0,24.42,0.0,4.0,2021-11-18,True,True,32.82,21.0,True,0.0,1.0
宁波市,2021-11,2021-11-29,0.0,80.0,0.0,80.0,https://www.celma.org.cn/dfzfxjh/53223.jhtml,80.0,0.0,80.0,0.0,0.0,5.0,2021-11-24,True,True,80.0,-3.0,False,0.0,1.0
安徽省,2021-11,2021-11-17,0.0,270.52,0.0,270.52,https://www.celma.org.cn/dfzfxjh/53148.jhtml,270.52,0.0,270.52,0.0,0.0,9.0,2021-11-24,True,True,270.52,5.0,False,0.0,1.0
山东省,2021-11,2021-10-19,,,,,https://www.celma.org.cn/dfzfxjh/52931.jhtml,244.05,0.0,244.05,0.0,0.0,7.0,2021-11-30,True,True,244.05,30.0,True,,
山西省,2021-11,2021-12-01,23.64,214.26,0.0,237.9,https://www.celma.org.cn/dfzfxjh/53253.jhtml,237.9,23.64,214.26,0.0,0.0,13.0,2021-11-19,True,True,237.9,-8.0,False,-0.0,1.0
广东省,2021-11,,,,,,,643.61,58.44,302.13,283.04,0.0,10.0,2021-11-18,False,True,643.61,,,,
广西壮族自治区,2021-11,2021-10-12,0.0,100.0,38.87,138.87,https://www.celma.org.cn/dfzfxjh/52828.jhtml,138.87,0.0,100.0,38.87,0.0,6.0,2021-11-10,True,True,138.87,21.0,True,0.0,1.0
新疆生产建设兵团,2021-11,2021-11-25,0.0,0.0,6.45,6.45,https://www.celma.org.cn/dfzfxjh/53208.jhtml,6.44,0.0,0.0,6.44,0.0,2.0,2021-11-10,True,True,6.44,-11.0,False,-0.01,1.0
新疆维吾尔自治区,2021-11,,,,,,,25.6,0.0,0.0,25.6,0.0,2.0,2021-11-25,False,True,25.6,,,,
江苏省,2021-11,2021-11-24,0.0,349.18,0.0,349.18,https://www.celma.org.cn/dfzfxjh/53187.jhtml,349.18,0.0,349.18,0.0,0.0,3.0,2021-11-30,True,True,349.18,4.0,False,0.0,1.0
江西省,2021-11,,,,,,,413.57,0.0,413.57,0.0,0.0,8.0,2021-11-25,False,True,413.57,,,,
河北省,2021-11,2021-12-06,15.0,474.74,0.0,489.74,https://www.celma.org.cn/dfzfxjh/53302.jhtml,489.74,15.0,474.74,0.0,0.0,8.0,2021-11-19,True,True,489.74,-11.0,False,0.0,1.0
河南省,2021-11,,,,,,,343.14,39.0,304.14,0.0,0.0,10.0,2021-11-23,False,True,343.14,,,,
