issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
浙江省,2021-11,2021-10-20,30.0,789.66,0.0,819.66,https://www.celma.org.cn/dfzfxjh/56014.jhtml,819.66,30.0,789.66,0.0,0.0,13.0,2021-11-30,True,True,819.66,29.0,True,0.0,1.0
海南省,2021-11,2021-12-07,0.0,109.81,0.0,109.81,https://www.celma.org.cn/dfzfxjh/53323.jhtml,109.81,0.0,109.81,0.0,0.0,5.0,2021-11-25,True,True,109.81,-8.0,False,0.0,1.0
深圳市,2021-11,,,,,,,50.77,0.0,50.77,0.0,0.0,17.0,2021-11-22,False,True,50.77,,,,
湖北省,2021-11,,,,,,,162.68,0.0,162.68,0.0,0.0,15.0,2021-11-30,False,True,162.68,,,,
湖南省,2021-11,,,,,,,727.45,0.0,577.45,150.0,0.0,55.0,2021-11-02,False,True,727.45,,,,
福建省,2021-11,,,,,,,187.71,3.0,184.71,0.0,0.0,16.0,2021-11-16,False,True,187.71,,,,
西藏自治区,2021-11,2021-12-13,0.0,0.0,14.63,14.63,https://www.celma.org.cn/dfzfxjh/53432.jhtml,14.63,0.0,0.0,14.63,0.0,1.0,2021-11-08,True,True,14.63,-25.0,False,0.0,1.0
贵州省,2021-11,,,,,,,52.86,0.0,52.86,0.0,0.0,6.0,2021-11-29,False,True,52.86,,,,
重庆市,2021-11,,,,,,,297.42,0.0,297.42,0.0,0.0,2.0,2021-11-19,False,True,297.42,,,,
陕西省,2021-11,,,,,,,203.47,0.2,187.37,15.9,0.0,12.0,2021-11-17,False,True,203.47,,,,
青岛市,2021-11,,,,,,,75.1,0.0,75.1,0.0,0.0,7.0,2021-11-17,False,True,75.1,,,,
黑龙江省,2021-11,2021-10-20,10.38,10.1,0.0,20.48,https://www.celma.org.cn/dfzfxjh/52942.jhtml,20.48,10.38,10.1,0.0,0.0,2.0,2021-11-04,True,True,20.48,11.0,True,0.0,1.0
内蒙古自治区,2021-12,2021-12-06,4.8,55.5,57.42,117.72,https://www.celma.org.cn/dfzfxjh/53314.jhtml,171.63,4.8,109.41,57.42,0.0,12.0,2021-12-01,True,True,171.63,-3.0,False,53.91,1.46
北京市,2021-12,,,,,,,1721.11,0.0,0.0,1721.11,0.0,5.0,2021-12-15,False,True,1721.11,,,,
吉林省,2021-12,2021-11-19,0.0,54.13,0.0,54.13,https://www.celma.org.cn/dfzfxjh/53518.jhtml,54.13,0.0,54.13,0.0,0.0,6.0,2021-12-21,True,True,54.13,22.0,True,0.0,1.0
天津市,2021-12,,,,,,,13.0,2.0,11.0,0.0,0.0,3.0,2021-12-28,False,True,13.0,,,,
宁夏回族自治区,2021-12,2021-11-22,47.74,0.0,0.0,47.74,https://www.celma.org.cn/dfzfxjh/53569.jhtml,47.74,47.74,0.0,0.0,0.0,1.0,2021-12-28,True,True,47.74,26.0,False,0.0,1.0
山东省,2021-12,2021-12-20,,,,,https://www.celma.org.cn/dfzfxjh/53487.jhtml,48.0,4.0,44.0,0.0,0.0,5.0,2021-12-28,True,True,48.0,6.0,False,,
广东省,2021-12,,,,,,,113.12,0.0,0.0,113.12,0.0,2.0,2021-12-15,False,True,113.12,,,,
广西壮族自治区,2021-12,2021-11-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53111.jhtml,,,,,,,,True,False,,,True,,
河北省,2021-12,2021-12-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53303.jhtml,,,,,,,,True,False,,,False,,
浙江省,2021-12,2021-11-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56018.jhtml,,,,,,,,True,False,,,True,,
深圳市,2021-12,,,,,,,58.2,1.0,9.0,48.2,0.0,3.0,2021-12-24,False,True,58.2,,,,
湖北省,2021-12,,,,,,,573.81,17.23,556.58,0.0,0.0,29.0,2021-12-02,False,True,573.81,,,,
甘肃省,2021-12,2021-12-03,0.0,0.0,71.98,71.98,https://www.celma.org.cn/dfzfxjh/53278.jhtml,88.97,5.0,12.0,71.97,0.0,5.0,2021-12-07,True,True,88.97,2.0,False,16.99,1.24
西藏自治区,2021-12,2021-12-22,27.0,28.09,0.0,55.09,https://www.celma.org.cn/dfzfxjh/53507.jhtml,55.09,27.0,28.09,0.0,0.0,8.0,2021-12-15,True,True,55.09,-5.0,False,0.0,1.0
重庆市,2021-12,,,,,,,165.36,0.0,165.36,0.0,0.0,1.0,2021-12-03,False,True,165.36,,,,
青岛市,2021-12,,,,,,,10.0,2.0,8.0,0.0,0.0,4.0,2021-12-27,False,True,10.0,,,,
青海省,2021-12,2021-11-29,14.04,13.81,30.93,58.78,https://www.celma.org.cn/dfzfxjh/53224.jhtml,58.78,14.04,13.81,30.93,0.0,8.0,2021-12-06,True,True,58.78,5.0,False,0.0,1.0
黑龙江省,2021-12,2021-11-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53121.jhtml,,,,,,,,True,False,,,True,,
云南省,2022-01,,,,,,,649.12,94.0,555.12,0.0,0.0,9.0,2022-01-19,False,True,649.12,,,,
内蒙古自治区,2022-01,,,,,,,60.0,0.0,60.0,0.0,0.0,7.0,2022-01-25,False,True,60.0,,,,
北京市,2022-01,2023-06-21,0.0,0.0,849.16,849.16,https://www.celma.org.cn/dfzfxjh/57661.jhtml,849.16,0.0,0.0,849.16,0.0,7.0,2022-01-19,True,True,849.16,-354.0,False,0.0,1.0
厦门市,2022-01,2022-01-28,12.0,0.0,0.0,12.0,https://www.celma.org.cn/dfzfxjh/53834.jhtml,12.0,12.0,0.0,0.0,0.0,1.0,2022-01-28,True,True,12.0,0.0,False,0.0,1.0
吉林省,2022-01,2021-12-19,93.43,53.18,0.0,146.61,https://www.celma.org.cn/dfzfxjh/53880.jhtml,146.61,93.43,53.18,0.0,0.0,8.0,2022-01-28,True,True,146.61,29.0,True,0.0,1.0
四川省,2022-01,2021-12-20,0.0,376.63,0.0,376.63,https://www.celma.org.cn/dfzfxjh/59041.jhtml,376.63,0.0,376.63,0.0,0.0,16.0,2022-01-27,True,True,376.63,27.0,True,0.0,1.0
大连市,2022-01,2022-01-13,10.0,6.0,0.0,16.0,https://www.celma.org.cn/dfzfxjh/53648.jhtml,16.0,10.0,6.0,0.0,0.0,3.0,2022-01-25,True,True,16.0,8.0,False,0.0,1.0
天津市,2022-01,2023-12-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59578.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2022-01,2021-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53570.jhtml,,,,,,,,True,False,,,True,,
安徽省,2022-01,2022-01-14,0.0,246.16,0.0,246.16,https://www.celma.org.cn/dfzfxjh/53655.jhtml,246.16,0.0,246.16,0.0,0.0,6.0,2022-01-21,True,True,246.16,5.0,False,0.0,1.0
山东省,2022-01,2021-12-20,,,,,https://www.celma.org.cn/dfzfxjh/53489.jhtml,897.02,23.67,789.38,83.97,0.0,11.0,2022-01-25,True,True,897.02,25.0,True,,
山西省,2022-01,2022-02-11,28.51,35.71,0.0,64.22,https://www.celma.org.cn/dfzfxjh/53910.jhtml,64.22,28.51,35.71,0.0,0.0,6.0,2022-01-28,True,True,64.22,-7.0,False,0.0,1.0
广东省,2022-01,2023-06-05,95.71,1.0,0.0,96.71,https://www.celma.org.cn/dfzfxjh/57510.jhtml,1165.59,95.71,1069.88,0.0,0.0,14.0,2022-01-24,True,True,1165.59,-339.0,False,1068.88,12.05
广西壮族自治区,2022-01,2021-12-17,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/53672.jhtml,50.0,0.0,50.0,0.0,0.0,1.0,2022-01-24,True,True,50.0,25.0,True,0.0,1.0
江苏省,2022-01,2021-12-27,126.0,0.0,0.0,126.0,https://www.celma.org.cn/dfzfxjh/53521.jhtml,126.0,126.0,0.0,0.0,0.0,1.0,2022-01-24,True,True,126.0,19.0,False,0.0,1.0
江西省,2022-01,,,,,,,492.93,137.0,302.35,53.58,0.0,11.0,2022-01-27,False,True,492.93,,,,
河北省,2022-01,2022-03-30,0.0,70.83,0.0,70.83,https://www.celma.org.cn/dfzfxjh/54327.jhtml,70.83,0.0,70.83,0.0,0.0,4.0,2022-01-28,True,True,70.83,-40.0,False,0.0,1.0
河南省,2022-01,2022-01-13,0.0,382.01,164.85,546.86,https://www.celma.org.cn/dfzfxjh/58733.jhtml,546.86,0.0,382.01,164.85,0.0,10.0,2022-01-13,True,True,546.86,0.0,False,0.0,1.0
浙江省,2022-01,2021-12-20,0.0,304.28,0.0,304.28,https://www.celma.org.cn/dfzfxjh/55959.jhtml,304.28,0.0,304.28,0.0,0.0,5.0,2022-01-24,True,True,304.28,24.0,True,0.0,1.0
海南省,2022-01,2022-02-07,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/53852.jhtml,,,,,,,,True,False,,,False,,
湖北省,2022-01,2023-03-10,184.0,0.0,0.0,184.0,https://www.celma.org.cn/dfzfxjh/56731.jhtml,184.0,184.0,0.0,0.0,0.0,3.0,2022-01-14,True,True,184.0,-286.0,False,0.0,1.0
湖南省,2022-01,2022-08-08,149.0,126.14,0.0,275.14,https://www.celma.org.cn/dfzfxjh/55465.jhtml,275.14,149.0,126.14,0.0,0.0,12.0,2022-01-24,True,True,275.14,-134.0,False,0.0,1.0
辽宁省,2022-01,2022-02-10,0.0,17.0,0.0,17.0,https://www.celma.org.cn/dfzfxjh/53901.jhtml,17.0,0.0,17.0,0.0,0.0,2.0,2022-01-26,True,True,17.0,-8.0,False,0.0,1.0
重庆市,2022-01,,,,,,,548.04,0.0,548.04,0.0,0.0,10.0,2022-01-28,False,True,548.04,,,,
陕西省,2022-01,,,,,,,50.94,8.95,41.99,0.0,0.0,5.0,2022-01-20,False,True,50.94,,,,
青岛市,2022-01,2023-05-12,31.0,67.9,0.0,98.9,https://www.celma.org.cn/dfzfxjh/57229.jhtml,98.9,31.0,67.9,0.0,0.0,8.0,2022-01-25,True,True,98.9,-322.0,False,-0.0,1.0
黑龙江省,2022-01,2021-12-17,173.0,37.0,0.0,210.0,https://www.celma.org.cn/dfzfxjh/53508.jhtml,15.18,0.0,15.18,0.0,0.0,4.0,2022-01-27,True,True,15.18,28.0,True,-194.82,0.07
北京市,2022-02,2023-06-21,28.36,176.6,14.0,218.96,https://www.celma.org.cn/dfzfxjh/57662.jhtml,218.96,28.36,176.6,14.0,0.0,10.0,2022-02-21,True,True,218.96,-334.0,False,-0.0,1.0
四川省,2022-02,2022-01-20,0.0,537.37,0.0,537.37,https://www.celma.org.cn/dfzfxjh/59030.jhtml,537.39,0.0,537.39,0.0,0.0,25.0,2022-02-18,True,True,537.39,18.0,True,0.02,1.0
天津市,2022-02,2023-12-14,27.0,87.15,0.0,114.15,https://www.celma.org.cn/dfzfxjh/59579.jhtml,114.15,27.0,87.15,0.0,0.0,11.0,2022-02-10,True,True,114.15,-462.0,False,-0.0,1.0
宁夏回族自治区,2022-02,2022-01-20,20.0,0.0,0.0,20.0,https://www.celma.org.cn/dfzfxjh/53975.jhtml,20.0,20.0,0.0,0.0,0.0,1.0,2022-02-21,True,True,20.0,19.0,True,0.0,1.0
宁波市,2022-02,,,,,,,91.5,6.0,85.5,0.0,0.0,7.0,2022-02-28,False,True,91.5,,,,
安徽省,2022-02,2022-02-16,70.0,65.02,0.0,135.02,https://www.celma.org.cn/dfzfxjh/53986.jhtml,135.02,70.0,65.02,0.0,0.0,7.0,2022-02-22,True,True,135.02,4.0,False,0.0,1.0
山东省,2022-02,2022-01-20,,,,,https://www.celma.org.cn/dfzfxjh/53689.jhtml,449.95,36.33,413.62,0.0,0.0,7.0,2022-02-24,True,True,449.95,22.0,True,,
广东省,2022-02,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57511.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2022-02,2022-01-18,54.03,290.42,0.0,344.45,https://www.celma.org.cn/dfzfxjh/54210.jhtml,344.45,54.03,290.42,0.0,0.0,6.0,2022-02-22,True,True,344.45,22.0,True,-0.0,1.0
新疆维吾尔自治区,2022-02,,,,,,,130.1,130.1,0.0,0.0,0.0,1.0,2022-02-25,False,True,130.1,,,,
江苏省,2022-02,2022-02-11,0.0,304.25,0.0,304.25,https://www.celma.org.cn/dfzfxjh/53921.jhtml,304.25,0.0,304.25,0.0,0.0,3.0,2022-02-28,True,True,304.25,11.0,False,0.0,1.0
江西省,2022-02,,,,,,,67.7,0.0,67.7,0.0,0.0,5.0,2022-02-24,False,True,67.7,,,,
河北省,2022-02,2022-03-30,193.0,190.44,117.83,501.27,https://www.celma.org.cn/dfzfxjh/54328.jhtml,501.27,193.0,190.44,117.83,0.0,10.0,2022-02-22,True,True,501.27,-26.0,False,0.0,1.0
浙江省,2022-02,2022-01-20,158.0,300.03,0.0,458.03,https://www.celma.org.cn/dfzfxjh/55960.jhtml,458.03,158.0,300.03,0.0,0.0,9.0,2022-02-28,True,True,458.03,24.0,True,0.0,1.0
海南省,2022-02,2022-03-08,53.0,58.9,0.0,111.9,https://www.celma.org.cn/dfzfxjh/54129.jhtml,111.9,53.0,58.9,0.0,0.0,5.0,2022-02-23,True,True,111.9,-9.0,False,0.0,1.0
湖北省,2022-02,2023-03-10,0.0,56.21,0.0,56.21,https://www.celma.org.cn/dfzfxjh/56732.jhtml,56.21,0.0,56.21,0.0,0.0,11.0,2022-02-23,True,True,56.21,-261.0,False,0.0,1.0
湖南省,2022-02,2022-08-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55461.jhtml,,,,,,,,True,False,,,False,,
甘肃省,2022-02,2023-04-21,78.0,0.0,0.0,78.0,https://www.celma.org.cn/dfzfxjh/57082.jhtml,393.0,78.0,315.0,0.0,0.0,7.0,2022-02-22,True,True,393.0,-291.0,False,315.0,5.04
福建省,2022-02,2022-06-23,67.0,555.0,0.0,622.0,https://www.celma.org.cn/dfzfxjh/55100.jhtml,621.98,67.0,554.98,0.0,0.0,37.0,2022-02-08,True,True,621.98,-94.0,False,-0.02,1.0
贵州省,2022-02,2022-01-18,72.0,215.31,0.0,287.31,https://www.celma.org.cn/dfzfxjh/55066.jhtml,287.3,72.0,215.3,0.0,0.0,16.0,2022-02-10,True,True,287.3,14.0,True,-0.01,1.0
陕西省,2022-02,,,,,,,88.68,14.88,73.8,0.0,0.0,6.0,2022-02-25,False,True,88.68,,,,
青岛市,2022-02,2023-05-12,0.0,139.1,0.0,139.1,https://www.celma.org.cn/dfzfxjh/57230.jhtml,139.1,0.0,139.1,0.0,0.0,8.0,2022-02-25,True,True,139.1,-302.0,False,0.0,1.0
黑龙江省,2022-02,2022-01-19,173.0,21.82,0.0,194.82,https://www.celma.org.cn/dfzfxjh/53685.jhtml,,,,,,,,True,False,,,True,,
上海市,2022-03,2022-02-18,105.0,195.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/57746.jhtml,300.0,105.0,195.0,0.0,0.0,5.0,2022-03-14,True,True,300.0,16.0,True,0.0,1.0
云南省,2022-03,,,,,,,94.77,6.0,21.0,67.77,0.0,5.0,2022-03-29,False,True,94.77,,,,
内蒙古自治区,2022-03,2022-04-25,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/54480.jhtml,,,,,,,,True,False,,,False,,
北京市,2022-03,2023-06-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57663.jhtml,,,,,,,,True,False,,,False,,
厦门市,2022-03,2022-03-15,0.0,138.0,0.0,138.0,https://www.celma.org.cn/dfzfxjh/54217.jhtml,138.0,0.0,138.0,0.0,0.0,10.0,2022-03-14,True,True,138.0,-1.0,False,0.0,1.0
吉林省,2022-03,2022-02-19,7.58,27.39,130.3,165.27,https://www.celma.org.cn/dfzfxjh/54525.jhtml,165.27,7.58,27.39,130.3,0.0,7.0,2022-03-21,True,True,165.27,21.0,True,0.0,1.0
四川省,2022-03,2022-02-18,179.0,0.0,107.09,286.09,https://www.celma.org.cn/dfzfxjh/59031.jhtml,286.09,179.0,0.0,107.09,0.0,6.0,2022-03-09,True,True,286.09,13.0,True,0.0,1.0
天津市,2022-03,2023-12-14,0.0,0.0,31.55,31.55,https://www.celma.org.cn/dfzfxjh/59580.jhtml,31.55,0.0,0.0,31.55,0.0,5.0,2022-03-08,True,True,31.55,-444.0,False,-0.0,1.0
宁夏回族自治区,2022-03,2022-02-15,24.0,0.0,0.0,24.0,https://www.celma.org.cn/dfzfxjh/53977.jhtml,,,,,,,,True,False,,,True,,
宁波市,2022-03,,,,,,,55.5,0.0,55.5,0.0,0.0,7.0,2022-03-31,False,True,55.5,,,,
安徽省,2022-03,2022-03-07,0.0,185.89,122.31,308.2,https://www.celma.org.cn/dfzfxjh/54117.jhtml,308.2,0.0,185.89,122.31,0.0,8.0,2022-03-14,True,True,308.2,5.0,False,0.0,1.0
山东省,2022-03,2022-02-20,,,,,https://www.celma.org.cn/dfzfxjh/54048.jhtml,158.22,0.0,0.0,158.22,0.0,2.0,2022-03-17,True,True,158.22,19.0,True,,
山西省,2022-03,2022-03-22,80.36,150.36,46.05,276.77,https://www.celma.org.cn/dfzfxjh/54258.jhtml,276.77,80.36,150.36,46.05,0.0,12.0,2022-03-17,True,True,276.77,-3.0,False,0.0,1.0
广东省,2022-03,2023-06-05,59.29,502.12,0.0,561.41,https://www.celma.org.cn/dfzfxjh/57512.jhtml,561.42,59.29,502.13,0.0,0.0,6.0,2022-03-15,True,True,561.42,-306.0,False,0.01,1.0
广西壮族自治区,2022-03,2022-02-17,83.98,39.58,148.76,272.32,https://www.celma.org.cn/dfzfxjh/54211.jhtml,272.31,83.98,39.58,148.75,0.0,6.0,2022-03-16,True,True,272.31,19.0,True,-0.01,1.0
新疆生产建设兵团,2022-03,2022-03-21,35.0,4.0,0.0,39.0,https://www.celma.org.cn/dfzfxjh/54254.jhtml,39.0,35.0,4.0,0.0,0.0,4.0,2022-03-10,True,True,39.0,-7.0,False,0.0,1.0
新疆维吾尔自治区,2022-03,,,,,,,78.3,0.0,78.3,0.0,0.0,3.0,2022-03-25,False,True,78.3,,,,
江苏省,2022-03,2022-03-17,0.0,189.97,308.66,498.63,https://www.celma.org.cn/dfzfxjh/54225.jhtml,498.63,0.0,189.97,308.66,0.0,5.0,2022-03-25,True,True,498.63,6.0,False,0.0,1.0
江西省,2022-03,,,,,,,261.56,0.0,162.63,98.93,0.0,9.0,2022-03-28,False,True,261.56,,,,
河北省,2022-03,2022-03-30,30.0,367.37,0.0,397.37,https://www.celma.org.cn/dfzfxjh/54329.jhtml,397.37,30.0,367.37,0.0,0.0,15.0,2022-03-11,True,True,397.37,-13.0,False,0.0,1.0
河南省,2022-03,2022-03-08,22.91,290.08,0.0,312.99,https://www.celma.org.cn/dfzfxjh/58734.jhtml,312.99,22.91,290.08,0.0,0.0,10.0,2022-03-08,True,True,312.99,0.0,False,-0.0,1.0
浙江省,2022-03,2022-02-18,0.0,349.69,0.0,349.69,https://www.celma.org.cn/dfzfxjh/55961.jhtml,349.69,0.0,349.69,0.0,0.0,12.0,2022-03-31,True,True,349.69,29.0,True,0.0,1.0
深圳市,2022-03,,,,,,,246.0,4.0,242.0,0.0,0.0,15.0,2022-03-22,False,True,246.0,,,,
湖北省,2022-03,2023-03-10,0.0,569.11,0.0,569.11,https://www.celma.org.cn/dfzfxjh/56733.jhtml,569.11,0.0,569.11,0.0,0.0,32.0,2022-03-22,True,True,569.11,-242.0,False,0.0,1.0
湖南省,2022-03,2022-08-08,0.0,333.8,0.0,333.8,https://www.celma.org.cn/dfzfxjh/55462.jhtml,333.81,0.0,333.81,0.0,0.0,27.0,2022-03-10,True,True,333.81,-104.0,False,0.01,1.0
贵州省,2022-03,2022-02-10,0.0,33.76,0.0,33.76,https://www.celma.org.cn/dfzfxjh/54818.jhtml,33.77,0.0,33.77,0.0,0.0,6.0,2022-03-17,True,True,33.77,25.0,True,0.01,1.0
辽宁省,2022-03,2022-04-03,33.0,0.0,41.68,74.68,https://www.celma.org.cn/dfzfxjh/54371.jhtml,74.68,33.0,0.0,41.68,0.0,2.0,2022-03-08,True,True,74.68,-19.0,False,0.0,1.0
重庆市,2022-03,,,,,,,53.9,0.0,53.9,0.0,0.0,3.0,2022-03-11,False,True,53.9,,,,
陕西省,2022-03,,,,,,,199.33,43.8,155.53,0.0,0.0,7.0,2022-03-25,False,True,199.33,,,,
青岛市,2022-03,2023-05-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57231.jhtml,,,,,,,,True,False,,,False,,
青海省,2022-03,2022-03-14,30.0,38.61,0.0,68.61,https://www.celma.org.cn/dfzfxjh/54198.jhtml,68.61,30.0,38.61,0.0,0.0,6.0,2022-03-21,True,True,68.61,5.0,False,0.0,1.0
黑龙江省,2022-03,2022-02-19,0.0,0.0,93.25,93.25,https://www.celma.org.cn/dfzfxjh/54002.jhtml,21.82,0.0,21.82,0.0,0.0,4.0,2022-03-17,True,True,21.82,19.0,True,-71.43,0.23
内蒙古自治区,2022-04,2022-04-25,0.0,0.0,42.25,42.25,https://www.celma.org.cn/dfzfxjh/54481.jhtml,42.25,0.0,0.0,42.25,0.0,2.0,2022-04-12,True,True,42.25,-10.0,False,0.0,1.0
北京市,2022-04,2023-06-21,17.19,63.4,422.26,502.85,https://www.celma.org.cn/dfzfxjh/57664.jhtml,502.85,17.19,63.4,422.26,0.0,11.0,2022-04-19,True,True,502.85,-294.0,False,0.0,1.0
四川省,2022-04,2022-03-18,0.0,0.0,84.81,84.81,https://www.celma.org.cn/dfzfxjh/59032.jhtml,84.82,0.0,0.0,84.82,0.0,2.0,2022-04-07,True,True,84.82,13.0,True,0.01,1.0
天津市,2022-04,2023-12-14,0.0,38.1,152.15,190.25,https://www.celma.org.cn/dfzfxjh/59581.jhtml,190.25,0.0,38.1,152.15,0.0,11.0,2022-04-22,True,True,190.25,-412.0,False,0.0,1.0
宁夏回族自治区,2022-04,2022-03-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/54302.jhtml,,,,,,,,True,False,,,False,,
安徽省,2022-04,2022-04-25,0.0,40.92,0.0,40.92,https://www.celma.org.cn/dfzfxjh/54469.jhtml,40.92,0.0,40.92,0.0,0.0,4.0,2022-04-29,True,True,40.92,4.0,False,0.0,1.0
山东省,2022-04,2022-03-17,,,,,https://www.celma.org.cn/dfzfxjh/54230.jhtml,,,,,,,,True,False,,,True,,
广东省,2022-04,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57513.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2022-04,2022-03-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/54212.jhtml,,,,,,,,True,False,,,True,,
江苏省,2022-04,2022-03-29,0.0,0.0,351.17,351.17,https://www.celma.org.cn/dfzfxjh/54309.jhtml,351.17,0.0,0.0,351.17,0.0,2.0,2022-04-22,True,True,351.17,17.0,False,0.0,1.0
江西省,2022-04,,,,,,,37.06,0.0,37.06,0.0,0.0,4.0,2022-04-26,False,True,37.06,,,,
河北省,2022-04,2022-07-04,0.0,135.35,50.38,185.73,https://www.celma.org.cn/dfzfxjh/55216.jhtml,185.73,0.0,135.35,50.38,0.0,8.0,2022-04-27,True,True,185.73,-45.0,False,0.0,1.0
河南省,2022-04,2022-04-06,32.72,447.91,63.59,544.22,https://www.celma.org.cn/dfzfxjh/58735.jhtml,544.22,32.72,447.91,63.59,0.0,14.0,2022-04-06,True,True,544.22,0.0,False,0.0,1.0
浙江省,2022-04,2022-03-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55962.jhtml,,,,,,,,True,False,,,True,,
海南省,2022-04,,,,,,,26.9,0.0,26.9,0.0,0.0,2.0,2022-04-28,False,True,26.9,,,,
湖北省,2022-04,2023-03-10,0.0,0.0,70.21,70.21,https://www.celma.org.cn/dfzfxjh/56734.jhtml,70.2,0.0,0.0,70.2,0.0,10.0,2022-04-12,True,True,70.2,-228.0,False,-0.01,1.0
湖南省,2022-04,2022-08-08,0.0,87.67,0.0,87.67,https://www.celma.org.cn/dfzfxjh/55463.jhtml,,,,,,,,True,False,,,False,,
西藏自治区,2022-04,2022-05-07,22.0,2.9,0.0,24.9,https://www.celma.org.cn/dfzfxjh/54521.jhtml,24.9,22.0,2.9,0.0,0.0,4.0,2022-04-07,True,True,24.9,-20.0,False,0.0,1.0
辽宁省,2022-04,2022-05-12,0.0,135.0,58.76,193.76,https://www.celma.org.cn/dfzfxjh/54585.jhtml,193.76,0.0,135.0,58.76,0.0,2.0,2022-04-14,True,True,193.76,-19.0,False,0.0,1.0
重庆市,2022-04,,,,,,,136.06,0.0,56.07,79.99,0.0,5.0,2022-04-08,False,True,136.06,,,,
陕西省,2022-04,,,,,,,104.05,0.0,54.68,49.37,0.0,6.0,2022-04-12,False,True,104.05,,,,
青岛市,2022-04,2023-05-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57232.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2022-04,2022-03-18,173.0,0.0,93.25,266.25,https://www.celma.org.cn/dfzfxjh/54269.jhtml,306.92,97.75,0.0,209.17,0.0,5.0,2022-04-07,True,True,306.92,13.0,True,40.67,1.15
