issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
上海市,2022-05,2022-04-20,0.0,0.0,654.8,654.8,https://www.celma.org.cn/dfzfxjh/57747.jhtml,654.8,0.0,0.0,654.8,0.0,5.0,2022-05-16,True,True,654.8,17.0,True,0.0,1.0
云南省,2022-05,,,,,,,88.84,0.0,0.0,88.84,0.0,2.0,2022-05-13,False,True,88.84,,,,
内蒙古自治区,2022-05,,,,,,,509.26,236.7,163.0,109.56,0.0,15.0,2022-05-17,False,True,509.26,,,,
北京市,2022-05,2023-06-21,23.45,21.0,0.0,44.45,https://www.celma.org.cn/dfzfxjh/57665.jhtml,44.45,23.45,21.0,0.0,0.0,6.0,2022-05-10,True,True,44.45,-280.0,False,0.0,1.0
厦门市,2022-05,2022-05-23,11.0,159.0,0.0,170.0,https://www.celma.org.cn/dfzfxjh/54713.jhtml,170.0,11.0,159.0,0.0,0.0,11.0,2022-05-23,True,True,170.0,0.0,False,0.0,1.0
吉林省,2022-05,2022-04-19,0.0,94.9,67.89,162.79,https://www.celma.org.cn/dfzfxjh/54894.jhtml,162.79,0.0,94.9,67.89,0.0,6.0,2022-05-30,True,True,162.79,28.0,True,0.0,1.0
四川省,2022-05,2022-04-20,0.0,0.0,522.01,522.01,https://www.celma.org.cn/dfzfxjh/59033.jhtml,522.01,0.0,0.0,522.01,0.0,5.0,2022-05-12,True,True,522.01,15.0,True,0.0,1.0
大连市,2022-05,2022-05-31,0.0,80.15,12.25,92.4,https://www.celma.org.cn/dfzfxjh/54784.jhtml,92.4,0.0,80.15,12.25,0.0,6.0,2022-05-25,True,True,92.4,-4.0,False,0.0,1.0
天津市,2022-05,2023-12-14,0.0,65.96,89.26,155.22,https://www.celma.org.cn/dfzfxjh/59582.jhtml,155.22,0.0,65.96,89.26,0.0,11.0,2022-05-30,True,True,155.22,-387.0,False,0.0,1.0
宁夏回族自治区,2022-05,2022-04-20,24.0,0.0,0.0,24.0,https://www.celma.org.cn/dfzfxjh/54780.jhtml,24.0,24.0,0.0,0.0,0.0,1.0,2022-05-26,True,True,24.0,25.0,True,0.0,1.0
安徽省,2022-05,2022-05-25,55.52,268.01,91.29,414.82,https://www.celma.org.cn/dfzfxjh/54741.jhtml,414.82,55.52,268.01,91.29,0.0,11.0,2022-05-17,True,True,414.82,-6.0,False,0.0,1.0
山东省,2022-05,2022-04-19,,,,,https://www.celma.org.cn/dfzfxjh/54439.jhtml,999.46,4.73,611.0,383.73,0.0,15.0,2022-05-12,True,True,999.46,16.0,True,,
山西省,2022-05,2023-04-18,4.99,29.33,64.32,98.64,https://www.celma.org.cn/dfzfxjh/57047.jhtml,98.64,4.99,29.33,64.32,0.0,5.0,2022-05-24,True,True,98.64,-225.0,False,-0.0,1.0
广东省,2022-05,2023-06-05,132.0,1.0,231.61,364.61,https://www.celma.org.cn/dfzfxjh/57514.jhtml,1630.4,132.0,1266.79,231.61,0.0,13.0,2022-05-12,True,True,1630.4,-266.0,False,1265.79,4.47
广西壮族自治区,2022-05,2022-04-15,0.0,0.0,328.48,328.48,https://www.celma.org.cn/dfzfxjh/54432.jhtml,560.6,65.93,188.66,306.01,0.0,14.0,2022-05-18,True,True,560.6,22.0,True,232.12,1.71
新疆维吾尔自治区,2022-05,,,,,,,518.1,55.1,453.4,9.6,0.0,8.0,2022-05-26,False,True,518.1,,,,
江苏省,2022-05,2022-04-29,0.0,240.0,271.46,511.46,https://www.celma.org.cn/dfzfxjh/54501.jhtml,463.29,0.0,191.83,271.46,0.0,4.0,2022-05-20,True,True,463.29,13.0,False,-48.17,0.91
江西省,2022-05,,,,,,,595.95,141.41,332.5,122.04,0.0,11.0,2022-05-24,False,True,595.95,,,,
河北省,2022-05,2022-07-04,267.96,687.67,171.6,1127.23,https://www.celma.org.cn/dfzfxjh/55217.jhtml,1127.23,267.96,687.67,171.6,0.0,13.0,2022-05-20,True,True,1127.23,-30.0,False,0.0,1.0
河南省,2022-05,2022-05-25,0.0,409.1,166.35,575.45,https://www.celma.org.cn/dfzfxjh/58736.jhtml,575.45,0.0,409.1,166.35,0.0,11.0,2022-05-25,True,True,575.45,0.0,False,-0.0,1.0
浙江省,2022-05,2022-04-20,0.0,538.54,0.0,538.54,https://www.celma.org.cn/dfzfxjh/55963.jhtml,538.54,0.0,538.54,0.0,0.0,5.0,2022-05-31,True,True,538.54,28.0,True,0.0,1.0
海南省,2022-05,2022-11-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56065.jhtml,,,,,,,,True,False,,,False,,
深圳市,2022-05,,,,,,,194.53,0.0,194.53,0.0,0.0,11.0,2022-05-25,False,True,194.53,,,,
湖北省,2022-05,2023-03-10,0.0,119.23,223.6,342.83,https://www.celma.org.cn/dfzfxjh/56735.jhtml,342.82,0.0,119.23,223.59,0.0,31.0,2022-05-10,True,True,342.82,-209.0,False,-0.01,1.0
湖南省,2022-05,2022-08-08,0.0,31.82,0.0,31.82,https://www.celma.org.cn/dfzfxjh/55464.jhtml,119.49,0.0,119.49,0.0,0.0,22.0,2022-05-13,True,True,119.49,-60.0,False,87.67,3.76
福建省,2022-05,2022-06-23,0.0,0.0,156.82,156.82,https://www.celma.org.cn/dfzfxjh/55101.jhtml,156.83,0.0,0.0,156.83,0.0,2.0,2022-05-25,True,True,156.83,-20.0,False,0.01,1.0
贵州省,2022-05,2022-04-15,0.0,10.93,371.32,382.25,https://www.celma.org.cn/dfzfxjh/54872.jhtml,382.26,0.0,10.93,371.33,0.0,5.0,2022-05-06,True,True,382.26,13.0,True,0.01,1.0
辽宁省,2022-05,2022-06-09,3.17,49.67,122.59,175.43,https://www.celma.org.cn/dfzfxjh/54870.jhtml,175.43,3.17,49.67,122.59,0.0,8.0,2022-05-17,True,True,175.43,-16.0,False,0.0,1.0
重庆市,2022-05,,,,,,,165.85,0.0,45.19,120.66,0.0,5.0,2022-05-31,False,True,165.85,,,,
陕西省,2022-05,,,,,,,182.66,0.0,72.94,109.72,0.0,5.0,2022-05-09,False,True,182.66,,,,
青岛市,2022-05,2023-05-12,37.0,0.0,17.91,54.91,https://www.celma.org.cn/dfzfxjh/57233.jhtml,54.91,37.0,0.0,17.91,0.0,2.0,2022-05-23,True,True,54.91,-243.0,False,0.0,1.0
青海省,2022-05,2022-04-28,0.0,20.75,55.5,76.25,https://www.celma.org.cn/dfzfxjh/54488.jhtml,76.25,0.0,20.75,55.5,0.0,8.0,2022-05-16,True,True,76.25,10.0,False,0.0,1.0
黑龙江省,2022-05,2022-04-16,153.38,126.07,0.0,279.45,https://www.celma.org.cn/dfzfxjh/54433.jhtml,279.45,153.39,126.06,0.0,0.0,8.0,2022-05-20,True,True,279.45,24.0,True,0.0,1.0
云南省,2022-06,,,,,,,403.23,102.67,231.88,68.68,0.0,10.0,2022-06-13,False,True,403.23,,,,
内蒙古自治区,2022-06,2022-07-06,0.0,0.0,180.56,180.56,https://www.celma.org.cn/dfzfxjh/55279.jhtml,180.56,0.0,0.0,180.56,0.0,1.0,2022-06-22,True,True,180.56,-10.0,False,0.0,1.0
北京市,2022-06,2023-06-21,80.0,498.0,488.5,1066.5,https://www.celma.org.cn/dfzfxjh/57666.jhtml,1066.5,80.0,498.0,488.5,0.0,22.0,2022-06-20,True,True,1066.5,-252.0,False,0.0,1.0
吉林省,2022-06,2022-05-19,1.99,85.03,3.2,90.22,https://www.celma.org.cn/dfzfxjh/55004.jhtml,422.79,103.04,319.75,0.0,0.0,16.0,2022-06-09,True,True,422.79,14.0,True,332.57,4.69
四川省,2022-06,2022-05-20,208.4,1.0,0.0,209.4,https://www.celma.org.cn/dfzfxjh/59034.jhtml,1208.41,208.4,1000.01,0.0,0.0,30.0,2022-06-13,True,True,1208.41,15.0,True,999.01,5.77
大连市,2022-06,2022-06-17,11.0,22.85,40.57,74.42,https://www.celma.org.cn/dfzfxjh/55000.jhtml,74.41,11.0,22.84,40.57,0.0,7.0,2022-06-23,True,True,74.41,4.0,False,-0.01,1.0
天津市,2022-06,2023-12-14,21.5,318.55,4.75,344.8,https://www.celma.org.cn/dfzfxjh/59583.jhtml,344.8,21.5,318.55,4.75,0.0,20.0,2022-06-20,True,True,344.8,-373.0,False,0.0,1.0
宁夏回族自治区,2022-06,2022-05-20,0.0,8.0,82.25,90.25,https://www.celma.org.cn/dfzfxjh/54782.jhtml,90.25,0.0,8.0,82.25,0.0,7.0,2022-06-07,True,True,90.25,11.0,True,0.0,1.0
宁波市,2022-06,,,,,,,261.55,6.0,165.0,90.55,0.0,16.0,2022-06-30,False,True,261.55,,,,
安徽省,2022-06,2022-06-08,0.0,837.0,257.79,1094.79,https://www.celma.org.cn/dfzfxjh/54860.jhtml,1094.79,0.0,837.0,257.79,0.0,16.0,2022-06-15,True,True,1094.79,5.0,False,0.0,1.0
山东省,2022-06,2022-05-19,,,,,https://www.celma.org.cn/dfzfxjh/54709.jhtml,1009.6,9.1,807.0,193.5,0.0,16.0,2022-06-09,True,True,1009.6,14.0,True,,
山西省,2022-06,2023-04-18,56.76,375.6,185.84,618.2,https://www.celma.org.cn/dfzfxjh/57048.jhtml,618.2,56.76,375.6,185.84,0.0,16.0,2022-06-16,True,True,618.2,-209.0,False,0.0,1.0
广东省,2022-06,2023-06-05,68.64,649.2,93.31,811.15,https://www.celma.org.cn/dfzfxjh/57515.jhtml,811.15,68.64,649.2,93.31,0.0,9.0,2022-06-15,True,True,811.15,-243.0,False,0.0,1.0
广西壮族自治区,2022-06,2022-05-13,77.72,196.34,83.06,357.12,https://www.celma.org.cn/dfzfxjh/56459.jhtml,357.13,77.72,196.34,83.07,0.0,9.0,2022-06-16,True,True,357.13,23.0,True,0.01,1.0
新疆生产建设兵团,2022-06,2022-06-30,0.0,56.0,0.0,56.0,https://www.celma.org.cn/dfzfxjh/55191.jhtml,56.0,0.0,56.0,0.0,0.0,3.0,2022-06-23,True,True,56.0,-5.0,False,0.0,1.0
新疆维吾尔自治区,2022-06,,,,,,,701.1,85.2,455.3,160.6,0.0,12.0,2022-06-23,False,True,701.1,,,,
江苏省,2022-06,2022-06-20,0.0,697.32,0.0,697.32,https://www.celma.org.cn/dfzfxjh/55036.jhtml,697.32,0.0,697.32,0.0,0.0,6.0,2022-06-24,True,True,697.32,4.0,False,0.0,1.0
江西省,2022-06,,,,,,,661.59,0.0,596.75,64.84,0.0,11.0,2022-06-28,False,True,661.59,,,,
河北省,2022-06,2022-07-04,0.0,468.34,47.21,515.55,https://www.celma.org.cn/dfzfxjh/55218.jhtml,515.55,0.0,468.34,47.21,0.0,13.0,2022-06-17,True,True,515.55,-11.0,False,0.0,1.0
河南省,2022-06,2022-06-10,190.24,556.9,125.9,873.05,https://www.celma.org.cn/dfzfxjh/58737.jhtml,873.07,190.24,556.92,125.91,0.0,21.0,2022-06-10,True,True,873.07,0.0,False,0.02,1.0
浙江省,2022-06,2022-05-20,181.0,558.46,298.7,1038.16,https://www.celma.org.cn/dfzfxjh/55964.jhtml,1038.16,181.0,558.46,298.7,0.0,14.0,2022-06-10,True,True,1038.16,14.0,True,0.0,1.0
海南省,2022-06,2022-07-14,57.0,194.96,60.42,312.38,https://www.celma.org.cn/dfzfxjh/55359.jhtml,312.38,57.0,194.96,60.42,0.0,18.0,2022-06-01,True,True,312.38,-30.0,False,0.0,1.0
深圳市,2022-06,,,,,,,107.49,7.0,100.49,0.0,0.0,13.0,2022-06-21,False,True,107.49,,,,
湖北省,2022-06,2023-03-10,206.2,861.45,124.09,1191.74,https://www.celma.org.cn/dfzfxjh/56747.jhtml,1191.74,206.2,861.45,124.09,0.0,47.0,2022-06-08,True,True,1191.74,-189.0,False,0.0,1.0
湖南省,2022-06,2022-08-08,0.0,831.57,199.99,1031.56,https://www.celma.org.cn/dfzfxjh/55466.jhtml,1031.57,0.0,831.58,199.99,0.0,68.0,2022-06-09,True,True,1031.57,-42.0,False,0.01,1.0
甘肃省,2022-06,2023-04-21,89.0,28.0,130.0,247.0,https://www.celma.org.cn/dfzfxjh/57083.jhtml,597.61,89.28,378.0,130.33,0.0,15.0,2022-06-09,True,True,597.61,-217.0,False,350.61,2.42
福建省,2022-06,2022-07-14,77.21,620.0,161.22,858.43,https://www.celma.org.cn/dfzfxjh/55352.jhtml,858.43,77.21,620.0,161.22,0.0,10.0,2022-06-14,True,True,858.43,-22.0,False,0.0,1.0
西藏自治区,2022-06,2022-07-12,29.0,14.51,0.0,43.51,https://www.celma.org.cn/dfzfxjh/55343.jhtml,43.51,29.0,14.51,0.0,0.0,15.0,2022-06-29,True,True,43.51,-9.0,False,0.0,1.0
贵州省,2022-06,2022-05-17,74.62,190.0,119.28,383.9,https://www.celma.org.cn/dfzfxjh/56231.jhtml,383.91,74.62,190.01,119.28,0.0,12.0,2022-06-30,True,True,383.91,31.0,True,0.01,1.0
辽宁省,2022-06,2022-07-08,35.74,155.33,168.02,359.09,https://www.celma.org.cn/dfzfxjh/55319.jhtml,359.09,35.74,155.33,168.02,0.0,9.0,2022-06-15,True,True,359.09,-17.0,False,-0.0,1.0
重庆市,2022-06,,,,,,,702.94,0.0,702.94,0.0,0.0,12.0,2022-06-16,False,True,702.94,,,,
陕西省,2022-06,,,,,,,591.47,103.73,376.06,111.68,0.0,16.0,2022-06-09,False,True,591.47,,,,
青岛市,2022-06,2023-05-12,0.0,241.0,0.0,241.0,https://www.celma.org.cn/dfzfxjh/57234.jhtml,241.0,0.0,241.0,0.0,0.0,10.0,2022-06-20,True,True,241.0,-224.0,False,0.0,1.0
青海省,2022-06,2022-06-07,72.0,2.17,30.4,104.57,https://www.celma.org.cn/dfzfxjh/54837.jhtml,104.57,72.0,2.17,30.4,0.0,6.0,2022-06-17,True,True,104.57,8.0,False,0.0,1.0
黑龙江省,2022-06,2022-05-19,87.87,236.93,40.77,365.57,https://www.celma.org.cn/dfzfxjh/54652.jhtml,324.81,87.87,236.94,0.0,0.0,13.0,2022-06-23,True,True,324.81,24.0,True,-40.76,0.89
上海市,2022-07,2022-07-01,129.0,185.4,0.0,314.4,https://www.celma.org.cn/dfzfxjh/57748.jhtml,314.4,129.0,185.4,0.0,0.0,12.0,2022-07-18,True,True,314.4,11.0,False,0.0,1.0
云南省,2022-07,,,,,,,338.06,0.0,0.0,338.06,0.0,3.0,2022-07-06,False,True,338.06,,,,
北京市,2022-07,2023-06-21,0.0,0.0,14.64,14.64,https://www.celma.org.cn/dfzfxjh/57668.jhtml,14.64,0.0,0.0,14.64,0.0,2.0,2022-07-29,True,True,14.64,-223.0,False,0.0,1.0
厦门市,2022-07,2022-07-20,0.0,0.0,40.0,40.0,https://www.celma.org.cn/dfzfxjh/55383.jhtml,40.0,0.0,0.0,40.0,0.0,1.0,2022-07-19,True,True,40.0,-1.0,False,0.0,1.0
吉林省,2022-07,,,,,,,376.09,0.0,162.78,213.31,0.0,10.0,2022-07-07,False,True,376.09,,,,
四川省,2022-07,2022-06-20,0.0,0.0,97.07,97.07,https://www.celma.org.cn/dfzfxjh/59035.jhtml,97.06,0.0,0.0,97.06,0.0,2.0,2022-07-26,True,True,97.06,26.0,True,-0.01,1.0
大连市,2022-07,2022-07-21,0.0,0.0,157.11,157.11,https://www.celma.org.cn/dfzfxjh/55387.jhtml,157.1,0.0,0.0,157.1,0.0,3.0,2022-07-28,True,True,157.1,5.0,False,-0.01,1.0
天津市,2022-07,2023-12-14,0.0,103.16,81.0,184.16,https://www.celma.org.cn/dfzfxjh/59585.jhtml,184.16,0.0,103.16,81.0,0.0,12.0,2022-07-08,True,True,184.16,-359.0,False,0.0,1.0
宁夏回族自治区,2022-07,2022-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55021.jhtml,,,,,,,,True,False,,,True,,
安徽省,2022-07,2022-07-13,0.0,0.0,27.95,27.95,https://www.celma.org.cn/dfzfxjh/55348.jhtml,27.96,0.0,0.0,27.96,0.0,2.0,2022-07-07,True,True,27.96,-4.0,False,0.01,1.0
山东省,2022-07,2022-06-20,,,,,https://www.celma.org.cn/dfzfxjh/55042.jhtml,69.42,0.0,0.0,69.42,0.0,1.0,2022-07-12,True,True,69.42,16.0,True,,
广东省,2022-07,2023-06-05,0.0,0.0,356.84,356.84,https://www.celma.org.cn/dfzfxjh/57516.jhtml,356.84,0.0,0.0,356.84,0.0,4.0,2022-07-07,True,True,356.84,-227.0,False,0.0,1.0
广西壮族自治区,2022-07,2022-06-15,0.0,0.0,113.68,113.68,https://www.celma.org.cn/dfzfxjh/56460.jhtml,113.68,0.0,0.0,113.68,0.0,2.0,2022-07-12,True,True,113.68,19.0,True,0.0,1.0
新疆生产建设兵团,2022-07,2022-08-09,45.0,0.0,0.0,45.0,https://www.celma.org.cn/dfzfxjh/55483.jhtml,45.0,45.0,0.0,0.0,0.0,3.0,2022-07-28,True,True,45.0,-8.0,False,0.0,1.0
新疆维吾尔自治区,2022-07,,,,,,,89.1,0.0,0.0,89.1,0.0,2.0,2022-07-21,False,True,89.1,,,,
江苏省,2022-07,2022-06-20,136.0,161.63,0.0,297.63,https://www.celma.org.cn/dfzfxjh/55037.jhtml,297.63,136.0,161.63,0.0,0.0,3.0,2022-07-08,True,True,297.63,14.0,True,0.0,1.0
河北省,2022-07,2022-08-10,0.0,0.0,83.62,83.62,https://www.celma.org.cn/dfzfxjh/55489.jhtml,83.62,0.0,0.0,83.62,0.0,2.0,2022-07-18,True,True,83.62,-17.0,False,0.0,1.0
河南省,2022-07,2022-07-07,7.36,0.0,100.69,108.06,https://www.celma.org.cn/dfzfxjh/58738.jhtml,108.05,7.36,0.0,100.69,0.0,2.0,2022-07-07,True,True,108.05,0.0,False,-0.01,1.0
浙江省,2022-07,2022-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55965.jhtml,,,,,,,,True,False,,,True,,
海南省,2022-07,2022-11-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56067.jhtml,,,,,,,,True,False,,,False,,
湖北省,2022-07,2023-03-10,0.0,0.0,152.21,152.21,https://www.celma.org.cn/dfzfxjh/56737.jhtml,152.21,0.0,0.0,152.21,0.0,18.0,2022-07-01,True,True,152.21,-172.0,False,0.0,1.0
湖南省,2022-07,2022-08-08,164.43,0.0,125.98,290.41,https://www.celma.org.cn/dfzfxjh/55467.jhtml,290.41,164.43,0.0,125.98,0.0,2.0,2022-07-06,True,True,290.41,-23.0,False,0.0,1.0
贵州省,2022-07,2022-06-17,0.0,0.0,345.58,345.58,https://www.celma.org.cn/dfzfxjh/55411.jhtml,345.58,0.0,0.0,345.58,0.0,2.0,2022-07-15,True,True,345.58,20.0,True,0.0,1.0
重庆市,2022-07,,,,,,,389.93,57.78,0.0,332.15,0.0,6.0,2022-07-06,False,True,389.93,,,,
陕西省,2022-07,,,,,,,95.74,95.74,0.0,0.0,0.0,1.0,2022-07-21,False,True,95.74,,,,
青岛市,2022-07,2023-05-12,0.0,0.0,35.63,35.63,https://www.celma.org.cn/dfzfxjh/57235.jhtml,35.63,0.0,0.0,35.63,0.0,3.0,2022-07-21,True,True,35.63,-201.0,False,-0.0,1.0
黑龙江省,2022-07,2022-06-17,6.6,0.0,92.76,99.36,https://www.celma.org.cn/dfzfxjh/54994.jhtml,40.77,0.0,0.0,40.77,0.0,2.0,2022-07-13,True,True,40.77,18.0,True,-58.59,0.41
云南省,2022-08,,,,,,,185.32,0.0,0.0,185.32,0.0,4.0,2022-08-08,False,True,185.32,,,,
内蒙古自治区,2022-08,,,,,,,67.79,0.0,0.0,67.79,0.0,2.0,2022-08-16,False,True,67.79,,,,
北京市,2022-08,2023-06-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57667.jhtml,,,,,,,,True,False,,,False,,
吉林省,2022-08,2022-07-19,0.0,20.0,15.36,35.36,https://www.celma.org.cn/dfzfxjh/55652.jhtml,35.36,0.0,20.0,15.36,0.0,4.0,2022-08-30,True,True,35.36,30.0,True,0.0,1.0
四川省,2022-08,2022-07-20,0.0,0.0,116.91,116.91,https://www.celma.org.cn/dfzfxjh/59036.jhtml,116.91,0.0,0.0,116.91,0.0,2.0,2022-08-17,True,True,116.91,20.0,True,0.0,1.0
大连市,2022-08,2022-08-23,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/55575.jhtml,50.0,0.0,50.0,0.0,0.0,1.0,2022-08-30,True,True,50.0,5.0,False,0.0,1.0
天津市,2022-08,2023-12-14,0.0,21.01,174.11,195.12,https://www.celma.org.cn/dfzfxjh/59587.jhtml,195.12,0.0,21.01,174.11,0.0,9.0,2022-08-16,True,True,195.12,-332.0,False,0.0,1.0
宁夏回族自治区,2022-08,2022-07-20,37.14,0.0,0.0,37.14,https://www.celma.org.cn/dfzfxjh/55500.jhtml,37.14,37.14,0.0,0.0,0.0,3.0,2022-08-22,True,True,37.14,23.0,True,0.0,1.0
安徽省,2022-08,2022-08-02,0.0,0.0,208.71,208.71,https://www.celma.org.cn/dfzfxjh/55441.jhtml,208.71,0.0,0.0,208.71,0.0,3.0,2022-08-02,True,True,208.71,0.0,False,0.0,1.0
山东省,2022-08,2022-07-16,,,,,https://www.celma.org.cn/dfzfxjh/55368.jhtml,470.54,25.94,0.0,444.6,0.0,3.0,2022-08-25,True,True,470.54,29.0,True,,
山西省,2022-08,2023-04-18,21.43,0.0,47.84,69.27,https://www.celma.org.cn/dfzfxjh/57049.jhtml,69.27,21.43,0.0,47.84,0.0,4.0,2022-08-23,True,True,69.27,-161.0,False,0.0,1.0
广东省,2022-08,2023-06-05,0.0,0.0,338.65,338.65,https://www.celma.org.cn/dfzfxjh/57517.jhtml,338.66,0.0,0.0,338.66,0.0,3.0,2022-08-04,True,True,338.66,-207.0,False,0.01,1.0
广西壮族自治区,2022-08,2022-07-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56582.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2022-08,,,,,,,41.3,13.2,0.0,28.1,0.0,2.0,2022-08-25,False,True,41.3,,,,
江苏省,2022-08,2022-07-25,0.0,0.0,418.53,418.53,https://www.celma.org.cn/dfzfxjh/55406.jhtml,418.53,0.0,0.0,418.53,0.0,3.0,2022-08-19,True,True,418.53,19.0,False,0.0,1.0
河北省,2022-08,2022-08-10,0.0,0.0,94.21,94.21,https://www.celma.org.cn/dfzfxjh/55490.jhtml,94.21,0.0,0.0,94.21,0.0,3.0,2022-08-15,True,True,94.21,3.0,False,0.0,1.0
河南省,2022-08,2022-08-25,12.0,0.0,157.58,169.58,https://www.celma.org.cn/dfzfxjh/58739.jhtml,169.58,12.0,0.0,157.58,0.0,5.0,2022-08-25,True,True,169.58,0.0,False,-0.0,1.0
浙江省,2022-08,2022-07-20,0.0,0.0,441.0,441.0,https://www.celma.org.cn/dfzfxjh/55966.jhtml,441.0,0.0,0.0,441.0,0.0,5.0,2022-08-05,True,True,441.0,12.0,True,0.0,1.0
海南省,2022-08,2022-08-22,0.0,0.0,103.22,103.22,https://www.celma.org.cn/dfzfxjh/55568.jhtml,103.22,0.0,0.0,103.22,0.0,2.0,2022-08-04,True,True,103.22,-12.0,False,0.0,1.0
湖南省,2022-08,2022-07-01,0.0,0.0,35.99,35.99,https://www.celma.org.cn/dfzfxjh/56366.jhtml,35.99,0.0,0.0,35.99,0.0,2.0,2022-08-22,True,True,35.99,36.0,True,-0.0,1.0
甘肃省,2022-08,2022-08-12,0.0,0.0,71.64,71.64,https://www.celma.org.cn/dfzfxjh/55536.jhtml,371.64,0.0,300.0,71.64,0.0,2.0,2022-08-09,True,True,371.64,-3.0,False,300.0,5.19
辽宁省,2022-08,2022-09-06,0.0,0.0,80.67,80.67,https://www.celma.org.cn/dfzfxjh/55650.jhtml,80.67,0.0,0.0,80.67,0.0,1.0,2022-08-02,True,True,80.67,-25.0,False,0.0,1.0
重庆市,2022-08,,,,,,,124.88,0.0,124.88,0.0,0.0,6.0,2022-08-18,False,True,124.88,,,,
陕西省,2022-08,,,,,,,161.43,16.62,0.0,144.81,0.0,7.0,2022-08-04,False,True,161.43,,,,
青岛市,2022-08,2023-05-12,0.0,0.0,40.19,40.19,https://www.celma.org.cn/dfzfxjh/57236.jhtml,40.19,0.0,0.0,40.19,0.0,3.0,2022-08-09,True,True,40.19,-188.0,False,0.0,1.0
黑龙江省,2022-08,2022-07-06,0.0,0.0,51.98,51.98,https://www.celma.org.cn/dfzfxjh/55255.jhtml,51.98,0.0,0.0,51.98,0.0,1.0,2022-08-11,True,True,51.98,26.0,True,0.0,1.0
上海市,2022-09,2022-09-09,0.0,140.5,366.3,506.8,https://www.celma.org.cn/dfzfxjh/57749.jhtml,506.8,0.0,140.5,366.3,0.0,10.0,2022-09-20,True,True,506.8,6.0,False,0.0,1.0
云南省,2022-09,,,,,,,141.02,0.0,0.0,141.02,0.0,2.0,2022-09-19,False,True,141.02,,,,
内蒙古自治区,2022-09,,,,,,,142.76,0.0,0.0,142.76,0.0,2.0,2022-09-05,False,True,142.76,,,,
