issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
北京市,2022-09,2023-06-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57669.jhtml,,,,,,,,True,False,,,False,,
四川省,2022-09,2022-08-19,0.0,0.0,121.35,121.35,https://www.celma.org.cn/dfzfxjh/59037.jhtml,121.35,0.0,0.0,121.35,0.0,2.0,2022-09-26,True,True,121.35,25.0,True,0.0,1.0
天津市,2022-09,2023-12-14,0.0,12.89,0.0,12.89,https://www.celma.org.cn/dfzfxjh/59588.jhtml,12.89,0.0,12.89,0.0,0.0,5.0,2022-09-28,True,True,12.89,-302.0,False,0.0,1.0
宁夏回族自治区,2022-09,2022-08-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55565.jhtml,,,,,,,,True,False,,,True,,
安徽省,2022-09,2022-09-23,0.0,0.0,120.07,120.07,https://www.celma.org.cn/dfzfxjh/55724.jhtml,120.07,0.0,0.0,120.07,0.0,2.0,2022-09-05,True,True,120.07,-13.0,False,0.0,1.0
山东省,2022-09,2022-08-19,,,,,https://www.celma.org.cn/dfzfxjh/55562.jhtml,35.84,25.84,0.0,10.0,0.0,2.0,2022-09-26,True,True,35.84,25.0,True,,
广东省,2022-09,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57518.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2022-09,2022-08-12,0.0,0.0,103.62,103.62,https://www.celma.org.cn/dfzfxjh/56461.jhtml,103.63,0.0,0.0,103.63,0.0,3.0,2022-09-08,True,True,103.63,19.0,True,0.01,1.0
新疆维吾尔自治区,2022-09,,,,,,,27.2,0.0,0.0,27.2,0.0,2.0,2022-09-22,False,True,27.2,,,,
江苏省,2022-09,2022-08-31,0.0,0.0,441.81,441.81,https://www.celma.org.cn/dfzfxjh/55631.jhtml,441.81,0.0,0.0,441.81,0.0,3.0,2022-09-16,True,True,441.81,11.0,False,0.0,1.0
江西省,2022-09,,,,,,,106.1,0.0,0.0,106.1,0.0,2.0,2022-09-30,False,True,106.1,,,,
河北省,2022-09,2022-11-02,0.0,0.0,195.57,195.57,https://www.celma.org.cn/dfzfxjh/56001.jhtml,195.57,0.0,0.0,195.57,0.0,4.0,2022-09-09,True,True,195.57,-34.0,False,0.0,1.0
河南省,2022-09,2022-09-13,0.0,0.0,172.85,172.85,https://www.celma.org.cn/dfzfxjh/58740.jhtml,172.85,0.0,0.0,172.85,0.0,3.0,2022-09-13,True,True,172.85,0.0,False,0.0,1.0
浙江省,2022-09,2022-08-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55967.jhtml,,,,,,,,True,False,,,True,,
海南省,2022-09,2022-09-28,0.0,20.24,0.0,20.24,https://www.celma.org.cn/dfzfxjh/55743.jhtml,20.24,0.0,20.24,0.0,0.0,1.0,2022-09-15,True,True,20.24,-9.0,False,0.0,1.0
湖北省,2022-09,2023-03-10,0.0,0.0,22.21,22.21,https://www.celma.org.cn/dfzfxjh/56738.jhtml,22.21,0.0,0.0,22.21,0.0,7.0,2022-09-06,True,True,22.21,-125.0,False,0.0,1.0
湖南省,2022-09,2022-08-01,0.0,0.0,160.0,160.0,https://www.celma.org.cn/dfzfxjh/56367.jhtml,160.0,0.0,0.0,160.0,0.0,1.0,2022-09-01,True,True,160.0,23.0,True,0.0,1.0
福建省,2022-09,2022-09-15,0.0,0.0,96.76,96.76,https://www.celma.org.cn/dfzfxjh/55688.jhtml,96.76,0.0,0.0,96.76,0.0,2.0,2022-09-07,True,True,96.76,-5.0,False,0.0,1.0
贵州省,2022-09,2022-08-18,0.0,0.0,217.35,217.35,https://www.celma.org.cn/dfzfxjh/55694.jhtml,217.36,0.0,0.0,217.36,0.0,3.0,2022-09-02,True,True,217.36,11.0,True,0.01,1.0
辽宁省,2022-09,2022-10-12,0.0,67.0,116.42,183.42,https://www.celma.org.cn/dfzfxjh/55797.jhtml,183.43,0.0,67.0,116.43,0.0,7.0,2022-09-01,True,True,183.43,-25.0,False,0.01,1.0
重庆市,2022-09,,,,,,,55.22,55.22,0.0,0.0,0.0,1.0,2022-09-23,False,True,55.22,,,,
陕西省,2022-09,,,,,,,127.77,0.0,0.0,127.77,0.0,2.0,2022-09-23,False,True,127.77,,,,
青岛市,2022-09,2023-05-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57237.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2022-09,2022-08-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55539.jhtml,,,,,,,,True,False,,,True,,
云南省,2022-10,,,,,,,307.0,0.0,307.0,0.0,0.0,8.0,2022-10-25,False,True,307.0,,,,
内蒙古自治区,2022-10,,,,,,,230.97,26.9,55.0,149.07,0.0,6.0,2022-10-11,False,True,230.97,,,,
北京市,2022-10,2023-06-21,0.0,30.0,0.0,30.0,https://www.celma.org.cn/dfzfxjh/57670.jhtml,30.0,0.0,30.0,0.0,0.0,3.0,2022-10-27,True,True,30.0,-163.0,False,0.0,1.0
厦门市,2022-10,2022-11-01,0.0,27.0,13.04,40.04,https://www.celma.org.cn/dfzfxjh/55951.jhtml,40.04,0.0,27.0,13.04,0.0,6.0,2022-10-31,True,True,40.04,-1.0,False,0.0,1.0
吉林省,2022-10,2022-09-19,1.3,19.97,98.49,119.76,https://www.celma.org.cn/dfzfxjh/55944.jhtml,119.76,1.3,19.97,98.49,0.0,4.0,2022-10-14,True,True,119.76,16.0,True,-0.0,1.0
四川省,2022-10,2022-09-20,0.0,356.0,166.36,522.36,https://www.celma.org.cn/dfzfxjh/59038.jhtml,522.35,0.0,356.0,166.35,0.0,11.0,2022-10-17,True,True,522.35,16.0,True,-0.01,1.0
天津市,2022-10,2023-12-14,3.05,46.72,72.21,121.98,https://www.celma.org.cn/dfzfxjh/59589.jhtml,121.98,3.05,46.72,72.21,0.0,13.0,2022-10-10,True,True,121.98,-297.0,False,-0.0,1.0
宁夏回族自治区,2022-10,2022-09-20,0.0,0.0,72.75,72.75,https://www.celma.org.cn/dfzfxjh/55904.jhtml,72.75,0.0,0.0,72.75,0.0,4.0,2022-10-10,True,True,72.75,11.0,True,0.0,1.0
宁波市,2022-10,,,,,,,186.22,0.0,51.0,135.22,0.0,15.0,2022-10-31,False,True,186.22,,,,
安徽省,2022-10,2022-10-20,0.0,64.0,33.81,97.81,https://www.celma.org.cn/dfzfxjh/55834.jhtml,97.81,0.0,64.0,33.81,0.0,10.0,2022-10-26,True,True,97.81,4.0,False,0.0,1.0
山东省,2022-10,2022-09-20,,,,,https://www.celma.org.cn/dfzfxjh/55712.jhtml,432.34,4.39,360.0,67.95,0.0,10.0,2022-10-26,True,True,432.34,23.0,True,,
山西省,2022-10,2023-04-18,50.66,93.0,61.55,205.21,https://www.celma.org.cn/dfzfxjh/57050.jhtml,205.22,50.66,93.01,61.55,0.0,8.0,2022-10-28,True,True,205.22,-117.0,False,0.01,1.0
广东省,2022-10,2023-06-05,0.0,235.0,83.28,318.28,https://www.celma.org.cn/dfzfxjh/57519.jhtml,318.28,0.0,235.0,83.28,0.0,10.0,2022-10-10,True,True,318.28,-164.0,False,0.0,1.0
广西壮族自治区,2022-10,2022-09-15,0.0,127.0,0.0,127.0,https://www.celma.org.cn/dfzfxjh/56583.jhtml,127.0,0.0,127.0,0.0,0.0,4.0,2022-10-11,True,True,127.0,15.0,True,0.0,1.0
新疆维吾尔自治区,2022-10,,,,,,,129.42,0.0,123.0,6.42,0.0,7.0,2022-10-27,False,True,129.42,,,,
江苏省,2022-10,2022-09-26,0.0,215.0,0.0,215.0,https://www.celma.org.cn/dfzfxjh/55733.jhtml,,,,,,,,True,False,,,False,,
江西省,2022-10,,,,,,,366.38,0.0,234.0,132.38,0.0,18.0,2022-10-18,False,True,366.38,,,,
河北省,2022-10,2022-11-02,0.0,374.0,0.0,374.0,https://www.celma.org.cn/dfzfxjh/56002.jhtml,374.0,0.0,374.0,0.0,0.0,9.0,2022-10-20,True,True,374.0,-9.0,False,0.0,1.0
河南省,2022-10,2022-10-28,0.0,314.0,167.14,481.14,https://www.celma.org.cn/dfzfxjh/58741.jhtml,481.14,0.0,314.0,167.14,0.0,12.0,2022-10-28,True,True,481.14,0.0,False,0.0,1.0
浙江省,2022-10,2022-09-20,0.0,214.0,0.0,214.0,https://www.celma.org.cn/dfzfxjh/55996.jhtml,214.0,0.0,214.0,0.0,0.0,10.0,2022-10-31,True,True,214.0,26.0,True,0.0,1.0
海南省,2022-10,2022-11-10,0.0,85.28,78.63,163.91,https://www.celma.org.cn/dfzfxjh/56078.jhtml,163.91,0.0,85.28,78.63,0.0,8.0,2022-10-13,True,True,163.91,-20.0,False,0.0,1.0
深圳市,2022-10,,,,,,,117.0,0.0,117.0,0.0,0.0,13.0,2022-10-31,False,True,117.0,,,,
湖北省,2022-10,2023-03-10,0.0,242.0,93.89,335.89,https://www.celma.org.cn/dfzfxjh/56740.jhtml,335.9,0.0,242.0,93.9,0.0,16.0,2022-10-12,True,True,335.9,-103.0,False,0.01,1.0
湖南省,2022-10,2022-09-01,0.0,73.4,122.39,195.79,https://www.celma.org.cn/dfzfxjh/56368.jhtml,195.79,0.0,73.4,122.39,0.0,16.0,2022-10-11,True,True,195.79,24.0,True,0.0,1.0
甘肃省,2022-10,2023-04-21,0.0,0.0,47.0,47.0,https://www.celma.org.cn/dfzfxjh/57084.jhtml,134.94,0.0,87.0,47.94,0.0,10.0,2022-10-17,True,True,134.94,-129.0,False,87.94,2.87
福建省,2022-10,2022-11-10,0.0,295.82,0.0,295.82,https://www.celma.org.cn/dfzfxjh/56058.jhtml,295.81,0.0,295.81,0.0,0.0,6.0,2022-10-25,True,True,295.81,-12.0,False,-0.01,1.0
贵州省,2022-10,2022-09-19,1.44,33.0,248.6,283.04,https://www.celma.org.cn/dfzfxjh/56232.jhtml,283.04,1.44,33.0,248.6,0.0,5.0,2022-10-25,True,True,283.04,23.0,True,0.0,1.0
辽宁省,2022-10,2022-11-11,0.0,0.0,138.35,138.35,https://www.celma.org.cn/dfzfxjh/56082.jhtml,138.36,0.0,0.0,138.36,0.0,2.0,2022-10-19,True,True,138.36,-17.0,False,0.01,1.0
重庆市,2022-10,,,,,,,214.0,0.0,97.0,117.0,0.0,7.0,2022-10-14,False,True,214.0,,,,
陕西省,2022-10,,,,,,,190.0,0.0,190.0,0.0,0.0,12.0,2022-10-18,False,True,190.0,,,,
青岛市,2022-10,2023-05-12,0.0,40.0,43.37,83.37,https://www.celma.org.cn/dfzfxjh/57238.jhtml,83.37,0.0,40.0,43.37,0.0,12.0,2022-10-17,True,True,83.37,-143.0,False,0.0,1.0
青海省,2022-10,2022-10-11,68.0,74.9,102.67,245.57,https://www.celma.org.cn/dfzfxjh/55779.jhtml,245.58,68.0,74.91,102.67,0.0,11.0,2022-10-18,True,True,245.58,5.0,False,0.01,1.0
黑龙江省,2022-10,2022-09-19,0.0,33.0,198.97,231.97,https://www.celma.org.cn/dfzfxjh/55697.jhtml,33.0,0.0,33.0,0.0,0.0,5.0,2022-10-20,True,True,33.0,20.0,True,-198.97,0.14
云南省,2022-11,,,,,,,248.79,0.0,0.0,248.79,0.0,3.0,2022-11-02,False,True,248.79,,,,
内蒙古自治区,2022-11,,,,,,,127.15,0.0,0.0,127.15,0.0,2.0,2022-11-01,False,True,127.15,,,,
北京市,2022-11,2023-06-21,0.0,0.0,36.93,36.93,https://www.celma.org.cn/dfzfxjh/57671.jhtml,36.93,0.0,0.0,36.93,0.0,4.0,2022-11-10,True,True,36.93,-153.0,False,0.0,1.0
吉林省,2022-11,2022-10-19,0.0,20.03,76.45,96.48,https://www.celma.org.cn/dfzfxjh/56205.jhtml,96.48,0.0,20.03,76.45,0.0,4.0,2022-11-08,True,True,96.48,14.0,True,0.0,1.0
四川省,2022-11,2022-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59062.jhtml,,,,,,,,True,False,,,True,,
大连市,2022-11,2022-10-25,0.0,12.0,65.25,77.25,https://www.celma.org.cn/dfzfxjh/55882.jhtml,77.24,0.0,12.0,65.24,0.0,4.0,2022-11-04,True,True,77.24,8.0,False,-0.01,1.0
天津市,2022-11,2023-12-14,0.0,47.54,48.91,96.45,https://www.celma.org.cn/dfzfxjh/59590.jhtml,96.45,0.0,47.54,48.91,0.0,12.0,2022-11-18,True,True,96.45,-268.0,False,-0.0,1.0
宁夏回族自治区,2022-11,2022-10-20,3.7,10.0,0.0,13.7,https://www.celma.org.cn/dfzfxjh/56159.jhtml,13.7,3.7,10.0,0.0,0.0,7.0,2022-11-30,True,True,13.7,29.0,True,0.0,1.0
山东省,2022-11,2022-10-20,,,,,https://www.celma.org.cn/dfzfxjh/55846.jhtml,,,,,,,,True,False,,,True,,
山西省,2022-11,2023-04-18,0.0,0.0,16.35,16.35,https://www.celma.org.cn/dfzfxjh/57051.jhtml,16.35,0.0,0.0,16.35,0.0,2.0,2022-11-23,True,True,16.35,-99.0,False,0.0,1.0
广东省,2022-11,2023-06-05,0.0,0.0,103.35,103.35,https://www.celma.org.cn/dfzfxjh/57520.jhtml,103.35,0.0,0.0,103.35,0.0,2.0,2022-11-15,True,True,103.35,-138.0,False,0.0,1.0
广西壮族自治区,2022-11,2022-10-14,0.0,0.0,27.51,27.51,https://www.celma.org.cn/dfzfxjh/56462.jhtml,27.5,0.0,0.0,27.5,0.0,2.0,2022-11-16,True,True,27.5,23.0,True,-0.01,1.0
新疆生产建设兵团,2022-11,2022-12-15,0.0,0.0,4.21,4.21,https://www.celma.org.cn/dfzfxjh/56236.jhtml,4.21,0.0,0.0,4.21,0.0,2.0,2022-11-29,True,True,4.21,-12.0,False,0.0,1.0
江苏省,2022-11,,,,,,,215.0,0.0,215.0,0.0,0.0,2.0,2022-11-11,False,True,215.0,,,,
河北省,2022-11,2022-12-21,0.0,0.0,32.4,32.4,https://www.celma.org.cn/dfzfxjh/56276.jhtml,32.4,0.0,0.0,32.4,0.0,1.0,2022-11-03,True,True,32.4,-34.0,False,0.0,1.0
河南省,2022-11,2022-11-04,32.18,80.0,103.26,215.44,https://www.celma.org.cn/dfzfxjh/58744.jhtml,215.45,32.18,80.0,103.27,0.0,4.0,2022-11-04,True,True,215.45,0.0,False,0.01,1.0
浙江省,2022-11,2022-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/55984.jhtml,,,,,,,,True,False,,,True,,
海南省,2022-11,,,,,,,32.72,0.0,32.72,0.0,0.0,5.0,2022-11-17,False,True,32.72,,,,
湖北省,2022-11,2023-03-10,0.0,0.0,21.0,21.0,https://www.celma.org.cn/dfzfxjh/56741.jhtml,21.0,0.0,0.0,21.0,0.0,9.0,2022-11-09,True,True,21.0,-83.0,False,0.0,1.0
湖南省,2022-11,2022-10-08,0.0,1.6,363.37,364.97,https://www.celma.org.cn/dfzfxjh/56369.jhtml,364.97,0.0,1.6,363.37,0.0,5.0,2022-11-11,True,True,364.97,26.0,True,0.0,1.0
福建省,2022-11,2022-12-06,0.0,36.18,109.86,146.04,https://www.celma.org.cn/dfzfxjh/56204.jhtml,146.05,0.0,36.18,109.87,0.0,5.0,2022-11-07,True,True,146.05,-21.0,False,0.01,1.0
西藏自治区,2022-11,2023-07-06,0.0,0.0,50.04,50.04,https://www.celma.org.cn/dfzfxjh/57952.jhtml,50.04,0.0,0.0,50.04,0.0,4.0,2022-11-28,True,True,50.04,-151.0,False,0.0,1.0
贵州省,2022-11,2022-10-19,0.0,0.0,149.0,149.0,https://www.celma.org.cn/dfzfxjh/56233.jhtml,148.99,0.0,0.0,148.99,0.0,3.0,2022-11-22,True,True,148.99,24.0,True,-0.01,1.0
辽宁省,2022-11,2022-12-06,0.0,0.0,53.1,53.1,https://www.celma.org.cn/dfzfxjh/56196.jhtml,53.1,0.0,0.0,53.1,0.0,1.0,2022-11-14,True,True,53.1,-16.0,False,0.0,1.0
陕西省,2022-11,,,,,,,142.1,0.0,0.0,142.1,0.0,3.0,2022-11-08,False,True,142.1,,,,
青岛市,2022-11,2023-05-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57252.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2022-11,2022-10-20,0.0,0.0,198.97,198.97,https://www.celma.org.cn/dfzfxjh/55837.jhtml,198.97,0.0,0.0,198.97,0.0,2.0,2022-11-07,True,True,198.97,12.0,True,0.0,1.0
上海市,2022-12,2022-11-18,0.0,26.1,0.0,26.1,https://www.celma.org.cn/dfzfxjh/57750.jhtml,26.1,0.0,26.1,0.0,0.0,2.0,2022-12-05,True,True,26.1,11.0,True,0.0,1.0
内蒙古自治区,2022-12,,,,,,,21.04,0.0,0.0,21.04,0.0,2.0,2022-12-01,False,True,21.04,,,,
北京市,2022-12,2023-06-21,0.0,0.0,168.12,168.12,https://www.celma.org.cn/dfzfxjh/57672.jhtml,168.12,0.0,0.0,168.12,0.0,1.0,2022-12-12,True,True,168.12,-131.0,False,0.0,1.0
四川省,2022-12,2022-11-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59040.jhtml,,,,,,,,True,False,,,True,,
大连市,2022-12,2022-12-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56190.jhtml,,,,,,,,True,False,,,False,,
天津市,2022-12,2023-12-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59591.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2022-12,2022-11-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56173.jhtml,,,,,,,,True,False,,,True,,
山东省,2022-12,2022-11-21,,,,,https://www.celma.org.cn/dfzfxjh/56148.jhtml,,,,,,,,True,False,,,False,,
广东省,2022-12,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57521.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2022-12,2022-11-14,0.0,0.0,7.16,7.16,https://www.celma.org.cn/dfzfxjh/56581.jhtml,7.16,0.0,0.0,7.16,0.0,1.0,2022-12-19,True,True,7.16,25.0,True,0.0,1.0
河北省,2022-12,2022-12-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56277.jhtml,,,,,,,,True,False,,,False,,
浙江省,2022-12,2022-11-18,0.0,0.0,340.3,340.3,https://www.celma.org.cn/dfzfxjh/56595.jhtml,340.3,0.0,0.0,340.3,0.0,4.0,2022-12-08,True,True,340.3,14.0,True,0.0,1.0
深圳市,2022-12,,,,,,,53.88,0.0,0.0,53.88,0.0,4.0,2022-12-21,False,True,53.88,,,,
湖南省,2022-12,2022-11-01,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56370.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2022-12,2023-06-27,0.0,7.23,0.0,7.23,https://www.celma.org.cn/dfzfxjh/57791.jhtml,7.23,0.0,7.23,0.0,0.0,7.0,2022-12-26,True,True,7.23,-124.0,False,0.0,1.0
辽宁省,2022-12,2023-01-11,0.0,65.0,216.57,281.57,https://www.celma.org.cn/dfzfxjh/56374.jhtml,281.57,0.0,65.0,216.57,0.0,2.0,2022-12-01,True,True,281.57,-28.0,False,0.0,1.0
青岛市,2022-12,2023-05-12,0.0,0.0,9.2,9.2,https://www.celma.org.cn/dfzfxjh/57239.jhtml,9.2,0.0,0.0,9.2,0.0,2.0,2022-12-05,True,True,9.2,-108.0,False,0.0,1.0
黑龙江省,2022-12,2022-11-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56124.jhtml,,,,,,,,True,False,,,True,,
上海市,2023-01,2022-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59101.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2023-01,2023-12-04,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59421.jhtml,,,,,,,,True,False,,,False,,
北京市,2023-01,2023-07-14,36.06,180.28,38.56,254.9,https://www.celma.org.cn/dfzfxjh/58008.jhtml,254.9,36.06,180.28,38.56,0.0,8.0,2023-01-31,True,True,254.9,-115.0,False,0.0,1.0
厦门市,2023-01,2023-01-11,14.0,0.0,0.0,14.0,https://www.celma.org.cn/dfzfxjh/56371.jhtml,14.0,14.0,0.0,0.0,0.0,1.0,2023-01-09,True,True,14.0,-2.0,False,0.0,1.0
四川省,2023-01,2022-12-05,227.0,351.09,0.0,578.09,https://www.celma.org.cn/dfzfxjh/57845.jhtml,578.1,227.0,351.1,0.0,0.0,9.0,2023-01-17,True,True,578.1,30.0,True,0.01,1.0
大连市,2023-01,2023-01-16,12.0,0.0,0.0,12.0,https://www.celma.org.cn/dfzfxjh/56399.jhtml,30.8,12.0,0.0,18.8,0.0,2.0,2023-01-12,True,True,30.8,-2.0,False,18.8,2.57
天津市,2023-01,2023-10-18,12.95,19.2,0.0,32.15,https://www.celma.org.cn/dfzfxjh/58955.jhtml,32.15,12.95,19.2,0.0,0.0,5.0,2023-01-30,True,True,32.15,-180.0,False,0.0,1.0
安徽省,2023-01,2023-01-29,60.8,175.72,0.0,236.52,https://www.celma.org.cn/dfzfxjh/56449.jhtml,236.52,60.8,175.72,0.0,0.0,6.0,2023-01-31,True,True,236.52,2.0,False,-0.0,1.0
山东省,2023-01,2022-12-20,,,,,https://www.celma.org.cn/dfzfxjh/56275.jhtml,738.69,0.0,738.69,0.0,0.0,6.0,2023-01-30,True,True,738.69,25.0,True,,
山西省,2023-01,2023-04-18,14.21,198.75,0.0,212.96,https://www.celma.org.cn/dfzfxjh/57052.jhtml,212.96,14.21,198.75,0.0,0.0,8.0,2023-01-31,True,True,212.96,-54.0,False,0.0,1.0
广东省,2023-01,2023-06-05,135.3,1.0,0.0,136.3,https://www.celma.org.cn/dfzfxjh/57522.jhtml,1351.29,135.3,1215.99,0.0,0.0,10.0,2023-01-17,True,True,1351.29,-94.0,False,1214.99,9.91
广西壮族自治区,2023-01,2023-01-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56381.jhtml,,,,,,,,True,False,,,False,,
新疆维吾尔自治区,2023-01,2023-03-23,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56834.jhtml,,,,,,,,True,False,,,False,,
江苏省,2023-01,2023-01-06,152.0,0.0,0.0,152.0,https://www.celma.org.cn/dfzfxjh/56335.jhtml,152.0,152.0,0.0,0.0,0.0,1.0,2023-01-13,True,True,152.0,5.0,False,0.0,1.0
江西省,2023-01,2023-03-01,177.0,264.39,0.0,441.39,https://www.celma.org.cn/dfzfxjh/56684.jhtml,441.39,177.0,264.39,0.0,0.0,11.0,2023-01-17,True,True,441.39,-28.0,False,0.0,1.0
河北省,2023-01,2023-02-13,67.0,0.0,119.82,186.82,https://www.celma.org.cn/dfzfxjh/56572.jhtml,186.82,67.0,0.0,119.82,0.0,3.0,2023-01-31,True,True,186.82,-9.0,False,0.0,1.0
河南省,2023-01,2023-01-10,0.0,811.45,0.0,811.45,https://www.celma.org.cn/dfzfxjh/58726.jhtml,811.45,0.0,811.45,0.0,0.0,10.0,2023-01-10,True,True,811.45,0.0,False,-0.0,1.0
海南省,2023-01,2023-02-10,64.0,41.9,0.0,105.9,https://www.celma.org.cn/dfzfxjh/56543.jhtml,105.9,64.0,41.9,0.0,0.0,2.0,2023-01-19,True,True,105.9,-13.0,False,0.0,1.0
深圳市,2023-01,2022-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61301.jhtml,,,,,,,,True,False,,,True,,
湖北省,2023-01,2022-12-19,232.08,220.21,0.0,452.29,https://www.celma.org.cn/dfzfxjh/63785.jhtml,452.29,232.08,220.21,0.0,0.0,13.0,2023-01-16,True,True,452.29,19.0,True,-0.0,1.0
湖南省,2023-01,2023-12-07,100.51,0.0,0.0,100.51,https://www.celma.org.cn/dfzfxjh/59488.jhtml,100.51,100.51,0.0,0.0,0.0,2.0,2023-01-17,True,True,100.51,-222.0,False,-0.0,1.0
甘肃省,2023-01,2023-11-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59193.jhtml,,,,,,,,True,False,,,False,,
重庆市,2023-01,2023-09-19,0.0,459.65,0.0,459.65,https://www.celma.org.cn/dfzfxjh/58639.jhtml,459.65,0.0,459.65,0.0,0.0,5.0,2023-01-31,True,True,459.65,-162.0,False,0.0,1.0
陕西省,2023-01,,,,,,,62.92,0.0,62.92,0.0,0.0,6.0,2023-01-31,False,True,62.92,,,,
青岛市,2023-01,2023-01-11,41.0,171.6,0.0,212.6,https://www.celma.org.cn/dfzfxjh/56375.jhtml,212.6,41.0,171.6,0.0,0.0,11.0,2023-01-06,True,True,212.6,-3.0,False,0.0,1.0
黑龙江省,2023-01,2022-12-19,197.0,80.0,0.0,277.0,https://www.celma.org.cn/dfzfxjh/56267.jhtml,,,,,,,,True,False,,,True,,
上海市,2023-02,2023-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59102.jhtml,,,,,,,,True,False,,,True,,
云南省,2023-02,2023-05-08,119.0,0.0,0.0,119.0,https://www.celma.org.cn/dfzfxjh/57152.jhtml,119.0,119.0,0.0,0.0,0.0,2.0,2023-02-08,True,True,119.0,-61.0,False,0.0,1.0
