issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
内蒙古自治区,2023-02,2023-12-04,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59422.jhtml,,,,,,,,True,False,,,False,,
北京市,2023-02,2023-07-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58009.jhtml,,,,,,,,True,False,,,False,,
厦门市,2023-02,2023-02-20,0.0,159.0,0.0,159.0,https://www.celma.org.cn/dfzfxjh/56616.jhtml,159.0,0.0,159.0,0.0,0.0,11.0,2023-02-17,True,True,159.0,-1.0,False,0.0,1.0
吉林省,2023-02,2023-01-19,12.86,0.0,0.0,12.86,https://www.celma.org.cn/dfzfxjh/56692.jhtml,12.86,12.86,0.0,0.0,0.0,1.0,2023-02-23,True,True,12.86,22.0,True,0.0,1.0
四川省,2023-02,2023-01-06,0.0,247.27,341.8,589.07,https://www.celma.org.cn/dfzfxjh/57846.jhtml,589.07,0.0,247.27,341.8,0.0,10.0,2023-02-02,True,True,589.07,16.0,True,0.0,1.0
大连市,2023-02,2023-02-17,0.0,22.0,0.0,22.0,https://www.celma.org.cn/dfzfxjh/56605.jhtml,62.0,0.0,62.0,0.0,0.0,4.0,2023-02-15,True,True,62.0,-2.0,False,40.0,2.82
天津市,2023-02,2023-10-18,0.0,27.4,1.5,28.9,https://www.celma.org.cn/dfzfxjh/58961.jhtml,28.9,0.0,27.4,1.5,0.0,11.0,2023-02-23,True,True,28.9,-162.0,False,0.0,1.0
宁夏回族自治区,2023-02,2023-01-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56529.jhtml,,,,,,,,True,False,,,True,,
宁波市,2023-02,2023-01-17,7.0,103.0,0.0,110.0,https://www.celma.org.cn/dfzfxjh/56414.jhtml,110.0,7.0,103.0,0.0,0.0,8.0,2023-02-20,True,True,110.0,21.0,True,0.0,1.0
安徽省,2023-02,2023-02-15,25.2,217.64,0.0,242.84,https://www.celma.org.cn/dfzfxjh/56591.jhtml,242.84,25.2,217.64,0.0,0.0,12.0,2023-02-22,True,True,242.84,5.0,False,0.0,1.0
山东省,2023-02,2023-01-19,,,,,https://www.celma.org.cn/dfzfxjh/56429.jhtml,333.64,0.0,333.64,0.0,0.0,6.0,2023-02-20,True,True,333.64,19.0,True,,
山西省,2023-02,2024-05-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60823.jhtml,,,,,,,,True,False,,,False,,
广东省,2023-02,2023-06-05,0.0,0.0,214.99,214.99,https://www.celma.org.cn/dfzfxjh/57524.jhtml,214.99,0.0,0.0,214.99,0.0,2.0,2023-02-23,True,True,214.99,-70.0,False,0.0,1.0
广西壮族自治区,2023-02,2023-01-05,172.0,172.22,98.99,443.21,https://www.celma.org.cn/dfzfxjh/60880.jhtml,443.21,172.0,172.22,98.99,0.0,9.0,2023-02-16,True,True,443.21,27.0,True,0.0,1.0
新疆维吾尔自治区,2023-02,2023-03-23,81.1,109.8,0.0,190.9,https://www.celma.org.cn/dfzfxjh/56836.jhtml,190.9,81.1,109.8,0.0,0.0,6.0,2023-02-09,True,True,190.9,-30.0,False,-0.0,1.0
江苏省,2023-02,2023-02-08,0.0,0.0,404.28,404.28,https://www.celma.org.cn/dfzfxjh/56519.jhtml,404.28,0.0,0.0,404.28,0.0,2.0,2023-02-10,True,True,404.28,2.0,False,0.0,1.0
江西省,2023-02,2023-03-01,0.0,114.51,0.0,114.51,https://www.celma.org.cn/dfzfxjh/56685.jhtml,114.51,0.0,114.51,0.0,0.0,8.0,2023-02-23,True,True,114.51,-4.0,False,0.0,1.0
河北省,2023-02,2023-02-27,145.0,802.78,78.95,1026.73,https://www.celma.org.cn/dfzfxjh/56671.jhtml,1026.73,145.0,802.78,78.95,0.0,14.0,2023-02-10,True,True,1026.73,-11.0,False,0.0,1.0
河南省,2023-02,2024-05-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60774.jhtml,,,,,,,,True,False,,,False,,
浙江省,2023-02,2023-01-19,0.0,263.88,0.0,263.88,https://www.celma.org.cn/dfzfxjh/56596.jhtml,263.88,0.0,263.88,0.0,0.0,8.0,2023-02-10,True,True,263.88,13.0,True,0.0,1.0
海南省,2023-02,2023-03-13,0.0,60.78,5.95,66.73,https://www.celma.org.cn/dfzfxjh/56760.jhtml,66.73,0.0,60.78,5.95,0.0,5.0,2023-02-23,True,True,66.73,-12.0,False,0.0,1.0
深圳市,2023-02,2023-01-20,0.0,58.11,0.0,58.11,https://www.celma.org.cn/dfzfxjh/61302.jhtml,58.11,0.0,58.11,0.0,0.0,9.0,2023-02-17,True,True,58.11,17.0,True,0.0,1.0
湖北省,2023-02,2023-01-18,0.0,166.81,195.75,362.56,https://www.celma.org.cn/dfzfxjh/63786.jhtml,362.56,0.0,166.81,195.75,0.0,17.0,2023-02-01,True,True,362.56,7.0,True,0.0,1.0
湖南省,2023-02,2023-12-07,78.0,0.0,0.0,78.0,https://www.celma.org.cn/dfzfxjh/59489.jhtml,78.0,78.0,0.0,0.0,0.0,1.0,2023-02-24,True,True,78.0,-197.0,False,0.0,1.0
甘肃省,2023-02,2023-04-21,105.0,0.0,0.0,105.0,https://www.celma.org.cn/dfzfxjh/57102.jhtml,105.0,105.0,0.0,0.0,0.0,1.0,2023-02-15,True,True,105.0,-46.0,False,0.0,1.0
贵州省,2023-02,2023-01-17,88.0,129.94,0.0,217.94,https://www.celma.org.cn/dfzfxjh/58545.jhtml,217.93,88.0,129.93,0.0,0.0,6.0,2023-02-20,True,True,217.93,21.0,True,-0.01,1.0
辽宁省,2023-02,2023-03-15,42.0,44.0,0.0,86.0,https://www.celma.org.cn/dfzfxjh/56781.jhtml,86.0,42.0,44.0,0.0,0.0,8.0,2023-02-24,True,True,86.0,-13.0,False,0.0,1.0
重庆市,2023-02,2024-06-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61288.jhtml,,,,,,,,True,False,,,False,,
陕西省,2023-02,2024-05-11,52.1,208.23,0.0,260.33,https://www.celma.org.cn/dfzfxjh/60841.jhtml,416.63,208.4,208.23,0.0,0.0,11.0,2023-02-28,True,True,416.63,-300.0,False,156.3,1.6
青岛市,2023-02,2023-01-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56376.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2023-02,2023-01-18,134.37,76.52,0.0,210.89,https://www.celma.org.cn/dfzfxjh/56436.jhtml,210.89,134.37,76.52,0.0,0.0,10.0,2023-02-02,True,True,210.89,8.0,True,0.0,1.0
上海市,2023-03,2023-02-20,137.0,324.0,0.0,461.0,https://www.celma.org.cn/dfzfxjh/57751.jhtml,461.0,137.0,324.0,0.0,0.0,11.0,2023-03-20,True,True,461.0,20.0,True,0.0,1.0
云南省,2023-03,2023-05-08,0.0,472.0,300.63,772.63,https://www.celma.org.cn/dfzfxjh/57153.jhtml,772.63,0.0,472.0,300.63,0.0,10.0,2023-03-17,True,True,772.63,-34.0,False,0.0,1.0
内蒙古自治区,2023-03,2023-12-04,0.0,200.0,239.99,439.99,https://www.celma.org.cn/dfzfxjh/59423.jhtml,440.0,0.0,200.0,240.0,0.0,3.0,2023-03-07,True,True,440.0,-187.0,False,0.01,1.0
北京市,2023-03,2023-07-14,0.0,215.52,0.0,215.52,https://www.celma.org.cn/dfzfxjh/58010.jhtml,215.52,0.0,215.52,0.0,0.0,4.0,2023-03-23,True,True,215.52,-78.0,False,0.0,1.0
吉林省,2023-03,2023-02-19,11.7,0.0,0.0,11.7,https://www.celma.org.cn/dfzfxjh/56905.jhtml,11.7,11.7,0.0,0.0,0.0,1.0,2023-03-27,True,True,11.7,26.0,True,0.0,1.0
四川省,2023-03,2023-02-06,0.0,425.77,0.0,425.77,https://www.celma.org.cn/dfzfxjh/57847.jhtml,425.77,0.0,425.77,0.0,0.0,6.0,2023-03-31,True,True,425.77,39.0,True,0.0,1.0
天津市,2023-03,2023-10-18,0.0,14.2,81.04,95.24,https://www.celma.org.cn/dfzfxjh/58962.jhtml,95.24,0.0,14.2,81.04,0.0,9.0,2023-03-09,True,True,95.24,-152.0,False,0.0,1.0
宁夏回族自治区,2023-03,2023-02-20,40.0,1.21,20.79,62.0,https://www.celma.org.cn/dfzfxjh/56773.jhtml,62.0,40.0,1.21,20.79,0.0,4.0,2023-03-09,True,True,62.0,13.0,True,0.0,1.0
安徽省,2023-03,2023-03-09,0.0,138.5,264.74,403.24,https://www.celma.org.cn/dfzfxjh/56724.jhtml,403.24,0.0,138.5,264.74,0.0,9.0,2023-03-08,True,True,403.24,-1.0,False,0.0,1.0
山东省,2023-03,2023-02-20,,,,,https://www.celma.org.cn/dfzfxjh/56630.jhtml,475.47,0.0,55.06,420.41,0.0,10.0,2023-03-02,True,True,475.47,8.0,True,,
山西省,2023-03,2023-04-18,124.59,109.15,49.22,282.96,https://www.celma.org.cn/dfzfxjh/57053.jhtml,282.97,124.59,109.16,49.22,0.0,9.0,2023-03-31,True,True,282.97,-11.0,False,0.01,1.0
广东省,2023-03,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57525.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2023-03,2023-02-14,0.0,116.0,227.6,343.6,https://www.celma.org.cn/dfzfxjh/56580.jhtml,222.6,0.0,0.0,222.6,0.0,3.0,2023-03-22,True,True,222.6,26.0,True,-121.0,0.65
新疆维吾尔自治区,2023-03,2023-03-23,35.9,87.2,60.2,183.3,https://www.celma.org.cn/dfzfxjh/56835.jhtml,183.3,35.9,87.2,60.2,0.0,9.0,2023-03-23,True,True,183.3,0.0,False,0.0,1.0
江苏省,2023-03,2023-03-06,0.0,796.94,0.0,796.94,https://www.celma.org.cn/dfzfxjh/56708.jhtml,796.94,0.0,796.94,0.0,0.0,6.0,2023-03-10,True,True,796.94,4.0,False,-0.0,1.0
江西省,2023-03,2023-10-12,0.0,127.73,167.59,295.32,https://www.celma.org.cn/dfzfxjh/58877.jhtml,295.32,0.0,127.73,167.59,0.0,10.0,2023-03-20,True,True,295.32,-141.0,False,0.0,1.0
河北省,2023-03,2023-04-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57078.jhtml,,,,,,,,True,False,,,False,,
河南省,2023-03,2023-02-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60775.jhtml,,,,,,,,True,False,,,True,,
浙江省,2023-03,2023-02-19,198.0,371.75,0.0,569.75,https://www.celma.org.cn/dfzfxjh/56899.jhtml,569.75,198.0,368.0,0.0,0.0,10.0,2023-03-31,True,True,566.0,30.0,True,-3.75,0.99
海南省,2023-03,2024-04-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60733.jhtml,,,,,,,,True,False,,,False,,
深圳市,2023-03,2023-02-20,0.0,61.38,0.0,61.38,https://www.celma.org.cn/dfzfxjh/61303.jhtml,,,,,,,,True,False,,,True,,
湖北省,2023-03,2023-02-15,3.7,106.4,0.0,110.1,https://www.celma.org.cn/dfzfxjh/63787.jhtml,110.1,3.7,106.4,0.0,0.0,14.0,2023-03-13,True,True,110.1,18.0,True,0.0,1.0
湖南省,2023-03,2023-12-07,0.0,363.31,0.0,363.31,https://www.celma.org.cn/dfzfxjh/59490.jhtml,363.3,0.0,363.3,0.0,0.0,27.0,2023-03-10,True,True,363.3,-187.0,False,-0.01,1.0
甘肃省,2023-03,2023-04-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57103.jhtml,300.88,0.0,300.88,0.0,0.0,11.0,2023-03-24,True,True,300.88,-19.0,False,300.88,
福建省,2023-03,2023-04-12,87.0,755.0,0.0,842.0,https://www.celma.org.cn/dfzfxjh/56976.jhtml,842.01,87.0,755.01,0.0,0.0,6.0,2023-03-22,True,True,842.01,-14.0,False,0.01,1.0
贵州省,2023-03,2023-02-17,0.0,0.0,238.29,238.29,https://www.celma.org.cn/dfzfxjh/58546.jhtml,238.3,0.0,0.0,238.3,0.0,2.0,2023-03-29,True,True,238.3,28.0,True,0.01,1.0
辽宁省,2023-03,2023-04-14,0.0,0.0,302.4,302.4,https://www.celma.org.cn/dfzfxjh/57017.jhtml,302.4,0.0,0.0,302.4,0.0,3.0,2023-03-21,True,True,302.4,-17.0,False,0.0,1.0
重庆市,2023-03,2023-09-19,0.0,95.1,116.0,211.1,https://www.celma.org.cn/dfzfxjh/58640.jhtml,211.1,0.0,95.1,116.0,0.0,6.0,2023-03-03,True,True,211.1,-139.0,False,0.0,1.0
陕西省,2023-03,2024-05-11,39.14,82.82,112.09,234.05,https://www.celma.org.cn/dfzfxjh/60842.jhtml,234.05,39.14,82.82,112.09,0.0,8.0,2023-03-27,True,True,234.05,-281.0,False,0.0,1.0
青岛市,2023-03,2023-05-12,0.0,147.4,23.83,171.23,https://www.celma.org.cn/dfzfxjh/57223.jhtml,171.23,0.0,147.4,23.83,0.0,14.0,2023-03-23,True,True,171.23,-34.0,False,0.0,1.0
青海省,2023-03,2023-03-08,41.0,9.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/56719.jhtml,50.0,41.0,9.0,0.0,0.0,3.0,2023-03-15,True,True,50.0,5.0,False,0.0,1.0
黑龙江省,2023-03,2023-02-20,0.0,0.0,263.67,263.67,https://www.celma.org.cn/dfzfxjh/56615.jhtml,363.66,0.0,100.0,263.66,0.0,3.0,2023-03-16,True,True,363.66,18.0,True,99.99,1.38
上海市,2023-04,2023-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59103.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2023-04,2023-12-04,0.0,45.0,131.73,176.73,https://www.celma.org.cn/dfzfxjh/59424.jhtml,176.73,0.0,45.0,131.73,0.0,7.0,2023-04-18,True,True,176.73,-158.0,False,0.0,1.0
北京市,2023-04,2023-07-14,0.0,0.0,12.1,12.1,https://www.celma.org.cn/dfzfxjh/58011.jhtml,12.1,0.0,0.0,12.1,0.0,1.0,2023-04-18,True,True,12.1,-61.0,False,0.0,1.0
吉林省,2023-04,2023-03-19,6.55,0.0,112.41,118.96,https://www.celma.org.cn/dfzfxjh/57117.jhtml,118.96,6.55,0.0,112.41,0.0,4.0,2023-04-03,True,True,118.96,11.0,True,0.0,1.0
四川省,2023-04,2023-03-06,0.0,314.87,176.74,491.61,https://www.celma.org.cn/dfzfxjh/57848.jhtml,491.6,0.0,314.87,176.73,0.0,9.0,2023-04-28,True,True,491.6,39.0,True,-0.01,1.0
天津市,2023-04,2023-10-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58963.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2023-04,2023-03-15,14.0,30.0,0.0,44.0,https://www.celma.org.cn/dfzfxjh/56785.jhtml,30.0,0.0,30.0,0.0,0.0,1.0,2023-04-13,True,True,30.0,20.0,True,-14.0,0.68
安徽省,2023-04,2023-04-17,0.0,27.25,0.0,27.25,https://www.celma.org.cn/dfzfxjh/57020.jhtml,27.25,0.0,27.25,0.0,0.0,8.0,2023-04-25,True,True,27.25,7.0,False,0.0,1.0
山东省,2023-04,2023-03-20,,,,,https://www.celma.org.cn/dfzfxjh/56824.jhtml,264.79,0.0,58.56,206.23,0.0,6.0,2023-04-18,True,True,264.79,20.0,True,,
山西省,2023-04,2023-05-16,0.0,0.0,72.6,72.6,https://www.celma.org.cn/dfzfxjh/57283.jhtml,72.6,0.0,0.0,72.6,0.0,2.0,2023-04-19,True,True,72.6,-18.0,False,0.0,1.0
广东省,2023-04,2023-06-05,49.27,553.79,524.54,1127.6,https://www.celma.org.cn/dfzfxjh/57526.jhtml,1127.59,49.27,553.78,524.54,0.0,12.0,2023-04-13,True,True,1127.59,-36.0,False,-0.01,1.0
广西壮族自治区,2023-04,2023-03-15,0.0,277.78,0.0,277.78,https://www.celma.org.cn/dfzfxjh/56788.jhtml,84.0,0.0,84.0,0.0,0.0,1.0,2023-04-19,True,True,84.0,24.0,True,-193.78,0.3
新疆生产建设兵团,2023-04,2023-05-06,47.0,12.0,0.0,59.0,https://www.celma.org.cn/dfzfxjh/57151.jhtml,59.0,47.0,12.0,0.0,0.0,6.0,2023-04-26,True,True,59.0,-5.0,False,0.0,1.0
新疆维吾尔自治区,2023-04,2023-04-07,0.0,0.0,52.8,52.8,https://www.celma.org.cn/dfzfxjh/56929.jhtml,52.8,0.0,0.0,52.8,0.0,2.0,2023-04-13,True,True,52.8,4.0,False,0.0,1.0
江苏省,2023-04,2023-04-07,0.0,0.0,423.8,423.8,https://www.celma.org.cn/dfzfxjh/56926.jhtml,423.8,0.0,0.0,423.8,0.0,4.0,2023-04-14,True,True,423.8,5.0,False,-0.0,1.0
江西省,2023-04,2023-10-12,0.0,89.86,0.0,89.86,https://www.celma.org.cn/dfzfxjh/58878.jhtml,89.86,0.0,89.86,0.0,0.0,6.0,2023-04-24,True,True,89.86,-116.0,False,0.0,1.0
河北省,2023-04,2023-04-24,75.0,187.15,181.55,443.7,https://www.celma.org.cn/dfzfxjh/57121.jhtml,443.7,75.0,187.15,181.55,0.0,7.0,2023-04-07,True,True,443.7,-12.0,False,0.0,1.0
河南省,2023-04,2023-04-07,0.0,239.32,201.64,440.96,https://www.celma.org.cn/dfzfxjh/58727.jhtml,440.96,0.0,239.32,201.64,0.0,13.0,2023-04-07,True,True,440.96,0.0,False,0.0,1.0
浙江省,2023-04,2023-03-20,0.0,99.61,402.85,502.46,https://www.celma.org.cn/dfzfxjh/57120.jhtml,502.46,0.0,99.61,402.85,0.0,10.0,2023-04-28,True,True,502.46,29.0,True,0.0,1.0
海南省,2023-04,2024-04-29,0.0,0.0,84.56,84.56,https://www.celma.org.cn/dfzfxjh/60732.jhtml,84.55,0.0,0.0,84.55,0.0,3.0,2023-04-10,True,True,84.55,-265.0,False,-0.01,1.0
深圳市,2023-04,2023-03-20,0.0,114.27,0.0,114.27,https://www.celma.org.cn/dfzfxjh/61304.jhtml,114.27,0.0,114.27,0.0,0.0,13.0,2023-04-17,True,True,114.27,19.0,True,0.0,1.0
湖北省,2023-04,2023-03-18,0.0,49.93,166.13,216.06,https://www.celma.org.cn/dfzfxjh/63788.jhtml,216.06,0.0,49.93,166.13,0.0,9.0,2023-04-11,True,True,216.06,16.0,True,0.0,1.0
湖南省,2023-04,2023-12-07,0.0,143.85,271.98,415.83,https://www.celma.org.cn/dfzfxjh/59499.jhtml,415.83,0.0,143.85,271.98,0.0,19.0,2023-04-03,True,True,415.83,-171.0,False,0.0,1.0
甘肃省,2023-04,2023-04-23,0.0,0.0,260.0,260.0,https://www.celma.org.cn/dfzfxjh/57114.jhtml,260.19,0.0,0.0,260.19,0.0,3.0,2023-04-12,True,True,260.19,-8.0,False,0.19,1.0
福建省,2023-04,2023-04-12,0.0,0.0,76.29,76.29,https://www.celma.org.cn/dfzfxjh/56977.jhtml,76.29,0.0,0.0,76.29,0.0,2.0,2023-04-03,True,True,76.29,-6.0,False,-0.0,1.0
贵州省,2023-04,2023-03-20,0.0,0.0,165.28,165.28,https://www.celma.org.cn/dfzfxjh/58547.jhtml,165.28,0.0,0.0,165.28,0.0,2.0,2023-04-18,True,True,165.28,20.0,True,0.0,1.0
辽宁省,2023-04,2023-05-15,0.0,400.0,150.19,550.19,https://www.celma.org.cn/dfzfxjh/57277.jhtml,550.2,0.0,400.0,150.2,0.0,4.0,2023-04-11,True,True,550.2,-23.0,False,0.01,1.0
重庆市,2023-04,2023-09-19,0.0,62.39,34.57,96.96,https://www.celma.org.cn/dfzfxjh/58641.jhtml,96.96,0.0,62.39,34.57,0.0,4.0,2023-04-21,True,True,96.96,-105.0,False,0.0,1.0
陕西省,2023-04,2024-05-11,0.0,45.74,194.89,240.63,https://www.celma.org.cn/dfzfxjh/60843.jhtml,240.64,0.0,45.74,194.9,0.0,7.0,2023-04-24,True,True,240.64,-261.0,False,0.01,1.0
青岛市,2023-04,2023-05-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57224.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2023-04,2023-03-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/56811.jhtml,90.0,0.0,90.0,0.0,0.0,1.0,2023-04-18,True,True,90.0,21.0,True,90.0,
上海市,2023-05,2023-04-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59104.jhtml,,,,,,,,True,False,,,True,,
云南省,2023-05,2023-05-08,0.0,0.0,334.21,334.21,https://www.celma.org.cn/dfzfxjh/57155.jhtml,334.21,0.0,0.0,334.21,0.0,2.0,2023-05-18,True,True,334.21,8.0,False,0.0,1.0
内蒙古自治区,2023-05,2023-12-04,161.0,0.0,139.36,300.36,https://www.celma.org.cn/dfzfxjh/59425.jhtml,300.36,161.0,0.0,139.36,0.0,2.0,2023-05-25,True,True,300.36,-132.0,False,0.0,1.0
北京市,2023-05,2023-07-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58012.jhtml,,,,,,,,True,False,,,False,,
吉林省,2023-05,2023-04-19,11.47,19.28,0.0,30.75,https://www.celma.org.cn/dfzfxjh/57316.jhtml,30.75,11.47,19.28,0.0,0.0,4.0,2023-05-25,True,True,30.75,25.0,True,0.0,1.0
四川省,2023-05,2023-04-05,0.0,0.0,158.53,158.53,https://www.celma.org.cn/dfzfxjh/57849.jhtml,158.53,0.0,0.0,158.53,0.0,5.0,2023-05-25,True,True,158.53,35.0,True,0.0,1.0
天津市,2023-05,2023-10-18,0.0,7.3,382.24,389.54,https://www.celma.org.cn/dfzfxjh/58964.jhtml,389.54,0.0,7.3,382.24,0.0,8.0,2023-05-16,True,True,389.54,-106.0,False,0.0,1.0
宁夏回族自治区,2023-05,2023-04-14,14.0,0.79,26.93,41.72,https://www.celma.org.cn/dfzfxjh/57019.jhtml,39.33,12.4,0.0,26.93,0.0,3.0,2023-05-16,True,True,39.33,21.0,True,-2.39,0.94
宁波市,2023-05,2023-04-13,0.0,162.0,57.85,219.85,https://www.celma.org.cn/dfzfxjh/56999.jhtml,219.85,0.0,162.0,57.85,0.0,9.0,2023-05-22,True,True,219.85,26.0,True,-0.0,1.0
安徽省,2023-05,2023-05-18,0.0,264.85,198.35,463.2,https://www.celma.org.cn/dfzfxjh/57308.jhtml,463.2,0.0,264.85,198.35,0.0,13.0,2023-05-16,True,True,463.2,-2.0,False,-0.0,1.0
山东省,2023-05,,,,,,,615.16,0.0,430.42,184.74,0.0,6.0,2023-05-26,False,True,615.16,,,,
山西省,2023-05,2023-07-03,4.2,42.1,0.0,46.3,https://www.celma.org.cn/dfzfxjh/57892.jhtml,46.3,4.2,42.1,0.0,0.0,6.0,2023-05-31,True,True,46.3,-22.0,False,0.0,1.0
广东省,2023-05,2023-06-05,22.43,773.22,271.37,1067.02,https://www.celma.org.cn/dfzfxjh/57527.jhtml,1067.01,22.43,773.22,271.36,0.0,15.0,2023-05-17,True,True,1067.01,-13.0,False,-0.01,1.0
广西壮族自治区,2023-05,2023-04-18,0.0,278.78,321.76,600.54,https://www.celma.org.cn/dfzfxjh/57142.jhtml,321.76,0.0,0.0,321.76,0.0,4.0,2023-05-11,True,True,321.76,16.0,True,-278.78,0.54
新疆维吾尔自治区,2023-05,2023-05-22,0.0,50.0,33.2,83.2,https://www.celma.org.cn/dfzfxjh/57344.jhtml,83.2,0.0,50.0,33.2,0.0,2.0,2023-05-23,True,True,83.2,1.0,False,0.0,1.0
江苏省,2023-05,2023-05-19,0.0,0.0,557.8,557.8,https://www.celma.org.cn/dfzfxjh/57326.jhtml,557.8,0.0,0.0,557.8,0.0,3.0,2023-05-26,True,True,557.8,5.0,False,0.0,1.0
江西省,2023-05,2023-10-12,0.0,124.48,0.0,124.48,https://www.celma.org.cn/dfzfxjh/58879.jhtml,124.48,0.0,124.48,0.0,0.0,6.0,2023-05-25,True,True,124.48,-95.0,False,-0.0,1.0
河北省,2023-05,2023-04-25,0.0,296.07,259.27,555.34,https://www.celma.org.cn/dfzfxjh/57133.jhtml,409.27,0.0,150.0,259.27,0.0,3.0,2023-05-19,True,True,409.27,16.0,False,-146.07,0.74
河南省,2023-05,2023-05-23,25.04,0.0,168.19,193.22,https://www.celma.org.cn/dfzfxjh/58729.jhtml,193.23,25.04,0.0,168.19,0.0,3.0,2023-05-23,True,True,193.23,0.0,False,0.0,1.0
海南省,2023-05,2023-06-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57598.jhtml,,,,,,,,True,False,,,False,,
深圳市,2023-05,2023-04-20,7.0,312.51,0.0,319.51,https://www.celma.org.cn/dfzfxjh/61306.jhtml,58.63,0.0,58.63,0.0,0.0,9.0,2023-05-11,True,True,58.63,14.0,True,-260.88,0.18
湖北省,2023-05,2023-04-19,0.0,142.88,219.21,362.09,https://www.celma.org.cn/dfzfxjh/63789.jhtml,362.08,0.0,142.88,219.2,0.0,20.0,2023-05-11,True,True,362.08,15.0,True,-0.01,1.0
