issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
湖南省,2023-05,2023-12-07,0.0,27.76,246.33,274.09,https://www.celma.org.cn/dfzfxjh/59500.jhtml,274.09,0.0,27.76,246.33,0.0,12.0,2023-05-12,True,True,274.09,-144.0,False,0.0,1.0
甘肃省,2023-05,2023-04-23,0.0,115.13,0.0,115.13,https://www.celma.org.cn/dfzfxjh/57113.jhtml,115.13,0.0,115.13,0.0,0.0,8.0,2023-05-18,True,True,115.13,17.0,False,0.0,1.0
贵州省,2023-05,2023-04-11,0.0,0.0,178.0,178.0,https://www.celma.org.cn/dfzfxjh/58548.jhtml,178.0,0.0,0.0,178.0,0.0,2.0,2023-05-23,True,True,178.0,29.0,True,0.0,1.0
辽宁省,2023-05,2023-06-01,0.0,0.0,199.59,199.59,https://www.celma.org.cn/dfzfxjh/57450.jhtml,199.59,0.0,0.0,199.59,0.0,3.0,2023-05-11,True,True,199.59,-15.0,False,0.0,1.0
重庆市,2023-05,2023-09-19,0.0,110.74,158.7,269.44,https://www.celma.org.cn/dfzfxjh/58642.jhtml,269.44,0.0,110.74,158.7,0.0,6.0,2023-05-26,True,True,269.44,-81.0,False,0.0,1.0
陕西省,2023-05,2024-05-11,27.95,275.78,180.95,484.68,https://www.celma.org.cn/dfzfxjh/60844.jhtml,484.68,27.95,275.78,180.95,0.0,8.0,2023-05-31,True,True,484.68,-236.0,False,0.0,1.0
青岛市,2023-05,2024-05-16,0.0,0.0,66.61,66.61,https://www.celma.org.cn/dfzfxjh/60947.jhtml,66.61,0.0,0.0,66.61,0.0,4.0,2023-05-17,True,True,66.61,-250.0,False,0.0,1.0
黑龙江省,2023-05,2023-04-20,0.0,0.0,191.31,191.31,https://www.celma.org.cn/dfzfxjh/57073.jhtml,191.31,0.0,0.0,191.31,0.0,2.0,2023-05-16,True,True,191.31,17.0,True,0.0,1.0
上海市,2023-06,2023-05-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59105.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2023-06,2023-12-04,0.0,0.0,358.78,358.78,https://www.celma.org.cn/dfzfxjh/59426.jhtml,358.78,0.0,0.0,358.78,0.0,4.0,2023-06-12,True,True,358.78,-120.0,False,0.0,1.0
北京市,2023-06,2023-07-14,131.94,553.2,84.68,769.82,https://www.celma.org.cn/dfzfxjh/58013.jhtml,769.82,131.94,553.2,84.68,0.0,15.0,2023-06-20,True,True,769.82,-17.0,False,-0.0,1.0
吉林省,2023-06,2023-05-19,15.86,29.99,180.25,226.1,https://www.celma.org.cn/dfzfxjh/57648.jhtml,226.1,15.86,29.99,180.25,0.0,6.0,2023-06-08,True,True,226.1,14.0,True,0.0,1.0
四川省,2023-06,2023-05-04,0.0,0.0,216.13,216.13,https://www.celma.org.cn/dfzfxjh/57850.jhtml,216.13,0.0,0.0,216.13,0.0,2.0,2023-06-27,True,True,216.13,38.0,True,0.0,1.0
大连市,2023-06,2024-06-17,5.0,58.26,19.77,83.03,https://www.celma.org.cn/dfzfxjh/61349.jhtml,83.03,5.0,58.26,19.77,0.0,6.0,2023-06-08,True,True,83.03,-255.0,False,0.0,1.0
天津市,2023-06,2023-10-18,18.0,19.0,0.0,37.0,https://www.celma.org.cn/dfzfxjh/58965.jhtml,37.0,18.0,19.0,0.0,0.0,9.0,2023-06-21,True,True,37.0,-80.0,False,0.0,1.0
宁夏回族自治区,2023-06,2023-05-18,0.0,0.0,22.76,22.76,https://www.celma.org.cn/dfzfxjh/57304.jhtml,22.76,0.0,0.0,22.76,0.0,1.0,2023-06-13,True,True,22.76,18.0,True,0.0,1.0
安徽省,2023-06,2023-06-12,0.0,100.81,356.36,457.17,https://www.celma.org.cn/dfzfxjh/57567.jhtml,457.18,0.0,100.81,356.37,0.0,14.0,2023-06-14,True,True,457.18,2.0,False,0.01,1.0
山东省,2023-06,2023-05-18,,,,,https://www.celma.org.cn/dfzfxjh/57315.jhtml,342.19,80.0,116.93,145.26,0.0,7.0,2023-06-13,True,True,342.19,18.0,True,,
山西省,2023-06,2023-07-03,0.0,12.35,86.74,99.09,https://www.celma.org.cn/dfzfxjh/57893.jhtml,128.88,29.78,12.36,86.74,0.0,9.0,2023-06-30,True,True,128.88,-1.0,False,29.79,1.3
广东省,2023-06,2023-06-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/57528.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2023-06,2023-05-05,0.0,278.78,0.0,278.78,https://www.celma.org.cn/dfzfxjh/60881.jhtml,278.78,0.0,278.78,0.0,0.0,3.0,2023-06-15,True,True,278.78,30.0,True,0.0,1.0
新疆维吾尔自治区,2023-06,2023-06-25,65.3,314.5,0.0,379.8,https://www.celma.org.cn/dfzfxjh/57706.jhtml,379.8,65.3,314.5,0.0,0.0,7.0,2023-06-19,True,True,379.8,-3.0,False,0.0,1.0
江苏省,2023-06,2023-06-16,0.0,314.22,0.0,314.22,https://www.celma.org.cn/dfzfxjh/57619.jhtml,314.22,0.0,314.22,0.0,0.0,6.0,2023-06-26,True,True,314.22,5.0,False,0.0,1.0
江西省,2023-06,2023-10-12,47.35,179.1,167.35,393.8,https://www.celma.org.cn/dfzfxjh/58880.jhtml,393.79,47.35,179.09,167.35,0.0,11.0,2023-06-26,True,True,393.79,-74.0,False,-0.01,1.0
河北省,2023-06,2023-05-19,100.0,296.0,172.88,568.88,https://www.celma.org.cn/dfzfxjh/57320.jhtml,409.12,86.26,149.98,172.88,0.0,11.0,2023-06-19,True,True,409.12,21.0,True,-159.76,0.72
河南省,2023-06,2023-06-05,24.57,133.66,258.86,417.09,https://www.celma.org.cn/dfzfxjh/58730.jhtml,417.09,24.57,133.66,258.86,0.0,12.0,2023-06-05,True,True,417.09,0.0,False,0.0,1.0
浙江省,2023-06,2023-05-20,0.0,471.73,149.3,621.03,https://www.celma.org.cn/dfzfxjh/57815.jhtml,621.03,0.0,471.73,149.3,0.0,10.0,2023-06-30,True,True,621.03,29.0,True,0.0,1.0
海南省,2023-06,2023-06-27,25.31,97.32,29.64,152.27,https://www.celma.org.cn/dfzfxjh/57800.jhtml,152.27,25.31,97.32,29.64,0.0,8.0,2023-06-05,True,True,152.27,-15.0,False,0.0,1.0
深圳市,2023-06,2023-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61307.jhtml,45.89,0.0,45.89,0.0,0.0,8.0,2023-06-12,True,True,45.89,16.0,True,45.89,
湖北省,2023-06,2023-05-19,0.0,277.86,71.55,349.41,https://www.celma.org.cn/dfzfxjh/63790.jhtml,349.4,0.0,277.86,71.54,0.0,20.0,2023-06-19,True,True,349.4,21.0,True,-0.01,1.0
湖南省,2023-06,2023-12-07,129.0,144.29,481.32,754.61,https://www.celma.org.cn/dfzfxjh/59493.jhtml,754.6,129.0,144.28,481.32,0.0,21.0,2023-06-09,True,True,754.6,-124.0,False,-0.01,1.0
甘肃省,2023-06,2023-11-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59194.jhtml,,,,,,,,True,False,,,False,,
福建省,2023-06,2023-06-16,32.49,529.0,105.23,666.72,https://www.celma.org.cn/dfzfxjh/57611.jhtml,666.71,32.49,528.99,105.23,0.0,8.0,2023-06-06,True,True,666.71,-8.0,False,-0.01,1.0
贵州省,2023-06,2023-05-08,0.0,0.0,291.74,291.74,https://www.celma.org.cn/dfzfxjh/58549.jhtml,291.74,0.0,0.0,291.74,0.0,2.0,2023-06-16,True,True,291.74,29.0,True,0.0,1.0
辽宁省,2023-06,2023-06-30,7.5,31.0,102.03,140.53,https://www.celma.org.cn/dfzfxjh/57858.jhtml,140.53,7.5,31.0,102.03,0.0,6.0,2023-06-09,True,True,140.53,-14.0,False,0.0,1.0
重庆市,2023-06,2023-09-19,62.02,142.17,0.0,204.19,https://www.celma.org.cn/dfzfxjh/58643.jhtml,204.19,62.02,142.17,0.0,0.0,5.0,2023-06-19,True,True,204.19,-65.0,False,0.0,1.0
陕西省,2023-06,2024-05-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60845.jhtml,,,,,,,,True,False,,,False,,
青岛市,2023-06,2024-05-16,16.0,0.0,62.03,78.03,https://www.celma.org.cn/dfzfxjh/60948.jhtml,78.03,16.0,0.0,62.03,0.0,3.0,2023-06-15,True,True,78.03,-229.0,False,0.0,1.0
青海省,2023-06,2024-06-14,0.0,38.0,125.22,163.22,https://www.celma.org.cn/dfzfxjh/61325.jhtml,163.22,0.0,38.0,125.22,0.0,11.0,2023-06-20,True,True,163.22,-246.0,False,0.0,1.0
黑龙江省,2023-06,2023-05-19,190.63,129.48,242.13,562.24,https://www.celma.org.cn/dfzfxjh/57323.jhtml,,,,,,,,True,False,,,True,,
上海市,2023-07,2023-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59108.jhtml,,,,,,,,True,False,,,True,,
云南省,2023-07,2023-06-21,0.0,0.0,109.63,109.63,https://www.celma.org.cn/dfzfxjh/57691.jhtml,409.66,0.0,31.0,378.66,0.0,7.0,2023-07-05,True,True,409.66,9.0,False,300.03,3.74
内蒙古自治区,2023-07,2023-12-04,0.0,185.54,0.0,185.54,https://www.celma.org.cn/dfzfxjh/59427.jhtml,185.54,0.0,185.54,0.0,0.0,7.0,2023-07-26,True,True,185.54,-89.0,False,0.0,1.0
北京市,2023-07,2023-07-14,0.0,0.0,183.7,183.7,https://www.celma.org.cn/dfzfxjh/58014.jhtml,183.7,0.0,0.0,183.7,0.0,6.0,2023-07-20,True,True,183.7,4.0,False,0.0,1.0
吉林省,2023-07,2023-06-19,34.22,188.01,0.0,222.23,https://www.celma.org.cn/dfzfxjh/60770.jhtml,222.23,34.22,188.01,0.0,0.0,14.0,2023-07-20,True,True,222.23,22.0,True,0.0,1.0
四川省,2023-07,2023-06-08,147.88,390.83,315.2,853.91,https://www.celma.org.cn/dfzfxjh/58582.jhtml,853.91,147.87,390.83,315.21,0.0,13.0,2023-07-07,True,True,853.91,20.0,True,0.0,1.0
大连市,2023-07,2024-06-17,0.0,0.0,145.09,145.09,https://www.celma.org.cn/dfzfxjh/61350.jhtml,145.09,0.0,0.0,145.09,0.0,2.0,2023-07-13,True,True,145.09,-231.0,False,0.0,1.0
天津市,2023-07,2023-10-18,1.65,8.8,425.33,435.78,https://www.celma.org.cn/dfzfxjh/58966.jhtml,435.78,1.65,8.8,425.33,0.0,7.0,2023-07-26,True,True,435.78,-56.0,False,0.0,1.0
宁夏回族自治区,2023-07,2023-06-14,0.0,0.0,72.18,72.18,https://www.celma.org.cn/dfzfxjh/57601.jhtml,70.62,0.0,0.0,70.62,0.0,2.0,2023-07-04,True,True,70.62,13.0,True,-1.56,0.98
宁波市,2023-07,2023-06-20,2.0,86.0,90.28,178.28,https://www.celma.org.cn/dfzfxjh/57647.jhtml,90.28,0.0,0.0,90.28,0.0,2.0,2023-07-26,True,True,90.28,25.0,True,-88.0,0.51
安徽省,2023-07,2023-07-14,0.0,379.77,166.42,546.19,https://www.celma.org.cn/dfzfxjh/57994.jhtml,546.18,0.0,379.77,166.41,0.0,18.0,2023-07-05,True,True,546.18,-7.0,False,-0.01,1.0
山东省,2023-07,2023-06-19,,,,,https://www.celma.org.cn/dfzfxjh/57630.jhtml,174.31,0.0,21.96,152.35,0.0,4.0,2023-07-26,True,True,174.31,26.0,True,,
山西省,2023-07,2024-05-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60825.jhtml,,,,,,,,True,False,,,False,,
广东省,2023-07,2023-09-19,0.0,0.0,209.98,209.98,https://www.celma.org.cn/dfzfxjh/58669.jhtml,209.98,0.0,0.0,209.98,0.0,3.0,2023-07-05,True,True,209.98,-54.0,False,0.0,1.0
广西壮族自治区,2023-07,2023-06-16,0.0,0.0,366.66,366.66,https://www.celma.org.cn/dfzfxjh/57794.jhtml,366.66,0.0,0.0,366.66,0.0,3.0,2023-07-13,True,True,366.66,18.0,True,-0.0,1.0
新疆生产建设兵团,2023-07,2023-07-18,33.0,0.0,0.0,33.0,https://www.celma.org.cn/dfzfxjh/58058.jhtml,33.0,33.0,0.0,0.0,0.0,2.0,2023-07-18,True,True,33.0,0.0,False,0.0,1.0
新疆维吾尔自治区,2023-07,2023-07-24,67.2,59.7,115.0,241.9,https://www.celma.org.cn/dfzfxjh/58115.jhtml,241.9,67.2,59.7,115.0,0.0,7.0,2023-07-27,True,True,241.9,3.0,False,0.0,1.0
江西省,2023-07,2023-10-12,31.72,66.75,0.0,98.47,https://www.celma.org.cn/dfzfxjh/58881.jhtml,98.46,31.72,66.74,0.0,0.0,8.0,2023-07-25,True,True,98.46,-53.0,False,-0.01,1.0
河北省,2023-07,2023-06-20,174.0,300.0,125.6,599.6,https://www.celma.org.cn/dfzfxjh/57646.jhtml,171.17,0.0,0.0,171.17,0.0,2.0,2023-07-18,True,True,171.17,19.0,True,-428.43,0.29
河南省,2023-07,2023-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60778.jhtml,,,,,,,,True,False,,,True,,
海南省,2023-07,2024-04-29,4.8,30.82,0.0,35.62,https://www.celma.org.cn/dfzfxjh/60734.jhtml,35.62,4.8,30.82,0.0,0.0,5.0,2023-07-26,True,True,35.62,-190.0,False,0.0,1.0
深圳市,2023-07,2023-06-20,0.0,155.0,0.0,155.0,https://www.celma.org.cn/dfzfxjh/61308.jhtml,,,,,,,,True,False,,,True,,
湖北省,2023-07,2023-06-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63791.jhtml,,,,,,,,True,False,,,True,,
湖南省,2023-07,2023-12-07,0.0,129.08,0.0,129.08,https://www.celma.org.cn/dfzfxjh/59494.jhtml,129.09,0.0,129.09,0.0,0.0,16.0,2023-07-18,True,True,129.09,-98.0,False,0.01,1.0
甘肃省,2023-07,2023-09-06,0.0,0.0,139.0,139.0,https://www.celma.org.cn/dfzfxjh/58435.jhtml,139.56,0.0,0.0,139.56,0.0,3.0,2023-07-19,True,True,139.56,-35.0,False,0.56,1.0
福建省,2023-07,2023-07-14,0.0,0.0,86.99,86.99,https://www.celma.org.cn/dfzfxjh/57993.jhtml,86.99,0.0,0.0,86.99,0.0,2.0,2023-07-11,True,True,86.99,-3.0,False,0.0,1.0
西藏自治区,2023-07,2023-07-26,30.0,5.31,0.0,35.31,https://www.celma.org.cn/dfzfxjh/58147.jhtml,35.31,30.0,5.31,0.0,0.0,9.0,2023-07-26,True,True,35.31,0.0,False,0.0,1.0
贵州省,2023-07,2023-06-21,,,,,https://www.celma.org.cn/dfzfxjh/58461.jhtml,153.41,0.0,0.0,153.41,0.0,2.0,2023-07-13,True,True,153.41,15.0,False,,
辽宁省,2023-07,2023-08-11,0.0,40.1,147.16,187.26,https://www.celma.org.cn/dfzfxjh/58237.jhtml,187.26,0.0,40.1,147.16,0.0,7.0,2023-07-06,True,True,187.26,-26.0,False,0.0,1.0
重庆市,2023-07,2023-09-19,27.43,120.78,0.0,148.21,https://www.celma.org.cn/dfzfxjh/58644.jhtml,148.21,27.43,120.78,0.0,0.0,6.0,2023-07-20,True,True,148.21,-43.0,False,0.0,1.0
陕西省,2023-07,2024-05-11,12.7,61.78,278.15,352.63,https://www.celma.org.cn/dfzfxjh/60846.jhtml,352.63,12.7,61.78,278.15,0.0,10.0,2023-07-24,True,True,352.63,-199.0,False,0.0,1.0
青岛市,2023-07,2024-05-16,0.0,89.14,0.0,89.14,https://www.celma.org.cn/dfzfxjh/60949.jhtml,89.14,0.0,89.14,0.0,0.0,9.0,2023-07-27,True,True,89.14,-200.0,False,0.0,1.0
黑龙江省,2023-07,2023-06-19,190.63,153.53,242.13,586.29,https://www.celma.org.cn/dfzfxjh/57629.jhtml,395.65,0.0,153.52,242.13,0.0,10.0,2023-07-06,True,True,395.65,12.0,True,-190.64,0.67
上海市,2023-08,2023-08-01,80.0,57.09,502.6,639.69,https://www.celma.org.cn/dfzfxjh/59109.jhtml,639.69,80.0,57.09,502.6,0.0,15.0,2023-08-21,True,True,639.69,14.0,False,-0.0,1.0
云南省,2023-08,2023-08-02,75.88,506.0,0.0,581.88,https://www.celma.org.cn/dfzfxjh/58183.jhtml,581.88,75.88,506.0,0.0,0.0,8.0,2023-08-07,True,True,581.88,3.0,False,-0.0,1.0
内蒙古自治区,2023-08,2023-12-04,50.9,0.0,45.36,96.26,https://www.celma.org.cn/dfzfxjh/59428.jhtml,96.26,50.9,0.0,45.36,0.0,3.0,2023-08-17,True,True,96.26,-73.0,False,-0.0,1.0
北京市,2023-08,2023-09-11,0.0,0.0,47.11,47.11,https://www.celma.org.cn/dfzfxjh/58492.jhtml,47.11,0.0,0.0,47.11,0.0,3.0,2023-08-16,True,True,47.11,-18.0,False,0.0,1.0
厦门市,2023-08,2023-08-25,5.0,131.3,34.69,170.99,https://www.celma.org.cn/dfzfxjh/58347.jhtml,170.99,5.0,131.3,34.69,0.0,17.0,2023-08-16,True,True,170.99,-7.0,False,-0.0,1.0
吉林省,2023-08,2023-07-19,37.28,81.23,143.19,261.7,https://www.celma.org.cn/dfzfxjh/60771.jhtml,261.7,37.28,81.23,143.19,0.0,13.0,2023-08-01,True,True,261.7,9.0,True,0.0,1.0
四川省,2023-08,2023-07-06,0.5,460.17,237.39,698.06,https://www.celma.org.cn/dfzfxjh/58583.jhtml,698.07,0.5,460.18,237.39,0.0,18.0,2023-08-15,True,True,698.07,28.0,True,0.01,1.0
大连市,2023-08,2023-09-20,0.0,27.31,22.0,49.31,https://www.celma.org.cn/dfzfxjh/58685.jhtml,49.31,0.0,27.31,22.0,0.0,4.0,2023-08-30,True,True,49.31,-15.0,False,0.0,1.0
天津市,2023-08,2023-10-18,40.2,9.2,0.0,49.4,https://www.celma.org.cn/dfzfxjh/58967.jhtml,49.4,40.2,9.2,0.0,0.0,10.0,2023-08-25,True,True,49.4,-34.0,False,0.0,1.0
宁夏回族自治区,2023-08,2023-07-14,19.67,12.06,0.0,31.73,https://www.celma.org.cn/dfzfxjh/57987.jhtml,30.33,18.77,11.56,0.0,0.0,6.0,2023-08-23,True,True,30.33,28.0,True,-1.4,0.96
宁波市,2023-08,2023-07-18,2.0,86.0,0.0,88.0,https://www.celma.org.cn/dfzfxjh/58030.jhtml,,,,,,,,True,False,,,True,,
安徽省,2023-08,2023-08-22,15.71,124.92,210.57,351.2,https://www.celma.org.cn/dfzfxjh/58302.jhtml,351.2,15.71,124.92,210.57,0.0,12.0,2023-08-15,True,True,351.2,-5.0,False,-0.0,1.0
山东省,2023-08,2023-07-20,30.0,528.0,802.0,1360.0,https://www.celma.org.cn/dfzfxjh/58097.jhtml,1209.08,0.0,430.95,778.13,0.0,15.0,2023-08-08,True,True,1209.08,13.0,True,-150.92,0.89
山西省,2023-08,2023-08-03,16.68,25.65,0.0,42.33,https://www.celma.org.cn/dfzfxjh/58188.jhtml,42.33,16.68,25.65,0.0,0.0,4.0,2023-08-02,True,True,42.33,-1.0,False,0.0,1.0
广东省,2023-08,2023-09-19,115.66,1.0,585.92,702.58,https://www.celma.org.cn/dfzfxjh/58670.jhtml,2153.6,115.66,1452.01,585.93,0.0,33.0,2023-08-02,True,True,2153.6,-34.0,False,1451.02,3.07
广西壮族自治区,2023-08,2023-07-14,81.0,80.0,269.81,430.81,https://www.celma.org.cn/dfzfxjh/58020.jhtml,525.15,80.34,175.0,269.81,0.0,9.0,2023-08-22,True,True,525.15,27.0,True,94.34,1.22
新疆生产建设兵团,2023-08,2023-08-29,0.0,34.0,0.0,34.0,https://www.celma.org.cn/dfzfxjh/58382.jhtml,34.0,0.0,34.0,0.0,0.0,3.0,2023-08-29,True,True,34.0,0.0,False,0.0,1.0
新疆维吾尔自治区,2023-08,2023-08-23,0.0,97.6,41.75,139.35,https://www.celma.org.cn/dfzfxjh/58309.jhtml,139.35,0.0,97.6,41.75,0.0,6.0,2023-08-29,True,True,139.35,4.0,False,0.0,1.0
江苏省,2023-08,2023-08-16,0.0,0.0,817.12,817.12,https://www.celma.org.cn/dfzfxjh/58260.jhtml,817.12,0.0,0.0,817.12,0.0,4.0,2023-08-22,True,True,817.12,4.0,False,0.0,1.0
江西省,2023-08,2023-10-12,0.0,191.38,0.0,191.38,https://www.celma.org.cn/dfzfxjh/58882.jhtml,191.38,0.0,191.38,0.0,0.0,8.0,2023-08-25,True,True,191.38,-30.0,False,0.0,1.0
河北省,2023-08,2023-07-20,87.0,792.09,168.51,1047.6,https://www.celma.org.cn/dfzfxjh/58093.jhtml,1060.94,87.74,635.17,338.03,0.0,19.0,2023-08-10,True,True,1060.94,15.0,True,13.34,1.01
河南省,2023-08,2023-08-02,184.83,530.31,331.93,1047.08,https://www.celma.org.cn/dfzfxjh/58731.jhtml,1047.08,184.83,530.32,331.93,0.0,14.0,2023-08-02,True,True,1047.08,0.0,False,0.0,1.0
浙江省,2023-08,2023-07-20,59.0,425.48,187.84,672.32,https://www.celma.org.cn/dfzfxjh/58171.jhtml,672.32,59.0,425.48,187.84,0.0,11.0,2023-08-04,True,True,672.32,11.0,True,0.0,1.0
海南省,2023-08,2024-04-29,2.1,3.51,48.88,54.49,https://www.celma.org.cn/dfzfxjh/60735.jhtml,54.49,2.1,3.51,48.88,0.0,3.0,2023-08-17,True,True,54.49,-174.0,False,0.0,1.0
深圳市,2023-08,2023-07-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61309.jhtml,98.2,0.0,98.2,0.0,0.0,16.0,2023-08-01,True,True,98.2,8.0,True,98.2,
湖北省,2023-08,2023-07-19,0.0,72.37,23.42,95.79,https://www.celma.org.cn/dfzfxjh/63792.jhtml,95.79,0.0,72.37,23.42,0.0,7.0,2023-08-23,True,True,95.79,25.0,True,0.0,1.0
湖南省,2023-08,2023-12-07,0.0,62.69,405.98,468.67,https://www.celma.org.cn/dfzfxjh/59495.jhtml,468.68,0.0,62.7,405.98,0.0,17.0,2023-08-08,True,True,468.68,-83.0,False,0.01,1.0
甘肃省,2023-08,2023-09-06,68.0,78.0,39.0,185.0,https://www.celma.org.cn/dfzfxjh/58436.jhtml,108.43,68.78,0.0,39.65,0.0,3.0,2023-08-29,True,True,108.43,-6.0,False,-76.57,0.59
福建省,2023-08,2023-08-16,0.0,0.0,120.73,120.73,https://www.celma.org.cn/dfzfxjh/58266.jhtml,120.73,0.0,0.0,120.73,0.0,2.0,2023-08-10,True,True,120.73,-4.0,False,0.0,1.0
贵州省,2023-08,2023-07-20,47.74,225.5,151.03,424.27,https://www.celma.org.cn/dfzfxjh/59713.jhtml,424.26,47.74,225.49,151.03,0.0,10.0,2023-08-15,True,True,424.26,18.0,True,-0.01,1.0
辽宁省,2023-08,2023-09-11,19.6,45.5,0.0,65.1,https://www.celma.org.cn/dfzfxjh/58519.jhtml,65.1,19.6,45.5,0.0,0.0,5.0,2023-08-17,True,True,65.1,-17.0,False,0.0,1.0
重庆市,2023-08,2023-09-19,0.0,24.46,328.09,352.55,https://www.celma.org.cn/dfzfxjh/58645.jhtml,352.55,0.0,24.46,328.09,0.0,7.0,2023-08-17,True,True,352.55,-23.0,False,0.0,1.0
陕西省,2023-08,2024-05-11,108.52,27.21,91.93,227.66,https://www.celma.org.cn/dfzfxjh/60847.jhtml,227.66,108.52,27.21,91.93,0.0,10.0,2023-08-29,True,True,227.66,-173.0,False,0.0,1.0
青岛市,2023-08,2024-05-16,0.0,0.0,31.75,31.75,https://www.celma.org.cn/dfzfxjh/60950.jhtml,31.75,0.0,0.0,31.75,0.0,3.0,2023-08-22,True,True,31.75,-182.0,False,0.0,1.0
黑龙江省,2023-08,2023-07-20,190.63,0.0,181.68,372.31,https://www.celma.org.cn/dfzfxjh/58082.jhtml,193.47,11.8,0.0,181.67,0.0,3.0,2023-08-08,True,True,193.47,13.0,True,-178.84,0.52
上海市,2023-09,2023-08-22,0.0,18.91,0.0,18.91,https://www.celma.org.cn/dfzfxjh/59110.jhtml,18.91,0.0,18.91,0.0,0.0,4.0,2023-09-18,True,True,18.91,19.0,False,0.0,1.0
云南省,2023-09,2023-09-20,0.0,0.0,211.89,211.89,https://www.celma.org.cn/dfzfxjh/58701.jhtml,211.9,0.0,0.0,211.9,0.0,3.0,2023-09-27,True,True,211.9,5.0,False,0.01,1.0
内蒙古自治区,2023-09,2023-12-04,45.17,0.0,61.15,106.32,https://www.celma.org.cn/dfzfxjh/59429.jhtml,106.32,45.17,0.0,61.15,0.0,3.0,2023-09-07,True,True,106.32,-58.0,False,0.0,1.0
北京市,2023-09,2023-09-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58493.jhtml,,,,,,,,True,False,,,False,,
