issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
吉林省,2023-09,2023-08-19,51.93,115.03,0.0,166.96,https://www.celma.org.cn/dfzfxjh/58804.jhtml,166.96,51.93,115.03,0.0,0.0,5.0,2023-09-25,True,True,166.96,26.0,True,0.0,1.0
四川省,2023-09,2023-08-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58824.jhtml,,,,,,,,True,False,,,True,,
天津市,2023-09,2023-10-18,100.83,39.5,69.41,209.74,https://www.celma.org.cn/dfzfxjh/58968.jhtml,209.74,100.83,39.5,69.41,0.0,9.0,2023-09-08,True,True,209.74,-24.0,False,-0.0,1.0
宁夏回族自治区,2023-09,2023-08-10,5.9,16.73,36.18,58.81,https://www.celma.org.cn/dfzfxjh/58227.jhtml,36.18,0.0,0.0,36.18,0.0,2.0,2023-09-27,True,True,36.18,34.0,True,-22.63,0.62
宁波市,2023-09,2023-08-18,2.0,86.0,57.37,145.37,https://www.celma.org.cn/dfzfxjh/58291.jhtml,145.37,2.0,86.0,57.37,0.0,10.0,2023-09-07,True,True,145.37,14.0,True,0.0,1.0
安徽省,2023-09,2023-09-19,0.0,311.54,796.92,1108.46,https://www.celma.org.cn/dfzfxjh/58647.jhtml,1108.44,0.0,311.54,796.9,0.0,22.0,2023-09-12,True,True,1108.44,-5.0,False,-0.02,1.0
山东省,2023-09,2023-08-18,,,,,https://www.celma.org.cn/dfzfxjh/58293.jhtml,547.55,25.72,368.57,153.26,0.0,14.0,2023-09-11,True,True,547.55,16.0,True,,
山西省,2023-09,2023-09-11,24.11,72.04,65.56,161.71,https://www.celma.org.cn/dfzfxjh/58487.jhtml,279.49,24.11,189.82,65.56,0.0,18.0,2023-09-08,True,True,279.49,-1.0,False,117.78,1.73
广东省,2023-09,2023-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58671.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2023-09,2023-08-03,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60882.jhtml,,,,,,,,True,False,,,True,,
新疆生产建设兵团,2023-09,2023-09-25,0.0,14.0,0.0,14.0,https://www.celma.org.cn/dfzfxjh/58755.jhtml,14.0,0.0,14.0,0.0,0.0,3.0,2023-09-25,True,True,14.0,0.0,False,0.0,1.0
新疆维吾尔自治区,2023-09,2023-09-20,6.82,52.0,25.95,84.77,https://www.celma.org.cn/dfzfxjh/58706.jhtml,84.77,6.82,52.0,25.95,0.0,7.0,2023-09-25,True,True,84.77,3.0,False,0.0,1.0
江苏省,2023-09,2023-09-19,62.0,288.7,0.0,350.7,https://www.celma.org.cn/dfzfxjh/58660.jhtml,350.7,62.0,288.7,0.0,0.0,6.0,2023-09-15,True,True,350.7,-2.0,False,0.0,1.0
江西省,2023-09,2023-09-21,0.0,341.76,443.19,784.95,https://www.celma.org.cn/dfzfxjh/58715.jhtml,784.92,0.0,341.74,443.18,0.0,14.0,2023-09-12,True,True,784.92,-7.0,False,-0.03,1.0
河北省,2023-09,2023-08-23,0.0,156.0,0.0,156.0,https://www.celma.org.cn/dfzfxjh/58315.jhtml,95.0,0.0,95.0,0.0,0.0,1.0,2023-09-26,True,True,95.0,24.0,False,-61.0,0.61
河南省,2023-09,2023-09-18,0.0,0.0,328.04,328.04,https://www.celma.org.cn/dfzfxjh/58732.jhtml,328.04,0.0,0.0,328.04,0.0,5.0,2023-09-18,True,True,328.04,0.0,False,-0.0,1.0
浙江省,2023-09,2023-08-20,0.0,670.55,216.03,886.58,https://www.celma.org.cn/dfzfxjh/58627.jhtml,886.58,0.0,670.55,216.03,0.0,15.0,2023-09-07,True,True,886.58,14.0,True,0.0,1.0
海南省,2023-09,2024-04-29,9.53,170.67,85.18,265.38,https://www.celma.org.cn/dfzfxjh/60736.jhtml,265.39,9.53,170.68,85.18,0.0,12.0,2023-09-12,True,True,265.39,-156.0,False,0.01,1.0
深圳市,2023-09,2023-08-20,9.0,186.0,0.0,195.0,https://www.celma.org.cn/dfzfxjh/61310.jhtml,251.89,9.0,242.89,0.0,0.0,19.0,2023-09-05,True,True,251.89,12.0,True,56.89,1.29
湖北省,2023-09,2023-08-19,139.03,191.98,18.0,349.01,https://www.celma.org.cn/dfzfxjh/63793.jhtml,349.01,139.03,191.98,18.0,0.0,14.0,2023-09-05,True,True,349.01,12.0,True,0.0,1.0
湖南省,2023-09,2023-12-07,0.0,108.11,235.18,343.29,https://www.celma.org.cn/dfzfxjh/59501.jhtml,343.29,0.0,108.11,235.18,0.0,7.0,2023-09-07,True,True,343.29,-61.0,False,0.0,1.0
甘肃省,2023-09,2023-09-07,34.0,150.0,72.93,256.93,https://www.celma.org.cn/dfzfxjh/58454.jhtml,73.67,0.0,0.0,73.67,0.0,2.0,2023-09-13,True,True,73.67,4.0,False,-183.26,0.29
福建省,2023-09,2023-09-11,0.0,0.0,327.84,327.84,https://www.celma.org.cn/dfzfxjh/58486.jhtml,327.84,0.0,0.0,327.84,0.0,4.0,2023-09-14,True,True,327.84,3.0,False,0.0,1.0
辽宁省,2023-09,2023-10-16,10.5,0.0,60.0,70.5,https://www.celma.org.cn/dfzfxjh/58917.jhtml,70.5,10.5,0.0,60.0,0.0,2.0,2023-09-14,True,True,70.5,-18.0,False,0.0,1.0
重庆市,2023-09,2023-10-18,23.75,198.25,168.0,390.0,https://www.celma.org.cn/dfzfxjh/58951.jhtml,390.0,23.75,198.25,168.0,0.0,15.0,2023-09-08,True,True,390.0,-24.0,False,0.0,1.0
陕西省,2023-09,2024-05-11,28.81,66.21,0.0,95.02,https://www.celma.org.cn/dfzfxjh/60848.jhtml,95.02,28.81,66.21,0.0,0.0,7.0,2023-09-28,True,True,95.02,-151.0,False,0.0,1.0
青岛市,2023-09,2024-05-16,0.0,90.86,15.0,105.86,https://www.celma.org.cn/dfzfxjh/60951.jhtml,105.86,0.0,90.86,15.0,0.0,11.0,2023-09-19,True,True,105.86,-162.0,False,0.0,1.0
青海省,2023-09,2023-09-12,90.0,0.0,63.71,153.71,https://www.celma.org.cn/dfzfxjh/58543.jhtml,153.71,90.0,0.0,63.71,0.0,4.0,2023-09-21,True,True,153.71,7.0,False,0.0,1.0
黑龙江省,2023-09,2023-08-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58259.jhtml,,,,,,,,True,False,,,True,,
上海市,2023-10,2023-09-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59111.jhtml,,,,,,,,True,False,,,True,,
云南省,2023-10,2023-11-15,0.0,0.0,1.0,1.0,https://www.celma.org.cn/dfzfxjh/59280.jhtml,1076.0,0.0,0.0,1076.0,0.0,5.0,2023-10-16,True,True,1076.0,-22.0,False,1075.0,1076.0
内蒙古自治区,2023-10,2023-12-04,0.0,20.2,121.3,141.5,https://www.celma.org.cn/dfzfxjh/59419.jhtml,1208.5,0.0,20.2,1188.3,0.0,8.0,2023-10-09,True,True,1208.5,-40.0,False,1067.0,8.54
北京市,2023-10,2023-10-08,0.0,0.0,10.61,10.61,https://www.celma.org.cn/dfzfxjh/58849.jhtml,10.61,0.0,0.0,10.61,0.0,3.0,2023-10-26,True,True,10.61,14.0,False,0.0,1.0
厦门市,2023-10,2023-11-15,0.0,43.7,48.73,92.43,https://www.celma.org.cn/dfzfxjh/59275.jhtml,92.43,0.0,43.7,48.73,0.0,7.0,2023-10-26,True,True,92.43,-14.0,False,-0.0,1.0
吉林省,2023-10,2023-09-19,15.76,197.46,905.55,1118.77,https://www.celma.org.cn/dfzfxjh/59315.jhtml,1118.78,15.76,197.47,905.55,0.0,14.0,2023-10-17,True,True,1118.78,16.0,True,0.01,1.0
四川省,2023-10,2023-09-20,0.0,0.0,177.3,177.3,https://www.celma.org.cn/dfzfxjh/58749.jhtml,457.31,0.0,0.0,457.31,0.0,6.0,2023-10-09,True,True,457.31,9.0,True,280.01,2.58
大连市,2023-10,2023-09-28,0.0,0.0,107.3,107.3,https://www.celma.org.cn/dfzfxjh/58835.jhtml,252.87,0.0,10.0,242.87,0.0,7.0,2023-10-10,True,True,252.87,4.0,False,145.57,2.36
天津市,2023-10,2023-11-13,19.33,90.8,948.04,1058.17,https://www.celma.org.cn/dfzfxjh/59233.jhtml,1058.17,19.33,90.8,948.04,0.0,24.0,2023-10-10,True,True,1058.17,-24.0,False,0.0,1.0
宁夏回族自治区,2023-10,2023-10-17,0.0,17.23,80.0,97.23,https://www.celma.org.cn/dfzfxjh/58938.jhtml,97.23,0.0,17.23,80.0,0.0,2.0,2023-10-19,True,True,97.23,2.0,False,0.0,1.0
安徽省,2023-10,2023-10-17,0.0,0.0,7.36,7.36,https://www.celma.org.cn/dfzfxjh/58934.jhtml,7.36,0.0,0.0,7.36,0.0,1.0,2023-10-20,True,True,7.36,3.0,False,0.0,1.0
山东省,2023-10,2023-09-20,,,,,https://www.celma.org.cn/dfzfxjh/58702.jhtml,563.22,5.0,276.22,282.0,0.0,16.0,2023-10-19,True,True,563.22,17.0,True,,
山西省,2023-10,2023-10-19,0.0,0.0,22.83,22.83,https://www.celma.org.cn/dfzfxjh/58982.jhtml,67.1,6.75,9.52,50.83,0.0,6.0,2023-10-18,True,True,67.1,-1.0,False,44.27,2.94
广东省,2023-10,2023-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58672.jhtml,64.24,0.0,0.0,64.24,0.0,4.0,2023-10-31,True,True,64.24,26.0,True,64.24,
广西壮族自治区,2023-10,2023-09-19,9.0,0.0,494.0,503.0,https://www.celma.org.cn/dfzfxjh/58667.jhtml,672.85,0.0,0.0,672.85,0.0,8.0,2023-10-16,True,True,672.85,15.0,True,169.85,1.34
新疆生产建设兵团,2023-10,2023-10-31,0.0,0.0,22.57,22.57,https://www.celma.org.cn/dfzfxjh/59139.jhtml,22.57,0.0,0.0,22.57,0.0,2.0,2023-10-23,True,True,22.57,-6.0,False,0.0,1.0
新疆维吾尔自治区,2023-10,2023-10-30,19.6,278.2,56.0,353.8,https://www.celma.org.cn/dfzfxjh/59131.jhtml,353.8,19.6,278.2,56.0,0.0,4.0,2023-10-27,True,True,353.8,-1.0,False,0.0,1.0
江苏省,2023-10,2023-09-20,0.0,423.14,78.85,501.99,https://www.celma.org.cn/dfzfxjh/58682.jhtml,762.99,0.0,423.14,339.85,0.0,9.0,2023-10-09,True,True,762.99,9.0,True,261.0,1.52
江西省,2023-10,2023-10-23,0.0,0.0,156.0,156.0,https://www.celma.org.cn/dfzfxjh/59021.jhtml,156.0,0.0,0.0,156.0,0.0,2.0,2023-10-18,True,True,156.0,-3.0,False,0.0,1.0
河北省,2023-10,2023-09-20,0.0,61.92,0.0,61.92,https://www.celma.org.cn/dfzfxjh/58695.jhtml,338.92,0.0,61.92,277.0,0.0,3.0,2023-10-27,True,True,338.92,23.0,True,277.0,5.47
河南省,2023-10,2023-09-20,16.34,114.25,255.99,386.58,https://www.celma.org.cn/dfzfxjh/60779.jhtml,386.58,16.34,114.25,255.99,0.0,12.0,2023-10-31,True,True,386.58,25.0,True,0.0,1.0
海南省,2023-10,2024-04-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60737.jhtml,,,,,,,,True,False,,,False,,
深圳市,2023-10,2023-09-19,0.0,0.0,55.62,55.62,https://www.celma.org.cn/dfzfxjh/58659.jhtml,,,,,,,,True,False,,,True,,
湖北省,2023-10,2023-09-19,0.0,0.0,319.81,319.81,https://www.celma.org.cn/dfzfxjh/63794.jhtml,319.82,0.0,0.0,319.82,0.0,7.0,2023-10-13,True,True,319.82,14.0,True,0.01,1.0
湖南省,2023-10,2023-12-07,0.0,344.87,643.26,988.13,https://www.celma.org.cn/dfzfxjh/59502.jhtml,988.12,0.0,344.86,643.26,0.0,13.0,2023-10-13,True,True,988.12,-39.0,False,-0.01,1.0
甘肃省,2023-10,2023-09-20,0.0,180.0,0.0,180.0,https://www.celma.org.cn/dfzfxjh/58694.jhtml,400.63,0.0,180.63,220.0,0.0,9.0,2023-10-19,True,True,400.63,17.0,True,220.63,2.23
福建省,2023-10,2023-09-20,0.0,0.0,282.0,282.0,https://www.celma.org.cn/dfzfxjh/58676.jhtml,282.0,0.0,0.0,282.0,0.0,2.0,2023-10-19,True,True,282.0,17.0,True,0.0,1.0
贵州省,2023-10,2023-09-20,0.0,0.0,882.38,882.38,https://www.celma.org.cn/dfzfxjh/59192.jhtml,882.38,0.0,0.0,882.38,0.0,6.0,2023-10-20,True,True,882.38,18.0,True,0.0,1.0
辽宁省,2023-10,2023-11-15,0.0,40.4,1.0,41.4,https://www.celma.org.cn/dfzfxjh/59264.jhtml,1193.5,0.0,40.4,1153.1,0.0,14.0,2023-10-10,True,True,1193.5,-26.0,False,1152.1,28.83
重庆市,2023-10,2024-06-14,0.0,0.0,421.9,421.9,https://www.celma.org.cn/dfzfxjh/61296.jhtml,421.9,0.0,0.0,421.9,0.0,4.0,2023-10-16,True,True,421.9,-167.0,False,0.0,1.0
陕西省,2023-10,2024-05-11,0.0,64.31,114.51,178.82,https://www.celma.org.cn/dfzfxjh/60849.jhtml,178.82,0.0,64.31,114.51,0.0,4.0,2023-10-24,True,True,178.82,-137.0,False,0.0,1.0
青岛市,2023-10,2024-05-16,0.0,0.0,41.58,41.58,https://www.celma.org.cn/dfzfxjh/60952.jhtml,41.58,0.0,0.0,41.58,0.0,4.0,2023-10-12,True,True,41.58,-149.0,False,0.0,1.0
青海省,2023-10,2023-10-13,0.0,0.0,172.06,172.06,https://www.celma.org.cn/dfzfxjh/58903.jhtml,172.06,0.0,0.0,172.06,0.0,4.0,2023-10-17,True,True,172.06,2.0,False,0.0,1.0
黑龙江省,2023-10,2023-09-18,0.0,11.52,0.0,11.52,https://www.celma.org.cn/dfzfxjh/58625.jhtml,314.52,0.0,11.52,303.0,0.0,7.0,2023-10-25,True,True,314.52,23.0,True,303.0,27.3
上海市,2023-11,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59112.jhtml,,,,,,,,True,False,,,True,,
云南省,2023-11,2023-11-10,0.0,0.0,197.1,197.1,https://www.celma.org.cn/dfzfxjh/59231.jhtml,197.1,0.0,0.0,197.1,0.0,3.0,2023-11-14,True,True,197.1,2.0,False,0.0,1.0
内蒙古自治区,2023-11,2023-12-04,0.0,0.0,41.56,41.56,https://www.celma.org.cn/dfzfxjh/59430.jhtml,41.56,0.0,0.0,41.56,0.0,1.0,2023-11-16,True,True,41.56,-12.0,False,0.0,1.0
北京市,2023-11,2023-10-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58850.jhtml,,,,,,,,True,False,,,True,,
吉林省,2023-11,2023-10-19,7.17,0.0,201.77,208.94,https://www.celma.org.cn/dfzfxjh/59316.jhtml,208.94,7.17,0.0,201.77,0.0,2.0,2023-11-09,True,True,208.94,15.0,True,0.0,1.0
四川省,2023-11,2023-10-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58969.jhtml,,,,,,,,True,False,,,True,,
大连市,2023-11,2023-11-23,0.0,10.0,0.0,10.0,https://www.celma.org.cn/dfzfxjh/59356.jhtml,10.0,0.0,10.0,0.0,0.0,1.0,2023-11-29,True,True,10.0,4.0,False,0.0,1.0
天津市,2023-11,2023-12-08,0.68,610.94,497.74,1109.36,https://www.celma.org.cn/dfzfxjh/59509.jhtml,1109.36,0.68,610.94,497.74,0.0,17.0,2023-11-01,True,True,1109.36,-27.0,False,0.0,1.0
宁夏回族自治区,2023-11,2023-10-17,5.9,0.0,38.58,44.48,https://www.celma.org.cn/dfzfxjh/58939.jhtml,,,,,,,,True,False,,,True,,
宁波市,2023-11,2023-10-18,0.0,0.0,44.11,44.11,https://www.celma.org.cn/dfzfxjh/58970.jhtml,44.11,0.0,0.0,44.11,0.0,5.0,2023-11-16,True,True,44.11,21.0,True,0.0,1.0
安徽省,2023-11,2023-11-01,20.0,0.0,620.0,640.0,https://www.celma.org.cn/dfzfxjh/59155.jhtml,640.0,20.0,0.0,620.0,0.0,3.0,2023-11-07,True,True,640.0,4.0,False,0.0,1.0
山东省,2023-11,2023-10-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/58899.jhtml,,,,,,,,True,False,,,True,,
山西省,2023-11,2023-11-28,0.0,15.67,120.79,136.46,https://www.celma.org.cn/dfzfxjh/59376.jhtml,136.46,0.0,15.67,120.79,0.0,7.0,2023-11-16,True,True,136.46,-8.0,False,0.0,1.0
广东省,2023-11,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59010.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2023-11,2023-10-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60883.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2023-11,2023-11-13,,,17.8,17.8,https://www.celma.org.cn/dfzfxjh/59244.jhtml,17.8,0.0,0.0,17.8,0.0,2.0,2023-11-23,True,True,17.8,8.0,False,-0.0,1.0
江苏省,2023-11,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59004.jhtml,,,,,,,,True,False,,,True,,
江西省,2023-11,2023-11-22,,,,,https://www.celma.org.cn/dfzfxjh/59355.jhtml,39.24,0.0,36.04,3.2,0.0,7.0,2023-11-27,True,True,39.24,3.0,False,,
河北省,2023-11,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59001.jhtml,,,,,,,,True,False,,,True,,
河南省,2023-11,2023-10-20,0.0,282.0,92.01,374.01,https://www.celma.org.cn/dfzfxjh/60780.jhtml,374.01,0.0,282.0,92.01,0.0,3.0,2023-11-28,True,True,374.01,27.0,True,0.0,1.0
浙江省,2023-11,2023-10-20,0.0,0.0,254.11,254.11,https://www.celma.org.cn/dfzfxjh/59074.jhtml,254.11,0.0,0.0,254.11,0.0,2.0,2023-11-07,True,True,254.11,12.0,True,0.0,1.0
海南省,2023-11,2024-04-29,0.0,0.0,63.96,63.96,https://www.celma.org.cn/dfzfxjh/60738.jhtml,63.96,0.0,0.0,63.96,0.0,4.0,2023-11-15,True,True,63.96,-114.0,False,0.0,1.0
深圳市,2023-11,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61311.jhtml,,,,,,,,True,False,,,True,,
湖北省,2023-11,2023-10-19,0.0,416.56,0.0,416.56,https://www.celma.org.cn/dfzfxjh/63795.jhtml,416.56,0.0,416.56,0.0,0.0,2.0,2023-11-21,True,True,416.56,23.0,True,0.0,1.0
湖南省,2023-11,2023-12-07,0.0,86.04,678.59,764.63,https://www.celma.org.cn/dfzfxjh/59473.jhtml,764.64,0.0,86.05,678.59,0.0,8.0,2023-11-01,True,True,764.64,-26.0,False,0.01,1.0
甘肃省,2023-11,2023-10-19,0.0,116.4,0.0,116.4,https://www.celma.org.cn/dfzfxjh/58978.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2023-11,2023-12-06,20.0,65.05,15.33,100.38,https://www.celma.org.cn/dfzfxjh/59454.jhtml,100.38,20.0,65.05,15.33,0.0,8.0,2023-11-29,True,True,100.38,-5.0,False,0.0,1.0
贵州省,2023-11,2023-10-23,9.52,41.45,1.0,51.97,https://www.celma.org.cn/dfzfxjh/59714.jhtml,1462.06,9.52,41.45,1411.09,0.0,17.0,2023-11-13,True,True,1462.06,15.0,False,1410.09,28.13
重庆市,2023-11,2024-06-14,0.0,141.46,304.1,445.56,https://www.celma.org.cn/dfzfxjh/61297.jhtml,445.56,0.0,141.46,304.1,0.0,5.0,2023-11-01,True,True,445.56,-155.0,False,-0.0,1.0
陕西省,2023-11,2023-11-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59212.jhtml,,,,,,,,True,False,,,False,,
青岛市,2023-11,2024-05-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60953.jhtml,,,,,,,,True,False,,,False,,
青海省,2023-11,2023-11-14,20.95,0.0,0.0,20.95,https://www.celma.org.cn/dfzfxjh/59245.jhtml,20.95,20.95,0.0,0.0,0.0,1.0,2023-11-21,True,True,20.95,5.0,False,0.0,1.0
黑龙江省,2023-11,2023-10-17,178.83,164.42,0.0,343.25,https://www.celma.org.cn/dfzfxjh/58937.jhtml,325.31,178.84,146.47,0.0,0.0,4.0,2023-11-20,True,True,325.31,24.0,True,-17.94,0.95
上海市,2023-12,2023-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59705.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2023-12,2023-12-12,0.0,18.26,51.69,69.95,https://www.celma.org.cn/dfzfxjh/59555.jhtml,69.95,0.0,18.26,51.69,0.0,3.0,2023-12-01,True,True,69.95,-7.0,False,-0.0,1.0
北京市,2023-12,2023-11-15,0.0,0.0,218.77,218.77,https://www.celma.org.cn/dfzfxjh/59274.jhtml,218.77,0.0,0.0,218.77,0.0,3.0,2023-12-07,True,True,218.77,16.0,True,0.0,1.0
四川省,2023-12,2023-11-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59293.jhtml,,,,,,,,True,False,,,True,,
大连市,2023-12,2024-06-17,0.0,37.43,0.0,37.43,https://www.celma.org.cn/dfzfxjh/61351.jhtml,37.43,0.0,37.43,0.0,0.0,2.0,2023-12-21,True,True,37.43,-120.0,False,0.0,1.0
天津市,2023-12,2023-12-08,59.27,107.58,0.0,166.85,https://www.celma.org.cn/dfzfxjh/59510.jhtml,166.85,59.27,107.58,0.0,0.0,9.0,2023-12-07,True,True,166.85,-1.0,False,0.0,1.0
宁夏回族自治区,2023-12,2023-12-01,5.9,0.0,68.58,74.48,https://www.celma.org.cn/dfzfxjh/59414.jhtml,74.48,5.9,0.0,68.58,0.0,5.0,2023-12-07,True,True,74.48,4.0,False,0.0,1.0
山东省,2023-12,2023-11-13,,,,,https://www.celma.org.cn/dfzfxjh/59240.jhtml,250.0,0.0,250.0,0.0,0.0,1.0,2023-12-08,True,True,250.0,19.0,True,,
山西省,2023-12,2024-05-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60826.jhtml,,,,,,,,True,False,,,False,,
广东省,2023-12,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59011.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2023-12,2023-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59337.jhtml,292.24,9.05,273.8,9.39,0.0,6.0,2023-12-07,True,True,292.24,13.0,True,292.24,
江苏省,2023-12,2023-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59005.jhtml,,,,,,,,True,False,,,True,,
河北省,2023-12,2023-11-17,0.0,0.0,60.0,60.0,https://www.celma.org.cn/dfzfxjh/59303.jhtml,60.0,0.0,0.0,60.0,0.0,1.0,2023-12-05,True,True,60.0,12.0,True,0.0,1.0
河南省,2023-12,2023-11-20,80.57,0.0,0.0,80.57,https://www.celma.org.cn/dfzfxjh/59887.jhtml,80.57,80.57,0.0,0.0,0.0,1.0,2023-12-14,True,True,80.57,18.0,True,0.0,1.0
浙江省,2023-12,2023-11-20,20.0,0.0,148.46,168.46,https://www.celma.org.cn/dfzfxjh/59538.jhtml,168.46,20.0,0.0,148.46,0.0,6.0,2023-12-05,True,True,168.46,11.0,True,0.0,1.0
海南省,2023-12,2024-04-29,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/60739.jhtml,100.0,0.0,100.0,0.0,0.0,1.0,2023-12-20,True,True,100.0,-89.0,False,0.0,1.0
深圳市,2023-12,2023-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61312.jhtml,55.62,0.0,0.0,55.62,0.0,4.0,2023-12-04,True,True,55.62,10.0,True,55.62,
湖北省,2023-12,2024-05-23,0.0,0.0,122.36,122.36,https://www.celma.org.cn/dfzfxjh/61066.jhtml,122.35,0.0,0.0,122.35,0.0,2.0,2023-12-18,True,True,122.35,-107.0,False,-0.01,1.0
湖南省,2023-12,2023-12-07,0.0,0.0,2.0,2.0,https://www.celma.org.cn/dfzfxjh/59474.jhtml,,,,,,,,True,False,,,False,,
甘肃省,2023-12,2023-11-20,0.0,116.4,0.0,116.4,https://www.celma.org.cn/dfzfxjh/59331.jhtml,116.37,0.0,116.37,0.0,0.0,5.0,2023-12-11,True,True,116.37,15.0,True,-0.03,1.0
贵州省,2023-12,2023-11-21,0.0,0.0,114.98,114.98,https://www.celma.org.cn/dfzfxjh/59715.jhtml,114.98,0.0,0.0,114.98,0.0,2.0,2023-12-15,True,True,114.98,18.0,False,-0.0,1.0
重庆市,2023-12,2024-06-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61298.jhtml,,,,,,,,True,False,,,False,,
陕西省,2023-12,2024-05-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60850.jhtml,,,,,,,,True,False,,,False,,
