issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
青岛市,2023-12,2024-05-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60954.jhtml,,,,,,,,True,False,,,False,,
青海省,2023-12,2023-11-14,9.84,0.0,0.0,9.84,https://www.celma.org.cn/dfzfxjh/59246.jhtml,9.84,9.84,0.0,0.0,0.0,1.0,2023-12-21,True,True,9.84,27.0,True,0.0,1.0
黑龙江省,2023-12,2023-11-16,0.0,17.95,0.0,17.95,https://www.celma.org.cn/dfzfxjh/59291.jhtml,17.95,0.0,17.95,0.0,0.0,4.0,2023-12-19,True,True,17.95,23.0,True,0.0,1.0
上海市,2024-01,2023-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60094.jhtml,,,,,,,,True,False,,,True,,
云南省,2024-01,2024-06-27,0.0,0.0,210.66,210.66,https://www.celma.org.cn/dfzfxjh/61551.jhtml,210.66,0.0,0.0,210.66,0.0,2.0,2024-01-24,True,True,210.66,-105.0,False,0.0,1.0
内蒙古自治区,2024-01,2024-03-18,0.0,0.0,93.96,93.96,https://www.celma.org.cn/dfzfxjh/60280.jhtml,93.96,0.0,0.0,93.96,0.0,1.0,2024-01-25,True,True,93.96,-34.0,False,0.0,1.0
北京市,2024-01,2024-01-09,0.0,0.0,,0.0,https://www.celma.org.cn/dfzfxjh/59844.jhtml,98.56,0.0,0.0,98.56,0.0,5.0,2024-01-26,True,True,98.56,13.0,False,98.56,
厦门市,2024-01,2024-01-31,14.0,0.0,0.0,14.0,https://www.celma.org.cn/dfzfxjh/59949.jhtml,14.0,14.0,0.0,0.0,0.0,1.0,2024-01-25,True,True,14.0,-4.0,False,0.0,1.0
四川省,2024-01,2024-01-10,100.0,300.0,65.0,465.0,https://www.celma.org.cn/dfzfxjh/59850.jhtml,350.25,221.99,0.0,128.26,0.0,5.0,2024-01-23,True,True,350.25,9.0,False,-114.75,0.75
大连市,2024-01,2024-01-23,11.0,0.0,0.0,11.0,https://www.celma.org.cn/dfzfxjh/59905.jhtml,11.0,11.0,0.0,0.0,0.0,1.0,2024-01-18,True,True,11.0,-3.0,False,0.0,1.0
天津市,2024-01,2024-01-25,0.0,0.0,240.45,240.45,https://www.celma.org.cn/dfzfxjh/59930.jhtml,240.45,0.0,0.0,240.45,0.0,3.0,2024-01-23,True,True,240.45,-2.0,False,0.0,1.0
宁夏回族自治区,2024-01,2024-01-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59826.jhtml,,,,,,,,True,False,,,False,,
山东省,2024-01,2023-12-20,0.0,900.0,216.72,1116.72,https://www.celma.org.cn/dfzfxjh/59631.jhtml,615.6,0.0,0.0,615.6,0.0,2.0,2024-01-22,True,True,615.6,22.0,True,-501.12,0.55
山西省,2024-01,2024-01-19,20.34,0.0,0.0,20.34,https://www.celma.org.cn/dfzfxjh/59890.jhtml,19.07,19.07,0.0,0.0,0.0,1.0,2024-01-31,True,True,19.07,8.0,False,-1.27,0.94
广东省,2024-01,2024-02-07,198.0,567.81,288.08,1053.89,https://www.celma.org.cn/dfzfxjh/60068.jhtml,1053.88,198.0,567.81,288.07,0.0,14.0,2024-01-29,True,True,1053.88,-8.0,False,-0.01,1.0
广西壮族自治区,2024-01,2023-12-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59570.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2024-01,2025-05-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64888.jhtml,,,,,,,,True,False,,,False,,
江苏省,2024-01,2024-01-16,130.0,0.0,0.0,130.0,https://www.celma.org.cn/dfzfxjh/59864.jhtml,130.0,130.0,0.0,0.0,0.0,1.0,2024-01-26,True,True,130.0,8.0,False,0.0,1.0
江西省,2024-01,2024-01-17,0.0,0.0,60.55,60.55,https://www.celma.org.cn/dfzfxjh/59867.jhtml,60.55,0.0,0.0,60.55,0.0,1.0,2024-01-25,True,True,60.55,6.0,False,0.0,1.0
河北省,2024-01,2023-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59630.jhtml,75.19,67.0,0.0,8.19,0.0,2.0,2024-01-31,True,True,75.19,29.0,True,75.19,
河南省,2024-01,2023-12-19,0.0,0.0,246.82,246.82,https://www.celma.org.cn/dfzfxjh/59888.jhtml,246.82,0.0,0.0,246.82,0.0,2.0,2024-01-17,True,True,246.82,20.0,True,0.0,1.0
浙江省,2024-01,2023-12-20,158.7,0.0,0.0,158.7,https://www.celma.org.cn/dfzfxjh/59901.jhtml,158.7,158.7,0.0,0.0,0.0,1.0,2024-01-29,True,True,158.7,27.0,True,0.0,1.0
海南省,2024-01,2024-04-29,30.0,0.0,38.47,68.47,https://www.celma.org.cn/dfzfxjh/60740.jhtml,68.47,30.0,0.0,38.47,0.0,2.0,2024-01-29,True,True,68.47,-62.0,False,0.0,1.0
深圳市,2024-01,2024-01-08,,,,,https://www.celma.org.cn/dfzfxjh/59827.jhtml,,,,,,,,True,False,,,False,,
湖北省,2024-01,2023-12-19,236.0,0.0,0.0,236.0,https://www.celma.org.cn/dfzfxjh/63773.jhtml,236.0,236.0,0.0,0.0,0.0,2.0,2024-01-22,True,True,236.0,23.0,True,0.0,1.0
湖南省,2024-01,2023-12-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59763.jhtml,100.0,100.0,0.0,0.0,0.0,1.0,2024-01-30,True,True,100.0,21.0,False,100.0,
甘肃省,2024-01,2023-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59635.jhtml,,,,,,,,True,False,,,True,,
福建省,2024-01,2023-12-29,0.0,0.0,39.0,39.0,https://www.celma.org.cn/dfzfxjh/59748.jhtml,39.33,0.0,0.0,39.33,0.0,1.0,2024-01-23,True,True,39.33,16.0,False,0.33,1.01
西藏自治区,2024-01,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64903.jhtml,,,,,,,,True,False,,,False,,
辽宁省,2024-01,2024-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60942.jhtml,,,,,,,,True,False,,,False,,
重庆市,2024-01,2024-06-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61299.jhtml,,,,,,,,True,False,,,False,,
陕西省,2024-01,2024-05-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60862.jhtml,,,,,,,,True,False,,,False,,
青岛市,2024-01,2024-01-29,0.0,0.0,22.0,22.0,https://www.celma.org.cn/dfzfxjh/59938.jhtml,22.0,0.0,0.0,22.0,0.0,1.0,2024-01-26,True,True,22.0,-1.0,False,0.0,1.0
黑龙江省,2024-01,2023-12-15,0.0,0.0,9.83,9.83,https://www.celma.org.cn/dfzfxjh/59599.jhtml,,,,,,,,True,False,,,True,,
上海市,2024-02,2024-01-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60095.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2024-02,2024-03-18,0.0,0.0,122.51,122.51,https://www.celma.org.cn/dfzfxjh/60281.jhtml,122.51,0.0,0.0,122.51,0.0,1.0,2024-02-26,True,True,122.51,-15.0,False,0.0,1.0
北京市,2024-02,2024-02-20,24.8,127.13,9.0,160.93,https://www.celma.org.cn/dfzfxjh/60106.jhtml,160.93,24.8,127.13,9.0,0.0,7.0,2024-02-29,True,True,160.93,7.0,False,0.0,1.0
厦门市,2024-02,2024-03-20,0.0,200.0,10.8,210.8,https://www.celma.org.cn/dfzfxjh/60300.jhtml,210.8,0.0,200.0,10.8,0.0,17.0,2024-02-06,True,True,210.8,-27.0,False,0.0,1.0
四川省,2024-02,2024-01-18,0.0,500.0,0.0,500.0,https://www.celma.org.cn/dfzfxjh/59879.jhtml,305.13,0.0,305.13,0.0,0.0,6.0,2024-02-29,True,True,305.13,27.0,True,-194.87,0.61
天津市,2024-02,2024-03-01,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60169.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2024-02,2024-02-01,0.0,0.0,36.4,36.4,https://www.celma.org.cn/dfzfxjh/59981.jhtml,36.4,0.0,0.0,36.4,0.0,1.0,2024-02-27,True,True,36.4,15.0,False,-0.0,1.0
宁波市,2024-02,2024-01-19,6.0,100.0,0.0,106.0,https://www.celma.org.cn/dfzfxjh/59900.jhtml,,,,,,,,True,False,,,True,,
安徽省,2024-02,2024-01-29,0.0,185.32,0.0,185.32,https://www.celma.org.cn/dfzfxjh/59941.jhtml,185.32,0.0,185.32,0.0,0.0,9.0,2024-02-05,True,True,185.32,6.0,False,0.0,1.0
山东省,2024-02,2024-01-19,0.0,300.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/59894.jhtml,523.03,0.0,523.03,0.0,0.0,4.0,2024-02-05,True,True,523.03,12.0,True,223.03,1.74
山西省,2024-02,2024-01-19,20.34,100.0,42.83,163.17,https://www.celma.org.cn/dfzfxjh/59891.jhtml,,,,,,,,True,False,,,True,,
广东省,2024-02,2024-02-07,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60069.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2024-02,2024-01-16,59.55,0.0,196.68,256.23,https://www.celma.org.cn/dfzfxjh/64952.jhtml,256.23,59.55,0.0,196.68,0.0,5.0,2024-02-21,True,True,256.23,23.0,True,0.0,1.0
新疆维吾尔自治区,2024-02,2025-05-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64889.jhtml,,,,,,,,True,False,,,False,,
江苏省,2024-02,2024-01-16,0.0,0.0,382.68,382.68,https://www.celma.org.cn/dfzfxjh/59865.jhtml,382.68,0.0,0.0,382.68,0.0,3.0,2024-02-01,True,True,382.68,12.0,True,0.0,1.0
江西省,2024-02,2024-02-21,162.26,98.11,0.0,260.37,https://www.celma.org.cn/dfzfxjh/60120.jhtml,260.37,162.26,98.11,0.0,0.0,7.0,2024-02-06,True,True,260.37,-7.0,False,0.0,1.0
河北省,2024-02,2024-01-19,0.0,200.0,138.0,338.0,https://www.celma.org.cn/dfzfxjh/59895.jhtml,558.14,121.6,297.9,138.64,0.0,11.0,2024-02-05,True,True,558.14,12.0,True,220.14,1.65
河南省,2024-02,2024-04-29,83.35,443.02,0.0,526.37,https://www.celma.org.cn/dfzfxjh/60720.jhtml,526.37,83.35,443.02,0.0,0.0,11.0,2024-02-05,True,True,526.37,-56.0,False,0.0,1.0
浙江省,2024-02,2024-01-19,0.0,429.21,172.0,601.21,https://www.celma.org.cn/dfzfxjh/62511.jhtml,601.21,0.0,429.21,172.0,0.0,6.0,2024-02-29,True,True,601.21,26.0,True,0.0,1.0
海南省,2024-02,2024-04-29,0.0,75.0,0.0,75.0,https://www.celma.org.cn/dfzfxjh/60741.jhtml,75.0,0.0,75.0,0.0,0.0,7.0,2024-02-28,True,True,75.0,-43.0,False,0.0,1.0
深圳市,2024-02,2024-01-20,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/59914.jhtml,,,,,,,,True,False,,,True,,
湖北省,2024-02,2024-01-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63774.jhtml,,,,,,,,True,False,,,True,,
湖南省,2024-02,2024-01-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/59899.jhtml,,,,,,,,True,False,,,False,,
甘肃省,2024-02,2024-02-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60108.jhtml,,,,,,,,True,False,,,False,,
福建省,2024-02,2024-01-19,0.0,300.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/60123.jhtml,300.0,0.0,300.0,0.0,0.0,5.0,2024-02-27,True,True,300.0,24.0,True,0.0,1.0
西藏自治区,2024-02,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64904.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-02,2024-01-25,0.0,0.0,375.58,375.58,https://www.celma.org.cn/dfzfxjh/60559.jhtml,375.58,0.0,0.0,375.58,0.0,5.0,2024-02-02,True,True,375.58,6.0,False,0.0,1.0
辽宁省,2024-02,2024-03-07,20.1,0.0,48.05,68.15,https://www.celma.org.cn/dfzfxjh/60193.jhtml,68.15,20.1,0.0,48.05,0.0,3.0,2024-02-20,True,True,68.15,-12.0,False,0.0,1.0
重庆市,2024-02,2024-03-06,0.0,332.15,101.4,433.55,https://www.celma.org.cn/dfzfxjh/60189.jhtml,433.55,0.0,332.15,101.4,0.0,7.0,2024-02-20,True,True,433.55,-11.0,False,0.0,1.0
陕西省,2024-02,2024-05-20,29.32,0.0,0.0,29.32,https://www.celma.org.cn/dfzfxjh/60989.jhtml,29.32,29.32,0.0,0.0,0.0,1.0,2024-02-28,True,True,29.32,-56.0,False,0.0,1.0
青岛市,2024-02,2024-05-09,39.0,149.88,0.0,188.88,https://www.celma.org.cn/dfzfxjh/60789.jhtml,188.88,39.0,149.88,0.0,0.0,11.0,2024-02-01,True,True,188.88,-64.0,False,0.0,1.0
黑龙江省,2024-02,2024-01-19,149.31,0.0,9.83,159.14,https://www.celma.org.cn/dfzfxjh/59889.jhtml,,,,,,,,True,False,,,True,,
上海市,2024-03,2024-02-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60748.jhtml,,,,,,,,True,False,,,True,,
云南省,2024-03,2024-06-27,116.7,0.0,82.17,198.87,https://www.celma.org.cn/dfzfxjh/61552.jhtml,198.86,116.69,0.0,82.17,0.0,4.0,2024-03-13,True,True,198.86,-73.0,False,-0.01,1.0
内蒙古自治区,2024-03,2024-03-18,0.0,0.0,165.71,165.71,https://www.celma.org.cn/dfzfxjh/60282.jhtml,165.71,0.0,0.0,165.71,0.0,1.0,2024-03-04,True,True,165.71,-10.0,False,0.0,1.0
北京市,2024-03,2024-02-20,0.0,0.0,168.0,168.0,https://www.celma.org.cn/dfzfxjh/60107.jhtml,168.0,0.0,0.0,168.0,0.0,7.0,2024-03-25,True,True,168.0,24.0,True,0.0,1.0
吉林省,2024-03,2024-02-26,0.0,0.0,65.37,65.37,https://www.celma.org.cn/dfzfxjh/60715.jhtml,65.37,0.0,0.0,65.37,0.0,1.0,2024-03-26,True,True,65.37,21.0,False,0.0,1.0
四川省,2024-03,2024-02-07,0.0,400.0,163.0,563.0,https://www.celma.org.cn/dfzfxjh/60070.jhtml,250.76,0.0,0.0,250.76,0.0,4.0,2024-03-14,True,True,250.76,22.0,True,-312.24,0.45
天津市,2024-03,2024-03-15,0.0,0.0,215.1,215.1,https://www.celma.org.cn/dfzfxjh/60254.jhtml,215.1,0.0,0.0,215.1,0.0,5.0,2024-03-05,True,True,215.1,-8.0,False,0.0,1.0
宁夏回族自治区,2024-03,2024-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60309.jhtml,,,,,,,,True,False,,,False,,
宁波市,2024-03,2024-02-19,6.0,270.0,0.0,276.0,https://www.celma.org.cn/dfzfxjh/60103.jhtml,116.0,6.0,110.0,0.0,0.0,6.0,2024-03-29,True,True,116.0,29.0,True,-160.0,0.42
安徽省,2024-03,2024-02-19,0.0,0.0,489.51,489.51,https://www.celma.org.cn/dfzfxjh/60102.jhtml,489.51,0.0,0.0,489.51,0.0,5.0,2024-03-14,True,True,489.51,18.0,True,0.0,1.0
山东省,2024-03,2024-02-26,0.0,300.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/60154.jhtml,336.21,0.0,336.21,0.0,0.0,4.0,2024-03-27,True,True,336.21,22.0,False,36.21,1.12
山西省,2024-03,2024-02-01,27.12,78.0,110.83,215.95,https://www.celma.org.cn/dfzfxjh/59978.jhtml,110.96,68.59,0.0,42.37,0.0,5.0,2024-03-12,True,True,110.96,25.0,True,-104.99,0.51
广东省,2024-03,2024-05-20,0.0,457.35,0.0,457.35,https://www.celma.org.cn/dfzfxjh/61011.jhtml,457.35,0.0,457.35,0.0,0.0,9.0,2024-03-27,True,True,457.35,-36.0,False,0.0,1.0
广西壮族自治区,2024-03,2024-02-13,0.0,286.0,0.0,286.0,https://www.celma.org.cn/dfzfxjh/64954.jhtml,286.0,0.0,286.0,0.0,0.0,5.0,2024-03-27,True,True,286.0,29.0,True,0.0,1.0
新疆维吾尔自治区,2024-03,2024-03-05,1.16,10.3,101.5,112.96,https://www.celma.org.cn/dfzfxjh/60178.jhtml,112.96,1.16,10.3,101.5,0.0,5.0,2024-03-21,True,True,112.96,12.0,False,0.0,1.0
江苏省,2024-03,2024-02-26,0.0,359.15,290.19,649.34,https://www.celma.org.cn/dfzfxjh/60155.jhtml,649.34,0.0,359.15,290.19,0.0,5.0,2024-03-19,True,True,649.34,16.0,False,0.0,1.0
江西省,2024-03,2024-03-07,0.0,0.0,306.79,306.79,https://www.celma.org.cn/dfzfxjh/60207.jhtml,306.79,0.0,0.0,306.79,0.0,5.0,2024-03-18,True,True,306.79,7.0,False,0.0,1.0
河北省,2024-03,2024-02-20,0.0,167.1,44.68,211.78,https://www.celma.org.cn/dfzfxjh/60111.jhtml,53.23,0.0,8.55,44.68,0.0,2.0,2024-03-15,True,True,53.23,18.0,True,-158.55,0.25
河南省,2024-03,2024-04-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60721.jhtml,,,,,,,,True,False,,,False,,
浙江省,2024-03,2024-02-20,0.0,365.71,75.69,441.4,https://www.celma.org.cn/dfzfxjh/60318.jhtml,441.4,0.0,365.71,75.0,0.0,9.0,2024-03-29,True,True,440.71,28.0,True,-0.69,1.0
海南省,2024-03,2024-04-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60742.jhtml,,,,,,,,True,False,,,False,,
深圳市,2024-03,2024-01-25,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/59925.jhtml,58.15,0.0,58.15,0.0,0.0,6.0,2024-03-28,True,True,58.15,42.0,True,-41.85,0.58
湖北省,2024-03,2024-02-19,0.0,127.25,188.74,315.99,https://www.celma.org.cn/dfzfxjh/63775.jhtml,315.99,0.0,127.25,188.74,0.0,12.0,2024-03-18,True,True,315.99,20.0,True,0.0,1.0
湖南省,2024-03,2024-02-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60099.jhtml,264.01,77.05,143.7,43.26,0.0,7.0,2024-03-13,True,True,264.01,18.0,True,264.01,
甘肃省,2024-03,2024-02-20,71.0,0.0,0.0,71.0,https://www.celma.org.cn/dfzfxjh/60109.jhtml,71.0,71.0,0.0,0.0,0.0,1.0,2024-03-19,True,True,71.0,20.0,True,0.0,1.0
福建省,2024-03,2024-02-20,0.0,0.0,197.96,197.96,https://www.celma.org.cn/dfzfxjh/60124.jhtml,197.96,0.0,0.0,197.96,0.0,2.0,2024-03-07,True,True,197.96,12.0,True,-0.0,1.0
西藏自治区,2024-03,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64905.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-03,2024-02-23,0.0,0.0,419.32,419.32,https://www.celma.org.cn/dfzfxjh/60568.jhtml,419.33,0.0,0.0,419.33,0.0,5.0,2024-03-18,True,True,419.33,16.0,False,0.01,1.0
辽宁省,2024-03,2024-04-11,0.0,0.0,315.09,315.09,https://www.celma.org.cn/dfzfxjh/60434.jhtml,315.09,0.0,0.0,315.09,0.0,2.0,2024-03-14,True,True,315.09,-19.0,False,0.0,1.0
重庆市,2024-03,2025-05-26,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64962.jhtml,,,,,,,,True,False,,,False,,
陕西省,2024-03,2024-05-20,15.26,17.98,72.53,105.77,https://www.celma.org.cn/dfzfxjh/60990.jhtml,105.77,15.26,17.98,72.53,0.0,4.0,2024-03-21,True,True,105.77,-40.0,False,0.0,1.0
青岛市,2024-03,2024-05-09,0.0,27.2,13.0,40.2,https://www.celma.org.cn/dfzfxjh/60790.jhtml,40.2,0.0,27.2,13.0,0.0,5.0,2024-03-13,True,True,40.2,-38.0,False,0.0,1.0
黑龙江省,2024-03,2024-02-04,149.31,117.0,83.45,349.76,https://www.celma.org.cn/dfzfxjh/59990.jhtml,83.46,0.0,0.0,83.46,0.0,2.0,2024-03-13,True,True,83.46,24.0,True,-266.3,0.24
上海市,2024-04,2024-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60749.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2024-04,2024-04-03,0.0,0.0,25.32,25.32,https://www.celma.org.cn/dfzfxjh/60411.jhtml,241.57,122.09,94.16,25.32,0.0,6.0,2024-04-12,True,True,241.57,6.0,False,216.25,9.54
北京市,2024-04,2024-03-18,68.2,153.59,36.0,257.79,https://www.celma.org.cn/dfzfxjh/60268.jhtml,257.79,68.2,153.59,36.0,0.0,8.0,2024-04-09,True,True,257.79,15.0,True,-0.0,1.0
吉林省,2024-04,2024-03-20,0.0,0.0,64.22,64.22,https://www.celma.org.cn/dfzfxjh/60716.jhtml,64.22,0.0,0.0,64.22,0.0,2.0,2024-04-12,True,True,64.22,16.0,True,0.0,1.0
四川省,2024-04,2024-03-20,0.0,500.0,35.0,535.0,https://www.celma.org.cn/dfzfxjh/60335.jhtml,150.48,0.0,0.0,150.48,0.0,4.0,2024-04-25,True,True,150.48,25.0,True,-384.52,0.28
大连市,2024-04,2024-05-07,0.0,0.0,176.69,176.69,https://www.celma.org.cn/dfzfxjh/60765.jhtml,176.69,0.0,0.0,176.69,0.0,4.0,2024-04-08,True,True,176.69,-19.0,False,0.0,1.0
天津市,2024-04,2024-04-28,0.0,0.0,308.4,308.4,https://www.celma.org.cn/dfzfxjh/60719.jhtml,308.4,0.0,0.0,308.4,0.0,5.0,2024-04-25,True,True,308.4,-2.0,False,0.0,1.0
宁夏回族自治区,2024-04,2024-03-27,20.0,0.0,10.34,30.34,https://www.celma.org.cn/dfzfxjh/60347.jhtml,,,,,,,,True,False,,,False,,
山东省,2024-04,2024-03-22,0.0,300.0,285.0,585.0,https://www.celma.org.cn/dfzfxjh/60332.jhtml,230.61,0.0,230.61,0.0,0.0,5.0,2024-04-30,True,True,230.61,27.0,False,-354.39,0.39
山西省,2024-04,2024-03-18,30.0,0.0,110.66,140.66,https://www.celma.org.cn/dfzfxjh/60270.jhtml,139.11,27.98,13.0,98.13,0.0,5.0,2024-04-29,True,True,139.11,30.0,True,-1.55,0.99
广东省,2024-04,2024-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61012.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2024-04,2024-03-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64956.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2024-04,2024-03-22,50.0,50.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/60334.jhtml,37.98,30.38,7.6,0.0,0.0,2.0,2024-04-23,True,True,37.98,21.0,False,-62.02,0.38
江苏省,2024-04,2024-03-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60265.jhtml,,,,,,,,True,False,,,True,,
江西省,2024-04,2024-09-24,0.0,253.69,0.0,253.69,https://www.celma.org.cn/dfzfxjh/62567.jhtml,253.69,0.0,253.69,0.0,0.0,7.0,2024-04-29,True,True,253.69,-102.0,False,0.0,1.0
河北省,2024-04,2024-03-20,0.0,159.0,51.0,210.0,https://www.celma.org.cn/dfzfxjh/60307.jhtml,80.38,0.0,26.86,53.52,0.0,5.0,2024-04-25,True,True,80.38,25.0,True,-129.62,0.38
河南省,2024-04,2024-04-29,0.0,0.0,220.78,220.78,https://www.celma.org.cn/dfzfxjh/60722.jhtml,220.78,0.0,0.0,220.78,0.0,4.0,2024-04-08,True,True,220.78,-16.0,False,0.0,1.0
海南省,2024-04,2024-04-29,10.0,0.0,50.5,60.5,https://www.celma.org.cn/dfzfxjh/60743.jhtml,60.5,10.0,0.0,50.5,0.0,4.0,2024-04-23,True,True,60.5,-5.0,False,0.0,1.0
深圳市,2024-04,2024-03-22,0.0,0.0,44.55,44.55,https://www.celma.org.cn/dfzfxjh/60325.jhtml,44.55,0.0,0.0,44.55,0.0,4.0,2024-04-11,True,True,44.55,13.0,False,0.0,1.0
湖北省,2024-04,2024-03-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63776.jhtml,,,,,,,,True,False,,,True,,
湖南省,2024-04,2024-03-04,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60174.jhtml,112.87,0.0,54.83,58.04,0.0,3.0,2024-04-19,True,True,112.87,33.0,True,112.87,
甘肃省,2024-04,2024-03-19,30.5,60.0,75.0,165.5,https://www.celma.org.cn/dfzfxjh/60298.jhtml,105.55,30.55,0.0,75.0,0.0,2.0,2024-04-16,True,True,105.55,19.0,True,-59.95,0.64
西藏自治区,2024-04,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64906.jhtml,,,,,,,,True,False,,,False,,
