issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
贵州省,2024-04,2024-03-20,86.22,0.0,249.52,335.74,https://www.celma.org.cn/dfzfxjh/60900.jhtml,335.74,86.22,0.0,249.52,0.0,6.0,2024-04-18,True,True,335.74,20.0,True,0.0,1.0
辽宁省,2024-04,2024-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60943.jhtml,,,,,,,,True,False,,,False,,
重庆市,2024-04,2024-05-11,0.0,0.0,194.0,194.0,https://www.celma.org.cn/dfzfxjh/60871.jhtml,194.0,0.0,0.0,194.0,0.0,2.0,2024-04-02,True,True,194.0,-26.0,False,0.0,1.0
陕西省,2024-04,2024-05-20,26.26,0.0,154.49,180.75,https://www.celma.org.cn/dfzfxjh/60991.jhtml,180.75,26.26,0.0,154.49,0.0,4.0,2024-04-29,True,True,180.75,-13.0,False,0.0,1.0
青岛市,2024-04,2024-05-09,0.0,48.9,0.0,48.9,https://www.celma.org.cn/dfzfxjh/60791.jhtml,48.9,0.0,48.9,0.0,0.0,4.0,2024-04-11,True,True,48.9,-18.0,False,0.0,1.0
黑龙江省,2024-04,2024-03-18,127.03,0.0,194.55,321.58,https://www.celma.org.cn/dfzfxjh/60271.jhtml,194.55,0.0,0.0,194.55,0.0,2.0,2024-04-15,True,True,194.55,19.0,True,-127.03,0.6
上海市,2024-05,2024-04-18,100.0,0.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/60915.jhtml,100.0,100.0,0.0,0.0,0.0,3.0,2024-05-20,True,True,100.0,21.0,True,0.0,1.0
云南省,2024-05,2024-05-11,0.0,0.0,161.88,161.88,https://www.celma.org.cn/dfzfxjh/60870.jhtml,161.88,0.0,0.0,161.88,0.0,2.0,2024-05-15,True,True,161.88,3.0,False,0.0,1.0
内蒙古自治区,2024-05,2024-05-10,0.0,18.42,64.19,82.61,https://www.celma.org.cn/dfzfxjh/60831.jhtml,82.61,0.0,18.42,64.19,0.0,5.0,2024-05-16,True,True,82.61,5.0,False,0.0,1.0
北京市,2024-05,2024-04-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60429.jhtml,,,,,,,,True,False,,,True,,
吉林省,2024-05,2024-04-18,39.22,47.52,0.0,86.74,https://www.celma.org.cn/dfzfxjh/60901.jhtml,86.74,39.22,47.52,0.0,0.0,5.0,2024-05-10,True,True,86.74,14.0,True,-0.0,1.0
四川省,2024-05,2024-04-19,0.0,500.0,181.0,681.0,https://www.celma.org.cn/dfzfxjh/60751.jhtml,575.21,0.0,393.89,181.32,0.0,9.0,2024-05-16,True,True,575.21,18.0,True,-105.79,0.84
天津市,2024-05,2024-05-24,0.0,94.9,518.77,613.67,https://www.celma.org.cn/dfzfxjh/61099.jhtml,613.67,0.0,94.9,518.77,0.0,35.0,2024-05-28,True,True,613.67,2.0,False,0.0,1.0
宁夏回族自治区,2024-05,2024-05-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60955.jhtml,,,,,,,,True,False,,,False,,
宁波市,2024-05,2024-04-16,0.0,179.0,86.61,265.61,https://www.celma.org.cn/dfzfxjh/60447.jhtml,262.94,0.0,179.0,83.94,0.0,10.0,2024-05-27,True,True,262.94,28.0,True,-2.67,0.99
安徽省,2024-05,2024-05-14,0.0,513.51,0.0,513.51,https://www.celma.org.cn/dfzfxjh/60928.jhtml,513.51,0.0,513.51,0.0,0.0,10.0,2024-05-28,True,True,513.51,10.0,False,0.0,1.0
山东省,2024-05,2024-04-18,0.0,300.0,269.0,569.0,https://www.celma.org.cn/dfzfxjh/60537.jhtml,517.47,0.0,258.72,258.75,0.0,9.0,2024-05-09,True,True,517.47,13.0,True,-51.53,0.91
山西省,2024-05,2024-04-17,18.47,130.3,0.0,148.77,https://www.celma.org.cn/dfzfxjh/60454.jhtml,147.22,20.49,126.73,0.0,0.0,6.0,2024-05-31,True,True,147.22,31.0,True,-1.55,0.99
广东省,2024-05,2024-05-20,0.0,611.39,304.05,915.44,https://www.celma.org.cn/dfzfxjh/61013.jhtml,1581.28,0.0,1119.58,461.7,0.0,26.0,2024-05-08,True,True,1581.28,-9.0,False,665.84,1.73
广西壮族自治区,2024-05,2024-04-15,80.0,0.0,199.0,279.0,https://www.celma.org.cn/dfzfxjh/64958.jhtml,279.0,80.0,0.0,199.0,0.0,3.0,2024-05-17,True,True,279.0,23.0,True,0.0,1.0
新疆生产建设兵团,2024-05,2024-05-22,46.0,0.0,11.64,57.64,https://www.celma.org.cn/dfzfxjh/61049.jhtml,57.64,46.0,0.0,11.64,0.0,5.0,2024-05-28,True,True,57.64,4.0,False,0.0,1.0
新疆维吾尔自治区,2024-05,2024-05-11,23.16,73.67,0.0,96.83,https://www.celma.org.cn/dfzfxjh/60869.jhtml,96.83,23.16,73.67,0.0,0.0,6.0,2024-05-23,True,True,96.83,9.0,False,0.0,1.0
江苏省,2024-05,2024-04-22,0.0,0.0,596.74,596.74,https://www.celma.org.cn/dfzfxjh/60630.jhtml,596.74,0.0,0.0,596.74,0.0,4.0,2024-05-31,True,True,596.74,28.0,False,0.0,1.0
江西省,2024-05,2024-05-21,0.0,129.86,0.0,129.86,https://www.celma.org.cn/dfzfxjh/61033.jhtml,129.86,0.0,129.86,0.0,0.0,6.0,2024-05-30,True,True,129.86,7.0,False,-0.0,1.0
河北省,2024-05,2024-04-22,0.0,120.0,275.32,395.32,https://www.celma.org.cn/dfzfxjh/60625.jhtml,489.89,90.0,44.99,354.9,0.0,8.0,2024-05-30,True,True,489.89,27.0,False,94.57,1.24
河南省,2024-05,2024-05-27,0.0,0.0,133.26,133.26,https://www.celma.org.cn/dfzfxjh/61102.jhtml,133.26,0.0,0.0,133.26,0.0,1.0,2024-05-28,True,True,133.26,1.0,False,0.0,1.0
浙江省,2024-05,2024-05-20,0.0,232.64,0.0,232.64,https://www.celma.org.cn/dfzfxjh/61265.jhtml,232.64,0.0,232.64,0.0,0.0,5.0,2024-05-21,True,True,232.64,1.0,False,0.0,1.0
海南省,2024-05,2024-04-30,,,,,https://www.celma.org.cn/dfzfxjh/60760.jhtml,223.51,0.0,160.0,63.51,0.0,8.0,2024-05-23,True,True,223.51,15.0,False,,
深圳市,2024-05,2024-03-26,0.0,100.0,5.29,105.29,https://www.celma.org.cn/dfzfxjh/60339.jhtml,82.3,0.0,82.3,0.0,0.0,7.0,2024-05-27,True,True,82.3,42.0,True,-22.99,0.78
湖北省,2024-05,2024-04-19,0.0,305.85,349.97,655.82,https://www.celma.org.cn/dfzfxjh/63777.jhtml,655.83,0.0,305.85,349.98,0.0,17.0,2024-05-31,True,True,655.83,29.0,True,0.01,1.0
湖南省,2024-05,2024-04-15,0.0,0.0,180.59,180.59,https://www.celma.org.cn/dfzfxjh/60442.jhtml,282.98,0.0,102.39,180.59,0.0,5.0,2024-05-15,True,True,282.98,21.0,True,102.39,1.57
甘肃省,2024-05,2024-04-19,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/60588.jhtml,110.42,0.0,110.42,0.0,0.0,4.0,2024-05-30,True,True,110.42,28.0,True,10.42,1.1
福建省,2024-05,2024-04-19,0.0,200.0,117.0,317.0,https://www.celma.org.cn/dfzfxjh/60632.jhtml,316.63,0.0,200.01,116.62,0.0,7.0,2024-05-07,True,True,316.63,10.0,True,-0.37,1.0
西藏自治区,2024-05,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64907.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-05,2024-04-22,0.0,0.0,136.0,136.0,https://www.celma.org.cn/dfzfxjh/61072.jhtml,136.0,0.0,0.0,136.0,0.0,2.0,2024-05-07,True,True,136.0,9.0,False,0.0,1.0
辽宁省,2024-05,2024-06-11,23.9,0.0,116.53,140.43,https://www.celma.org.cn/dfzfxjh/61219.jhtml,140.43,23.9,0.0,116.53,0.0,3.0,2024-05-14,True,True,140.43,-19.0,False,0.0,1.0
重庆市,2024-05,2025-05-22,0.0,36.06,191.3,227.36,https://www.celma.org.cn/dfzfxjh/64893.jhtml,227.36,0.0,36.06,191.3,0.0,6.0,2024-05-27,True,True,227.36,-245.0,False,0.0,1.0
陕西省,2024-05,2024-06-05,13.38,101.01,0.0,114.39,https://www.celma.org.cn/dfzfxjh/61176.jhtml,114.39,13.38,101.01,0.0,0.0,6.0,2024-05-31,True,True,114.39,-3.0,False,-0.0,1.0
青岛市,2024-05,2024-05-14,0.0,52.02,35.71,87.73,https://www.celma.org.cn/dfzfxjh/60927.jhtml,87.73,0.0,52.02,35.71,0.0,8.0,2024-05-09,True,True,87.73,-4.0,False,-0.0,1.0
青海省,2024-05,2024-04-12,0.0,0.0,61.23,61.23,https://www.celma.org.cn/dfzfxjh/60439.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2024-05,2024-04-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60473.jhtml,,,,,,,,True,False,,,True,,
上海市,2024-06,2024-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61010.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2024-06,2024-06-28,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61609.jhtml,,,,,,,,True,False,,,False,,
北京市,2024-06,2024-05-14,0.0,84.6,382.1,466.7,https://www.celma.org.cn/dfzfxjh/60931.jhtml,466.7,0.0,84.6,382.1,0.0,15.0,2024-06-17,True,True,466.7,23.0,True,-0.0,1.0
吉林省,2024-06,2024-05-20,0.0,52.57,4.5,57.07,https://www.celma.org.cn/dfzfxjh/61003.jhtml,57.07,0.0,52.57,4.5,0.0,3.0,2024-06-20,True,True,57.07,22.0,True,0.0,1.0
四川省,2024-06,2024-05-20,0.0,400.0,0.0,400.0,https://www.celma.org.cn/dfzfxjh/61005.jhtml,,,,,,,,True,False,,,True,,
大连市,2024-06,2024-06-19,0.0,9.84,0.0,9.84,https://www.celma.org.cn/dfzfxjh/61436.jhtml,9.85,0.0,9.85,0.0,0.0,2.0,2024-06-26,True,True,9.85,5.0,False,0.01,1.0
天津市,2024-06,2024-07-01,0.0,29.9,87.2,117.1,https://www.celma.org.cn/dfzfxjh/61624.jhtml,117.1,0.0,29.9,87.2,0.0,6.0,2024-06-20,True,True,117.1,-7.0,False,0.0,1.0
宁夏回族自治区,2024-06,2024-05-16,55.0,3.5,60.86,119.36,https://www.celma.org.cn/dfzfxjh/60956.jhtml,60.86,0.0,0.0,60.86,0.0,2.0,2024-06-06,True,True,60.86,15.0,True,-58.5,0.51
安徽省,2024-06,2024-06-07,70.94,313.96,248.34,633.25,https://www.celma.org.cn/dfzfxjh/61192.jhtml,633.25,70.95,313.96,248.34,0.0,16.0,2024-06-18,True,True,633.25,6.0,False,0.0,1.0
山东省,2024-06,2024-05-17,0.0,300.0,270.16,570.16,https://www.celma.org.cn/dfzfxjh/60970.jhtml,467.98,0.0,215.08,252.9,0.0,6.0,2024-06-17,True,True,467.98,20.0,True,-102.18,0.82
山西省,2024-06,2024-05-10,0.0,0.0,137.9,137.9,https://www.celma.org.cn/dfzfxjh/60828.jhtml,129.64,0.0,0.0,129.64,0.0,2.0,2024-06-21,True,True,129.64,30.0,True,-8.26,0.94
广东省,2024-06,2024-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61014.jhtml,412.43,0.0,263.38,149.05,0.0,10.0,2024-06-12,True,True,412.43,16.0,True,412.43,
广西壮族自治区,2024-06,2024-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61045.jhtml,116.37,14.4,15.2,86.77,0.0,3.0,2024-06-20,True,True,116.37,22.0,True,116.37,
新疆维吾尔自治区,2024-06,2024-05-31,15.0,45.0,0.0,60.0,https://www.celma.org.cn/dfzfxjh/61164.jhtml,68.66,11.77,56.89,0.0,0.0,6.0,2024-06-27,True,True,68.66,18.0,False,8.66,1.14
江苏省,2024-06,2024-05-20,0.0,470.1,0.0,470.1,https://www.celma.org.cn/dfzfxjh/61019.jhtml,460.81,0.0,460.81,0.0,0.0,5.0,2024-06-19,True,True,460.81,21.0,True,-9.29,0.98
江西省,2024-06,2024-05-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61034.jhtml,118.08,0.0,0.0,118.08,0.0,2.0,2024-06-14,True,True,118.08,17.0,False,118.08,
河北省,2024-06,2024-05-20,0.0,176.7,21.71,198.41,https://www.celma.org.cn/dfzfxjh/61007.jhtml,675.71,0.0,575.66,100.05,0.0,13.0,2024-06-28,True,True,675.71,28.0,True,477.3,3.41
河南省,2024-06,2024-05-27,0.0,0.0,290.58,290.58,https://www.celma.org.cn/dfzfxjh/61109.jhtml,910.43,0.0,520.0,390.43,0.0,4.0,2024-06-06,True,True,910.43,8.0,False,619.85,3.13
浙江省,2024-06,2024-05-20,0.0,173.34,176.45,349.79,https://www.celma.org.cn/dfzfxjh/61266.jhtml,349.79,0.0,173.34,176.45,0.0,5.0,2024-06-17,True,True,349.79,19.0,True,0.0,1.0
海南省,2024-06,2024-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61001.jhtml,,,,,,,,True,False,,,True,,
深圳市,2024-06,2024-03-26,0.0,100.0,39.9,139.9,https://www.celma.org.cn/dfzfxjh/60340.jhtml,138.29,0.0,93.1,45.19,0.0,14.0,2024-06-17,True,True,138.29,56.0,True,-1.61,0.99
湖北省,2024-06,2024-05-17,0.0,319.69,0.0,319.69,https://www.celma.org.cn/dfzfxjh/63778.jhtml,319.69,0.0,319.69,0.0,0.0,11.0,2024-06-21,True,True,319.69,24.0,True,0.0,1.0
湖南省,2024-06,2024-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/60938.jhtml,92.2,0.0,51.96,40.24,0.0,5.0,2024-06-18,True,True,92.2,23.0,True,92.2,
甘肃省,2024-06,2024-05-20,0.0,0.0,35.0,35.0,https://www.celma.org.cn/dfzfxjh/61015.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2024-06,2024-06-03,29.0,14.0,0.0,43.0,https://www.celma.org.cn/dfzfxjh/61168.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-06,2024-05-20,0.0,0.0,164.66,164.66,https://www.celma.org.cn/dfzfxjh/61073.jhtml,163.77,0.0,0.0,163.77,0.0,1.0,2024-06-18,True,True,163.77,20.0,True,-0.89,0.99
辽宁省,2024-06,2025-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64844.jhtml,,,,,,,,True,False,,,False,,
重庆市,2024-06,2024-05-23,0.0,0.0,248.03,248.03,https://www.celma.org.cn/dfzfxjh/61058.jhtml,253.79,0.0,5.76,248.03,0.0,4.0,2024-06-20,True,True,253.79,19.0,False,5.76,1.02
陕西省,2024-06,2024-08-19,91.68,0.0,130.08,221.76,https://www.celma.org.cn/dfzfxjh/62088.jhtml,221.76,91.68,0.0,130.08,0.0,3.0,2024-06-06,True,True,221.76,-51.0,False,0.0,1.0
青岛市,2024-06,2024-05-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61030.jhtml,60.2,18.0,42.2,0.0,0.0,6.0,2024-06-18,True,True,60.2,19.0,False,60.2,
青海省,2024-06,2024-06-14,54.0,0.0,169.26,223.26,https://www.celma.org.cn/dfzfxjh/61327.jhtml,223.26,54.0,0.0,169.26,0.0,3.0,2024-06-18,True,True,223.26,2.0,False,0.0,1.0
黑龙江省,2024-06,2024-05-16,203.0,117.0,0.0,320.0,https://www.celma.org.cn/dfzfxjh/60960.jhtml,186.69,143.89,42.8,0.0,0.0,9.0,2024-06-28,True,True,186.69,30.0,True,-133.31,0.58
上海市,2024-07,2024-06-28,0.0,0.0,579.0,579.0,https://www.celma.org.cn/dfzfxjh/61689.jhtml,579.0,0.0,0.0,579.0,0.0,7.0,2024-07-25,True,True,579.0,19.0,False,0.0,1.0
云南省,2024-07,2024-06-27,0.0,0.0,198.78,198.78,https://www.celma.org.cn/dfzfxjh/61553.jhtml,304.48,0.0,0.0,304.48,0.0,4.0,2024-07-02,True,True,304.48,3.0,False,105.7,1.53
内蒙古自治区,2024-07,2024-06-20,0.0,0.0,107.44,107.44,https://www.celma.org.cn/dfzfxjh/61466.jhtml,137.44,30.0,0.0,107.44,0.0,3.0,2024-07-01,True,True,137.44,7.0,True,30.0,1.28
北京市,2024-07,2024-06-12,0.0,0.0,244.64,244.64,https://www.celma.org.cn/dfzfxjh/61235.jhtml,244.65,0.0,0.0,244.65,0.0,5.0,2024-07-09,True,True,244.65,19.0,True,0.01,1.0
厦门市,2024-07,2024-06-19,4.0,100.0,100.0,204.0,https://www.celma.org.cn/dfzfxjh/65121.jhtml,220.62,5.0,111.08,104.54,0.0,15.0,2024-07-11,True,True,220.62,16.0,True,16.62,1.08
吉林省,2024-07,2024-06-19,7.82,80.0,143.29,231.11,https://www.celma.org.cn/dfzfxjh/61428.jhtml,271.6,53.72,74.59,143.29,0.0,12.0,2024-07-11,True,True,271.6,16.0,True,40.49,1.18
四川省,2024-07,2024-06-20,0.0,400.0,238.0,638.0,https://www.celma.org.cn/dfzfxjh/61447.jhtml,238.12,0.0,0.0,238.12,0.0,4.0,2024-07-11,True,True,238.12,15.0,True,-399.88,0.37
大连市,2024-07,2024-07-26,6.0,94.96,0.0,100.96,https://www.celma.org.cn/dfzfxjh/61852.jhtml,100.95,6.0,94.95,0.0,0.0,6.0,2024-07-05,True,True,100.95,-15.0,False,-0.01,1.0
天津市,2024-07,2024-07-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61867.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2024-07,2024-06-13,50.0,3.5,24.21,77.71,https://www.celma.org.cn/dfzfxjh/61256.jhtml,54.49,26.78,3.5,24.21,0.0,7.0,2024-07-17,True,True,54.49,24.0,True,-23.22,0.7
安徽省,2024-07,2024-06-20,,,21.98,21.98,https://www.celma.org.cn/dfzfxjh/61453.jhtml,89.29,0.0,67.31,21.98,0.0,6.0,2024-07-16,True,True,89.29,18.0,True,67.31,4.06
山东省,2024-07,2024-06-20,0.0,250.0,125.0,375.0,https://www.celma.org.cn/dfzfxjh/61451.jhtml,446.25,0.0,0.0,446.25,0.0,3.0,2024-07-19,True,True,446.25,21.0,True,71.25,1.19
山西省,2024-07,2024-06-18,43.0,127.0,50.48,220.48,https://www.celma.org.cn/dfzfxjh/61402.jhtml,325.78,48.85,226.45,50.48,0.0,9.0,2024-07-10,True,True,325.78,16.0,True,105.3,1.48
广东省,2024-07,2024-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61458.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2024-07,2024-06-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64960.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2024-07,2024-06-21,20.0,50.0,86.63,156.63,https://www.celma.org.cn/dfzfxjh/61493.jhtml,786.42,21.04,678.83,86.55,0.0,12.0,2024-07-11,True,True,786.42,14.0,False,629.79,5.02
江苏省,2024-07,2024-06-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61396.jhtml,,,,,,,,True,False,,,True,,
江西省,2024-07,2024-06-19,0.0,69.87,213.78,283.65,https://www.celma.org.cn/dfzfxjh/61415.jhtml,283.63,0.0,69.86,213.77,0.0,12.0,2024-07-03,True,True,283.63,10.0,True,-0.02,1.0
河北省,2024-07,2024-06-20,180.0,240.0,102.0,522.0,https://www.celma.org.cn/dfzfxjh/61459.jhtml,205.04,123.12,81.92,0.0,0.0,7.0,2024-07-26,True,True,205.04,26.0,True,-316.96,0.39
河南省,2024-07,2024-06-19,0.0,244.82,0.0,244.82,https://www.celma.org.cn/dfzfxjh/62680.jhtml,244.82,0.0,244.82,0.0,0.0,9.0,2024-07-16,True,True,244.82,19.0,True,0.0,1.0
浙江省,2024-07,2024-06-20,0.0,200.0,155.0,355.0,https://www.celma.org.cn/dfzfxjh/61460.jhtml,355.3,0.0,204.0,151.3,0.0,2.0,2024-07-26,True,True,355.3,26.0,True,0.3,1.0
海南省,2024-07,2024-06-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61338.jhtml,,,,,,,,True,False,,,True,,
深圳市,2024-07,2024-06-20,6.0,100.0,0.0,106.0,https://www.celma.org.cn/dfzfxjh/61444.jhtml,59.06,0.0,59.06,0.0,0.0,9.0,2024-07-29,True,True,59.06,27.0,True,-46.94,0.56
湖北省,2024-07,2024-06-19,0.0,0.0,233.78,233.78,https://www.celma.org.cn/dfzfxjh/63779.jhtml,233.79,0.0,0.0,233.79,0.0,9.0,2024-07-18,True,True,233.79,21.0,True,0.01,1.0
湖南省,2024-07,2024-06-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61251.jhtml,279.78,0.0,0.0,279.78,0.0,2.0,2024-07-12,True,True,279.78,21.0,True,279.78,
甘肃省,2024-07,2024-06-20,59.26,200.0,35.35,294.61,https://www.celma.org.cn/dfzfxjh/61456.jhtml,356.84,59.26,262.23,35.35,0.0,10.0,2024-07-09,True,True,356.84,13.0,True,62.23,1.21
福建省,2024-07,2024-06-19,0.0,0.0,276.44,276.44,https://www.celma.org.cn/dfzfxjh/61403.jhtml,276.45,0.0,0.0,276.45,0.0,4.0,2024-07-18,True,True,276.45,21.0,True,0.01,1.0
西藏自治区,2024-07,2024-06-21,29.0,2.0,0.0,31.0,https://www.celma.org.cn/dfzfxjh/61477.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-07,2024-06-13,0.0,145.0,129.79,274.79,https://www.celma.org.cn/dfzfxjh/61247.jhtml,,,,,,,,True,False,,,True,,
辽宁省,2024-07,2024-08-15,0.0,58.0,63.81,121.81,https://www.celma.org.cn/dfzfxjh/62028.jhtml,121.82,0.0,58.0,63.82,0.0,7.0,2024-07-04,True,True,121.82,-30.0,False,0.01,1.0
重庆市,2024-07,2024-06-20,0.0,0.0,240.7,240.7,https://www.celma.org.cn/dfzfxjh/61452.jhtml,240.7,0.0,0.0,240.7,0.0,3.0,2024-07-11,True,True,240.7,15.0,True,0.0,1.0
陕西省,2024-07,2024-08-19,11.76,501.0,9.05,521.81,https://www.celma.org.cn/dfzfxjh/62089.jhtml,521.81,11.76,501.0,9.05,0.0,4.0,2024-07-29,True,True,521.81,-15.0,False,0.0,1.0
青岛市,2024-07,2024-07-01,0.0,31.0,53.16,84.16,https://www.celma.org.cn/dfzfxjh/61626.jhtml,130.2,0.0,77.1,53.1,0.0,10.0,2024-07-04,True,True,130.2,3.0,False,46.04,1.55
青海省,2024-07,2024-06-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61323.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2024-07,2024-06-19,0.0,126.0,0.0,126.0,https://www.celma.org.cn/dfzfxjh/61417.jhtml,,,,,,,,True,False,,,True,,
上海市,2024-08,2024-07-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61831.jhtml,,,,,,,,True,False,,,True,,
云南省,2024-08,2024-07-19,0.0,0.0,203.65,203.65,https://www.celma.org.cn/dfzfxjh/61804.jhtml,538.7,68.71,266.34,203.65,0.0,11.0,2024-08-14,True,True,538.7,18.0,True,335.05,2.65
内蒙古自治区,2024-08,2024-07-17,92.26,132.42,11.39,236.07,https://www.celma.org.cn/dfzfxjh/62572.jhtml,236.07,92.26,132.42,11.39,0.0,6.0,2024-08-15,True,True,236.07,21.0,True,0.0,1.0
北京市,2024-08,2024-07-23,75.0,439.1,60.7,574.8,https://www.celma.org.cn/dfzfxjh/61830.jhtml,135.7,75.0,0.0,60.7,0.0,9.0,2024-08-20,True,True,135.7,20.0,False,-439.1,0.24
吉林省,2024-08,2024-07-19,7.04,282.27,117.37,406.68,https://www.celma.org.cn/dfzfxjh/62227.jhtml,406.68,7.04,282.27,117.37,0.0,8.0,2024-08-22,True,True,406.68,24.0,True,0.0,1.0
四川省,2024-08,2024-07-19,150.0,450.0,117.0,717.0,https://www.celma.org.cn/dfzfxjh/61798.jhtml,1013.78,0.0,897.13,116.65,0.0,16.0,2024-08-16,True,True,1013.78,20.0,True,296.78,1.41
天津市,2024-08,2024-08-26,228.43,23.3,277.56,529.29,https://www.celma.org.cn/dfzfxjh/62181.jhtml,529.29,228.43,23.3,277.56,0.0,13.0,2024-08-01,True,True,529.29,-17.0,False,0.0,1.0
宁夏回族自治区,2024-08,2024-07-11,23.0,0.0,25.58,48.58,https://www.celma.org.cn/dfzfxjh/61729.jhtml,39.92,14.34,0.0,25.58,0.0,3.0,2024-08-20,True,True,39.92,28.0,True,-8.66,0.82
