issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
安徽省,2024-08,2024-07-19,,,391.96,391.96,https://www.celma.org.cn/dfzfxjh/61805.jhtml,477.79,0.0,85.83,391.96,0.0,15.0,2024-08-08,True,True,477.79,14.0,True,85.83,1.22
山东省,2024-08,2024-07-18,0.0,250.0,448.0,698.0,https://www.celma.org.cn/dfzfxjh/61786.jhtml,1127.18,57.38,958.04,111.76,0.0,17.0,2024-08-15,True,True,1127.18,20.0,True,429.18,1.61
山西省,2024-08,2024-07-18,43.06,342.27,83.46,468.79,https://www.celma.org.cn/dfzfxjh/61775.jhtml,249.09,37.21,128.42,83.46,0.0,13.0,2024-08-21,True,True,249.09,24.0,True,-219.7,0.53
广东省,2024-08,2024-08-10,71.24,142.64,102.19,316.07,https://www.celma.org.cn/dfzfxjh/61970.jhtml,870.97,89.25,679.53,102.19,0.0,18.0,2024-08-06,True,True,870.97,-3.0,False,554.9,2.76
广西壮族自治区,2024-08,,,,,,,226.65,31.82,194.83,0.0,0.0,5.0,2024-08-13,False,True,226.65,,,,
新疆生产建设兵团,2024-08,2024-08-18,34.0,61.0,0.0,95.0,https://www.celma.org.cn/dfzfxjh/62079.jhtml,95.0,34.0,61.0,0.0,0.0,5.0,2024-08-15,True,True,95.0,-1.0,False,0.0,1.0
新疆维吾尔自治区,2024-08,2024-07-25,50.0,50.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/61851.jhtml,81.09,46.66,34.43,0.0,0.0,10.0,2024-08-08,True,True,81.09,10.0,False,-18.91,0.81
江苏省,2024-08,2024-07-19,84.0,500.0,0.0,584.0,https://www.celma.org.cn/dfzfxjh/61800.jhtml,764.0,84.0,680.0,0.0,0.0,3.0,2024-08-23,True,True,764.0,25.0,True,180.0,1.31
江西省,2024-08,2024-07-17,0.0,0.0,138.41,138.41,https://www.celma.org.cn/dfzfxjh/61773.jhtml,427.42,94.88,194.13,138.41,0.0,20.0,2024-08-09,True,True,427.42,17.0,True,289.01,3.09
河北省,2024-08,2024-07-18,60.0,100.0,58.0,218.0,https://www.celma.org.cn/dfzfxjh/61787.jhtml,161.37,15.31,87.94,58.12,0.0,6.0,2024-08-14,True,True,161.37,19.0,True,-56.63,0.74
河南省,2024-08,2024-07-19,0.0,154.26,125.5,279.76,https://www.celma.org.cn/dfzfxjh/62681.jhtml,279.77,0.0,154.27,125.5,0.0,12.0,2024-08-13,True,True,279.77,17.0,True,0.01,1.0
浙江省,2024-08,2024-07-19,0.0,429.68,61.56,491.24,https://www.celma.org.cn/dfzfxjh/62512.jhtml,491.24,0.0,429.68,61.56,0.0,6.0,2024-08-26,True,True,491.24,26.0,True,0.0,1.0
海南省,2024-08,2024-07-17,,,,,https://www.celma.org.cn/dfzfxjh/61771.jhtml,143.5,0.0,0.0,143.5,0.0,6.0,2024-08-08,True,True,143.5,16.0,True,,
深圳市,2024-08,2024-06-20,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/61445.jhtml,174.95,9.0,165.95,0.0,0.0,16.0,2024-08-08,True,True,174.95,35.0,True,74.95,1.75
湖北省,2024-08,2024-07-17,0.0,296.94,0.0,296.94,https://www.celma.org.cn/dfzfxjh/63780.jhtml,296.94,0.0,296.94,0.0,0.0,20.0,2024-08-08,True,True,296.94,16.0,True,0.0,1.0
湖南省,2024-08,2024-07-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61742.jhtml,939.1,101.03,838.07,0.0,0.0,14.0,2024-08-06,True,True,939.1,16.0,True,939.1,
甘肃省,2024-08,2024-07-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/61808.jhtml,,,,,,,,True,False,,,True,,
福建省,2024-08,2024-08-08,115.0,610.0,0.0,725.0,https://www.celma.org.cn/dfzfxjh/61936.jhtml,725.0,115.0,610.0,0.0,0.0,9.0,2024-08-06,True,True,725.0,-2.0,False,0.0,1.0
西藏自治区,2024-08,2024-07-26,29.0,2.0,0.0,31.0,https://www.celma.org.cn/dfzfxjh/61864.jhtml,300.0,48.0,224.61,27.39,0.0,11.0,2024-08-26,True,True,300.0,21.0,False,269.0,9.68
贵州省,2024-08,2024-07-19,,,,,https://www.celma.org.cn/dfzfxjh/61799.jhtml,84.58,0.0,0.0,84.58,0.0,1.0,2024-08-20,True,True,84.58,22.0,True,,
辽宁省,2024-08,2024-09-10,0.0,0.0,297.7,297.7,https://www.celma.org.cn/dfzfxjh/62341.jhtml,297.7,0.0,0.0,297.7,0.0,2.0,2024-08-27,True,True,297.7,-10.0,False,0.0,1.0
重庆市,2024-08,2024-07-22,90.0,245.0,0.0,335.0,https://www.celma.org.cn/dfzfxjh/61821.jhtml,525.81,84.91,440.9,0.0,0.0,8.0,2024-08-08,True,True,525.81,13.0,False,190.81,1.57
陕西省,2024-08,2024-09-06,52.79,82.48,16.26,151.53,https://www.celma.org.cn/dfzfxjh/62305.jhtml,151.53,52.79,82.48,16.26,0.0,5.0,2024-08-30,True,True,151.53,-5.0,False,-0.0,1.0
青岛市,2024-08,2024-08-15,0.0,70.4,27.5,97.9,https://www.celma.org.cn/dfzfxjh/62035.jhtml,97.9,0.0,70.4,27.5,0.0,7.0,2024-08-23,True,True,97.9,6.0,False,0.0,1.0
青海省,2024-08,2024-07-12,50.0,32.0,0.9,82.9,https://www.celma.org.cn/dfzfxjh/61733.jhtml,68.0,36.0,32.0,0.0,0.0,2.0,2024-08-22,True,True,68.0,29.0,True,-14.9,0.82
黑龙江省,2024-08,2024-07-19,168.7,31.54,134.55,334.79,https://www.celma.org.cn/dfzfxjh/61801.jhtml,134.55,0.0,0.0,134.55,0.0,2.0,2024-08-01,True,True,134.55,9.0,True,-200.24,0.4
上海市,2024-09,2024-08-23,117.0,290.0,0.0,407.0,https://www.celma.org.cn/dfzfxjh/62223.jhtml,407.0,117.0,290.0,0.0,0.0,12.0,2024-09-25,True,True,407.0,22.0,False,0.0,1.0
云南省,2024-09,2024-09-19,0.0,564.66,0.0,564.66,https://www.celma.org.cn/dfzfxjh/62504.jhtml,564.66,0.0,564.66,0.0,0.0,8.0,2024-09-10,True,True,564.66,-6.0,False,0.0,1.0
内蒙古自治区,2024-09,2024-08-19,0.0,0.0,92.99,92.99,https://www.celma.org.cn/dfzfxjh/62573.jhtml,92.99,0.0,0.0,92.99,0.0,1.0,2024-09-10,True,True,92.99,16.0,True,0.0,1.0
北京市,2024-09,2024-08-19,0.0,423.15,0.0,423.15,https://www.celma.org.cn/dfzfxjh/62105.jhtml,544.02,0.0,544.02,0.0,0.0,9.0,2024-09-26,True,True,544.02,27.0,True,120.87,1.29
吉林省,2024-09,2024-08-19,50.0,50.0,15.99,115.99,https://www.celma.org.cn/dfzfxjh/62104.jhtml,46.1,8.72,21.39,15.99,0.0,7.0,2024-09-19,True,True,46.1,22.0,True,-69.89,0.4
四川省,2024-09,2024-08-20,150.0,400.0,0.0,550.0,https://www.celma.org.cn/dfzfxjh/62116.jhtml,712.84,151.96,560.88,0.0,0.0,10.0,2024-09-11,True,True,712.84,16.0,True,162.84,1.3
大连市,2024-09,2025-05-21,0.0,62.2,0.0,62.2,https://www.celma.org.cn/dfzfxjh/64870.jhtml,62.2,0.0,62.2,0.0,0.0,4.0,2024-09-20,True,True,62.2,-162.0,False,-0.0,1.0
天津市,2024-09,2024-10-08,0.0,368.27,0.0,368.27,https://www.celma.org.cn/dfzfxjh/62682.jhtml,368.27,0.0,368.27,0.0,0.0,15.0,2024-09-27,True,True,368.27,-3.0,False,0.0,1.0
宁夏回族自治区,2024-09,2024-08-09,27.0,30.0,0.0,57.0,https://www.celma.org.cn/dfzfxjh/61952.jhtml,,,,,,,,True,False,,,True,,
宁波市,2024-09,2024-08-21,3.0,180.0,24.2,207.2,https://www.celma.org.cn/dfzfxjh/62136.jhtml,207.2,3.0,180.0,24.2,0.0,10.0,2024-09-20,True,True,207.2,21.0,False,0.0,1.0
安徽省,2024-09,2024-08-20,56.63,528.07,0.0,584.7,https://www.celma.org.cn/dfzfxjh/62117.jhtml,584.7,56.63,528.07,0.0,0.0,11.0,2024-09-19,True,True,584.7,21.0,True,0.0,1.0
山东省,2024-09,2024-08-20,50.0,250.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/62123.jhtml,272.45,0.0,272.45,0.0,0.0,8.0,2024-09-19,True,True,272.45,21.0,True,-27.55,0.91
山西省,2024-09,2024-08-19,0.0,114.4,37.62,152.02,https://www.celma.org.cn/dfzfxjh/62084.jhtml,152.0,0.0,114.39,37.61,0.0,8.0,2024-09-10,True,True,152.0,16.0,True,-0.02,1.0
广东省,2024-09,2025-01-06,0.0,846.36,0.0,846.36,https://www.celma.org.cn/dfzfxjh/63542.jhtml,846.36,0.0,846.36,0.0,0.0,10.0,2024-09-10,True,True,846.36,-79.0,False,0.0,1.0
广西壮族自治区,2024-09,2024-08-14,0.0,171.0,94.94,265.94,https://www.celma.org.cn/dfzfxjh/62018.jhtml,329.7,66.59,168.17,94.94,0.0,12.0,2024-09-09,True,True,329.7,18.0,True,63.76,1.24
新疆生产建设兵团,2024-09,2024-09-27,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/62645.jhtml,50.0,0.0,50.0,0.0,0.0,4.0,2024-09-26,True,True,50.0,-1.0,False,0.0,1.0
新疆维吾尔自治区,2024-09,2024-09-04,75.0,100.0,0.0,175.0,https://www.celma.org.cn/dfzfxjh/62278.jhtml,675.59,55.17,620.42,0.0,0.0,12.0,2024-09-12,True,True,675.59,6.0,False,500.59,3.86
江苏省,2024-09,2024-08-16,0.0,120.0,222.08,342.08,https://www.celma.org.cn/dfzfxjh/62073.jhtml,1087.12,0.0,865.04,222.08,0.0,8.0,2024-09-12,True,True,1087.12,19.0,True,745.04,3.18
江西省,2024-09,2024-08-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62099.jhtml,907.24,0.0,805.34,101.9,0.0,16.0,2024-09-11,True,True,907.24,17.0,True,907.24,
河北省,2024-09,2024-08-20,43.0,216.0,85.0,344.0,https://www.celma.org.cn/dfzfxjh/62109.jhtml,580.9,42.97,425.18,112.75,0.0,14.0,2024-09-09,True,True,580.9,14.0,True,236.9,1.69
河南省,2024-09,2024-08-19,154.99,238.82,10.57,404.38,https://www.celma.org.cn/dfzfxjh/62690.jhtml,404.38,154.99,238.82,10.57,0.0,12.0,2024-09-12,True,True,404.38,18.0,True,-0.0,1.0
浙江省,2024-09,2024-08-19,64.0,295.75,0.0,359.75,https://www.celma.org.cn/dfzfxjh/62513.jhtml,359.75,64.0,295.75,0.0,0.0,8.0,2024-09-25,True,True,359.75,26.0,True,0.0,1.0
海南省,2024-09,2024-08-20,,,,,https://www.celma.org.cn/dfzfxjh/62122.jhtml,245.49,71.5,173.99,0.0,0.0,14.0,2024-09-13,True,True,245.49,18.0,True,,
深圳市,2024-09,2024-06-20,0.0,160.0,8.13,168.13,https://www.celma.org.cn/dfzfxjh/61446.jhtml,200.57,0.0,192.44,8.13,0.0,21.0,2024-09-23,True,True,200.57,66.0,True,32.44,1.19
湖北省,2024-09,2024-08-14,0.0,611.27,89.67,700.94,https://www.celma.org.cn/dfzfxjh/63781.jhtml,700.93,0.0,611.27,89.66,0.0,17.0,2024-09-11,True,True,700.93,20.0,True,-0.01,1.0
湖南省,2024-09,2024-08-15,0.0,0.0,168.81,168.81,https://www.celma.org.cn/dfzfxjh/62191.jhtml,489.53,7.6,233.05,248.88,0.0,13.0,2024-09-03,True,True,489.53,13.0,True,320.72,2.9
甘肃省,2024-09,2024-08-20,0.0,130.0,71.52,201.52,https://www.celma.org.cn/dfzfxjh/62124.jhtml,233.36,0.0,233.36,0.0,0.0,12.0,2024-09-10,True,True,233.36,15.0,True,31.84,1.16
福建省,2024-09,2024-08-19,0.0,0.0,66.97,66.97,https://www.celma.org.cn/dfzfxjh/62097.jhtml,66.97,0.0,0.0,66.97,0.0,2.0,2024-09-12,True,True,66.97,18.0,True,0.0,1.0
西藏自治区,2024-09,2024-08-19,2.0,128.29,8.55,138.84,https://www.celma.org.cn/dfzfxjh/62106.jhtml,,,,,,,,True,False,,,True,,
贵州省,2024-09,2024-08-19,0.0,291.55,183.2,474.75,https://www.celma.org.cn/dfzfxjh/62087.jhtml,569.33,0.0,386.13,183.2,0.0,10.0,2024-09-03,True,True,569.33,11.0,True,94.58,1.2
辽宁省,2024-09,2024-10-11,36.0,101.1,0.0,137.1,https://www.celma.org.cn/dfzfxjh/62722.jhtml,137.1,36.0,101.1,0.0,0.0,9.0,2024-09-12,True,True,137.1,-16.0,False,0.0,1.0
重庆市,2024-09,2024-08-23,10.0,205.0,85.0,300.0,https://www.celma.org.cn/dfzfxjh/62170.jhtml,287.37,10.0,192.37,85.0,0.0,8.0,2024-09-19,True,True,287.37,18.0,False,-12.63,0.96
陕西省,2024-09,2024-09-23,35.98,60.66,127.63,224.27,https://www.celma.org.cn/dfzfxjh/62544.jhtml,224.27,35.98,60.66,127.63,0.0,6.0,2024-09-18,True,True,224.27,-3.0,False,-0.0,1.0
青岛市,2024-09,2024-08-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62029.jhtml,21.2,0.0,21.2,0.0,0.0,5.0,2024-09-13,True,True,21.2,21.0,True,21.2,
青海省,2024-09,2024-08-14,30.0,0.0,0.9,30.9,https://www.celma.org.cn/dfzfxjh/62014.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2024-09,2024-08-19,181.11,157.54,0.0,338.65,https://www.celma.org.cn/dfzfxjh/62095.jhtml,461.65,159.43,302.22,0.0,0.0,20.0,2024-09-19,True,True,461.65,22.0,True,123.0,1.36
上海市,2024-10,2024-09-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62520.jhtml,268.0,0.0,90.0,178.0,0.0,10.0,2024-10-31,True,True,268.0,26.0,True,268.0,
内蒙古自治区,2024-10,2024-10-08,0.0,0.0,41.03,41.03,https://www.celma.org.cn/dfzfxjh/62734.jhtml,41.03,0.0,0.0,41.03,0.0,1.0,2024-10-17,True,True,41.03,8.0,False,0.0,1.0
北京市,2024-10,2024-09-13,0.0,0.0,36.55,36.55,https://www.celma.org.cn/dfzfxjh/62409.jhtml,175.21,0.0,138.66,36.55,0.0,11.0,2024-10-29,True,True,175.21,28.0,True,138.66,4.79
厦门市,2024-10,2024-09-23,0.0,133.0,0.0,133.0,https://www.celma.org.cn/dfzfxjh/62545.jhtml,145.92,0.0,132.92,13.0,0.0,14.0,2024-10-30,True,True,145.92,24.0,False,12.92,1.1
吉林省,2024-10,2024-09-25,67.35,58.66,65.31,191.32,https://www.celma.org.cn/dfzfxjh/62770.jhtml,191.32,67.35,58.66,65.31,0.0,8.0,2024-10-22,True,True,191.32,16.0,False,0.0,1.0
四川省,2024-10,2024-09-14,0.0,0.0,114.0,114.0,https://www.celma.org.cn/dfzfxjh/62427.jhtml,334.66,0.0,0.0,334.66,0.0,5.0,2024-10-15,True,True,334.66,17.0,True,220.66,2.94
天津市,2024-10,2024-12-18,92.94,166.63,37.27,296.84,https://www.celma.org.cn/dfzfxjh/63442.jhtml,296.84,92.94,166.63,37.27,0.0,7.0,2024-10-09,True,True,296.84,-51.0,False,0.0,1.0
宁夏回族自治区,2024-10,2024-09-10,20.0,0.0,17.81,37.81,https://www.celma.org.cn/dfzfxjh/62350.jhtml,73.31,25.0,30.5,17.81,0.0,5.0,2024-10-17,True,True,73.31,23.0,True,35.5,1.94
宁波市,2024-10,2024-09-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62400.jhtml,,,,,,,,True,False,,,True,,
安徽省,2024-10,2024-10-08,0.0,0.0,140.0,140.0,https://www.celma.org.cn/dfzfxjh/62692.jhtml,140.0,0.0,0.0,140.0,0.0,2.0,2024-10-28,True,True,140.0,15.0,False,0.0,1.0
山东省,2024-10,2024-09-20,50.0,300.0,59.0,409.0,https://www.celma.org.cn/dfzfxjh/62524.jhtml,555.48,46.19,450.1,59.19,0.0,11.0,2024-10-23,True,True,555.48,20.0,True,146.48,1.36
山西省,2024-10,2024-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62487.jhtml,,,,,,,,True,False,,,True,,
广东省,2024-10,2024-09-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62526.jhtml,611.88,0.0,400.0,211.88,0.0,11.0,2024-10-22,True,True,611.88,19.0,True,611.88,
广西壮族自治区,2024-10,2024-09-19,37.0,171.0,0.0,208.0,https://www.celma.org.cn/dfzfxjh/62668.jhtml,186.09,0.0,137.0,49.09,0.0,3.0,2024-10-21,True,True,186.09,19.0,True,-21.91,0.89
新疆维吾尔自治区,2024-10,2024-09-24,88.62,26.86,0.0,115.48,https://www.celma.org.cn/dfzfxjh/62569.jhtml,150.01,55.71,4.3,90.0,0.0,5.0,2024-10-23,True,True,150.01,18.0,False,34.53,1.3
江苏省,2024-10,2024-09-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62433.jhtml,625.0,0.0,0.0,625.0,0.0,2.0,2024-10-24,True,True,625.0,24.0,True,625.0,
江西省,2024-10,2024-09-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62325.jhtml,121.0,0.0,0.0,121.0,0.0,2.0,2024-10-30,True,True,121.0,33.0,True,121.0,
河北省,2024-10,2024-09-19,0.0,0.0,25.57,25.57,https://www.celma.org.cn/dfzfxjh/62483.jhtml,161.57,0.0,0.0,161.57,0.0,3.0,2024-10-14,True,True,161.57,14.0,True,136.0,6.32
河南省,2024-10,2024-09-19,0.0,306.08,0.0,306.08,https://www.celma.org.cn/dfzfxjh/62687.jhtml,135.98,0.0,135.98,0.0,0.0,9.0,2024-10-23,True,True,135.98,21.0,True,-170.1,0.44
浙江省,2024-10,2024-09-20,0.0,380.0,222.89,602.89,https://www.celma.org.cn/dfzfxjh/62519.jhtml,563.91,0.0,341.02,222.89,0.0,9.0,2024-10-23,True,True,563.91,20.0,True,-38.98,0.94
海南省,2024-10,2024-09-19,,,,,https://www.celma.org.cn/dfzfxjh/62479.jhtml,274.47,12.36,220.0,42.11,0.0,14.0,2024-10-17,True,True,274.47,17.0,True,,
深圳市,2024-10,2024-09-19,0.0,50.0,25.0,75.0,https://www.celma.org.cn/dfzfxjh/62480.jhtml,173.59,0.0,100.01,73.58,0.0,15.0,2024-10-31,True,True,173.59,27.0,True,98.59,2.31
湖北省,2024-10,2024-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63782.jhtml,,,,,,,,True,False,,,True,,
湖南省,2024-10,2024-09-20,0.0,0.0,200.29,200.29,https://www.celma.org.cn/dfzfxjh/62656.jhtml,349.29,0.0,0.0,349.29,0.0,3.0,2024-10-18,True,True,349.29,17.0,True,149.0,1.74
甘肃省,2024-10,2024-09-20,0.0,0.0,92.71,92.71,https://www.celma.org.cn/dfzfxjh/62516.jhtml,92.71,0.0,0.0,92.71,0.0,2.0,2024-10-23,True,True,92.71,20.0,True,0.0,1.0
福建省,2024-10,2024-10-18,0.0,200.0,107.0,307.0,https://www.celma.org.cn/dfzfxjh/62805.jhtml,307.0,0.0,200.0,107.0,0.0,7.0,2024-10-28,True,True,307.0,6.0,False,0.0,1.0
西藏自治区,2024-10,2025-05-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64908.jhtml,,,,,,,,True,False,,,False,,
贵州省,2024-10,2024-09-20,41.72,13.98,100.54,156.24,https://www.celma.org.cn/dfzfxjh/62518.jhtml,142.26,41.72,0.0,100.54,0.0,3.0,2024-10-25,True,True,142.26,22.0,True,-13.98,0.91
辽宁省,2024-10,2024-11-14,0.0,43.9,0.0,43.9,https://www.celma.org.cn/dfzfxjh/63113.jhtml,43.9,0.0,43.9,0.0,0.0,1.0,2024-10-22,True,True,43.9,-17.0,False,0.0,1.0
重庆市,2024-10,2024-09-20,13.0,198.0,53.1,264.1,https://www.celma.org.cn/dfzfxjh/62515.jhtml,264.21,13.34,197.77,53.1,0.0,7.0,2024-10-22,True,True,264.21,19.0,True,0.11,1.0
陕西省,2024-10,2024-10-23,4.91,90.87,127.0,222.78,https://www.celma.org.cn/dfzfxjh/62849.jhtml,222.78,4.91,90.87,127.0,0.0,10.0,2024-10-28,True,True,222.78,3.0,False,0.0,1.0
青岛市,2024-10,2025-05-20,0.0,41.0,40.5,81.5,https://www.celma.org.cn/dfzfxjh/64821.jhtml,81.5,0.0,41.0,40.5,0.0,7.0,2024-10-15,True,True,81.5,-147.0,False,0.0,1.0
青海省,2024-10,2024-09-20,20.0,0.0,0.0,20.0,https://www.celma.org.cn/dfzfxjh/62514.jhtml,37.0,25.0,12.0,0.0,0.0,2.0,2024-10-17,True,True,37.0,16.0,True,17.0,1.85
黑龙江省,2024-10,2024-09-18,21.31,0.0,0.0,21.31,https://www.celma.org.cn/dfzfxjh/62452.jhtml,32.4,9.4,0.0,23.0,0.0,3.0,2024-10-28,True,True,32.4,25.0,True,11.09,1.52
上海市,2024-11,2024-10-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62815.jhtml,,,,,,,,True,False,,,True,,
云南省,2024-11,2024-11-05,0.0,0.0,73.75,73.75,https://www.celma.org.cn/dfzfxjh/63051.jhtml,734.75,0.0,0.0,734.75,0.0,7.0,2024-11-01,True,True,734.75,-2.0,False,661.0,9.96
内蒙古自治区,2024-11,2024-10-19,0.0,0.0,12.94,12.94,https://www.celma.org.cn/dfzfxjh/63169.jhtml,12.94,0.0,0.0,12.94,0.0,1.0,2024-11-26,True,True,12.94,27.0,True,0.0,1.0
北京市,2024-11,2024-10-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62788.jhtml,,,,,,,,True,False,,,True,,
吉林省,2024-11,2024-10-19,23.45,0.0,14.0,37.45,https://www.celma.org.cn/dfzfxjh/63193.jhtml,37.45,23.45,0.0,14.0,0.0,2.0,2024-11-20,True,True,37.45,23.0,True,0.0,1.0
四川省,2024-11,2024-10-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62793.jhtml,794.0,0.0,0.0,794.0,0.0,4.0,2024-11-29,True,True,794.0,31.0,True,794.0,
大连市,2024-11,2024-11-14,0.0,0.0,112.0,112.0,https://www.celma.org.cn/dfzfxjh/63118.jhtml,112.0,0.0,0.0,112.0,0.0,5.0,2024-11-21,True,True,112.0,5.0,False,0.0,1.0
天津市,2024-11,2024-12-18,0.0,0.0,195.05,195.05,https://www.celma.org.cn/dfzfxjh/63443.jhtml,195.05,0.0,0.0,195.05,0.0,2.0,2024-11-01,True,True,195.05,-33.0,False,0.0,1.0
宁夏回族自治区,2024-11,2024-10-24,22.23,0.0,25.68,47.91,https://www.celma.org.cn/dfzfxjh/62897.jhtml,47.91,22.23,0.0,25.68,0.0,4.0,2024-11-13,True,True,47.91,14.0,False,0.0,1.0
宁波市,2024-11,2024-10-12,0.0,0.0,44.0,44.0,https://www.celma.org.cn/dfzfxjh/62737.jhtml,293.0,0.0,0.0,293.0,0.0,3.0,2024-11-06,True,True,293.0,18.0,True,249.0,6.66
山东省,2024-11,2024-10-18,111.0,173.76,0.0,284.76,https://www.celma.org.cn/dfzfxjh/62824.jhtml,1259.94,6.0,69.62,1184.32,0.0,10.0,2024-11-22,True,True,1259.94,25.0,True,975.18,4.42
山西省,2024-11,2024-10-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62792.jhtml,43.0,0.0,0.0,43.0,0.0,3.0,2024-11-08,True,True,43.0,16.0,True,43.0,
广东省,2024-11,2024-10-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62759.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2024-11,2024-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62754.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2024-11,2024-11-16,32.9,22.56,0.0,55.46,https://www.celma.org.cn/dfzfxjh/63140.jhtml,55.46,32.9,22.56,0.0,0.0,3.0,2024-11-21,True,True,55.46,4.0,False,0.0,1.0
江苏省,2024-11,2024-11-12,0.0,0.0,2.0,2.0,https://www.celma.org.cn/dfzfxjh/63099.jhtml,2511.0,0.0,0.0,2511.0,0.0,8.0,2024-11-22,True,True,2511.0,8.0,False,2509.0,1255.5
江西省,2024-11,2024-11-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63121.jhtml,,,,,,,,True,False,,,False,,
河北省,2024-11,2024-10-18,0.0,0.0,136.0,136.0,https://www.celma.org.cn/dfzfxjh/62821.jhtml,281.0,0.0,0.0,281.0,0.0,1.0,2024-11-29,True,True,281.0,30.0,True,145.0,2.07
