issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
河南省,2024-11,2024-10-08,44.11,0.0,60.07,104.18,https://www.celma.org.cn/dfzfxjh/62688.jhtml,544.11,26.56,139.33,378.22,0.0,12.0,2024-11-15,True,True,544.11,29.0,True,439.93,5.22
浙江省,2024-11,2024-10-24,56.3,338.65,245.6,640.55,https://www.celma.org.cn/dfzfxjh/62896.jhtml,1205.55,56.3,338.65,810.6,0.0,16.0,2024-11-18,True,True,1205.55,17.0,False,565.0,1.88
海南省,2024-11,2024-10-19,0.0,0.0,50.0,50.0,https://www.celma.org.cn/dfzfxjh/62822.jhtml,,,,,,,,True,False,,,True,,
深圳市,2024-11,2024-09-19,0.0,50.0,23.58,73.58,https://www.celma.org.cn/dfzfxjh/62481.jhtml,,,,,,,,True,False,,,True,,
湖北省,2024-11,2024-10-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63783.jhtml,,,,,,,,True,False,,,True,,
湖南省,2024-11,2024-10-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/62733.jhtml,1335.0,0.0,0.0,1335.0,0.0,7.0,2024-11-21,True,True,1335.0,30.0,True,1335.0,
甘肃省,2024-11,2024-10-18,33.0,30.0,126.62,189.62,https://www.celma.org.cn/dfzfxjh/62813.jhtml,374.3,3.69,0.0,370.61,0.0,2.0,2024-11-28,True,True,374.3,29.0,True,184.68,1.97
福建省,2024-11,2024-10-18,0.0,0.0,56.0,56.0,https://www.celma.org.cn/dfzfxjh/62806.jhtml,56.33,0.0,0.0,56.33,0.0,2.0,2024-11-12,True,True,56.33,17.0,True,0.33,1.01
西藏自治区,2024-11,2024-11-13,0.0,137.0,0.0,137.0,https://www.celma.org.cn/dfzfxjh/63105.jhtml,147.94,2.0,128.39,17.55,0.0,7.0,2024-11-27,True,True,147.94,10.0,False,10.94,1.08
贵州省,2024-11,2024-10-18,0.0,168.0,86.0,254.0,https://www.celma.org.cn/dfzfxjh/62809.jhtml,1282.68,0.0,106.68,1176.0,0.0,8.0,2024-11-21,True,True,1282.68,24.0,True,1028.68,5.05
辽宁省,2024-11,2025-01-08,0.0,0.0,496.0,496.0,https://www.celma.org.cn/dfzfxjh/63563.jhtml,496.0,0.0,0.0,496.0,0.0,4.0,2024-11-01,True,True,496.0,-47.0,False,0.0,1.0
重庆市,2024-11,2025-05-26,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64963.jhtml,,,,,,,,True,False,,,False,,
陕西省,2024-11,2024-12-11,0.0,0.0,564.0,564.0,https://www.celma.org.cn/dfzfxjh/63363.jhtml,564.0,0.0,0.0,564.0,0.0,3.0,2024-11-28,True,True,564.0,-9.0,False,0.0,1.0
青岛市,2024-11,2025-05-20,0.0,51.1,144.0,195.1,https://www.celma.org.cn/dfzfxjh/64822.jhtml,195.1,0.0,51.1,144.0,0.0,5.0,2024-11-12,True,True,195.1,-127.0,False,0.0,1.0
青海省,2024-11,2025-05-27,9.88,0.0,38.49,48.37,https://www.celma.org.cn/dfzfxjh/65007.jhtml,48.37,9.88,0.0,38.49,0.0,4.0,2024-11-25,True,True,48.37,-123.0,False,-0.0,1.0
黑龙江省,2024-11,2024-10-10,0.0,0.0,17.95,17.95,https://www.celma.org.cn/dfzfxjh/62710.jhtml,514.22,12.27,0.0,501.95,0.0,4.0,2024-11-07,True,True,514.22,21.0,True,496.27,28.65
上海市,2024-12,2024-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63190.jhtml,,,,,,,,True,False,,,True,,
云南省,2024-12,2025-05-27,0.0,0.0,323.0,323.0,https://www.celma.org.cn/dfzfxjh/64992.jhtml,323.0,0.0,0.0,323.0,0.0,3.0,2024-12-09,True,True,323.0,-113.0,False,0.0,1.0
内蒙古自治区,2024-12,2024-11-20,0.78,0.0,635.0,635.78,https://www.celma.org.cn/dfzfxjh/63672.jhtml,635.78,0.78,0.0,635.0,0.0,7.0,2024-12-05,True,True,635.78,11.0,True,0.0,1.0
北京市,2024-12,2024-11-19,0.0,0.0,390.46,390.46,https://www.celma.org.cn/dfzfxjh/63167.jhtml,390.47,0.0,0.0,390.47,0.0,12.0,2024-12-09,True,True,390.47,14.0,True,0.01,1.0
厦门市,2024-12,2024-11-14,0.0,56.0,0.0,56.0,https://www.celma.org.cn/dfzfxjh/63110.jhtml,56.0,0.0,0.0,56.0,0.0,2.0,2024-12-03,True,True,56.0,13.0,True,0.0,1.0
吉林省,2024-12,2024-11-20,3.0,0.0,404.0,407.0,https://www.celma.org.cn/dfzfxjh/63194.jhtml,407.0,3.0,0.0,404.0,0.0,5.0,2024-12-10,True,True,407.0,14.0,True,0.0,1.0
四川省,2024-12,2024-11-18,0.0,0.0,550.0,550.0,https://www.celma.org.cn/dfzfxjh/63155.jhtml,354.0,0.0,0.0,354.0,0.0,1.0,2024-12-11,True,True,354.0,17.0,True,-196.0,0.64
天津市,2024-12,2024-12-18,30.66,0.0,901.02,931.68,https://www.celma.org.cn/dfzfxjh/63444.jhtml,931.68,30.66,0.0,901.02,0.0,12.0,2024-12-11,True,True,931.68,-5.0,False,0.0,1.0
宁夏回族自治区,2024-12,2024-11-18,0.0,0.0,138.0,138.0,https://www.celma.org.cn/dfzfxjh/63149.jhtml,148.21,0.0,0.0,148.21,0.0,3.0,2024-12-12,True,True,148.21,18.0,True,10.21,1.07
宁波市,2024-12,2024-11-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63146.jhtml,,,,,,,,True,False,,,True,,
安徽省,2024-12,2024-11-19,0.0,0.0,980.0,980.0,https://www.celma.org.cn/dfzfxjh/63170.jhtml,980.0,0.0,0.0,980.0,0.0,5.0,2024-12-10,True,True,980.0,15.0,True,0.0,1.0
山东省,2024-12,2024-11-22,0.0,8.14,129.68,137.82,https://www.celma.org.cn/dfzfxjh/63221.jhtml,137.81,0.0,8.14,129.67,0.0,5.0,2024-12-09,True,True,137.81,11.0,False,-0.01,1.0
山西省,2024-12,2024-11-18,0.0,0.0,385.0,385.0,https://www.celma.org.cn/dfzfxjh/63156.jhtml,385.0,0.0,0.0,385.0,0.0,3.0,2024-12-06,True,True,385.0,14.0,True,0.0,1.0
广东省,2024-12,2024-11-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63077.jhtml,,,,,,,,True,False,,,True,,
广西壮族自治区,2024-12,2024-11-15,0.0,0.0,586.0,586.0,https://www.celma.org.cn/dfzfxjh/63139.jhtml,586.0,0.0,0.0,586.0,0.0,4.0,2024-12-02,True,True,586.0,11.0,True,0.0,1.0
新疆维吾尔自治区,2024-12,2024-11-27,0.0,0.0,235.78,235.78,https://www.celma.org.cn/dfzfxjh/63256.jhtml,276.23,0.0,0.0,276.23,0.0,5.0,2024-12-04,True,True,276.23,5.0,False,40.45,1.17
江苏省,2024-12,2024-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63447.jhtml,,,,,,,,True,False,,,False,,
江西省,2024-12,2024-11-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63122.jhtml,551.01,0.0,0.0,551.01,0.0,3.0,2024-12-09,True,True,551.01,16.0,True,551.01,
河北省,2024-12,2024-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63192.jhtml,,,,,,,,True,False,,,True,,
河南省,2024-12,2024-10-08,41.61,0.0,17.65,59.26,https://www.celma.org.cn/dfzfxjh/62689.jhtml,1102.43,59.17,30.78,1012.48,0.0,15.0,2024-12-02,True,True,1102.43,40.0,True,1043.17,18.6
海南省,2024-12,2024-11-19,,,,,https://www.celma.org.cn/dfzfxjh/63171.jhtml,202.0,0.0,0.0,202.0,0.0,6.0,2024-12-02,True,True,202.0,9.0,True,,
深圳市,2024-12,2024-09-19,0.0,0.0,47.13,47.13,https://www.celma.org.cn/dfzfxjh/62482.jhtml,47.13,0.0,0.0,47.13,0.0,1.0,2024-12-02,True,True,47.13,49.0,True,0.0,1.0
湖北省,2024-12,2024-11-19,123.28,0.0,1.0,124.28,https://www.celma.org.cn/dfzfxjh/63784.jhtml,1373.28,123.28,0.0,1250.0,0.0,8.0,2024-12-04,True,True,1373.28,11.0,True,1249.0,11.05
湖南省,2024-12,2024-11-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63148.jhtml,8.0,0.0,0.0,8.0,0.0,1.0,2024-12-19,True,True,8.0,23.0,True,8.0,
甘肃省,2024-12,2024-11-20,0.0,0.0,72.39,72.39,https://www.celma.org.cn/dfzfxjh/63182.jhtml,72.39,0.0,0.0,72.39,0.0,1.0,2024-12-12,True,True,72.39,16.0,True,0.0,1.0
福建省,2024-12,2024-11-14,0.0,111.0,446.0,557.0,https://www.celma.org.cn/dfzfxjh/63109.jhtml,557.0,0.0,111.0,446.0,0.0,8.0,2024-12-05,True,True,557.0,15.0,True,0.0,1.0
西藏自治区,2024-12,2025-05-22,0.0,0.0,137.0,137.0,https://www.celma.org.cn/dfzfxjh/64909.jhtml,137.0,0.0,0.0,137.0,0.0,4.0,2024-12-12,True,True,137.0,-107.0,False,0.0,1.0
贵州省,2024-12,2024-11-20,0.0,61.0,0.0,61.0,https://www.celma.org.cn/dfzfxjh/63188.jhtml,61.32,0.0,61.32,0.0,0.0,5.0,2024-12-19,True,True,61.32,21.0,True,0.32,1.01
辽宁省,2024-12,2025-01-08,0.0,0.0,200.0,200.0,https://www.celma.org.cn/dfzfxjh/63570.jhtml,200.0,0.0,0.0,200.0,0.0,2.0,2024-12-05,True,True,200.0,-23.0,False,0.0,1.0
重庆市,2024-12,2024-11-29,0.0,0.0,892.0,892.0,https://www.celma.org.cn/dfzfxjh/63268.jhtml,892.0,0.0,0.0,892.0,0.0,6.0,2024-12-06,True,True,892.0,5.0,False,0.0,1.0
陕西省,2024-12,2024-12-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63336.jhtml,,,,,,,,True,False,,,False,,
青岛市,2024-12,2025-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64823.jhtml,,,,,,,,True,False,,,False,,
青海省,2024-12,2024-11-19,24.98,0.0,73.0,97.98,https://www.celma.org.cn/dfzfxjh/63165.jhtml,97.99,24.99,0.0,73.0,0.0,3.0,2024-12-10,True,True,97.99,15.0,True,0.01,1.0
黑龙江省,2024-12,2024-11-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63132.jhtml,,,,,,,,True,False,,,True,,
上海市,2025-01,2024-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63441.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2025-01,2024-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63673.jhtml,,,,,,,,True,False,,,True,,
北京市,2025-01,2024-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63455.jhtml,622.7,0.0,68.57,554.13,0.0,12.0,2025-01-21,True,True,622.7,22.0,True,622.7,
厦门市,2025-01,2024-12-18,0.0,0.0,56.0,56.0,https://www.celma.org.cn/dfzfxjh/63448.jhtml,67.0,11.0,0.0,56.0,0.0,2.0,2025-01-23,True,True,67.0,25.0,True,11.0,1.2
四川省,2025-01,2024-12-18,200.0,400.0,50.0,650.0,https://www.celma.org.cn/dfzfxjh/63450.jhtml,629.4,219.15,345.15,65.1,0.0,10.0,2025-01-21,True,True,629.4,23.0,True,-20.6,0.97
天津市,2025-01,2025-01-21,0.0,0.0,404.7,404.7,https://www.celma.org.cn/dfzfxjh/63666.jhtml,404.7,0.0,0.0,404.7,0.0,6.0,2025-01-20,True,True,404.7,-1.0,False,0.0,1.0
宁夏回族自治区,2025-01,2024-12-30,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63517.jhtml,,,,,,,,True,False,,,False,,
宁波市,2025-01,2024-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63462.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-01,2025-01-10,0.0,209.03,0.0,209.03,https://www.celma.org.cn/dfzfxjh/63574.jhtml,225.54,0.0,209.03,16.51,0.0,10.0,2025-01-20,True,True,225.54,6.0,False,16.51,1.08
山东省,2025-01,2024-12-23,0.0,0.0,330.0,330.0,https://www.celma.org.cn/dfzfxjh/63472.jhtml,318.16,0.0,0.0,318.16,0.0,4.0,2025-01-22,True,True,318.16,21.0,False,-11.84,0.96
山西省,2025-01,2024-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63457.jhtml,,,,,,,,True,False,,,True,,
广东省,2025-01,2025-02-06,173.0,1.0,0.0,174.0,https://www.celma.org.cn/dfzfxjh/63747.jhtml,1181.04,173.0,1008.04,0.0,0.0,8.0,2025-01-20,True,True,1181.04,-8.0,False,1007.04,6.79
广西壮族自治区,2025-01,2024-12-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63387.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2025-01,2025-05-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64890.jhtml,,,,,,,,True,False,,,False,,
江苏省,2025-01,2024-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63446.jhtml,,,,,,,,True,False,,,True,,
江西省,2025-01,2024-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63463.jhtml,220.23,167.0,0.0,53.23,0.0,3.0,2025-01-23,True,True,220.23,23.0,True,220.23,
河北省,2025-01,2024-12-20,0.0,0.0,12.62,12.62,https://www.celma.org.cn/dfzfxjh/63464.jhtml,96.98,82.0,0.0,14.98,0.0,2.0,2025-01-20,True,True,96.98,20.0,True,84.36,7.68
河南省,2025-01,2025-05-23,0.0,0.0,352.91,352.91,https://www.celma.org.cn/dfzfxjh/64922.jhtml,352.91,0.0,0.0,352.91,0.0,2.0,2025-01-21,True,True,352.91,-81.0,False,-0.0,1.0
浙江省,2025-01,2025-01-23,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63689.jhtml,,,,,,,,True,False,,,False,,
海南省,2025-01,2024-12-25,,,,,https://www.celma.org.cn/dfzfxjh/63500.jhtml,80.0,30.0,0.0,50.0,0.0,3.0,2025-01-20,True,True,80.0,17.0,False,,
深圳市,2025-01,2024-12-20,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/63469.jhtml,,,,,,,,True,False,,,True,,
湖北省,2025-01,2024-12-19,223.0,338.24,451.13,1012.37,https://www.celma.org.cn/dfzfxjh/63772.jhtml,1012.37,223.0,338.24,451.13,0.0,13.0,2025-01-13,True,True,1012.37,16.0,True,0.0,1.0
湖南省,2025-01,2024-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63435.jhtml,242.47,100.0,0.0,142.47,0.0,3.0,2025-01-20,True,True,242.47,23.0,True,242.47,
甘肃省,2025-01,2024-12-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63465.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2025-01,2025-02-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63746.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-01,2024-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68760.jhtml,,,,,,,,True,False,,,True,,
辽宁省,2025-01,2025-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64845.jhtml,,,,,,,,True,False,,,False,,
重庆市,2025-01,2026-05-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68911.jhtml,,,,,,,,True,False,,,False,,
陕西省,2025-01,2024-12-24,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63476.jhtml,,,,,,,,True,False,,,False,,
青岛市,2025-01,2025-01-24,0.0,79.0,43.17,122.17,https://www.celma.org.cn/dfzfxjh/63703.jhtml,122.17,0.0,79.0,43.17,0.0,6.0,2025-01-13,True,True,122.17,-9.0,False,0.0,1.0
青海省,2025-01,2026-05-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68890.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2025-01,2024-12-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63430.jhtml,,,,,,,,True,False,,,True,,
上海市,2025-02,2025-01-22,125.0,227.0,0.0,352.0,https://www.celma.org.cn/dfzfxjh/63718.jhtml,352.0,125.0,227.0,0.0,0.0,7.0,2025-02-28,True,True,352.0,23.0,False,0.0,1.0
内蒙古自治区,2025-02,2025-04-14,0.0,0.0,649.35,649.35,https://www.celma.org.cn/dfzfxjh/64371.jhtml,649.35,0.0,0.0,649.35,0.0,5.0,2025-02-25,True,True,649.35,-33.0,False,0.0,1.0
北京市,2025-02,2025-01-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63578.jhtml,563.9,101.0,462.9,0.0,0.0,15.0,2025-02-18,True,True,563.9,22.0,True,563.9,
厦门市,2025-02,2025-02-17,0.0,150.0,0.0,150.0,https://www.celma.org.cn/dfzfxjh/63849.jhtml,166.15,0.0,166.15,0.0,0.0,21.0,2025-02-27,True,True,166.15,8.0,False,16.15,1.11
吉林省,2025-02,2025-01-20,0.0,32.4,385.0,417.4,https://www.celma.org.cn/dfzfxjh/63644.jhtml,378.61,0.0,32.4,346.21,0.0,3.0,2025-02-26,True,True,378.61,23.0,True,-38.79,0.91
四川省,2025-02,2025-01-20,0.0,0.0,300.0,300.0,https://www.celma.org.cn/dfzfxjh/63638.jhtml,506.75,0.0,0.0,506.75,0.0,3.0,2025-02-20,True,True,506.75,19.0,True,206.75,1.69
大连市,2025-02,2025-02-18,10.0,0.0,50.0,60.0,https://www.celma.org.cn/dfzfxjh/63887.jhtml,60.0,10.0,0.0,50.0,0.0,3.0,2025-02-25,True,True,60.0,5.0,False,0.0,1.0
天津市,2025-02,2025-02-12,0.0,0.0,47.3,47.3,https://www.celma.org.cn/dfzfxjh/63822.jhtml,47.3,0.0,0.0,47.3,0.0,2.0,2025-02-20,True,True,47.3,6.0,False,0.0,1.0
宁夏回族自治区,2025-02,2025-01-17,0.0,11.0,138.0,149.0,https://www.celma.org.cn/dfzfxjh/63634.jhtml,138.0,0.0,0.0,138.0,0.0,2.0,2025-02-13,True,True,138.0,15.0,True,-11.0,0.93
宁波市,2025-02,2025-01-20,0.0,0.0,249.0,249.0,https://www.celma.org.cn/dfzfxjh/63643.jhtml,404.0,5.0,150.0,249.0,0.0,8.0,2025-02-27,True,True,404.0,24.0,True,155.0,1.62
山东省,2025-02,2025-01-17,0.0,425.7,0.0,425.7,https://www.celma.org.cn/dfzfxjh/64409.jhtml,81.65,0.0,81.65,0.0,0.0,1.0,2025-02-24,True,True,81.65,22.0,True,-344.05,0.19
山西省,2025-02,2025-01-17,0.0,0.0,385.0,385.0,https://www.celma.org.cn/dfzfxjh/63635.jhtml,638.58,89.86,163.72,385.0,0.0,10.0,2025-02-07,True,True,638.58,10.0,True,253.58,1.66
广东省,2025-02,2025-02-14,0.0,300.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/63840.jhtml,307.19,0.0,307.19,0.0,0.0,2.0,2025-02-28,True,True,307.19,10.0,False,7.19,1.02
广西壮族自治区,2025-02,2025-01-15,47.8,36.91,55.57,140.28,https://www.celma.org.cn/dfzfxjh/63626.jhtml,135.06,47.8,31.69,55.57,0.0,5.0,2025-02-10,True,True,135.06,14.0,True,-5.22,0.96
新疆维吾尔自治区,2025-02,2025-02-12,0.0,0.0,216.0,216.0,https://www.celma.org.cn/dfzfxjh/63819.jhtml,216.0,0.0,0.0,216.0,0.0,2.0,2025-02-21,True,True,216.0,7.0,False,0.0,1.0
江苏省,2025-02,2025-01-23,128.0,0.0,2.0,130.0,https://www.celma.org.cn/dfzfxjh/63693.jhtml,2128.0,128.0,0.0,2000.0,0.0,10.0,2025-02-21,True,True,2128.0,17.0,False,1998.0,16.37
江西省,2025-02,2025-01-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63660.jhtml,543.97,0.0,0.0,543.97,0.0,3.0,2025-02-21,True,True,543.97,19.0,False,543.97,
河北省,2025-02,2025-01-20,104.0,556.0,29.94,689.94,https://www.celma.org.cn/dfzfxjh/63651.jhtml,619.89,123.03,466.92,29.94,0.0,8.0,2025-02-21,True,True,619.89,20.0,True,-70.05,0.9
河南省,2025-02,2025-05-23,22.01,364.47,0.0,386.48,https://www.celma.org.cn/dfzfxjh/64923.jhtml,386.49,22.01,364.48,0.0,0.0,10.0,2025-02-25,True,True,386.49,-60.0,False,0.01,1.0
浙江省,2025-02,2025-01-23,117.0,80.0,565.0,762.0,https://www.celma.org.cn/dfzfxjh/63690.jhtml,969.9,117.0,287.9,565.0,0.0,10.0,2025-02-06,True,True,969.9,5.0,False,207.9,1.27
海南省,2025-02,2025-02-07,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63751.jhtml,259.09,20.0,205.29,33.8,0.0,10.0,2025-02-25,True,True,259.09,13.0,False,259.09,
深圳市,2025-02,2025-01-16,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/63630.jhtml,96.42,0.0,76.76,19.66,0.0,12.0,2025-02-28,True,True,96.42,27.0,True,46.42,1.93
湖北省,2025-02,2025-01-16,0.0,99.37,248.69,348.06,https://www.celma.org.cn/dfzfxjh/64916.jhtml,348.06,0.0,99.37,248.69,0.0,9.0,2025-02-17,True,True,348.06,18.0,True,0.0,1.0
湖南省,2025-02,2025-01-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63611.jhtml,,,,,,,,True,False,,,True,,
甘肃省,2025-02,2025-01-20,99.22,0.0,243.0,342.22,https://www.celma.org.cn/dfzfxjh/63648.jhtml,490.74,79.0,38.52,373.22,0.0,7.0,2025-02-18,True,True,490.74,17.0,True,148.52,1.43
福建省,2025-02,2025-01-17,72.38,292.0,446.0,810.38,https://www.celma.org.cn/dfzfxjh/63633.jhtml,810.4,72.38,292.01,446.01,0.0,10.0,2025-02-18,True,True,810.4,18.0,True,0.02,1.0
西藏自治区,2025-02,2025-02-06,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63745.jhtml,143.0,6.0,0.0,137.0,0.0,3.0,2025-02-26,True,True,143.0,15.0,False,143.0,
贵州省,2025-02,2025-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67459.jhtml,,,,,,,,True,False,,,True,,
辽宁省,2025-02,2025-03-12,33.1,54.6,0.0,87.7,https://www.celma.org.cn/dfzfxjh/64112.jhtml,87.7,33.1,54.6,0.0,0.0,2.0,2025-02-25,True,True,87.7,-11.0,False,0.0,1.0
重庆市,2025-02,2025-02-27,0.0,218.15,409.49,627.64,https://www.celma.org.cn/dfzfxjh/63992.jhtml,627.64,0.0,218.15,409.49,0.0,8.0,2025-02-11,True,True,627.64,-12.0,False,0.0,1.0
陕西省,2025-02,2025-03-04,35.57,193.16,568.79,797.52,https://www.celma.org.cn/dfzfxjh/64035.jhtml,797.52,35.57,193.16,568.79,0.0,11.0,2025-02-11,True,True,797.52,-15.0,False,0.0,1.0
青岛市,2025-02,2025-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64825.jhtml,,,,,,,,True,False,,,False,,
青海省,2025-02,2025-01-14,30.0,0.0,73.0,103.0,https://www.celma.org.cn/dfzfxjh/63605.jhtml,104.0,31.0,0.0,73.0,0.0,2.0,2025-02-26,True,True,104.0,27.0,True,1.0,1.01
黑龙江省,2025-02,2025-01-15,195.0,0.0,0.0,195.0,https://www.celma.org.cn/dfzfxjh/63623.jhtml,,,,,,,,True,False,,,True,,
上海市,2025-03,2025-02-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63920.jhtml,,,,,,,,True,False,,,True,,
云南省,2025-03,2025-02-27,113.18,0.0,33.0,146.18,https://www.celma.org.cn/dfzfxjh/64005.jhtml,560.25,113.19,63.06,384.0,0.0,9.0,2025-03-06,True,True,560.25,5.0,False,414.07,3.83
内蒙古自治区,2025-03,2025-04-14,135.11,58.7,0.0,193.81,https://www.celma.org.cn/dfzfxjh/64372.jhtml,193.81,135.11,58.7,0.0,0.0,4.0,2025-03-27,True,True,193.81,-11.0,False,0.0,1.0
北京市,2025-03,2025-02-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63764.jhtml,,,,,,,,True,False,,,True,,
吉林省,2025-03,2025-02-19,50.0,410.0,0.0,460.0,https://www.celma.org.cn/dfzfxjh/63906.jhtml,144.74,56.35,88.39,0.0,0.0,6.0,2025-03-27,True,True,144.74,26.0,True,-315.26,0.31
