issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
四川省,2025-03,2025-02-17,0.0,300.0,47.0,347.0,https://www.celma.org.cn/dfzfxjh/63855.jhtml,502.11,0.0,455.01,47.1,0.0,9.0,2025-03-18,True,True,502.11,21.0,True,155.11,1.45
大连市,2025-03,2025-03-20,0.0,10.0,66.98,76.98,https://www.celma.org.cn/dfzfxjh/64172.jhtml,76.98,0.0,10.0,66.98,0.0,9.0,2025-03-18,True,True,76.98,-2.0,False,0.0,1.0
天津市,2025-03,2025-03-21,90.91,58.2,171.53,320.64,https://www.celma.org.cn/dfzfxjh/64219.jhtml,320.64,90.91,58.2,171.53,0.0,13.0,2025-03-28,True,True,320.64,5.0,False,0.0,1.0
宁夏回族自治区,2025-03,2025-03-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64221.jhtml,,,,,,,,True,False,,,False,,
宁波市,2025-03,2025-02-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63860.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-03,2025-02-19,0.0,200.0,323.51,523.51,https://www.celma.org.cn/dfzfxjh/63905.jhtml,342.38,0.0,218.87,123.51,0.0,16.0,2025-03-17,True,True,342.38,18.0,True,-181.13,0.65
山东省,2025-03,2025-02-17,0.0,300.0,45.0,345.0,https://www.celma.org.cn/dfzfxjh/64410.jhtml,1365.29,0.0,966.66,398.63,0.0,18.0,2025-03-10,True,True,1365.29,15.0,True,1020.29,3.96
山西省,2025-03,2025-02-20,40.69,200.28,82.28,323.25,https://www.celma.org.cn/dfzfxjh/63921.jhtml,85.75,3.54,0.0,82.21,0.0,2.0,2025-03-28,True,True,85.75,26.0,True,-237.5,0.27
广东省,2025-03,2025-04-15,0.0,302.3,181.92,484.22,https://www.celma.org.cn/dfzfxjh/64374.jhtml,484.22,0.0,302.3,181.92,0.0,5.0,2025-03-25,True,True,484.22,-14.0,False,0.0,1.0
广西壮族自治区,2025-03,2025-02-19,0.0,0.0,515.0,515.0,https://www.celma.org.cn/dfzfxjh/69025.jhtml,515.0,0.0,0.0,515.0,0.0,3.0,2025-03-21,True,True,515.0,22.0,True,0.0,1.0
新疆维吾尔自治区,2025-03,2025-03-04,18.87,0.0,0.0,18.87,https://www.celma.org.cn/dfzfxjh/64029.jhtml,18.87,18.87,0.0,0.0,0.0,1.0,2025-03-20,True,True,18.87,12.0,False,0.0,1.0
江苏省,2025-03,2025-03-20,0.0,954.12,965.82,1919.94,https://www.celma.org.cn/dfzfxjh/64205.jhtml,1919.94,0.0,954.12,965.82,0.0,14.0,2025-03-07,True,True,1919.94,-9.0,False,0.0,1.0
江西省,2025-03,2025-02-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63863.jhtml,46.22,0.0,0.0,46.22,0.0,3.0,2025-03-14,True,True,46.22,18.0,True,46.22,
河北省,2025-03,2025-02-19,10.97,89.49,332.56,433.02,https://www.celma.org.cn/dfzfxjh/63890.jhtml,421.61,10.97,77.0,333.64,0.0,11.0,2025-03-06,True,True,421.61,11.0,True,-11.41,0.97
河南省,2025-03,2025-05-23,0.0,0.0,308.53,308.53,https://www.celma.org.cn/dfzfxjh/64925.jhtml,308.53,0.0,0.0,308.53,0.0,3.0,2025-03-13,True,True,308.53,-48.0,False,0.0,1.0
浙江省,2025-03,2025-02-20,0.0,328.0,0.0,328.0,https://www.celma.org.cn/dfzfxjh/63917.jhtml,,,,,,,,True,False,,,True,,
海南省,2025-03,2025-02-19,0.0,0.0,40.07,40.07,https://www.celma.org.cn/dfzfxjh/63911.jhtml,,,,,,,,True,False,,,True,,
深圳市,2025-03,2025-01-16,0.0,200.0,40.0,240.0,https://www.celma.org.cn/dfzfxjh/63631.jhtml,,,,,,,,True,False,,,True,,
湖北省,2025-03,2025-02-17,0.0,7.9,125.55,133.45,https://www.celma.org.cn/dfzfxjh/64917.jhtml,133.45,0.0,7.9,125.55,0.0,6.0,2025-03-26,True,True,133.45,27.0,True,0.0,1.0
湖南省,2025-03,2025-02-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63820.jhtml,,,,,,,,True,False,,,True,,
甘肃省,2025-03,2025-02-20,0.0,362.0,200.0,562.0,https://www.celma.org.cn/dfzfxjh/63918.jhtml,113.01,20.22,79.31,13.48,0.0,7.0,2025-03-21,True,True,113.01,21.0,True,-448.99,0.2
西藏自治区,2025-03,2025-02-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63947.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-03,2025-02-19,,,,,https://www.celma.org.cn/dfzfxjh/63939.jhtml,946.09,96.44,120.9,728.75,0.0,7.0,2025-03-07,True,True,946.09,12.0,True,,
辽宁省,2025-03,2025-04-15,0.0,44.3,585.03,629.33,https://www.celma.org.cn/dfzfxjh/64384.jhtml,629.32,0.0,44.3,585.02,0.0,8.0,2025-03-06,True,True,629.32,-27.0,False,-0.01,1.0
重庆市,2025-03,2025-02-27,0.0,33.0,240.63,273.63,https://www.celma.org.cn/dfzfxjh/63993.jhtml,276.73,0.0,36.1,240.63,0.0,5.0,2025-03-11,True,True,276.73,8.0,False,3.1,1.01
陕西省,2025-03,2025-04-01,35.29,12.94,0.0,48.23,https://www.celma.org.cn/dfzfxjh/64282.jhtml,48.23,35.29,12.94,0.0,0.0,3.0,2025-03-31,True,True,48.23,-1.0,False,0.0,1.0
青岛市,2025-03,2025-05-20,4.4,80.8,80.21,165.41,https://www.celma.org.cn/dfzfxjh/64826.jhtml,165.41,4.4,80.8,80.21,0.0,10.0,2025-03-03,True,True,165.41,-53.0,False,0.0,1.0
青海省,2025-03,2025-02-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/63891.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-03,2025-02-14,,,32.24,32.24,https://www.celma.org.cn/dfzfxjh/63833.jhtml,169.46,155.09,0.0,14.37,0.0,4.0,2025-03-06,True,True,169.46,14.0,True,137.22,5.26
上海市,2025-04,2025-03-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64161.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2025-04,2025-04-27,0.0,0.0,250.95,250.95,https://www.celma.org.cn/dfzfxjh/64541.jhtml,250.95,0.0,0.0,250.95,0.0,1.0,2025-04-23,True,True,250.95,-3.0,False,0.0,1.0
北京市,2025-04,2025-03-11,0.0,0.0,217.19,217.19,https://www.celma.org.cn/dfzfxjh/64093.jhtml,257.93,0.0,40.74,217.19,0.0,9.0,2025-04-08,True,True,257.93,19.0,True,40.74,1.19
厦门市,2025-04,2025-04-02,0.0,98.85,0.0,98.85,https://www.celma.org.cn/dfzfxjh/64294.jhtml,98.85,0.0,98.85,0.0,0.0,6.0,2025-04-25,True,True,98.85,16.0,False,0.0,1.0
吉林省,2025-04,2025-03-19,0.0,16.57,25.79,42.36,https://www.celma.org.cn/dfzfxjh/64229.jhtml,26.22,0.0,16.07,10.15,0.0,4.0,2025-04-15,True,True,26.22,18.0,True,-16.14,0.62
四川省,2025-04,2025-03-14,0.0,0.0,350.0,350.0,https://www.celma.org.cn/dfzfxjh/64132.jhtml,362.05,0.0,0.0,362.05,0.0,3.0,2025-04-15,True,True,362.05,21.0,True,12.05,1.03
大连市,2025-04,2025-04-17,0.0,30.34,63.25,93.59,https://www.celma.org.cn/dfzfxjh/64431.jhtml,93.59,0.0,30.34,63.25,0.0,8.0,2025-04-15,True,True,93.59,-2.0,False,0.0,1.0
天津市,2025-04,2025-04-30,0.0,0.8,195.64,196.44,https://www.celma.org.cn/dfzfxjh/64626.jhtml,196.44,0.0,0.8,195.64,0.0,6.0,2025-04-28,True,True,196.44,-2.0,False,0.0,1.0
宁夏回族自治区,2025-04,2025-03-21,52.0,2.0,0.0,54.0,https://www.celma.org.cn/dfzfxjh/64222.jhtml,44.0,44.0,0.0,0.0,0.0,1.0,2025-04-17,True,True,44.0,18.0,False,-10.0,0.81
宁波市,2025-04,2025-03-20,0.0,130.0,0.0,130.0,https://www.celma.org.cn/dfzfxjh/64201.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-04,2025-03-20,0.0,0.0,380.0,380.0,https://www.celma.org.cn/dfzfxjh/64168.jhtml,433.09,0.0,53.09,380.0,0.0,4.0,2025-04-25,True,True,433.09,25.0,True,53.09,1.14
山东省,2025-04,2025-03-17,30.0,316.7,377.0,723.7,https://www.celma.org.cn/dfzfxjh/64411.jhtml,438.0,0.0,333.13,104.87,0.0,9.0,2025-04-22,True,True,438.0,25.0,True,-285.7,0.61
山西省,2025-04,2025-03-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64159.jhtml,,,,,,,,True,False,,,True,,
广东省,2025-04,2025-04-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64440.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2025-04,2025-03-14,0.0,370.31,0.0,370.31,https://www.celma.org.cn/dfzfxjh/64138.jhtml,,,,,,,,True,False,,,True,,
新疆生产建设兵团,2025-04,2025-04-28,48.0,0.0,14.09,62.09,https://www.celma.org.cn/dfzfxjh/64554.jhtml,62.09,48.0,0.0,14.09,0.0,4.0,2025-04-29,True,True,62.09,1.0,False,0.0,1.0
新疆维吾尔自治区,2025-04,2025-04-17,12.8,17.0,0.0,29.8,https://www.celma.org.cn/dfzfxjh/64433.jhtml,29.8,12.8,17.0,0.0,0.0,5.0,2025-04-24,True,True,29.8,5.0,False,0.0,1.0
江苏省,2025-04,2025-03-20,0.0,0.0,413.66,413.66,https://www.celma.org.cn/dfzfxjh/64206.jhtml,413.66,0.0,0.0,413.66,0.0,4.0,2025-04-24,True,True,413.66,24.0,True,-0.0,1.0
江西省,2025-04,2025-03-26,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64254.jhtml,137.76,0.0,137.76,0.0,0.0,6.0,2025-04-10,True,True,137.76,10.0,False,137.76,
河北省,2025-04,2025-03-19,60.0,0.0,0.0,60.0,https://www.celma.org.cn/dfzfxjh/64162.jhtml,,,,,,,,True,False,,,True,,
河南省,2025-04,2025-05-23,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64926.jhtml,,,,,,,,True,False,,,False,,
浙江省,2025-04,2025-03-20,0.0,330.0,0.0,330.0,https://www.celma.org.cn/dfzfxjh/64178.jhtml,248.09,0.0,248.09,0.0,0.0,6.0,2025-04-30,True,True,248.09,29.0,True,-81.91,0.75
海南省,2025-04,2025-03-21,24.0,116.71,144.08,284.79,https://www.celma.org.cn/dfzfxjh/64210.jhtml,202.81,14.6,41.13,147.08,0.0,10.0,2025-04-18,True,True,202.81,19.0,False,-81.98,0.71
深圳市,2025-04,2025-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64163.jhtml,97.9,0.0,97.9,0.0,0.0,7.0,2025-04-23,True,True,97.9,23.0,True,97.9,
湖北省,2025-04,2025-03-17,0.0,302.5,119.04,421.54,https://www.celma.org.cn/dfzfxjh/64918.jhtml,421.53,0.0,302.5,119.03,0.0,11.0,2025-04-17,True,True,421.53,22.0,True,-0.01,1.0
湖南省,2025-04,2025-03-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64080.jhtml,1222.67,69.94,502.73,650.0,0.0,13.0,2025-04-08,True,True,1222.67,20.0,True,1222.67,
甘肃省,2025-04,2025-03-20,0.0,20.0,56.3,76.3,https://www.celma.org.cn/dfzfxjh/64202.jhtml,180.83,0.0,124.53,56.3,0.0,5.0,2025-04-28,True,True,180.83,27.0,True,104.53,2.37
福建省,2025-04,2025-03-12,0.0,556.0,65.2,621.2,https://www.celma.org.cn/dfzfxjh/64116.jhtml,65.19,0.0,0.0,65.19,0.0,4.0,2025-04-02,True,True,65.19,15.0,True,-556.01,0.1
西藏自治区,2025-04,2025-03-12,8.5,12.12,0.0,20.62,https://www.celma.org.cn/dfzfxjh/64115.jhtml,20.62,8.5,12.12,0.0,0.0,3.0,2025-04-14,True,True,20.62,22.0,True,0.0,1.0
贵州省,2025-04,2025-03-20,,,,,https://www.celma.org.cn/dfzfxjh/64185.jhtml,321.88,0.0,0.0,321.88,0.0,3.0,2025-04-15,True,True,321.88,17.0,True,,
辽宁省,2025-04,2025-05-12,14.9,0.0,157.5,172.4,https://www.celma.org.cn/dfzfxjh/64716.jhtml,172.4,14.9,0.0,157.5,0.0,3.0,2025-04-17,True,True,172.4,-15.0,False,0.0,1.0
重庆市,2025-04,2026-05-19,0.0,79.3,292.1,371.4,https://www.celma.org.cn/dfzfxjh/68912.jhtml,371.4,0.0,79.3,292.1,0.0,7.0,2025-04-15,True,True,371.4,-270.0,False,0.0,1.0
陕西省,2025-04,2025-04-27,19.46,20.81,65.37,105.64,https://www.celma.org.cn/dfzfxjh/64536.jhtml,105.65,19.46,20.81,65.38,0.0,4.0,2025-04-29,True,True,105.65,2.0,False,0.01,1.0
青岛市,2025-04,2025-05-20,0.0,107.55,11.08,118.63,https://www.celma.org.cn/dfzfxjh/64827.jhtml,118.63,0.0,107.55,11.08,0.0,6.0,2025-04-23,True,True,118.63,-17.0,False,0.0,1.0
青海省,2025-04,2025-03-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64131.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-04,2025-03-13,0.0,37.0,484.0,521.0,https://www.celma.org.cn/dfzfxjh/64124.jhtml,538.87,0.0,37.0,501.87,0.0,4.0,2025-04-10,True,True,538.87,19.0,True,17.87,1.03
上海市,2025-05,2025-04-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64452.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2025-05,2025-04-30,0.0,54.9,0.0,54.9,https://www.celma.org.cn/dfzfxjh/64984.jhtml,54.91,0.0,54.91,0.0,0.0,6.0,2025-05-08,True,True,54.91,3.0,False,0.01,1.0
北京市,2025-05,2025-04-21,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64490.jhtml,,,,,,,,True,False,,,False,,
吉林省,2025-05,2025-04-19,30.0,0.0,0.0,30.0,https://www.celma.org.cn/dfzfxjh/64492.jhtml,,,,,,,,True,False,,,True,,
四川省,2025-05,2025-04-17,0.0,350.0,216.0,566.0,https://www.celma.org.cn/dfzfxjh/64428.jhtml,791.35,0.0,419.83,371.52,0.0,13.0,2025-05-13,True,True,791.35,16.0,True,225.35,1.4
大连市,2025-05,2025-05-23,0.0,0.0,52.7,52.7,https://www.celma.org.cn/dfzfxjh/64912.jhtml,52.7,0.0,0.0,52.7,0.0,2.0,2025-05-08,True,True,52.7,-11.0,False,0.0,1.0
天津市,2025-05,2025-04-30,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64625.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2025-05,2025-04-02,0.0,9.0,0.7,9.7,https://www.celma.org.cn/dfzfxjh/64295.jhtml,,,,,,,,True,False,,,True,,
宁波市,2025-05,2025-04-18,0.0,130.0,35.29,165.29,https://www.celma.org.cn/dfzfxjh/64453.jhtml,176.29,11.0,130.0,35.29,0.0,10.0,2025-05-23,True,True,176.29,23.0,True,11.0,1.07
安徽省,2025-05,2025-04-21,63.87,274.35,229.58,567.8,https://www.celma.org.cn/dfzfxjh/64498.jhtml,564.52,63.87,271.07,229.58,0.0,15.0,2025-05-16,True,True,564.52,17.0,False,-3.28,0.99
山东省,2025-05,2025-04-16,36.0,300.0,251.0,587.0,https://www.celma.org.cn/dfzfxjh/64412.jhtml,650.96,0.0,98.71,552.25,0.0,12.0,2025-05-12,True,True,650.96,16.0,True,63.96,1.11
山西省,2025-05,2025-04-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64482.jhtml,124.65,14.3,58.95,51.4,0.0,7.0,2025-05-15,True,True,124.65,17.0,True,124.65,
广东省,2025-05,2025-06-11,0.0,614.6,86.22,700.82,https://www.celma.org.cn/dfzfxjh/65172.jhtml,700.84,0.0,614.62,86.22,0.0,10.0,2025-05-09,True,True,700.84,-22.0,False,0.02,1.0
广西壮族自治区,2025-05,2025-04-19,97.49,355.04,45.02,497.55,https://www.celma.org.cn/dfzfxjh/64488.jhtml,457.54,97.49,315.04,45.01,0.0,8.0,2025-05-13,True,True,457.54,15.0,True,-40.01,0.92
新疆生产建设兵团,2025-05,2025-04-28,0.0,66.0,0.0,66.0,https://www.celma.org.cn/dfzfxjh/64555.jhtml,66.0,0.0,66.0,0.0,0.0,3.0,2025-05-22,True,True,66.0,15.0,False,0.0,1.0
新疆维吾尔自治区,2025-05,2025-05-12,43.49,48.3,5.83,97.62,https://www.celma.org.cn/dfzfxjh/64720.jhtml,97.62,43.49,48.3,5.83,0.0,8.0,2025-05-21,True,True,97.62,7.0,False,-0.0,1.0
江苏省,2025-05,2025-04-29,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64605.jhtml,1039.0,188.0,851.0,0.0,0.0,5.0,2025-05-27,True,True,1039.0,17.0,False,1039.0,
江西省,2025-05,2025-04-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64426.jhtml,76.93,0.0,76.93,0.0,0.0,7.0,2025-05-08,True,True,76.93,13.0,True,76.93,
河北省,2025-05,2025-04-17,60.0,90.0,32.17,182.17,https://www.celma.org.cn/dfzfxjh/64432.jhtml,52.17,20.0,0.0,32.17,0.0,4.0,2025-05-15,True,True,52.17,18.0,True,-130.0,0.29
河南省,2025-05,2025-05-23,39.21,105.12,0.42,144.75,https://www.celma.org.cn/dfzfxjh/64927.jhtml,144.75,39.21,105.12,0.42,0.0,11.0,2025-05-27,True,True,144.75,2.0,False,0.0,1.0
浙江省,2025-05,2025-04-23,0.0,600.0,152.15,752.15,https://www.celma.org.cn/dfzfxjh/64516.jhtml,704.82,0.0,552.67,152.15,0.0,10.0,2025-05-20,True,True,704.82,17.0,False,-47.33,0.94
海南省,2025-05,2025-04-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64502.jhtml,,,,,,,,True,False,,,False,,
深圳市,2025-05,2025-03-20,0.0,166.25,30.72,196.97,https://www.celma.org.cn/dfzfxjh/64164.jhtml,160.21,0.0,129.49,30.72,0.0,12.0,2025-05-12,True,True,160.21,34.0,True,-36.76,0.81
湖北省,2025-05,2025-05-19,0.0,0.0,309.03,309.03,https://www.celma.org.cn/dfzfxjh/65104.jhtml,309.03,0.0,0.0,309.03,0.0,5.0,2025-05-19,True,True,309.03,0.0,False,0.0,1.0
湖南省,2025-05,2025-04-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64437.jhtml,119.61,0.0,0.0,119.61,0.0,2.0,2025-05-14,True,True,119.61,16.0,True,119.61,
甘肃省,2025-05,2025-04-18,0.0,120.0,59.7,179.7,https://www.celma.org.cn/dfzfxjh/64473.jhtml,106.72,0.0,19.86,86.86,0.0,3.0,2025-05-27,True,True,106.72,25.0,True,-72.98,0.59
福建省,2025-05,2025-04-22,0.0,556.0,0.0,556.0,https://www.celma.org.cn/dfzfxjh/64501.jhtml,555.99,0.0,555.99,0.0,0.0,8.0,2025-05-08,True,True,555.99,10.0,False,-0.01,1.0
西藏自治区,2025-05,2026-06-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69280.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-05,2025-04-18,,,,,https://www.celma.org.cn/dfzfxjh/64493.jhtml,120.76,0.0,0.0,120.76,0.0,2.0,2025-05-20,True,True,120.76,20.0,True,,
辽宁省,2025-05,2025-06-11,0.0,0.0,162.75,162.75,https://www.celma.org.cn/dfzfxjh/65186.jhtml,162.75,0.0,0.0,162.75,0.0,2.0,2025-05-26,True,True,162.75,-11.0,False,0.0,1.0
重庆市,2025-05,2025-06-13,0.0,13.27,262.26,275.53,https://www.celma.org.cn/dfzfxjh/65216.jhtml,275.53,0.0,13.27,262.26,0.0,7.0,2025-05-22,True,True,275.53,-15.0,False,0.0,1.0
陕西省,2025-05,2025-04-27,33.0,104.0,65.37,202.37,https://www.celma.org.cn/dfzfxjh/64537.jhtml,118.56,8.7,18.87,90.99,0.0,4.0,2025-05-29,True,True,118.56,21.0,False,-83.81,0.59
青岛市,2025-05,2026-05-15,0.7,31.13,19.52,51.35,https://www.celma.org.cn/dfzfxjh/68851.jhtml,51.35,0.7,31.13,19.52,0.0,7.0,2025-05-19,True,True,51.35,-246.0,False,0.0,1.0
青海省,2025-05,2025-04-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64329.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-05,2025-04-17,0.0,0.0,58.89,58.89,https://www.celma.org.cn/dfzfxjh/64430.jhtml,58.89,0.0,0.0,58.89,0.0,2.0,2025-05-20,True,True,58.89,21.0,True,0.0,1.0
上海市,2025-06,2025-06-10,106.0,714.7,449.87,1270.57,https://www.celma.org.cn/dfzfxjh/65157.jhtml,1270.59,106.0,714.72,449.87,0.0,23.0,2025-06-19,True,True,1270.59,7.0,False,0.02,1.0
云南省,2025-06,2025-05-30,0.0,0.0,314.98,314.98,https://www.celma.org.cn/dfzfxjh/65060.jhtml,942.83,0.0,100.85,841.98,0.0,11.0,2025-06-09,True,True,942.83,5.0,False,627.85,2.99
内蒙古自治区,2025-06,2025-06-16,0.0,0.0,161.29,161.29,https://www.celma.org.cn/dfzfxjh/65225.jhtml,161.29,0.0,0.0,161.29,0.0,1.0,2025-06-23,True,True,161.29,5.0,False,0.0,1.0
北京市,2025-06,2025-05-16,81.0,660.79,490.38,1232.17,https://www.celma.org.cn/dfzfxjh/64793.jhtml,1230.17,81.0,658.79,490.38,0.0,27.0,2025-06-17,True,True,1230.17,21.0,True,-2.0,1.0
厦门市,2025-06,2025-05-13,9.0,60.0,0.0,69.0,https://www.celma.org.cn/dfzfxjh/64725.jhtml,,,,,,,,True,False,,,True,,
吉林省,2025-06,2025-05-15,33.17,0.0,166.21,199.38,https://www.celma.org.cn/dfzfxjh/64768.jhtml,199.38,33.17,0.0,166.21,0.0,4.0,2025-06-05,True,True,199.38,14.0,True,0.0,1.0
四川省,2025-06,2025-05-15,0.0,171.44,232.0,403.44,https://www.celma.org.cn/dfzfxjh/64766.jhtml,268.17,0.0,36.19,231.98,0.0,3.0,2025-06-25,True,True,268.17,28.0,True,-135.27,0.66
天津市,2025-06,2025-05-28,53.6,73.04,307.64,434.28,https://www.celma.org.cn/dfzfxjh/65047.jhtml,434.28,53.6,73.04,307.64,0.0,17.0,2025-06-05,True,True,434.28,5.0,False,0.0,1.0
宁夏回族自治区,2025-06,2025-06-04,10.0,18.0,17.85,45.85,https://www.celma.org.cn/dfzfxjh/65074.jhtml,,,,,,,,True,False,,,False,,
宁波市,2025-06,2025-05-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64800.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-06,2025-05-20,,,313.02,313.02,https://www.celma.org.cn/dfzfxjh/64853.jhtml,561.29,0.0,248.27,313.02,0.0,16.0,2025-06-23,True,True,561.29,23.0,True,248.27,1.79
山东省,2025-06,2025-05-09,0.0,318.0,288.0,606.0,https://www.celma.org.cn/dfzfxjh/64698.jhtml,776.22,0.0,563.78,212.44,0.0,13.0,2025-06-13,True,True,776.22,24.0,True,170.22,1.28
山西省,2025-06,2025-05-16,0.0,0.0,45.0,45.0,https://www.celma.org.cn/dfzfxjh/64791.jhtml,106.79,13.0,48.62,45.17,0.0,8.0,2025-06-12,True,True,106.79,18.0,True,61.79,2.37
广东省,2025-06,2025-07-10,56.56,154.88,348.49,559.93,https://www.celma.org.cn/dfzfxjh/65568.jhtml,559.93,56.56,154.88,348.49,0.0,8.0,2025-06-27,True,True,559.93,-9.0,False,0.0,1.0
广西壮族自治区,2025-06,2025-05-20,50.0,95.27,11.34,156.61,https://www.celma.org.cn/dfzfxjh/64850.jhtml,133.91,27.3,95.27,11.34,0.0,3.0,2025-06-16,True,True,133.91,18.0,True,-22.7,0.86
新疆维吾尔自治区,2025-06,2025-06-05,27.53,337.87,17.12,382.52,https://www.celma.org.cn/dfzfxjh/65106.jhtml,382.52,27.53,337.87,17.12,0.0,10.0,2025-06-23,True,True,382.52,12.0,False,0.0,1.0
江苏省,2025-06,2025-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64868.jhtml,,,,,,,,True,False,,,True,,
江西省,2025-06,2025-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64765.jhtml,604.66,118.15,261.93,224.58,0.0,11.0,2025-06-26,True,True,604.66,29.0,True,604.66,
