issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
河北省,2025-06,2025-05-19,0.0,0.0,102.82,102.82,https://www.celma.org.cn/dfzfxjh/64814.jhtml,848.8,143.0,545.64,160.16,0.0,16.0,2025-06-03,True,True,848.8,10.0,True,745.98,8.26
河南省,2025-06,2025-05-28,18.0,67.47,431.49,516.96,https://www.celma.org.cn/dfzfxjh/69223.jhtml,516.96,18.0,67.47,431.49,0.0,14.0,2025-06-04,True,True,516.96,4.0,False,0.0,1.0
浙江省,2025-06,2025-05-19,92.0,865.85,0.0,957.85,https://www.celma.org.cn/dfzfxjh/64812.jhtml,374.94,66.0,308.94,0.0,0.0,9.0,2025-06-30,True,True,374.94,29.0,True,-582.91,0.39
海南省,2025-06,2025-05-20,30.0,90.0,100.93,220.93,https://www.celma.org.cn/dfzfxjh/64849.jhtml,206.61,19.34,86.34,100.93,0.0,12.0,2025-06-18,True,True,206.61,20.0,True,-14.32,0.94
深圳市,2025-06,2025-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64165.jhtml,59.59,0.0,59.59,0.0,0.0,7.0,2025-06-20,True,True,59.59,62.0,True,59.59,
湖北省,2025-06,2025-05-15,0.0,319.34,218.82,538.16,https://www.celma.org.cn/dfzfxjh/65590.jhtml,537.97,0.0,319.15,218.82,0.0,18.0,2025-06-19,True,True,537.97,24.0,True,-0.19,1.0
湖南省,2025-06,2025-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64769.jhtml,407.03,0.0,170.54,236.49,0.0,7.0,2025-06-03,True,True,407.03,12.0,True,407.03,
甘肃省,2025-06,2025-05-14,80.0,148.0,0.0,228.0,https://www.celma.org.cn/dfzfxjh/64751.jhtml,131.8,76.83,54.97,0.0,0.0,2.0,2025-06-17,True,True,131.8,23.0,True,-96.2,0.58
福建省,2025-06,2025-05-14,64.58,457.0,0.0,521.58,https://www.celma.org.cn/dfzfxjh/64746.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2025-06,2025-05-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/64796.jhtml,,,,,,,,True,False,,,True,,
贵州省,2025-06,2025-05-19,,,,,https://www.celma.org.cn/dfzfxjh/64817.jhtml,103.4,0.0,14.0,89.4,0.0,5.0,2025-06-23,True,True,103.4,24.0,True,,
辽宁省,2025-06,2025-07-15,0.0,22.1,159.67,181.77,https://www.celma.org.cn/dfzfxjh/65615.jhtml,181.77,0.0,22.1,159.67,0.0,5.0,2025-06-12,True,True,181.77,-23.0,False,-0.0,1.0
重庆市,2025-06,2025-06-13,0.0,122.3,77.78,200.08,https://www.celma.org.cn/dfzfxjh/65215.jhtml,200.08,0.0,122.3,77.78,0.0,5.0,2025-06-19,True,True,200.08,4.0,False,-0.0,1.0
陕西省,2025-06,2025-05-20,33.0,100.0,103.96,236.96,https://www.celma.org.cn/dfzfxjh/64831.jhtml,124.62,21.5,57.96,45.16,0.0,6.0,2025-06-23,True,True,124.62,23.0,True,-112.34,0.53
青岛市,2025-06,2026-05-15,0.0,109.77,44.18,153.95,https://www.celma.org.cn/dfzfxjh/68852.jhtml,153.95,0.0,109.77,44.18,0.0,12.0,2025-06-17,True,True,153.95,-226.0,False,0.0,1.0
青海省,2025-06,2025-05-15,30.0,57.2,48.48,135.68,https://www.celma.org.cn/dfzfxjh/64761.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-06,2025-05-19,152.06,127.0,52.66,331.72,https://www.celma.org.cn/dfzfxjh/64813.jhtml,273.69,148.98,37.99,86.72,0.0,11.0,2025-06-05,True,True,273.69,12.0,True,-58.03,0.83
上海市,2025-07,2025-06-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65303.jhtml,,,,,,,,True,False,,,True,,
云南省,2025-07,2025-07-07,0.0,308.27,0.0,308.27,https://www.celma.org.cn/dfzfxjh/65526.jhtml,885.76,0.0,664.27,221.49,0.0,11.0,2025-07-14,True,True,885.76,5.0,False,577.49,2.87
内蒙古自治区,2025-07,2025-08-13,0.0,165.0,68.88,233.88,https://www.celma.org.cn/dfzfxjh/66024.jhtml,233.88,0.0,165.0,68.88,0.0,3.0,2025-07-01,True,True,233.88,-31.0,False,0.0,1.0
北京市,2025-07,2025-06-17,0.0,2.0,195.15,197.15,https://www.celma.org.cn/dfzfxjh/65237.jhtml,195.14,0.0,0.0,195.14,0.0,6.0,2025-07-28,True,True,195.14,29.0,True,-2.01,0.99
厦门市,2025-07,2025-06-06,9.0,100.0,0.0,109.0,https://www.celma.org.cn/dfzfxjh/65123.jhtml,89.74,9.0,48.22,32.52,0.0,4.0,2025-07-25,True,True,89.74,35.0,True,-19.26,0.82
吉林省,2025-07,2025-06-20,0.0,260.0,77.98,337.98,https://www.celma.org.cn/dfzfxjh/65315.jhtml,337.98,0.0,260.0,77.98,0.0,4.0,2025-07-09,True,True,337.98,13.0,True,0.0,1.0
四川省,2025-07,2025-06-12,210.0,600.0,217.0,1027.0,https://www.celma.org.cn/dfzfxjh/65189.jhtml,947.14,0.0,852.66,94.48,0.0,12.0,2025-07-22,True,True,947.14,28.0,True,-79.86,0.92
大连市,2025-07,2025-07-28,0.0,0.0,66.37,66.37,https://www.celma.org.cn/dfzfxjh/65805.jhtml,66.37,0.0,0.0,66.37,0.0,2.0,2025-07-15,True,True,66.37,-9.0,False,0.0,1.0
天津市,2025-07,2025-07-14,0.0,0.0,219.48,219.48,https://www.celma.org.cn/dfzfxjh/65605.jhtml,219.48,0.0,0.0,219.48,0.0,3.0,2025-07-21,True,True,219.48,5.0,False,0.0,1.0
宁夏回族自治区,2025-07,2025-06-20,0.0,42.29,78.19,120.47,https://www.celma.org.cn/dfzfxjh/65317.jhtml,188.11,30.0,79.92,78.19,0.0,15.0,2025-07-04,True,True,188.11,10.0,True,67.64,1.56
宁波市,2025-07,2025-06-18,0.0,0.0,203.18,203.18,https://www.celma.org.cn/dfzfxjh/65249.jhtml,156.13,0.0,0.0,156.13,0.0,2.0,2025-07-09,True,True,156.13,15.0,True,-47.05,0.77
安徽省,2025-07,2025-06-18,75.91,509.0,361.09,946.0,https://www.celma.org.cn/dfzfxjh/65250.jhtml,698.57,75.91,252.8,369.86,0.0,15.0,2025-07-08,True,True,698.57,14.0,True,-247.43,0.74
山东省,2025-07,2025-06-17,60.0,200.0,47.29,307.29,https://www.celma.org.cn/dfzfxjh/65240.jhtml,533.04,93.29,392.46,47.29,0.0,16.0,2025-07-17,True,True,533.04,22.0,True,225.75,1.73
山西省,2025-07,2025-06-19,45.0,52.0,61.83,158.83,https://www.celma.org.cn/dfzfxjh/65285.jhtml,125.95,2.18,61.94,61.83,0.0,11.0,2025-07-30,True,True,125.95,29.0,True,-32.88,0.79
广东省,2025-07,2025-08-12,10.0,271.4,209.29,490.69,https://www.celma.org.cn/dfzfxjh/66001.jhtml,490.7,10.0,271.41,209.29,0.0,7.0,2025-07-22,True,True,490.7,-15.0,False,0.01,1.0
广西壮族自治区,2025-07,2025-06-09,0.0,183.0,82.75,265.75,https://www.celma.org.cn/dfzfxjh/65148.jhtml,285.5,0.0,87.73,197.77,0.0,3.0,2025-07-18,True,True,285.5,29.0,True,19.75,1.07
新疆维吾尔自治区,2025-07,2025-06-24,60.0,150.0,24.07,234.07,https://www.celma.org.cn/dfzfxjh/65340.jhtml,345.15,159.89,161.19,24.07,0.0,8.0,2025-07-15,True,True,345.15,15.0,False,111.08,1.47
江苏省,2025-07,2025-06-20,0.0,0.0,449.9,449.9,https://www.celma.org.cn/dfzfxjh/65313.jhtml,449.9,0.0,0.0,449.9,0.0,5.0,2025-07-25,True,True,449.9,25.0,True,0.0,1.0
江西省,2025-07,2025-06-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65252.jhtml,272.55,0.0,147.44,125.11,0.0,12.0,2025-07-28,True,True,272.55,28.0,True,272.55,
河北省,2025-07,2025-06-20,0.0,591.31,24.49,615.8,https://www.celma.org.cn/dfzfxjh/65302.jhtml,24.49,0.0,0.0,24.49,0.0,2.0,2025-07-17,True,True,24.49,19.0,True,-591.31,0.04
河南省,2025-07,2025-06-27,25.0,133.21,118.65,276.86,https://www.celma.org.cn/dfzfxjh/69229.jhtml,276.86,25.0,133.21,118.65,0.0,9.0,2025-07-23,True,True,276.86,18.0,False,0.0,1.0
浙江省,2025-07,2025-06-20,0.0,700.0,73.57,773.57,https://www.celma.org.cn/dfzfxjh/65312.jhtml,921.78,0.0,848.21,73.57,0.0,11.0,2025-07-21,True,True,921.78,21.0,True,148.21,1.19
海南省,2025-07,2025-06-20,30.0,94.08,20.0,144.08,https://www.celma.org.cn/dfzfxjh/65314.jhtml,,,,,,,,True,False,,,True,,
深圳市,2025-07,2025-06-19,0.0,161.6,0.0,161.6,https://www.celma.org.cn/dfzfxjh/65282.jhtml,67.92,0.0,67.92,0.0,0.0,7.0,2025-07-11,True,True,67.92,16.0,True,-93.68,0.42
湖北省,2025-07,2025-06-18,0.0,0.0,230.02,230.02,https://www.celma.org.cn/dfzfxjh/65912.jhtml,230.02,0.0,0.0,230.02,0.0,8.0,2025-07-11,True,True,230.02,17.0,True,0.0,1.0
湖南省,2025-07,2025-06-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65202.jhtml,998.46,121.27,176.9,700.29,0.0,10.0,2025-07-07,True,True,998.46,16.0,True,998.46,
甘肃省,2025-07,2025-06-18,0.0,123.0,100.0,223.0,https://www.celma.org.cn/dfzfxjh/65266.jhtml,235.01,0.0,138.73,96.28,0.0,3.0,2025-07-09,True,True,235.01,15.0,True,12.01,1.05
福建省,2025-07,2025-06-16,64.58,535.0,192.06,791.65,https://www.celma.org.cn/dfzfxjh/65226.jhtml,791.64,64.58,535.0,192.06,0.0,12.0,2025-07-08,True,True,791.64,16.0,True,-0.01,1.0
西藏自治区,2025-07,2026-01-23,59.5,13.98,0.0,73.48,https://www.celma.org.cn/dfzfxjh/67692.jhtml,13.98,0.0,13.98,0.0,0.0,4.0,2025-07-18,True,True,13.98,-130.0,False,-59.5,0.19
贵州省,2025-07,2025-06-20,,,,,https://www.celma.org.cn/dfzfxjh/65308.jhtml,408.32,0.0,122.0,286.32,0.0,3.0,2025-07-08,True,True,408.32,12.0,True,,
辽宁省,2025-07,2025-08-19,0.0,225.73,122.73,348.46,https://www.celma.org.cn/dfzfxjh/66120.jhtml,348.46,0.0,225.73,122.73,0.0,9.0,2025-07-18,True,True,348.46,-22.0,False,0.0,1.0
重庆市,2025-07,2025-07-15,119.07,277.14,198.32,594.53,https://www.celma.org.cn/dfzfxjh/65626.jhtml,594.53,119.07,277.14,198.32,0.0,8.0,2025-07-22,True,True,594.53,5.0,False,0.0,1.0
陕西省,2025-07,2025-06-23,63.19,218.26,162.72,444.17,https://www.celma.org.cn/dfzfxjh/65322.jhtml,271.63,69.58,39.32,162.73,0.0,7.0,2025-07-14,True,True,271.63,15.0,False,-172.54,0.61
青岛市,2025-07,2026-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68853.jhtml,,,,,,,,True,False,,,False,,
青海省,2025-07,2025-06-13,30.0,57.2,48.48,135.68,https://www.celma.org.cn/dfzfxjh/65200.jhtml,117.19,11.51,57.2,48.48,0.0,6.0,2025-07-09,True,True,117.19,18.0,True,-18.49,0.86
黑龙江省,2025-07,2025-06-18,20.0,89.0,152.82,261.82,https://www.celma.org.cn/dfzfxjh/65271.jhtml,254.06,12.24,89.0,152.82,0.0,4.0,2025-07-10,True,True,254.06,16.0,True,-7.76,0.97
上海市,2025-08,2025-07-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65689.jhtml,436.38,0.0,159.15,277.23,0.0,11.0,2025-08-29,True,True,436.38,30.0,True,436.38,
内蒙古自治区,2025-08,2025-08-26,124.07,2.1,446.31,572.48,https://www.celma.org.cn/dfzfxjh/66208.jhtml,572.48,124.07,2.1,446.31,0.0,5.0,2025-08-12,True,True,572.48,-10.0,False,0.0,1.0
北京市,2025-08,2025-07-14,0.0,0.0,131.89,131.89,https://www.celma.org.cn/dfzfxjh/65602.jhtml,133.89,0.0,2.0,131.89,0.0,5.0,2025-08-21,True,True,133.89,28.0,True,2.0,1.02
厦门市,2025-08,2025-07-24,0.0,80.0,0.0,80.0,https://www.celma.org.cn/dfzfxjh/65777.jhtml,,,,,,,,True,False,,,False,,
吉林省,2025-08,2025-07-18,38.0,65.66,0.0,103.66,https://www.celma.org.cn/dfzfxjh/65708.jhtml,143.28,32.08,91.2,20.0,0.0,3.0,2025-08-20,True,True,143.28,23.0,True,39.62,1.38
四川省,2025-08,2025-07-21,0.0,0.0,208.0,208.0,https://www.celma.org.cn/dfzfxjh/65713.jhtml,524.02,210.97,104.86,208.19,0.0,9.0,2025-08-14,True,True,524.02,18.0,False,316.02,2.52
大连市,2025-08,2025-08-28,0.0,21.98,12.11,34.09,https://www.celma.org.cn/dfzfxjh/66238.jhtml,34.09,0.0,21.98,12.11,0.0,4.0,2025-08-15,True,True,34.09,-9.0,False,0.0,1.0
天津市,2025-08,2025-07-29,10.76,221.34,0.0,232.1,https://www.celma.org.cn/dfzfxjh/65834.jhtml,232.1,10.76,221.34,0.0,0.0,5.0,2025-08-05,True,True,232.1,5.0,False,0.0,1.0
宁夏回族自治区,2025-08,2025-07-15,24.0,20.0,0.0,44.0,https://www.celma.org.cn/dfzfxjh/65618.jhtml,23.0,0.0,23.0,0.0,0.0,1.0,2025-08-27,True,True,23.0,31.0,True,-21.0,0.52
宁波市,2025-08,2025-07-15,0.0,263.0,47.05,310.05,https://www.celma.org.cn/dfzfxjh/65620.jhtml,300.05,0.0,253.0,47.05,0.0,12.0,2025-08-04,True,True,300.05,14.0,True,-10.0,0.97
安徽省,2025-08,2025-07-18,0.0,506.87,420.65,927.52,https://www.celma.org.cn/dfzfxjh/65686.jhtml,877.52,0.0,456.87,420.65,0.0,21.0,2025-08-26,True,True,877.52,27.0,True,-50.0,0.95
山东省,2025-08,2025-07-21,40.0,280.0,79.23,399.23,https://www.celma.org.cn/dfzfxjh/65739.jhtml,269.36,0.0,269.36,0.0,0.0,8.0,2025-08-20,True,True,269.36,22.0,False,-129.87,0.67
山西省,2025-08,2025-07-18,33.0,290.0,23.0,346.0,https://www.celma.org.cn/dfzfxjh/65694.jhtml,239.06,98.9,102.4,37.76,0.0,12.0,2025-08-15,True,True,239.06,20.0,True,-106.94,0.69
广东省,2025-08,2025-08-12,0.0,850.5,70.73,921.23,https://www.celma.org.cn/dfzfxjh/66003.jhtml,558.26,0.0,488.01,70.25,0.0,9.0,2025-08-19,True,True,558.26,5.0,False,-362.97,0.61
广西壮族自治区,2025-08,2025-07-20,0.0,244.0,99.37,343.37,https://www.celma.org.cn/dfzfxjh/65707.jhtml,92.6,0.0,0.0,92.6,0.0,1.0,2025-08-12,True,True,92.6,17.0,True,-250.77,0.27
新疆生产建设兵团,2025-08,2025-08-05,32.0,0.0,0.0,32.0,https://www.celma.org.cn/dfzfxjh/65899.jhtml,32.0,32.0,0.0,0.0,0.0,2.0,2025-08-05,True,True,32.0,0.0,False,0.0,1.0
新疆维吾尔自治区,2025-08,2025-07-23,60.0,500.0,0.0,560.0,https://www.celma.org.cn/dfzfxjh/65757.jhtml,206.21,3.17,203.04,0.0,0.0,8.0,2025-08-27,True,True,206.21,25.0,False,-353.79,0.37
江苏省,2025-08,2025-07-18,0.0,363.33,0.0,363.33,https://www.celma.org.cn/dfzfxjh/65698.jhtml,579.88,0.0,579.88,0.0,0.0,4.0,2025-08-27,True,True,579.88,28.0,True,216.55,1.6
江西省,2025-08,2025-07-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65637.jhtml,73.78,0.0,73.78,0.0,0.0,7.0,2025-08-29,True,True,73.78,32.0,True,73.78,
河北省,2025-08,2025-07-18,80.0,410.0,194.14,684.14,https://www.celma.org.cn/dfzfxjh/65696.jhtml,677.68,80.07,403.47,194.14,0.0,16.0,2025-08-08,True,True,677.68,15.0,True,-6.46,0.99
河南省,2025-08,2025-07-30,0.0,73.75,399.11,472.86,https://www.celma.org.cn/dfzfxjh/69230.jhtml,472.85,0.0,73.75,399.1,0.0,11.0,2025-08-06,True,True,472.85,5.0,False,-0.01,1.0
浙江省,2025-08,2025-07-21,0.0,400.0,360.0,760.0,https://www.celma.org.cn/dfzfxjh/65736.jhtml,746.2,0.0,389.69,356.51,0.0,11.0,2025-08-21,True,True,746.2,23.0,False,-13.8,0.98
海南省,2025-08,2025-07-17,30.0,130.0,70.2,230.2,https://www.celma.org.cn/dfzfxjh/65671.jhtml,214.4,13.32,88.84,112.24,0.0,13.0,2025-08-21,True,True,214.4,25.0,True,-15.8,0.93
深圳市,2025-08,2025-06-19,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/65283.jhtml,80.48,0.0,80.48,0.0,0.0,12.0,2025-08-18,True,True,80.48,42.0,True,-19.52,0.8
湖北省,2025-08,2025-07-18,0.0,0.0,135.02,135.02,https://www.celma.org.cn/dfzfxjh/65913.jhtml,135.03,0.0,0.0,135.03,0.0,6.0,2025-08-08,True,True,135.03,15.0,True,0.01,1.0
湖南省,2025-08,2025-07-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65599.jhtml,666.44,0.0,366.37,300.07,0.0,12.0,2025-08-07,True,True,666.44,18.0,True,666.44,
甘肃省,2025-08,2025-07-18,0.0,145.0,52.0,197.0,https://www.celma.org.cn/dfzfxjh/65688.jhtml,171.93,0.0,119.7,52.23,0.0,11.0,2025-08-21,True,True,171.93,24.0,True,-25.07,0.87
西藏自治区,2025-08,2026-06-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69281.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-08,2025-07-18,0.0,228.0,181.5,409.5,https://www.celma.org.cn/dfzfxjh/65695.jhtml,132.28,0.0,0.0,132.28,0.0,3.0,2025-08-22,True,True,132.28,25.0,True,-277.22,0.32
辽宁省,2025-08,2025-09-18,44.32,127.14,122.21,293.67,https://www.celma.org.cn/dfzfxjh/66449.jhtml,293.67,44.32,127.14,122.21,0.0,6.0,2025-08-12,True,True,293.67,-27.0,False,0.0,1.0
重庆市,2025-08,2026-05-19,0.0,21.55,99.3,120.85,https://www.celma.org.cn/dfzfxjh/68913.jhtml,120.85,0.0,21.55,99.3,0.0,3.0,2025-08-05,True,True,120.85,-193.0,False,0.0,1.0
陕西省,2025-08,2025-07-16,63.19,218.0,186.48,467.67,https://www.celma.org.cn/dfzfxjh/65641.jhtml,461.67,119.98,155.42,186.27,0.0,12.0,2025-08-06,True,True,461.67,15.0,True,-6.0,0.99
青岛市,2025-08,2026-05-15,54.9,12.12,107.87,174.89,https://www.celma.org.cn/dfzfxjh/68854.jhtml,174.89,54.9,12.12,107.87,0.0,7.0,2025-08-11,True,True,174.89,-187.0,False,0.0,1.0
青海省,2025-08,2025-07-02,55.55,0.0,114.8,170.35,https://www.celma.org.cn/dfzfxjh/65484.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-08,2025-07-16,7.76,0.0,125.1,132.86,https://www.celma.org.cn/dfzfxjh/65632.jhtml,125.1,0.0,0.0,125.1,0.0,2.0,2025-08-07,True,True,125.1,16.0,True,-7.76,0.94
上海市,2025-09,2025-08-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66124.jhtml,,,,,,,,True,False,,,True,,
云南省,2025-09,2025-09-12,93.3,16.79,199.25,309.34,https://www.celma.org.cn/dfzfxjh/66379.jhtml,309.33,93.3,16.79,199.24,0.0,8.0,2025-09-19,True,True,309.33,5.0,False,-0.01,1.0
内蒙古自治区,2025-09,2025-09-16,0.0,0.0,193.94,193.94,https://www.celma.org.cn/dfzfxjh/66420.jhtml,193.95,0.0,0.0,193.95,0.0,2.0,2025-09-29,True,True,193.95,10.0,False,0.01,1.0
北京市,2025-09,2025-08-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/65967.jhtml,,,,,,,,True,False,,,True,,
厦门市,2025-09,2025-08-14,0.0,100.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/66031.jhtml,92.24,0.0,80.0,12.24,0.0,9.0,2025-09-24,True,True,92.24,29.0,True,-7.76,0.92
吉林省,2025-09,2025-08-19,1.02,81.6,26.79,109.41,https://www.celma.org.cn/dfzfxjh/66125.jhtml,166.38,2.19,137.4,26.79,0.0,5.0,2025-09-11,True,True,166.38,17.0,True,56.97,1.52
四川省,2025-09,2025-08-18,0.0,0.0,324.0,324.0,https://www.celma.org.cn/dfzfxjh/66078.jhtml,324.03,0.0,0.0,324.03,0.0,2.0,2025-09-11,True,True,324.03,18.0,True,0.03,1.0
大连市,2025-09,2025-09-25,9.0,94.5,62.92,166.42,https://www.celma.org.cn/dfzfxjh/66557.jhtml,166.43,9.0,94.5,62.93,0.0,6.0,2025-09-08,True,True,166.43,-13.0,False,0.01,1.0
天津市,2025-09,2025-09-17,13.04,165.42,0.0,178.46,https://www.celma.org.cn/dfzfxjh/66433.jhtml,178.46,13.04,165.42,0.0,0.0,15.0,2025-09-24,True,True,178.46,5.0,False,0.0,1.0
宁夏回族自治区,2025-09,2025-08-05,24.0,50.0,18.4,92.4,https://www.celma.org.cn/dfzfxjh/65905.jhtml,203.22,21.0,78.58,103.64,0.0,18.0,2025-09-08,True,True,203.22,24.0,True,110.82,2.2
宁波市,2025-09,2025-08-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66109.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-09,2025-08-19,0.0,50.0,21.86,71.86,https://www.celma.org.cn/dfzfxjh/66116.jhtml,71.87,0.0,50.0,21.87,0.0,4.0,2025-09-16,True,True,71.87,20.0,True,0.01,1.0
山东省,2025-09,2025-08-18,30.0,280.0,79.23,389.23,https://www.celma.org.cn/dfzfxjh/66096.jhtml,343.19,30.39,233.57,79.23,0.0,12.0,2025-09-05,True,True,343.19,14.0,True,-46.04,0.88
山西省,2025-09,2025-08-15,33.0,51.0,0.0,84.0,https://www.celma.org.cn/dfzfxjh/66070.jhtml,204.51,0.0,204.51,0.0,0.0,9.0,2025-09-18,True,True,204.51,24.0,True,120.51,2.43
广东省,2025-09,2025-08-12,66.15,730.5,90.43,887.08,https://www.celma.org.cn/dfzfxjh/66004.jhtml,1301.47,66.15,1156.42,78.9,0.0,18.0,2025-09-08,True,True,1301.47,19.0,True,414.39,1.47
广西壮族自治区,2025-09,2025-08-08,41.65,244.0,164.58,450.23,https://www.celma.org.cn/dfzfxjh/65945.jhtml,362.44,0.0,197.86,164.58,0.0,4.0,2025-09-12,True,True,362.44,25.0,True,-87.79,0.81
新疆生产建设兵团,2025-09,2025-09-12,0.0,49.0,0.0,49.0,https://www.celma.org.cn/dfzfxjh/66368.jhtml,49.0,0.0,49.0,0.0,0.0,4.0,2025-09-17,True,True,49.0,3.0,False,0.0,1.0
新疆维吾尔自治区,2025-09,2025-08-05,76.31,400.0,21.71,498.02,https://www.celma.org.cn/dfzfxjh/65896.jhtml,91.31,11.39,58.21,21.71,0.0,11.0,2025-09-16,True,True,91.31,30.0,True,-406.71,0.18
江苏省,2025-09,2025-08-19,0.0,327.47,0.0,327.47,https://www.celma.org.cn/dfzfxjh/66129.jhtml,227.47,0.0,0.0,227.47,0.0,2.0,2025-09-12,True,True,227.47,18.0,True,-100.0,0.69
江西省,2025-09,2025-08-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66089.jhtml,94.28,0.0,94.28,0.0,0.0,7.0,2025-09-24,True,True,94.28,27.0,True,94.28,
河北省,2025-09,2025-08-20,69.93,473.4,340.88,884.21,https://www.celma.org.cn/dfzfxjh/66139.jhtml,516.76,69.93,80.0,366.83,0.0,5.0,2025-09-04,True,True,516.76,11.0,True,-367.45,0.58
河南省,2025-09,2025-08-28,43.0,345.17,436.1,824.27,https://www.celma.org.cn/dfzfxjh/69231.jhtml,824.29,43.0,345.18,436.11,0.0,17.0,2025-09-02,True,True,824.29,3.0,False,0.02,1.0
浙江省,2025-09,2025-08-19,0.0,111.47,0.0,111.47,https://www.celma.org.cn/dfzfxjh/66113.jhtml,173.34,0.0,108.54,64.8,0.0,4.0,2025-09-22,True,True,173.34,24.0,True,61.87,1.56
