issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
海南省,2025-09,2025-08-20,45.0,55.0,45.08,145.08,https://www.celma.org.cn/dfzfxjh/66131.jhtml,50.0,25.0,25.0,0.0,0.0,3.0,2025-09-12,True,True,50.0,17.0,True,-95.08,0.34
深圳市,2025-09,2025-06-19,15.0,100.0,44.0,159.0,https://www.celma.org.cn/dfzfxjh/65284.jhtml,145.63,0.0,101.26,44.37,0.0,11.0,2025-09-15,True,True,145.63,62.0,True,-13.37,0.92
湖北省,2025-09,2025-08-19,0.0,0.0,241.83,241.83,https://www.celma.org.cn/dfzfxjh/66107.jhtml,225.9,0.0,16.37,209.53,0.0,14.0,2025-09-04,True,True,225.9,12.0,True,-15.93,0.93
湖南省,2025-09,2025-08-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66064.jhtml,610.08,0.0,223.3,386.78,0.0,14.0,2025-09-11,True,True,610.08,19.0,True,610.08,
甘肃省,2025-09,2025-08-19,0.0,70.0,23.0,93.0,https://www.celma.org.cn/dfzfxjh/66105.jhtml,137.08,0.0,37.79,99.29,0.0,7.0,2025-09-23,True,True,137.08,25.0,True,44.08,1.47
福建省,2025-09,2025-08-06,0.0,122.0,122.89,244.89,https://www.celma.org.cn/dfzfxjh/65920.jhtml,122.9,0.0,0.0,122.9,0.0,4.0,2025-09-11,True,True,122.9,26.0,True,-121.99,0.5
西藏自治区,2025-09,2026-06-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69282.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-09,2025-08-20,45.92,228.1,489.36,763.38,https://www.celma.org.cn/dfzfxjh/66132.jhtml,710.9,45.92,228.1,436.88,0.0,7.0,2025-09-08,True,True,710.9,13.0,True,-52.48,0.93
辽宁省,2025-09,2025-09-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66454.jhtml,,,,,,,,True,False,,,False,,
重庆市,2025-09,2026-05-19,24.07,129.79,44.1,197.96,https://www.celma.org.cn/dfzfxjh/68914.jhtml,197.96,24.07,129.79,44.1,0.0,6.0,2025-09-08,True,True,197.96,-169.0,False,-0.0,1.0
陕西省,2025-09,2025-08-13,63.19,200.0,30.02,293.21,https://www.celma.org.cn/dfzfxjh/66006.jhtml,15.38,0.0,0.0,15.38,0.0,1.0,2025-09-11,True,True,15.38,21.0,True,-277.83,0.05
青岛市,2025-09,2026-05-15,0.0,82.0,13.0,95.0,https://www.celma.org.cn/dfzfxjh/68855.jhtml,95.0,0.0,82.0,13.0,0.0,6.0,2025-09-22,True,True,95.0,-157.0,False,0.0,1.0
青海省,2025-09,2025-09-11,80.35,0.0,121.95,202.3,https://www.celma.org.cn/dfzfxjh/66347.jhtml,202.3,80.35,0.0,121.95,0.0,3.0,2025-09-18,True,True,202.3,5.0,False,0.0,1.0
黑龙江省,2025-09,2025-08-15,25.7,214.0,0.0,239.7,https://www.celma.org.cn/dfzfxjh/66066.jhtml,162.0,0.0,162.0,0.0,0.0,1.0,2025-09-04,True,True,162.0,14.0,True,-77.7,0.68
上海市,2025-10,2025-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66475.jhtml,,,,,,,,True,False,,,True,,
云南省,2025-10,2025-10-16,0.0,0.0,225.72,225.72,https://www.celma.org.cn/dfzfxjh/66689.jhtml,225.73,0.0,0.0,225.73,0.0,3.0,2025-10-23,True,True,225.73,5.0,False,0.01,1.0
内蒙古自治区,2025-10,2025-09-16,,,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66422.jhtml,44.41,15.0,29.41,0.0,0.0,5.0,2025-10-30,True,True,44.41,28.0,True,44.41,
北京市,2025-10,2025-09-04,0.0,0.0,42.25,42.25,https://www.celma.org.cn/dfzfxjh/66274.jhtml,42.25,0.0,0.0,42.25,0.0,4.0,2025-10-16,True,True,42.25,26.0,True,0.0,1.0
厦门市,2025-10,2025-09-12,0.0,70.0,0.0,70.0,https://www.celma.org.cn/dfzfxjh/66378.jhtml,,,,,,,,True,False,,,True,,
吉林省,2025-10,2025-09-19,46.21,177.46,0.63,224.3,https://www.celma.org.cn/dfzfxjh/66480.jhtml,68.52,0.0,68.52,0.0,0.0,7.0,2025-10-15,True,True,68.52,14.0,True,-155.78,0.31
四川省,2025-10,2025-09-15,0.0,0.0,88.0,88.0,https://www.celma.org.cn/dfzfxjh/66405.jhtml,87.98,0.0,0.0,87.98,0.0,2.0,2025-10-21,True,True,87.98,22.0,True,-0.02,1.0
大连市,2025-10,2025-11-06,0.0,28.43,0.0,28.43,https://www.celma.org.cn/dfzfxjh/66921.jhtml,28.43,0.0,28.43,0.0,0.0,4.0,2025-10-16,True,True,28.43,-15.0,False,0.0,1.0
天津市,2025-10,2025-10-20,4.11,3.8,85.31,93.22,https://www.celma.org.cn/dfzfxjh/66726.jhtml,93.22,4.11,3.8,85.31,0.0,11.0,2025-10-27,True,True,93.22,5.0,False,0.0,1.0
宁夏回族自治区,2025-10,2025-09-23,3.0,41.5,0.0,44.5,https://www.celma.org.cn/dfzfxjh/66520.jhtml,21.59,3.0,15.0,3.59,0.0,4.0,2025-10-23,True,True,21.59,18.0,False,-22.91,0.49
宁波市,2025-10,2025-09-18,0.0,10.0,0.0,10.0,https://www.celma.org.cn/dfzfxjh/66441.jhtml,,,,,,,,True,False,,,True,,
安徽省,2025-10,2025-09-17,0.0,0.0,102.54,102.54,https://www.celma.org.cn/dfzfxjh/66424.jhtml,102.54,0.0,0.0,102.54,0.0,2.0,2025-10-10,True,True,102.54,12.0,True,-0.0,1.0
山东省,2025-10,2025-09-19,0.0,381.68,0.0,381.68,https://www.celma.org.cn/dfzfxjh/66492.jhtml,356.42,0.0,356.42,0.0,0.0,19.0,2025-10-20,True,True,356.42,17.0,True,-25.26,0.93
山西省,2025-10,2025-09-19,10.13,23.87,0.0,34.0,https://www.celma.org.cn/dfzfxjh/66491.jhtml,23.72,10.13,13.59,0.0,0.0,4.0,2025-10-31,True,True,23.72,26.0,True,-10.28,0.7
广东省,2025-10,2026-01-23,0.0,357.17,319.25,676.42,https://www.celma.org.cn/dfzfxjh/67705.jhtml,601.42,0.0,282.17,319.25,0.0,10.0,2025-10-29,True,True,601.42,-61.0,False,-75.0,0.89
广西壮族自治区,2025-10,2025-09-05,84.23,15.27,0.0,99.5,https://www.celma.org.cn/dfzfxjh/66296.jhtml,74.56,71.96,2.6,0.0,0.0,3.0,2025-10-27,True,True,74.56,32.0,True,-24.94,0.75
新疆维吾尔自治区,2025-10,2025-09-25,21.86,450.0,0.0,471.86,https://www.celma.org.cn/dfzfxjh/66577.jhtml,,,,,,,,True,False,,,False,,
江苏省,2025-10,2025-09-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66471.jhtml,,,,,,,,True,False,,,True,,
江西省,2025-10,2025-09-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66427.jhtml,632.0,0.0,495.19,136.81,0.0,12.0,2025-10-30,True,True,632.0,27.0,True,632.0,
河北省,2025-10,2025-09-18,0.0,484.13,50.31,534.44,https://www.celma.org.cn/dfzfxjh/66457.jhtml,475.26,0.0,283.95,191.31,0.0,7.0,2025-10-24,True,True,475.26,22.0,True,-59.18,0.89
河南省,2025-10,2025-09-30,58.83,248.09,549.39,856.31,https://www.celma.org.cn/dfzfxjh/69232.jhtml,856.32,58.83,248.1,549.39,0.0,23.0,2025-10-20,True,True,856.32,9.0,False,0.01,1.0
浙江省,2025-10,2025-09-19,126.0,175.96,133.07,435.03,https://www.celma.org.cn/dfzfxjh/66484.jhtml,335.2,0.0,202.13,133.07,0.0,7.0,2025-10-28,True,True,335.2,23.0,True,-99.83,0.77
海南省,2025-10,2025-09-19,20.0,51.0,69.0,140.0,https://www.celma.org.cn/dfzfxjh/66476.jhtml,146.58,9.91,47.67,89.0,0.0,13.0,2025-10-23,True,True,146.58,20.0,True,6.58,1.05
深圳市,2025-10,2025-09-18,0.0,176.0,0.0,176.0,https://www.celma.org.cn/dfzfxjh/66437.jhtml,104.29,0.0,86.72,17.57,0.0,8.0,2025-10-16,True,True,104.29,16.0,True,-71.71,0.59
湖北省,2025-10,2025-09-18,0.0,638.48,62.29,700.77,https://www.celma.org.cn/dfzfxjh/66436.jhtml,109.55,0.0,47.26,62.29,0.0,3.0,2025-10-17,True,True,109.55,17.0,True,-591.22,0.16
湖南省,2025-10,2025-09-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66390.jhtml,,,,,,,,True,False,,,True,,
甘肃省,2025-10,2025-09-15,0.0,39.6,0.0,39.6,https://www.celma.org.cn/dfzfxjh/66394.jhtml,,,,,,,,True,False,,,True,,
福建省,2025-10,2025-09-10,0.0,122.0,0.0,122.0,https://www.celma.org.cn/dfzfxjh/66334.jhtml,,,,,,,,True,False,,,True,,
西藏自治区,2025-10,2026-01-23,10.0,19.0,0.0,29.0,https://www.celma.org.cn/dfzfxjh/67693.jhtml,29.0,10.0,19.0,0.0,0.0,5.0,2025-10-31,True,True,29.0,-59.0,False,0.0,1.0
贵州省,2025-10,2025-09-17,0.0,0.0,363.83,363.83,https://www.celma.org.cn/dfzfxjh/66430.jhtml,363.83,0.0,0.0,363.83,0.0,3.0,2025-10-21,True,True,363.83,20.0,True,0.0,1.0
辽宁省,2025-10,2025-11-14,0.0,0.0,55.46,55.46,https://www.celma.org.cn/dfzfxjh/67007.jhtml,55.46,0.0,0.0,55.46,0.0,3.0,2025-10-28,True,True,55.46,-13.0,False,0.0,1.0
重庆市,2025-10,2025-09-19,0.0,300.0,50.0,350.0,https://www.celma.org.cn/dfzfxjh/66481.jhtml,275.56,0.0,226.01,49.55,0.0,6.0,2025-10-31,True,True,275.56,26.0,True,-74.44,0.79
陕西省,2025-10,2025-09-15,0.0,0.0,44.19,44.19,https://www.celma.org.cn/dfzfxjh/66397.jhtml,343.88,0.0,329.6,14.28,0.0,8.0,2025-10-23,True,True,343.88,24.0,True,299.69,7.78
青岛市,2025-10,2026-05-15,0.0,47.25,18.95,66.2,https://www.celma.org.cn/dfzfxjh/68856.jhtml,66.2,0.0,47.25,18.95,0.0,7.0,2025-10-21,True,True,66.2,-140.0,False,0.0,1.0
青海省,2025-10,2025-09-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66348.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-10,2025-09-15,19.74,40.76,0.0,60.5,https://www.celma.org.cn/dfzfxjh/66393.jhtml,40.76,0.0,40.76,0.0,0.0,7.0,2025-10-23,True,True,40.76,24.0,True,-19.74,0.67
上海市,2025-11,2025-10-20,0.0,199.15,,199.15,https://www.celma.org.cn/dfzfxjh/66786.jhtml,354.15,0.0,199.15,155.0,0.0,11.0,2025-11-28,True,True,354.15,29.0,True,155.0,1.78
云南省,2025-11,2026-05-21,0.0,42.18,207.52,249.7,https://www.celma.org.cn/dfzfxjh/69010.jhtml,249.7,0.0,42.18,207.52,0.0,6.0,2025-11-05,True,True,249.7,-133.0,False,0.0,1.0
内蒙古自治区,2025-11,2025-10-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66745.jhtml,143.53,0.0,50.0,93.53,0.0,5.0,2025-11-04,True,True,143.53,11.0,True,143.53,
北京市,2025-11,2025-10-13,0.0,0.0,275.2,275.2,https://www.celma.org.cn/dfzfxjh/66648.jhtml,275.2,0.0,0.0,275.2,0.0,5.0,2025-11-11,True,True,275.2,21.0,True,0.0,1.0
厦门市,2025-11,2025-10-11,0.0,74.78,19.0,93.78,https://www.celma.org.cn/dfzfxjh/66635.jhtml,93.78,0.0,74.78,19.0,0.0,7.0,2025-11-13,True,True,93.78,24.0,True,0.0,1.0
吉林省,2025-11,2025-10-19,55.0,149.02,128.57,332.59,https://www.celma.org.cn/dfzfxjh/66718.jhtml,317.52,40.93,148.02,128.57,0.0,15.0,2025-11-11,True,True,317.52,17.0,True,-15.07,0.95
四川省,2025-11,2025-10-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66672.jhtml,305.98,0.0,173.98,132.0,0.0,8.0,2025-11-28,True,True,305.98,33.0,True,305.98,
大连市,2025-11,2025-11-25,0.0,14.76,19.0,33.76,https://www.celma.org.cn/dfzfxjh/67117.jhtml,33.76,0.0,14.76,19.0,0.0,3.0,2025-11-21,True,True,33.76,-2.0,False,0.0,1.0
天津市,2025-11,2025-11-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66982.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2025-11,2025-10-15,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/66681.jhtml,29.0,0.0,16.0,13.0,0.0,3.0,2025-11-26,True,True,29.0,30.0,True,-21.0,0.58
宁波市,2025-11,2025-10-20,0.0,60.0,72.77,132.77,https://www.celma.org.cn/dfzfxjh/66717.jhtml,89.77,0.0,50.0,39.77,0.0,7.0,2025-11-07,True,True,89.77,14.0,True,-43.0,0.68
安徽省,2025-11,2025-10-20,0.0,0.0,82.0,82.0,https://www.celma.org.cn/dfzfxjh/66715.jhtml,82.0,0.0,0.0,82.0,0.0,2.0,2025-11-10,True,True,82.0,15.0,True,0.0,1.0
山东省,2025-11,2025-10-20,70.0,200.0,8.4,278.4,https://www.celma.org.cn/dfzfxjh/66746.jhtml,220.01,0.0,140.96,77.08,0.0,14.0,2025-11-18,True,True,218.04,21.0,True,-60.36,0.78
山西省,2025-11,2025-10-17,0.0,0.0,213.76,213.76,https://www.celma.org.cn/dfzfxjh/66712.jhtml,184.83,0.0,0.0,184.83,0.0,4.0,2025-11-20,True,True,184.83,24.0,True,-28.93,0.86
广东省,2025-11,2026-01-23,0.0,100.0,117.66,217.66,https://www.celma.org.cn/dfzfxjh/67706.jhtml,217.66,0.0,100.0,117.66,0.0,5.0,2025-11-28,True,True,217.66,-39.0,False,0.0,1.0
广西壮族自治区,2025-11,2025-10-11,0.0,76.81,0.0,76.81,https://www.celma.org.cn/dfzfxjh/66633.jhtml,152.14,11.33,76.81,64.0,0.0,6.0,2025-11-28,True,True,152.14,35.0,True,75.33,1.98
新疆维吾尔自治区,2025-11,2025-10-24,0.0,307.39,0.0,307.39,https://www.celma.org.cn/dfzfxjh/66811.jhtml,479.84,0.0,412.84,67.0,0.0,11.0,2025-11-17,True,True,479.84,16.0,False,172.45,1.56
江苏省,2025-11,2025-10-20,0.0,400.0,235.0,635.0,https://www.celma.org.cn/dfzfxjh/66719.jhtml,635.0,0.0,400.0,235.0,0.0,7.0,2025-11-14,True,True,635.0,19.0,True,0.0,1.0
江西省,2025-11,2025-10-24,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66808.jhtml,274.7,0.0,274.7,0.0,0.0,10.0,2025-11-13,True,True,274.7,14.0,False,274.7,
河北省,2025-11,2025-10-20,0.0,318.93,58.48,377.41,https://www.celma.org.cn/dfzfxjh/66724.jhtml,320.02,0.0,320.02,0.0,0.0,13.0,2025-11-27,True,True,320.02,28.0,True,-57.39,0.85
河南省,2025-11,2025-10-30,47.79,623.72,140.58,812.09,https://www.celma.org.cn/dfzfxjh/69233.jhtml,812.11,47.79,623.74,140.58,0.0,29.0,2025-11-12,True,True,812.11,9.0,False,0.02,1.0
浙江省,2025-11,2025-10-20,38.8,173.83,150.0,362.63,https://www.celma.org.cn/dfzfxjh/66722.jhtml,362.63,38.8,173.83,150.0,0.0,8.0,2025-11-12,True,True,362.63,17.0,True,0.0,1.0
海南省,2025-11,2025-10-20,10.53,43.73,22.5,76.76,https://www.celma.org.cn/dfzfxjh/66723.jhtml,,,,,,,,True,False,,,True,,
深圳市,2025-11,2025-09-18,0.0,0.0,18.0,18.0,https://www.celma.org.cn/dfzfxjh/66438.jhtml,186.03,0.0,132.03,54.0,0.0,9.0,2025-11-24,True,True,186.03,43.0,True,168.03,10.34
湖北省,2025-11,2025-10-16,201.0,788.0,86.0,1075.0,https://www.celma.org.cn/dfzfxjh/66687.jhtml,1030.27,200.65,741.22,88.4,0.0,26.0,2025-11-06,True,True,1030.27,15.0,True,-44.73,0.96
湖南省,2025-11,2025-10-14,0.0,0.0,210.0,210.0,https://www.celma.org.cn/dfzfxjh/66669.jhtml,276.28,45.44,20.69,210.15,0.0,9.0,2025-11-13,True,True,276.28,22.0,True,66.28,1.32
甘肃省,2025-11,2025-10-20,0.0,39.6,40.0,79.6,https://www.celma.org.cn/dfzfxjh/66744.jhtml,40.0,0.0,0.0,40.0,0.0,2.0,2025-11-28,True,True,40.0,29.0,True,-39.6,0.5
福建省,2025-11,2025-10-10,0.0,0.0,211.61,211.61,https://www.celma.org.cn/dfzfxjh/66623.jhtml,390.62,0.0,122.01,268.61,0.0,11.0,2025-11-04,True,True,390.62,18.0,True,179.01,1.85
西藏自治区,2025-11,2026-06-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69283.jhtml,,,,,,,,True,False,,,False,,
贵州省,2025-11,2025-10-20,0.0,0.0,227.05,227.05,https://www.celma.org.cn/dfzfxjh/66716.jhtml,261.63,2.91,0.0,258.72,0.0,4.0,2025-11-18,True,True,261.63,21.0,True,34.58,1.15
辽宁省,2025-11,2025-12-15,2.68,55.91,297.43,356.02,https://www.celma.org.cn/dfzfxjh/67391.jhtml,356.0,2.68,55.9,297.42,0.0,6.0,2025-11-13,True,True,356.0,-22.0,False,-0.02,1.0
重庆市,2025-11,2026-05-19,0.0,386.39,59.0,445.39,https://www.celma.org.cn/dfzfxjh/68915.jhtml,445.39,0.0,386.39,59.0,0.0,12.0,2025-11-10,True,True,445.39,-128.0,False,0.0,1.0
陕西省,2025-11,2025-10-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66636.jhtml,232.75,0.0,51.55,181.2,0.0,9.0,2025-11-04,True,True,232.75,17.0,True,232.75,
青岛市,2025-11,2026-05-15,0.0,120.38,27.0,147.38,https://www.celma.org.cn/dfzfxjh/68857.jhtml,147.38,0.0,120.38,27.0,0.0,12.0,2025-11-10,True,True,147.38,-126.0,False,0.0,1.0
青海省,2025-11,2025-09-30,56.8,0.0,42.0,98.8,https://www.celma.org.cn/dfzfxjh/66600.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2025-11,2025-10-17,25.7,23.24,56.53,105.47,https://www.celma.org.cn/dfzfxjh/66701.jhtml,127.23,25.7,0.0,101.53,0.0,5.0,2025-11-06,True,True,127.23,14.0,True,21.76,1.21
上海市,2025-12,2025-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67071.jhtml,,,,,,,,True,False,,,True,,
云南省,2025-12,2025-11-27,0.0,57.44,99.0,156.44,https://www.celma.org.cn/dfzfxjh/67154.jhtml,166.85,0.0,67.85,99.0,0.0,6.0,2025-12-04,True,True,166.85,5.0,False,10.41,1.07
内蒙古自治区,2025-12,2025-11-24,,,,,https://www.celma.org.cn/dfzfxjh/67108.jhtml,104.89,0.0,0.89,104.0,0.0,3.0,2025-12-01,True,True,104.89,5.0,False,,
北京市,2025-12,2025-11-05,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66913.jhtml,260.0,0.0,145.0,115.0,0.0,9.0,2025-12-29,True,True,260.0,38.0,True,260.0,
吉林省,2025-12,2025-11-19,55.27,1.0,43.0,99.27,https://www.celma.org.cn/dfzfxjh/67059.jhtml,99.27,55.27,1.0,43.0,0.0,4.0,2025-12-10,True,True,99.27,15.0,True,0.0,1.0
四川省,2025-12,2025-11-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67025.jhtml,28.3,0.0,28.3,0.0,0.0,1.0,2025-12-12,True,True,28.3,19.0,True,28.3,
大连市,2025-12,2025-12-09,0.0,78.99,0.0,78.99,https://www.celma.org.cn/dfzfxjh/67289.jhtml,79.0,0.0,79.0,0.0,0.0,5.0,2025-12-09,True,True,79.0,0.0,False,0.01,1.0
天津市,2025-12,2025-11-26,91.92,146.6,50.0,288.52,https://www.celma.org.cn/dfzfxjh/67140.jhtml,288.52,91.92,146.6,50.0,0.0,22.0,2025-12-03,True,True,288.52,5.0,False,0.0,1.0
宁夏回族自治区,2025-12,2025-11-24,0.0,61.49,0.0,61.49,https://www.celma.org.cn/dfzfxjh/67109.jhtml,61.49,0.0,61.49,0.0,0.0,6.0,2025-12-11,True,True,61.49,13.0,False,-0.0,1.0
宁波市,2025-12,2025-11-18,0.0,10.0,33.0,43.0,https://www.celma.org.cn/dfzfxjh/67037.jhtml,43.0,0.0,10.0,33.0,0.0,3.0,2025-12-02,True,True,43.0,10.0,True,0.0,1.0
山东省,2025-12,2025-11-19,22.0,84.31,75.3,181.61,https://www.celma.org.cn/dfzfxjh/67062.jhtml,181.61,22.0,84.31,75.3,0.0,8.0,2025-12-05,True,True,181.61,12.0,True,0.0,1.0
山西省,2025-12,2025-11-18,,,169.76,169.76,https://www.celma.org.cn/dfzfxjh/67033.jhtml,180.03,0.0,10.27,169.76,0.0,6.0,2025-12-02,True,True,180.03,10.0,True,10.27,1.06
广东省,2025-12,2026-01-23,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67707.jhtml,,,,,,,,True,False,,,False,,
广西壮族自治区,2025-12,2025-11-20,12.93,0.0,31.42,44.35,https://www.celma.org.cn/dfzfxjh/67083.jhtml,44.35,12.93,0.0,31.42,0.0,2.0,2025-12-15,True,True,44.35,17.0,True,0.0,1.0
新疆生产建设兵团,2025-12,2025-12-01,0.0,16.0,0.0,16.0,https://www.celma.org.cn/dfzfxjh/67193.jhtml,16.0,0.0,16.0,0.0,0.0,2.0,2025-12-08,True,True,16.0,5.0,False,0.0,1.0
新疆维吾尔自治区,2025-12,2025-11-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67199.jhtml,247.59,21.86,225.73,0.0,0.0,14.0,2025-12-18,True,True,247.59,21.0,True,247.59,
江苏省,2025-12,2025-11-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67056.jhtml,,,,,,,,True,False,,,True,,
江西省,2025-12,2025-11-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67028.jhtml,74.02,0.0,0.0,74.02,0.0,4.0,2025-12-12,True,True,74.02,19.0,True,74.02,
河北省,2025-12,2025-11-20,0.0,0.0,40.58,40.58,https://www.celma.org.cn/dfzfxjh/67076.jhtml,40.58,0.0,0.0,40.58,0.0,2.0,2025-12-04,True,True,40.58,10.0,True,0.0,1.0
河南省,2025-12,2025-11-28,24.83,160.0,41.33,226.16,https://www.celma.org.cn/dfzfxjh/69234.jhtml,226.15,24.83,159.98,41.34,0.0,15.0,2025-12-05,True,True,226.15,5.0,False,-0.01,1.0
浙江省,2025-12,2025-11-20,87.2,0.0,129.33,216.53,https://www.celma.org.cn/dfzfxjh/67075.jhtml,216.53,87.2,0.0,129.33,0.0,4.0,2025-12-11,True,True,216.53,15.0,True,-0.0,1.0
海南省,2025-12,2025-11-19,10.53,43.73,22.5,76.76,https://www.celma.org.cn/dfzfxjh/67058.jhtml,76.96,10.76,43.74,22.46,0.0,11.0,2025-12-09,True,True,76.96,14.0,True,0.2,1.0
深圳市,2025-12,2025-09-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66439.jhtml,126.87,0.0,108.87,18.0,0.0,16.0,2025-12-11,True,True,126.87,56.0,True,126.87,
湖北省,2025-12,2025-11-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67110.jhtml,,,,,,,,True,False,,,True,,
湖南省,2025-12,2025-11-11,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66953.jhtml,4.48,0.0,4.48,0.0,0.0,2.0,2025-12-24,True,True,4.48,31.0,True,4.48,
甘肃省,2025-12,2025-11-20,0.0,39.6,0.0,39.6,https://www.celma.org.cn/dfzfxjh/67073.jhtml,39.62,0.0,39.62,0.0,0.0,6.0,2025-12-04,True,True,39.62,10.0,True,0.02,1.0
西藏自治区,2025-12,2026-06-11,0.0,0.0,16.74,16.74,https://www.celma.org.cn/dfzfxjh/69284.jhtml,16.74,0.0,0.0,16.74,0.0,2.0,2025-12-18,True,True,16.74,-117.0,False,0.0,1.0
贵州省,2025-12,2025-11-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67070.jhtml,,,,,,,,True,False,,,True,,
辽宁省,2025-12,2026-01-16,0.0,32.23,0.0,32.23,https://www.celma.org.cn/dfzfxjh/67633.jhtml,32.23,0.0,32.23,0.0,0.0,4.0,2025-12-09,True,True,32.23,-27.0,False,0.0,1.0
重庆市,2025-12,2026-05-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68916.jhtml,,,,,,,,True,False,,,False,,
陕西省,2025-12,2025-11-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/66981.jhtml,60.37,0.0,60.37,0.0,0.0,6.0,2025-12-12,True,True,60.37,21.0,True,60.37,
