issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
青岛市,2025-12,2026-05-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68858.jhtml,,,,,,,,True,False,,,False,,
青海省,2025-12,2025-12-02,56.8,0.0,42.0,98.8,https://www.celma.org.cn/dfzfxjh/67200.jhtml,98.8,56.8,0.0,42.0,0.0,4.0,2025-12-09,True,True,98.8,5.0,False,0.0,1.0
黑龙江省,2025-12,2025-11-17,0.0,23.24,0.0,23.24,https://www.celma.org.cn/dfzfxjh/67029.jhtml,23.24,0.0,23.24,0.0,0.0,2.0,2025-12-16,True,True,23.24,21.0,True,0.0,1.0
上海市,2026-01,2025-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67445.jhtml,,,,,,,,True,False,,,True,,
内蒙古自治区,2026-01,2025-12-16,0.0,0.0,,0.0,https://www.celma.org.cn/dfzfxjh/67407.jhtml,,,,,,,,True,False,,,True,,
北京市,2026-01,2025-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67446.jhtml,131.18,0.0,0.0,131.18,0.0,6.0,2026-01-26,True,True,131.18,25.0,True,131.18,
厦门市,2026-01,2025-12-03,12.0,120.0,60.0,192.0,https://www.celma.org.cn/dfzfxjh/67217.jhtml,260.8,12.0,190.0,58.8,0.0,11.0,2026-01-29,True,True,260.8,40.0,True,68.8,1.36
吉林省,2026-01,2025-12-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69073.jhtml,,,,,,,,True,False,,,True,,
四川省,2026-01,2025-12-16,200.0,400.0,550.0,1150.0,https://www.celma.org.cn/dfzfxjh/67409.jhtml,1328.28,205.73,644.21,478.34,0.0,14.0,2026-01-22,True,True,1328.28,26.0,True,178.28,1.16
天津市,2026-01,2026-01-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67617.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2026-01,2026-01-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67615.jhtml,,,,,,,,True,False,,,False,,
宁波市,2026-01,2025-12-19,10.0,326.0,110.0,446.0,https://www.celma.org.cn/dfzfxjh/67443.jhtml,450.74,10.0,326.0,114.74,0.0,12.0,2026-01-08,True,True,450.74,13.0,True,4.74,1.01
安徽省,2026-01,2025-12-18,0.0,200.0,381.15,581.15,https://www.celma.org.cn/dfzfxjh/67422.jhtml,574.48,0.0,193.34,381.14,0.0,14.0,2026-01-27,True,True,574.48,27.0,True,-6.67,0.99
山东省,2026-01,2025-12-26,0.0,467.72,256.09,723.81,https://www.celma.org.cn/dfzfxjh/67488.jhtml,1286.05,0.0,913.57,372.48,0.0,17.0,2026-01-05,True,True,1286.05,5.0,False,562.24,1.78
山西省,2026-01,2025-12-19,24.0,115.5,183.0,322.5,https://www.celma.org.cn/dfzfxjh/67452.jhtml,,,,,,,,True,False,,,True,,
广东省,2026-01,2026-02-12,0.0,972.5,82.46,1054.96,https://www.celma.org.cn/dfzfxjh/67998.jhtml,1054.96,0.0,972.5,82.46,0.0,8.0,2026-01-29,True,True,1054.96,-10.0,False,0.0,1.0
广西壮族自治区,2026-01,2025-12-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67353.jhtml,52.09,0.0,0.0,52.09,0.0,1.0,2026-01-26,True,True,52.09,30.0,True,52.09,
新疆维吾尔自治区,2026-01,2026-01-13,0.0,0.0,216.0,216.0,https://www.celma.org.cn/dfzfxjh/67583.jhtml,216.0,0.0,0.0,216.0,0.0,2.0,2026-01-28,True,True,216.0,11.0,False,0.0,1.0
江苏省,2026-01,2025-12-19,100.0,100.0,0.0,200.0,https://www.celma.org.cn/dfzfxjh/67450.jhtml,567.99,190.0,23.0,354.99,0.0,6.0,2026-01-27,True,True,567.99,26.0,True,367.99,2.84
江西省,2026-01,2025-12-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67398.jhtml,,,,,,,,True,False,,,True,,
河北省,2026-01,2025-12-19,0.0,0.0,85.0,85.0,https://www.celma.org.cn/dfzfxjh/67444.jhtml,87.99,0.0,0.0,87.99,0.0,2.0,2026-01-29,True,True,87.99,28.0,True,2.99,1.04
河南省,2026-01,2025-12-31,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69235.jhtml,,,,,,,,True,False,,,False,,
浙江省,2026-01,2025-12-20,0.0,200.0,481.85,681.85,https://www.celma.org.cn/dfzfxjh/67457.jhtml,981.62,165.0,106.0,710.62,0.0,10.0,2026-01-19,True,True,981.62,20.0,True,299.77,1.44
海南省,2026-01,2025-12-19,30.0,0.0,100.0,130.0,https://www.celma.org.cn/dfzfxjh/67456.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-01,2025-12-19,0.0,50.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/67447.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-01,2025-12-19,0.0,150.0,154.0,304.0,https://www.celma.org.cn/dfzfxjh/67470.jhtml,249.3,0.0,145.28,104.02,0.0,9.0,2026-01-12,True,True,249.3,15.0,True,-54.7,0.82
湖南省,2026-01,2025-12-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67377.jhtml,46.41,0.0,0.0,46.41,0.0,1.0,2026-01-15,True,True,46.41,22.0,True,46.41,
甘肃省,2026-01,2025-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67441.jhtml,86.35,0.0,0.0,86.35,0.0,2.0,2026-01-20,True,True,86.35,21.0,True,86.35,
福建省,2026-01,2025-12-18,0.0,0.0,30.64,30.64,https://www.celma.org.cn/dfzfxjh/67423.jhtml,30.64,0.0,0.0,30.64,0.0,1.0,2026-01-20,True,True,30.64,22.0,True,-0.0,1.0
贵州省,2026-01,2025-12-22,0.0,0.0,159.82,159.82,https://www.celma.org.cn/dfzfxjh/67460.jhtml,159.82,0.0,0.0,159.82,0.0,2.0,2026-01-22,True,True,159.82,22.0,False,0.0,1.0
辽宁省,2026-01,2026-01-28,0.0,0.0,255.69,255.69,https://www.celma.org.cn/dfzfxjh/67821.jhtml,255.69,0.0,0.0,255.69,0.0,2.0,2026-01-15,True,True,255.69,-9.0,False,0.0,1.0
重庆市,2026-01,2026-01-26,0.0,0.0,248.39,248.39,https://www.celma.org.cn/dfzfxjh/67772.jhtml,248.39,0.0,0.0,248.39,0.0,2.0,2026-01-26,True,True,248.39,0.0,False,0.0,1.0
陕西省,2026-01,2025-12-15,190.0,50.0,0.0,240.0,https://www.celma.org.cn/dfzfxjh/67380.jhtml,333.63,25.03,0.0,308.6,0.0,3.0,2026-01-29,True,True,333.63,32.0,True,93.63,1.39
青岛市,2026-01,2026-05-15,0.0,162.9,68.21,231.11,https://www.celma.org.cn/dfzfxjh/68859.jhtml,231.11,0.0,162.9,68.21,0.0,10.0,2026-01-06,True,True,231.11,-86.0,False,0.0,1.0
黑龙江省,2026-01,2025-12-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67402.jhtml,,,,,,,,True,False,,,True,,
上海市,2026-02,2026-01-20,125.0,0.0,0.0,125.0,https://www.celma.org.cn/dfzfxjh/67652.jhtml,125.0,125.0,0.0,0.0,0.0,4.0,2026-02-26,True,True,125.0,22.0,True,0.0,1.0
云南省,2026-02,2026-02-03,0.0,0.0,112.76,112.76,https://www.celma.org.cn/dfzfxjh/67898.jhtml,112.76,0.0,0.0,112.76,0.0,2.0,2026-02-10,True,True,112.76,5.0,False,0.0,1.0
内蒙古自治区,2026-02,2026-01-20,0.0,0.0,,0.0,https://www.celma.org.cn/dfzfxjh/67666.jhtml,,,,,,,,True,False,,,True,,
北京市,2026-02,2026-01-20,109.0,344.18,0.0,453.18,https://www.celma.org.cn/dfzfxjh/67656.jhtml,453.18,109.0,344.18,0.0,0.0,8.0,2026-02-09,True,True,453.18,14.0,True,0.0,1.0
四川省,2026-02,2026-01-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67639.jhtml,,,,,,,,True,False,,,True,,
大连市,2026-02,2026-03-04,11.0,15.26,92.42,118.68,https://www.celma.org.cn/dfzfxjh/68116.jhtml,118.68,11.0,15.26,92.42,0.0,4.0,2026-02-03,True,True,118.68,-17.0,False,0.0,1.0
天津市,2026-02,2026-01-30,0.0,90.15,88.61,178.76,https://www.celma.org.cn/dfzfxjh/67850.jhtml,178.76,0.0,90.15,88.61,0.0,10.0,2026-02-06,True,True,178.76,5.0,False,0.0,1.0
宁夏回族自治区,2026-02,2026-01-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67616.jhtml,155.75,0.0,17.75,138.0,0.0,4.0,2026-02-26,True,True,155.75,26.0,True,155.75,
宁波市,2026-02,2026-01-14,0.0,0.0,49.7,49.7,https://www.celma.org.cn/dfzfxjh/67618.jhtml,49.7,0.0,0.0,49.7,0.0,1.0,2026-02-03,True,True,49.7,14.0,True,0.0,1.0
山东省,2026-02,2026-01-19,0.0,300.0,200.0,500.0,https://www.celma.org.cn/dfzfxjh/67643.jhtml,,,,,,,,True,False,,,True,,
山西省,2026-02,2026-01-08,24.0,56.0,41.09,121.09,https://www.celma.org.cn/dfzfxjh/67543.jhtml,492.2,58.7,59.5,374.0,0.0,6.0,2026-02-09,True,True,492.2,22.0,True,371.11,4.06
广东省,2026-02,2026-02-12,132.6,400.91,280.83,814.34,https://www.celma.org.cn/dfzfxjh/67999.jhtml,814.34,132.6,400.91,280.83,0.0,8.0,2026-02-06,True,True,814.34,-4.0,False,0.0,1.0
广西壮族自治区,2026-02,2026-01-20,37.74,33.54,508.07,579.35,https://www.celma.org.cn/dfzfxjh/67662.jhtml,579.35,37.74,33.54,508.07,0.0,6.0,2026-02-06,True,True,579.35,13.0,True,0.0,1.0
新疆维吾尔自治区,2026-02,2026-01-28,0.0,35.0,0.0,35.0,https://www.celma.org.cn/dfzfxjh/67819.jhtml,35.0,0.0,35.0,0.0,0.0,1.0,2026-02-26,True,True,35.0,16.0,False,0.0,1.0
江苏省,2026-02,2026-01-20,0.0,237.0,1.0,238.0,https://www.celma.org.cn/dfzfxjh/67664.jhtml,1718.81,0.0,918.81,800.0,0.0,8.0,2026-02-05,True,True,1718.81,12.0,True,1480.81,7.22
江西省,2026-02,2026-01-21,0.0,0.0,,0.0,https://www.celma.org.cn/dfzfxjh/67671.jhtml,851.41,175.65,154.1,521.66,0.0,10.0,2026-02-05,True,True,851.41,11.0,False,851.41,
河北省,2026-02,2026-01-20,194.0,630.0,377.9,1201.9,https://www.celma.org.cn/dfzfxjh/67657.jhtml,1162.32,224.32,560.1,377.9,0.0,15.0,2026-02-09,True,True,1162.32,14.0,True,-39.58,0.97
河南省,2026-02,2026-01-22,35.0,284.11,485.61,804.72,https://www.celma.org.cn/dfzfxjh/69236.jhtml,804.72,35.0,284.11,485.61,0.0,12.0,2026-02-05,True,True,804.72,10.0,False,0.0,1.0
浙江省,2026-02,2026-01-21,0.0,200.0,0.0,200.0,https://www.celma.org.cn/dfzfxjh/67675.jhtml,492.47,0.0,492.47,0.0,0.0,5.0,2026-02-10,True,True,492.47,14.0,False,292.47,2.46
海南省,2026-02,2026-01-20,30.0,50.0,100.0,180.0,https://www.celma.org.cn/dfzfxjh/67661.jhtml,259.4,15.0,125.96,118.44,0.0,8.0,2026-02-05,True,True,259.4,12.0,True,79.4,1.44
深圳市,2026-02,2025-12-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67448.jhtml,50.15,0.0,50.15,0.0,0.0,5.0,2026-02-11,True,True,50.15,37.0,True,50.15,
湖北省,2026-02,2026-01-20,252.0,100.0,165.0,517.0,https://www.celma.org.cn/dfzfxjh/67658.jhtml,453.09,221.19,65.94,165.96,0.0,10.0,2026-02-02,True,True,453.09,9.0,True,-63.91,0.88
湖南省,2026-02,2026-01-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67539.jhtml,1395.25,204.72,603.9,586.63,0.0,12.0,2026-02-09,True,True,1395.25,22.0,True,1395.25,
甘肃省,2026-02,2026-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67659.jhtml,,,,,,,,True,False,,,True,,
福建省,2026-02,2026-01-12,80.58,46.0,0.0,126.58,https://www.celma.org.cn/dfzfxjh/67567.jhtml,126.58,80.58,46.0,0.0,0.0,2.0,2026-02-02,True,True,126.58,15.0,True,0.0,1.0
西藏自治区,2026-02,,,,,,,93.34,0.0,0.0,93.34,0.0,1.0,2026-02-05,False,True,93.34,,,,
贵州省,2026-02,2026-01-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67645.jhtml,,,,,,,,True,False,,,True,,
辽宁省,2026-02,2026-03-06,43.6,73.88,367.82,485.3,https://www.celma.org.cn/dfzfxjh/68145.jhtml,485.3,43.6,73.88,367.82,0.0,6.0,2026-02-05,True,True,485.3,-17.0,False,0.0,1.0
重庆市,2026-02,2026-01-26,0.0,0.0,333.95,333.95,https://www.celma.org.cn/dfzfxjh/67773.jhtml,491.56,0.0,135.61,355.95,0.0,9.0,2026-02-02,True,True,491.56,5.0,False,157.61,1.47
陕西省,2026-02,2026-01-13,45.0,50.0,98.88,193.88,https://www.celma.org.cn/dfzfxjh/67601.jhtml,24.26,19.19,5.07,0.0,0.0,2.0,2026-02-09,True,True,24.26,19.0,True,-169.62,0.13
青岛市,2026-02,2026-05-15,3.0,52.9,3.0,58.9,https://www.celma.org.cn/dfzfxjh/68860.jhtml,58.9,3.0,52.9,3.0,0.0,7.0,2026-02-04,True,True,58.9,-65.0,False,0.0,1.0
黑龙江省,2026-02,2026-01-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/67614.jhtml,,,,,,,,True,False,,,True,,
上海市,2026-03,2026-03-10,0.0,368.68,0.0,368.68,https://www.celma.org.cn/dfzfxjh/68171.jhtml,368.68,0.0,368.68,0.0,0.0,13.0,2026-03-27,True,True,368.68,13.0,False,0.0,1.0
云南省,2026-03,2026-05-21,0.0,75.04,261.6,336.64,https://www.celma.org.cn/dfzfxjh/69011.jhtml,336.64,0.0,75.04,261.6,0.0,5.0,2026-03-12,True,True,336.64,-47.0,False,-0.0,1.0
内蒙古自治区,2026-03,2026-02-04,0.0,0.0,,0.0,https://www.celma.org.cn/dfzfxjh/67906.jhtml,785.42,0.0,0.0,785.42,0.0,4.0,2026-03-02,True,True,785.42,14.0,True,785.42,
北京市,2026-03,2026-02-11,0.0,0.0,147.4,147.4,https://www.celma.org.cn/dfzfxjh/67989.jhtml,147.4,0.0,0.0,147.4,0.0,7.0,2026-03-23,True,True,147.4,24.0,True,0.0,1.0
吉林省,2026-03,2026-02-12,59.0,71.0,639.18,769.18,https://www.celma.org.cn/dfzfxjh/67993.jhtml,732.75,18.58,75.0,639.17,0.0,8.0,2026-03-26,True,True,732.75,26.0,True,-36.43,0.95
四川省,2026-03,2026-02-10,0.0,400.0,337.0,737.0,https://www.celma.org.cn/dfzfxjh/67982.jhtml,989.53,20.9,259.22,709.41,0.0,13.0,2026-03-19,True,True,989.53,23.0,True,252.53,1.34
大连市,2026-03,2026-04-17,0.0,57.86,16.2,74.06,https://www.celma.org.cn/dfzfxjh/68609.jhtml,74.06,0.0,57.86,16.2,0.0,6.0,2026-03-16,True,True,74.06,-23.0,False,0.0,1.0
天津市,2026-03,2026-03-05,0.0,0.3,157.67,157.97,https://www.celma.org.cn/dfzfxjh/68130.jhtml,157.98,0.0,0.3,157.68,0.0,7.0,2026-03-12,True,True,157.98,5.0,False,0.01,1.0
宁夏回族自治区,2026-03,2026-03-19,0.0,0.0,38.96,38.96,https://www.celma.org.cn/dfzfxjh/68307.jhtml,38.96,0.0,0.0,38.96,0.0,1.0,2026-03-25,True,True,38.96,4.0,False,0.0,1.0
宁波市,2026-03,2026-02-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68046.jhtml,,,,,,,,True,False,,,True,,
安徽省,2026-03,2026-02-13,0.0,150.36,143.05,293.41,https://www.celma.org.cn/dfzfxjh/68025.jhtml,290.19,0.0,147.13,143.06,0.0,9.0,2026-03-19,True,True,290.19,20.0,True,-3.22,0.99
山东省,2026-03,2026-03-19,0.0,138.15,423.88,562.03,https://www.celma.org.cn/dfzfxjh/68322.jhtml,562.03,0.0,138.15,423.88,0.0,16.0,2026-03-03,True,True,562.03,-12.0,False,0.0,1.0
山西省,2026-03,2026-02-06,24.0,56.0,0.0,80.0,https://www.celma.org.cn/dfzfxjh/67927.jhtml,62.04,7.5,47.3,7.24,0.0,7.0,2026-03-23,True,True,62.04,27.0,True,-17.96,0.78
广东省,2026-03,2026-03-17,47.92,643.54,228.37,919.83,https://www.celma.org.cn/dfzfxjh/68268.jhtml,919.83,47.92,643.54,228.37,0.0,9.0,2026-03-03,True,True,919.83,-10.0,False,-0.0,1.0
广西壮族自治区,2026-03,2026-02-14,31.36,194.0,342.87,568.23,https://www.celma.org.cn/dfzfxjh/68044.jhtml,236.87,0.0,44.0,192.87,0.0,4.0,2026-03-12,True,True,236.87,14.0,True,-331.36,0.42
新疆维吾尔自治区,2026-03,2026-03-12,10.29,2.4,102.32,115.01,https://www.celma.org.cn/dfzfxjh/68216.jhtml,115.01,10.29,2.4,102.32,0.0,6.0,2026-03-25,True,True,115.01,9.0,False,0.0,1.0
江苏省,2026-03,2026-02-12,0.0,550.0,0.0,550.0,https://www.celma.org.cn/dfzfxjh/68024.jhtml,396.61,0.0,396.61,0.0,0.0,2.0,2026-03-18,True,True,396.61,20.0,True,-153.39,0.72
江西省,2026-03,2026-02-24,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68054.jhtml,167.82,0.0,65.88,101.94,0.0,7.0,2026-03-20,True,True,167.82,19.0,False,167.82,
河北省,2026-03,2026-02-13,0.0,0.0,352.76,352.76,https://www.celma.org.cn/dfzfxjh/68028.jhtml,473.94,0.0,0.0,473.94,0.0,4.0,2026-03-06,True,True,473.94,11.0,True,121.18,1.34
河南省,2026-03,2026-02-26,0.0,62.74,381.18,443.92,https://www.celma.org.cn/dfzfxjh/69237.jhtml,443.92,0.0,62.74,381.18,0.0,9.0,2026-03-05,True,True,443.92,6.0,False,0.0,1.0
浙江省,2026-03,2026-02-12,0.0,488.0,210.0,698.0,https://www.celma.org.cn/dfzfxjh/68023.jhtml,457.76,0.0,247.87,209.89,0.0,9.0,2026-03-24,True,True,457.76,24.0,True,-240.24,0.66
海南省,2026-03,2026-02-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68013.jhtml,220.25,54.0,83.32,82.93,0.0,8.0,2026-03-26,True,True,220.25,26.0,True,220.25,
深圳市,2026-03,2025-12-19,0.0,150.0,13.86,163.86,https://www.celma.org.cn/dfzfxjh/67449.jhtml,21.97,0.0,0.0,21.97,0.0,1.0,2026-03-17,True,True,21.97,57.0,True,-141.89,0.13
湖北省,2026-03,2026-02-12,0.0,160.0,347.0,507.0,https://www.celma.org.cn/dfzfxjh/68014.jhtml,497.93,0.0,111.88,386.05,0.0,7.0,2026-03-17,True,True,497.93,19.0,True,-9.07,0.98
湖南省,2026-03,2026-02-12,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68009.jhtml,,,,,,,,True,False,,,True,,
甘肃省,2026-03,2026-02-12,106.82,80.0,360.0,546.82,https://www.celma.org.cn/dfzfxjh/68012.jhtml,477.05,106.82,146.53,223.7,0.0,11.0,2026-03-17,True,True,477.05,19.0,True,-69.77,0.87
福建省,2026-03,2026-02-09,0.0,0.0,449.76,449.76,https://www.celma.org.cn/dfzfxjh/67948.jhtml,511.56,0.0,61.8,449.76,0.0,4.0,2026-03-05,True,True,511.56,14.0,True,61.8,1.14
贵州省,2026-03,2026-02-13,0.0,0.0,598.44,598.44,https://www.celma.org.cn/dfzfxjh/68030.jhtml,298.44,0.0,0.0,298.44,0.0,3.0,2026-03-23,True,True,298.44,22.0,True,-300.0,0.5
辽宁省,2026-03,2026-03-25,13.4,46.5,87.2,147.1,https://www.celma.org.cn/dfzfxjh/68401.jhtml,147.1,13.4,46.5,87.2,0.0,6.0,2026-03-17,True,True,147.1,-6.0,False,0.0,1.0
重庆市,2026-03,2026-02-26,4.5,139.0,196.43,339.93,https://www.celma.org.cn/dfzfxjh/68072.jhtml,332.17,4.5,131.24,196.43,0.0,8.0,2026-03-19,True,True,332.17,16.0,False,-7.76,0.98
陕西省,2026-03,2026-02-09,50.0,25.0,363.43,438.43,https://www.celma.org.cn/dfzfxjh/67953.jhtml,92.33,17.58,11.32,63.43,0.0,5.0,2026-03-20,True,True,92.33,25.0,True,-346.1,0.21
青岛市,2026-03,2026-05-15,2.1,37.2,139.59,178.89,https://www.celma.org.cn/dfzfxjh/68861.jhtml,178.89,2.1,37.2,139.59,0.0,12.0,2026-03-10,True,True,178.89,-45.0,False,0.0,1.0
青海省,2026-03,2026-02-10,40.0,21.84,20.0,81.84,https://www.celma.org.cn/dfzfxjh/67974.jhtml,1800.54,880.0,480.54,440.0,0.0,4.0,2026-03-10,True,True,1800.54,16.0,True,1718.7,22.0
黑龙江省,2026-03,2026-02-10,173.93,105.43,0.0,279.36,https://www.celma.org.cn/dfzfxjh/67977.jhtml,225.85,151.85,74.0,0.0,0.0,5.0,2026-03-10,True,True,225.85,16.0,True,-53.51,0.81
上海市,2026-04,2026-04-16,0.0,303.51,0.0,303.51,https://www.celma.org.cn/dfzfxjh/68576.jhtml,303.51,0.0,303.51,0.0,0.0,4.0,2026-04-27,True,True,303.51,7.0,False,0.0,1.0
云南省,2026-04,2026-04-07,0.0,0.0,300.0,300.0,https://www.celma.org.cn/dfzfxjh/68477.jhtml,503.25,126.35,0.0,376.9,0.0,6.0,2026-04-14,True,True,503.25,5.0,False,203.25,1.68
内蒙古自治区,2026-04,2026-03-20,100.0,30.0,117.25,247.25,https://www.celma.org.cn/dfzfxjh/68347.jhtml,117.24,0.0,0.0,117.24,0.0,2.0,2026-04-22,True,True,117.24,22.0,True,-130.01,0.47
北京市,2026-04,2026-03-20,0.0,199.46,0.0,199.46,https://www.celma.org.cn/dfzfxjh/68362.jhtml,160.31,0.0,160.31,0.0,0.0,8.0,2026-04-27,True,True,160.31,25.0,True,-39.15,0.8
吉林省,2026-04,2026-03-19,0.0,50.0,46.28,96.28,https://www.celma.org.cn/dfzfxjh/68315.jhtml,141.27,60.0,34.99,46.28,0.0,9.0,2026-04-29,True,True,141.27,28.0,True,44.99,1.47
四川省,2026-04,2026-03-16,0.0,0.0,137.0,137.0,https://www.celma.org.cn/dfzfxjh/68257.jhtml,137.94,0.0,0.0,137.94,0.0,2.0,2026-04-24,True,True,137.94,28.0,True,0.94,1.01
大连市,2026-04,2026-04-21,0.0,0.0,29.28,29.28,https://www.celma.org.cn/dfzfxjh/68663.jhtml,29.28,0.0,0.0,29.28,0.0,2.0,2026-04-28,True,True,29.28,5.0,False,0.0,1.0
天津市,2026-04,2026-04-21,15.88,8.06,374.48,398.42,https://www.celma.org.cn/dfzfxjh/68659.jhtml,398.42,15.88,8.06,374.48,0.0,10.0,2026-04-28,True,True,398.42,5.0,False,0.0,1.0
宁夏回族自治区,2026-04,2026-03-19,0.0,50.0,,50.0,https://www.celma.org.cn/dfzfxjh/68306.jhtml,32.51,0.0,32.51,0.0,0.0,5.0,2026-04-09,True,True,32.51,14.0,True,-17.49,0.65
宁波市,2026-04,2026-03-20,0.0,0.0,85.56,85.56,https://www.celma.org.cn/dfzfxjh/68345.jhtml,25.08,0.0,0.0,25.08,0.0,1.0,2026-04-03,True,True,25.08,10.0,True,-60.48,0.29
安徽省,2026-04,2026-03-20,0.0,170.0,360.0,530.0,https://www.celma.org.cn/dfzfxjh/68346.jhtml,245.32,80.95,164.37,0.0,0.0,11.0,2026-04-28,True,True,245.32,26.0,True,-284.68,0.46
山东省,2026-04,2026-03-19,0.0,200.0,145.0,345.0,https://www.celma.org.cn/dfzfxjh/68321.jhtml,418.81,7.23,190.61,220.97,0.0,12.0,2026-04-14,True,True,418.81,17.0,True,73.81,1.21
山西省,2026-04,2026-03-16,25.0,50.0,181.0,256.0,https://www.celma.org.cn/dfzfxjh/68267.jhtml,224.0,25.2,18.2,180.6,0.0,7.0,2026-04-23,True,True,224.0,27.0,True,-32.0,0.88
广东省,2026-04,,,,,,,145.79,0.0,145.79,0.0,0.0,2.0,2026-04-16,False,True,145.79,,,,
广西壮族自治区,2026-04,2026-03-20,107.21,150.0,150.0,407.21,https://www.celma.org.cn/dfzfxjh/68340.jhtml,407.21,107.21,150.0,150.0,0.0,7.0,2026-04-22,True,True,407.21,22.0,True,0.0,1.0
