issuer,period,publish_date,new_general_yi,new_special_yi,refinance_yi,total_planned_yi,url,realized_gross_yi,realized_new_general_yi,realized_new_special_yi,realized_refinance_yi,realized_swap_yi,n_bonds,first_issue,has_plan,has_issuance,realized_comparable_yi,lead_wd,on_time,amount_slippage_yi,delivery_ratio
新疆维吾尔自治区,2026-04,2026-03-27,15.0,10.0,61.8,86.8,https://www.celma.org.cn/dfzfxjh/68443.jhtml,119.21,36.63,20.78,61.8,0.0,6.0,2026-04-23,True,True,119.21,18.0,False,32.41,1.37
江苏省,2026-04,2026-03-20,0.0,152.58,729.89,882.47,https://www.celma.org.cn/dfzfxjh/68343.jhtml,729.89,0.0,0.0,729.89,0.0,4.0,2026-04-23,True,True,729.89,23.0,True,-152.58,0.83
江西省,2026-04,2026-03-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68273.jhtml,81.71,0.0,39.93,41.78,0.0,5.0,2026-04-24,True,True,81.71,27.0,True,81.71,
河北省,2026-04,2026-03-19,90.0,200.0,90.98,380.98,https://www.celma.org.cn/dfzfxjh/68314.jhtml,150.98,0.0,60.0,90.98,0.0,3.0,2026-04-13,True,True,150.98,16.0,True,-230.0,0.4
河南省,2026-04,2026-03-27,0.0,0.0,547.43,547.43,https://www.celma.org.cn/dfzfxjh/69238.jhtml,547.43,0.0,0.0,547.43,0.0,5.0,2026-04-01,True,True,547.43,3.0,False,0.0,1.0
浙江省,2026-04,2026-03-20,0.0,250.0,389.0,639.0,https://www.celma.org.cn/dfzfxjh/68341.jhtml,424.08,0.0,32.1,391.98,0.0,5.0,2026-04-10,True,True,424.08,14.0,True,-214.92,0.66
海南省,2026-04,2026-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68338.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-04,2026-03-20,0.0,200.0,56.06,256.06,https://www.celma.org.cn/dfzfxjh/68332.jhtml,63.78,0.0,63.78,0.0,0.0,4.0,2026-04-03,True,True,63.78,10.0,True,-192.28,0.25
湖北省,2026-04,2026-03-19,0.0,50.0,145.0,195.0,https://www.celma.org.cn/dfzfxjh/68365.jhtml,181.69,0.0,64.05,117.64,0.0,8.0,2026-04-17,True,True,181.69,20.0,True,-13.31,0.93
湖南省,2026-04,2026-03-19,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68308.jhtml,364.71,0.0,24.87,339.84,0.0,4.0,2026-04-07,True,True,364.71,12.0,True,364.71,
甘肃省,2026-04,2026-03-20,0.0,80.0,159.0,239.0,https://www.celma.org.cn/dfzfxjh/68348.jhtml,175.02,0.0,36.76,138.26,0.0,9.0,2026-04-23,True,True,175.02,23.0,True,-63.98,0.73
福建省,2026-04,2026-03-17,0.0,400.0,0.0,400.0,https://www.celma.org.cn/dfzfxjh/68269.jhtml,129.12,0.0,129.12,0.0,0.0,2.0,2026-04-08,True,True,129.12,15.0,True,-270.88,0.32
西藏自治区,2026-04,,,,,,,42.65,0.0,0.0,42.65,0.0,2.0,2026-04-27,False,True,42.65,,,,
贵州省,2026-04,2026-03-20,67.7,0.0,600.0,667.7,https://www.celma.org.cn/dfzfxjh/68342.jhtml,634.58,67.7,0.0,566.88,0.0,5.0,2026-04-09,True,True,634.58,13.0,True,-33.12,0.95
辽宁省,2026-04,2026-04-30,0.0,0.0,138.81,138.81,https://www.celma.org.cn/dfzfxjh/68747.jhtml,138.81,0.0,0.0,138.81,0.0,3.0,2026-04-16,True,True,138.81,-10.0,False,0.0,1.0
重庆市,2026-04,2026-03-20,0.0,0.0,293.35,293.35,https://www.celma.org.cn/dfzfxjh/68350.jhtml,293.35,0.0,0.0,293.35,0.0,2.0,2026-04-02,True,True,293.35,9.0,True,0.0,1.0
陕西省,2026-04,2026-03-13,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68246.jhtml,240.91,12.83,31.95,196.13,0.0,10.0,2026-04-16,True,True,240.91,23.0,True,240.91,
青岛市,2026-04,2026-05-15,2.0,31.88,26.76,60.64,https://www.celma.org.cn/dfzfxjh/68862.jhtml,60.64,2.0,31.88,26.76,0.0,7.0,2026-04-16,True,True,60.64,-19.0,False,0.0,1.0
黑龙江省,2026-04,2026-03-17,0.0,0.0,444.47,444.47,https://www.celma.org.cn/dfzfxjh/68270.jhtml,444.48,0.0,0.0,444.48,0.0,3.0,2026-04-09,True,True,444.48,16.0,True,0.01,1.0
上海市,2026-05,2026-04-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68626.jhtml,,,,,,,,True,False,,,True,,
云南省,2026-05,2026-05-21,0.0,0.0,763.5,763.5,https://www.celma.org.cn/dfzfxjh/69012.jhtml,763.5,0.0,0.0,763.5,0.0,8.0,2026-05-15,True,True,763.5,-4.0,False,0.0,1.0
内蒙古自治区,2026-05,2026-04-17,,,,,https://www.celma.org.cn/dfzfxjh/68617.jhtml,327.27,0.0,119.0,208.27,0.0,5.0,2026-05-20,True,True,327.27,21.0,True,,
北京市,2026-05,2026-04-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68505.jhtml,,,,,,,,True,False,,,True,,
厦门市,2026-05,2026-04-17,0.0,0.0,18.0,18.0,https://www.celma.org.cn/dfzfxjh/68605.jhtml,18.75,0.0,0.0,18.75,0.0,2.0,2026-05-14,True,True,18.75,17.0,True,0.75,1.04
四川省,2026-05,2026-04-10,30.0,200.0,215.0,445.0,https://www.celma.org.cn/dfzfxjh/68502.jhtml,351.96,30.0,106.66,215.3,0.0,9.0,2026-05-28,True,True,351.96,32.0,True,-93.04,0.79
大连市,2026-05,2026-05-25,0.0,0.0,20.59,20.59,https://www.celma.org.cn/dfzfxjh/69044.jhtml,20.59,0.0,0.0,20.59,0.0,2.0,2026-05-27,True,True,20.59,2.0,False,0.0,1.0
天津市,2026-05,2026-05-19,9.55,8.8,402.88,421.23,https://www.celma.org.cn/dfzfxjh/68934.jhtml,421.23,9.55,8.8,402.88,0.0,13.0,2026-05-26,True,True,421.23,5.0,False,0.0,1.0
宁夏回族自治区,2026-05,2026-05-25,0.0,17.14,30.76,47.9,https://www.celma.org.cn/dfzfxjh/69053.jhtml,47.9,0.0,17.14,30.76,0.0,6.0,2026-05-15,True,True,47.9,-6.0,False,-0.0,1.0
宁波市,2026-05,2026-04-20,0.0,0.0,129.23,129.23,https://www.celma.org.cn/dfzfxjh/68628.jhtml,129.23,0.0,0.0,129.23,0.0,2.0,2026-05-22,True,True,129.23,22.0,True,0.0,1.0
安徽省,2026-05,2026-04-20,0.0,235.0,748.81,983.81,https://www.celma.org.cn/dfzfxjh/68625.jhtml,945.42,0.0,196.61,748.81,0.0,13.0,2026-05-26,True,True,945.42,24.0,True,-38.39,0.96
山东省,2026-05,2026-04-14,30.0,173.0,158.09,361.09,https://www.celma.org.cn/dfzfxjh/68544.jhtml,350.15,22.8,93.5,233.85,0.0,12.0,2026-05-25,True,True,350.15,27.0,True,-10.94,0.97
山西省,2026-05,2026-04-07,25.0,50.0,0.0,75.0,https://www.celma.org.cn/dfzfxjh/68471.jhtml,62.0,12.8,49.2,0.0,0.0,7.0,2026-05-27,True,True,62.0,34.0,True,-13.0,0.83
广东省,2026-05,2026-05-29,0.0,0.0,291.6,291.6,https://www.celma.org.cn/dfzfxjh/69119.jhtml,377.53,0.0,0.0,377.53,0.0,5.0,2026-05-26,True,True,377.53,-3.0,False,85.93,1.29
广西壮族自治区,2026-05,2026-04-16,0.0,50.0,98.93,148.93,https://www.celma.org.cn/dfzfxjh/68587.jhtml,148.93,0.0,50.0,98.93,0.0,4.0,2026-05-25,True,True,148.93,25.0,True,0.0,1.0
新疆生产建设兵团,2026-05,2026-05-21,35.62,31.0,0.0,66.62,https://www.celma.org.cn/dfzfxjh/69000.jhtml,66.62,35.62,31.0,0.0,0.0,4.0,2026-05-21,True,True,66.62,0.0,False,0.0,1.0
新疆维吾尔自治区,2026-05,2026-04-27,50.0,50.0,0.0,100.0,https://www.celma.org.cn/dfzfxjh/68726.jhtml,46.89,10.13,36.76,0.0,0.0,9.0,2026-05-11,True,True,46.89,8.0,False,-53.11,0.47
江苏省,2026-05,2026-04-20,0.0,152.58,511.0,663.58,https://www.celma.org.cn/dfzfxjh/68633.jhtml,711.0,0.0,0.0,711.0,0.0,3.0,2026-05-26,True,True,711.0,24.0,True,47.42,1.07
江西省,2026-05,2026-04-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68604.jhtml,25.84,0.0,25.84,0.0,0.0,5.0,2026-05-27,True,True,25.84,26.0,True,25.84,
河北省,2026-05,2026-04-20,0.0,500.0,122.35,622.35,https://www.celma.org.cn/dfzfxjh/68627.jhtml,386.5,70.0,193.55,122.95,0.0,7.0,2026-05-15,True,True,386.5,17.0,True,-235.85,0.62
河南省,2026-05,2026-04-30,28.52,122.08,501.74,652.34,https://www.celma.org.cn/dfzfxjh/69239.jhtml,652.34,28.52,122.08,501.74,0.0,14.0,2026-05-14,True,True,652.34,8.0,False,0.0,1.0
浙江省,2026-05,2026-04-20,0.0,300.0,179.0,479.0,https://www.celma.org.cn/dfzfxjh/68624.jhtml,311.25,0.0,132.73,178.52,0.0,9.0,2026-05-21,True,True,311.25,21.0,True,-167.75,0.65
海南省,2026-05,2026-04-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68622.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-05,2026-03-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68335.jhtml,171.0,0.0,114.94,56.06,0.0,9.0,2026-05-21,True,True,171.0,41.0,True,171.0,
湖北省,2026-05,2026-03-23,0.0,150.0,303.0,453.0,https://www.celma.org.cn/dfzfxjh/68366.jhtml,448.06,0.0,56.95,391.11,0.0,6.0,2026-05-12,True,True,448.06,33.0,True,-4.94,0.99
湖南省,2026-05,2026-04-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68491.jhtml,34.12,0.0,34.12,0.0,0.0,2.0,2026-05-26,True,True,34.12,31.0,True,34.12,
甘肃省,2026-05,2026-04-16,0.0,100.0,37.0,137.0,https://www.celma.org.cn/dfzfxjh/68586.jhtml,,,,,,,,True,False,,,True,,
福建省,2026-05,2026-04-20,0.0,300.0,0.0,300.0,https://www.celma.org.cn/dfzfxjh/68621.jhtml,108.81,0.0,108.81,0.0,0.0,2.0,2026-05-08,True,True,108.81,11.0,True,-191.19,0.36
贵州省,2026-05,2026-04-20,0.0,0.0,249.83,249.83,https://www.celma.org.cn/dfzfxjh/68639.jhtml,249.83,0.0,0.0,249.83,0.0,1.0,2026-05-19,True,True,249.83,19.0,True,0.0,1.0
辽宁省,2026-05,2026-05-20,0.0,33.82,102.05,135.87,https://www.celma.org.cn/dfzfxjh/68964.jhtml,135.87,0.0,33.82,102.05,0.0,6.0,2026-05-12,True,True,135.87,-6.0,False,0.0,1.0
重庆市,2026-05,2026-04-27,9.0,27.0,298.66,334.66,https://www.celma.org.cn/dfzfxjh/68727.jhtml,335.0,9.0,27.34,298.66,0.0,8.0,2026-05-08,True,True,335.0,6.0,False,0.34,1.0
陕西省,2026-05,2026-04-07,19.35,25.9,109.15,154.4,https://www.celma.org.cn/dfzfxjh/68473.jhtml,131.11,10.23,11.0,109.88,0.0,7.0,2026-05-18,True,True,131.11,27.0,True,-23.29,0.85
青岛市,2026-05,2026-06-10,0.0,35.52,149.53,185.05,https://www.celma.org.cn/dfzfxjh/69267.jhtml,185.05,0.0,35.52,149.53,0.0,13.0,2026-05-06,True,True,185.05,-26.0,False,0.0,1.0
青海省,2026-05,2026-04-16,16.0,2.53,170.97,189.5,https://www.celma.org.cn/dfzfxjh/68567.jhtml,169.56,16.0,2.58,150.98,0.0,4.0,2026-05-19,True,True,169.56,21.0,True,-19.94,0.89
黑龙江省,2026-05,2026-04-15,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68552.jhtml,,,,,,,,True,False,,,True,,
上海市,2026-06,2026-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68959.jhtml,,,,,,,,True,False,,,True,,
云南省,2026-06,2026-06-05,0.0,48.87,0.0,48.87,https://www.celma.org.cn/dfzfxjh/69186.jhtml,262.47,0.0,262.47,0.0,0.0,5.0,2026-06-12,True,True,262.47,5.0,False,213.6,5.37
内蒙古自治区,2026-06,2026-05-19,,,,,https://www.celma.org.cn/dfzfxjh/68933.jhtml,589.12,108.52,0.0,480.6,0.0,6.0,2026-06-05,True,True,589.12,13.0,True,,
北京市,2026-06,2026-05-19,0.0,235.51,488.36,723.87,https://www.celma.org.cn/dfzfxjh/68932.jhtml,546.55,0.0,58.2,488.35,0.0,17.0,2026-06-11,True,True,546.55,17.0,True,-177.32,0.76
厦门市,2026-06,,,,,,,91.0,0.0,91.0,0.0,0.0,7.0,2026-06-29,False,True,91.0,,,,
吉林省,2026-06,2026-05-19,6.26,48.46,79.25,133.97,https://www.celma.org.cn/dfzfxjh/69022.jhtml,132.43,6.26,46.92,79.25,0.0,6.0,2026-06-16,True,True,132.43,20.0,True,-1.54,0.99
四川省,2026-06,2026-05-07,9.9,0.0,345.61,355.51,https://www.celma.org.cn/dfzfxjh/68774.jhtml,379.23,0.0,69.19,310.04,0.0,9.0,2026-06-15,True,True,379.23,28.0,True,23.72,1.07
大连市,2026-06,2026-06-26,8.0,86.3,0.0,94.3,https://www.celma.org.cn/dfzfxjh/69521.jhtml,94.3,8.0,86.3,0.0,0.0,9.0,2026-06-25,True,True,94.3,-1.0,False,0.0,1.0
天津市,2026-06,2026-06-30,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69609.jhtml,,,,,,,,True,False,,,False,,
宁夏回族自治区,2026-06,2026-05-25,24.0,13.51,39.6,77.11,https://www.celma.org.cn/dfzfxjh/69054.jhtml,77.11,24.0,13.51,39.6,0.0,6.0,2026-06-09,True,True,77.11,11.0,False,0.0,1.0
宁波市,2026-06,2026-05-20,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68955.jhtml,98.7,0.0,98.7,0.0,0.0,5.0,2026-06-26,True,True,98.7,26.0,True,98.7,
安徽省,2026-06,2026-05-19,0.0,340.0,419.04,759.04,https://www.celma.org.cn/dfzfxjh/68908.jhtml,692.55,0.0,273.51,419.04,0.0,17.0,2026-06-16,True,True,692.55,20.0,True,-66.49,0.91
山东省,2026-06,2026-05-18,30.0,190.0,289.54,509.54,https://www.celma.org.cn/dfzfxjh/68899.jhtml,350.0,0.0,242.33,107.67,0.0,16.0,2026-06-17,True,True,350.0,22.0,True,-159.54,0.69
山西省,2026-06,2026-05-11,25.0,50.0,155.0,230.0,https://www.celma.org.cn/dfzfxjh/68798.jhtml,390.2,4.6,275.2,110.4,0.0,10.0,2026-06-30,True,True,390.2,35.0,True,160.2,1.7
广东省,2026-06,2026-06-18,0.0,707.5,85.93,793.43,https://www.celma.org.cn/dfzfxjh/69424.jhtml,707.5,0.0,707.5,0.0,0.0,5.0,2026-06-12,True,True,707.5,-4.0,False,-85.93,0.89
广西壮族自治区,2026-06,2026-05-18,20.0,225.0,0.0,245.0,https://www.celma.org.cn/dfzfxjh/68888.jhtml,225.0,0.0,225.0,0.0,0.0,3.0,2026-06-22,True,True,225.0,24.0,True,-20.0,0.92
新疆生产建设兵团,2026-06,2026-07-01,12.38,38.0,0.0,50.38,https://www.celma.org.cn/dfzfxjh/69638.jhtml,50.38,12.38,38.0,0.0,0.0,5.0,2026-06-30,True,True,50.38,-1.0,False,-0.0,1.0
新疆维吾尔自治区,2026-06,2026-05-22,100.0,50.0,0.0,150.0,https://www.celma.org.cn/dfzfxjh/69035.jhtml,385.61,28.72,356.89,0.0,0.0,9.0,2026-06-11,True,True,385.61,14.0,False,235.61,2.57
江苏省,2026-06,2026-05-20,0.0,152.58,500.0,652.58,https://www.celma.org.cn/dfzfxjh/68984.jhtml,1235.24,0.0,235.24,1000.0,0.0,7.0,2026-06-05,True,True,1235.24,12.0,True,582.66,1.89
江西省,2026-06,2026-05-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68874.jhtml,165.44,0.0,0.0,165.44,0.0,4.0,2026-06-11,True,True,165.44,18.0,True,165.44,
河北省,2026-06,2026-05-19,160.0,450.0,56.34,666.34,https://www.celma.org.cn/dfzfxjh/68906.jhtml,555.03,121.11,377.58,56.34,0.0,9.0,2026-06-12,True,True,555.03,18.0,True,-111.31,0.83
河南省,2026-06,,,,,,,253.73,0.0,152.29,101.44,0.0,11.0,2026-06-18,False,True,253.73,,,,
浙江省,2026-06,2026-05-20,0.0,354.0,10.0,364.0,https://www.celma.org.cn/dfzfxjh/68951.jhtml,621.6,56.75,554.65,10.2,0.0,6.0,2026-06-29,True,True,621.6,27.0,True,257.6,1.71
海南省,2026-06,2026-05-19,14.3,56.7,70.0,141.0,https://www.celma.org.cn/dfzfxjh/68935.jhtml,187.88,25.0,93.15,69.73,0.0,10.0,2026-06-25,True,True,187.88,26.0,True,46.88,1.33
深圳市,2026-06,2026-03-20,0.0,269.85,0.0,269.85,https://www.celma.org.cn/dfzfxjh/68334.jhtml,251.2,0.0,251.2,0.0,0.0,18.0,2026-06-18,True,True,251.2,61.0,True,-18.65,0.93
湖北省,2026-06,2026-03-23,0.0,150.0,312.0,462.0,https://www.celma.org.cn/dfzfxjh/68367.jhtml,747.86,0.0,356.04,391.82,0.0,15.0,2026-06-09,True,True,747.86,53.0,True,285.86,1.62
湖南省,2026-06,2026-05-14,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68836.jhtml,442.84,0.0,78.11,364.73,0.0,4.0,2026-06-05,True,True,442.84,16.0,True,442.84,
甘肃省,2026-06,2026-05-19,0.0,23.5,210.0,233.5,https://www.celma.org.cn/dfzfxjh/68938.jhtml,265.71,0.0,57.14,208.57,0.0,11.0,2026-06-02,True,True,265.71,10.0,True,32.21,1.14
福建省,2026-06,2026-05-18,0.0,221.0,314.43,535.43,https://www.celma.org.cn/dfzfxjh/68870.jhtml,521.31,0.0,206.88,314.43,0.0,9.0,2026-06-04,True,True,521.31,13.0,True,-14.12,0.97
贵州省,2026-06,2026-05-20,30.0,200.0,0.0,230.0,https://www.celma.org.cn/dfzfxjh/68971.jhtml,,,,,,,,True,False,,,True,,
重庆市,2026-06,2026-05-20,0.0,0.0,100.38,100.38,https://www.celma.org.cn/dfzfxjh/68953.jhtml,229.12,0.0,128.74,100.38,0.0,7.0,2026-06-02,True,True,229.12,9.0,True,128.74,2.28
陕西省,2026-06,2026-05-09,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68789.jhtml,131.22,14.8,60.54,55.88,0.0,7.0,2026-06-26,True,True,131.22,34.0,True,131.22,
青岛市,2026-06,,,,,,,89.2,2.0,87.2,0.0,0.0,8.0,2026-06-29,False,True,89.2,,,,
青海省,2026-06,2026-05-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/68891.jhtml,,,,,,,,True,False,,,True,,
黑龙江省,2026-06,2026-05-18,0.0,50.83,8.82,59.65,https://www.celma.org.cn/dfzfxjh/68875.jhtml,59.66,0.0,50.84,8.82,0.0,9.0,2026-06-16,True,True,59.66,21.0,True,0.01,1.0
上海市,2026-07,2026-06-22,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69431.jhtml,,,,,,,,True,False,,,False,,
云南省,2026-07,2026-07-08,0.0,156.4,0.0,156.4,https://www.celma.org.cn/dfzfxjh/69708.jhtml,,,,,,,,True,False,,,False,,
内蒙古自治区,2026-07,2026-06-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69343.jhtml,,,,,,,,True,False,,,True,,
北京市,2026-07,2026-06-15,0.0,177.31,0.0,177.31,https://www.celma.org.cn/dfzfxjh/69327.jhtml,,,,,,,,True,False,,,True,,
四川省,2026-07,2026-06-11,0.0,0.0,205.0,205.0,https://www.celma.org.cn/dfzfxjh/69299.jhtml,,,,,,,,True,False,,,True,,
天津市,2026-07,2026-06-30,17.51,22.19,156.22,195.92,https://www.celma.org.cn/dfzfxjh/69587.jhtml,195.92,17.51,22.19,156.22,0.0,13.0,2026-07-07,True,True,195.92,5.0,False,0.0,1.0
宁夏回族自治区,2026-07,2026-07-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69722.jhtml,,,,,,,,True,False,,,False,,
宁波市,2026-07,2026-06-18,0.0,0.0,60.48,60.48,https://www.celma.org.cn/dfzfxjh/69416.jhtml,,,,,,,,True,False,,,True,,
安徽省,2026-07,2026-06-18,55.95,300.0,0.0,355.95,https://www.celma.org.cn/dfzfxjh/69384.jhtml,,,,,,,,True,False,,,True,,
山东省,2026-07,2026-06-18,50.0,250.0,130.0,430.0,https://www.celma.org.cn/dfzfxjh/69409.jhtml,73.14,0.0,0.0,73.14,0.0,3.0,2026-07-15,True,True,73.14,18.0,True,-356.86,0.17
山西省,2026-07,,,,,,,31.3,31.3,0.0,0.0,0.0,1.0,2026-07-10,False,True,31.3,,,,
广西壮族自治区,2026-07,2026-06-18,50.0,0.0,0.0,50.0,https://www.celma.org.cn/dfzfxjh/69418.jhtml,,,,,,,,True,False,,,True,,
新疆维吾尔自治区,2026-07,2026-06-26,21.0,42.0,13.4,76.4,https://www.celma.org.cn/dfzfxjh/69526.jhtml,,,,,,,,True,False,,,False,,
江苏省,2026-07,2026-06-18,129.0,200.0,421.74,750.74,https://www.celma.org.cn/dfzfxjh/69420.jhtml,,,,,,,,True,False,,,True,,
河北省,2026-07,2026-06-18,0.0,180.0,189.3,369.3,https://www.celma.org.cn/dfzfxjh/69421.jhtml,69.68,0.0,0.0,69.68,0.0,2.0,2026-07-17,True,True,69.68,20.0,True,-299.62,0.19
浙江省,2026-07,2026-06-17,0.0,300.0,334.0,634.0,https://www.celma.org.cn/dfzfxjh/69371.jhtml,,,,,,,,True,False,,,True,,
海南省,2026-07,2026-06-17,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69374.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-07,2026-06-18,0.0,150.0,0.0,150.0,https://www.celma.org.cn/dfzfxjh/69390.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-07,2026-06-18,172.2,400.0,183.0,755.2,https://www.celma.org.cn/dfzfxjh/69399.jhtml,,,,,,,,True,False,,,True,,
湖南省,2026-07,2026-06-16,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69346.jhtml,,,,,,,,True,False,,,True,,
甘肃省,2026-07,2026-06-17,75.0,115.0,40.0,230.0,https://www.celma.org.cn/dfzfxjh/69375.jhtml,,,,,,,,True,False,,,True,,
福建省,2026-07,2026-06-18,0.0,0.0,32.69,32.69,https://www.celma.org.cn/dfzfxjh/69385.jhtml,32.69,0.0,0.0,32.69,0.0,1.0,2026-07-07,True,True,32.69,12.0,True,-0.0,1.0
西藏自治区,2026-07,,,,,,,108.33,83.43,24.9,0.0,0.0,10.0,2026-07-02,False,True,108.33,,,,
贵州省,2026-07,2026-06-17,39.77,200.0,0.0,239.77,https://www.celma.org.cn/dfzfxjh/69361.jhtml,,,,,,,,True,False,,,True,,
重庆市,2026-07,2026-06-19,0.0,150.0,20.0,170.0,https://www.celma.org.cn/dfzfxjh/69435.jhtml,,,,,,,,True,False,,,True,,
陕西省,2026-07,2026-06-08,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69228.jhtml,,,,,,,,True,False,,,True,,
青海省,2026-07,2026-06-26,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69504.jhtml,,,,,,,,True,False,,,False,,
黑龙江省,2026-07,2026-06-15,148.64,226.0,72.31,446.95,https://www.celma.org.cn/dfzfxjh/69321.jhtml,298.3,0.0,226.0,72.3,0.0,4.0,2026-07-07,True,True,298.3,15.0,True,-148.65,0.67
宁夏回族自治区,2026-08,2026-07-10,35.0,20.0,68.84,123.84,https://www.celma.org.cn/dfzfxjh/69723.jhtml,,,,,,,,True,False,,,True,,
山东省,2026-08,2026-07-13,0.0,425.0,752.0,1177.0,https://www.celma.org.cn/dfzfxjh/69727.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-08,2026-06-18,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69391.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-08,2026-06-18,0.0,400.0,109.6,509.6,https://www.celma.org.cn/dfzfxjh/69400.jhtml,,,,,,,,True,False,,,True,,
湖南省,2026-08,2026-07-10,0.0,0.0,0.0,0.0,https://www.celma.org.cn/dfzfxjh/69719.jhtml,,,,,,,,True,False,,,True,,
青海省,2026-08,2026-07-07,30.0,25.88,56.74,112.62,https://www.celma.org.cn/dfzfxjh/69696.jhtml,,,,,,,,True,False,,,True,,
深圳市,2026-09,2026-06-18,15.0,235.0,9.3,259.3,https://www.celma.org.cn/dfzfxjh/69392.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-09,2026-06-18,0.0,112.0,131.7,243.7,https://www.celma.org.cn/dfzfxjh/69401.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-10,2026-06-18,0.0,0.0,358.9,358.9,https://www.celma.org.cn/dfzfxjh/69402.jhtml,,,,,,,,True,False,,,True,,
湖北省,2026-11,2026-06-18,0.0,0.0,67.0,67.0,https://www.celma.org.cn/dfzfxjh/69403.jhtml,,,,,,,,True,False,,,True,,
